"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.715680120E-1,-2.418483496E-1,-5.568547249E-1,-1.571178436E-2
2.795630060E-1,-2.043614388E-1,-5.834832191E-1,3.189659119E-2
2.875586930E-1,-1.586939096E-1,-5.935721397E-1,1.429891586E-2
2.955549960E-1,9.293913841E-3,-5.958991051E-1,1.055622101E-2
3.035503760E-1,1.587581635E-1,-6.204676628E-1,4.949855804E-2
3.115458310E-1,2.251790762E-1,-6.124701500E-1,8.608865738E-2
3.195719030E-1,2.219136953E-1,-5.963912010E-1,1.125326157E-1
3.275676670E-1,2.120432854E-1,-5.268626213E-1,8.059930801E-2
3.355618160E-1,2.153090239E-1,-4.829087257E-1,1.050152779E-1
3.435589640E-1,2.341928482E-1,-4.260210991E-1,9.732627869E-2
3.515541130E-1,2.133939266E-1,-3.927655220E-1,1.358504295E-1
3.595494930E-1,1.481502056E-1,-3.709912300E-1,1.943602562E-1
3.675758710E-1,1.290519238E-1,-4.349436760E-1,2.704482079E-1
3.755721740E-1,1.125669479E-1,-4.481630325E-1,3.186392784E-1
3.835679380E-1,1.603337526E-1,-5.758419037E-1,5.018038750E-1
3.915635490E-1,2.737356424E-1,-6.579675674E-1,5.179629326E-1
3.995577730E-1,4.261333942E-1,-7.009387016E-1,4.972839355E-1
4.075543070E-1,5.149725676E-1,-6.907668114E-1,5.541172028E-1
4.155491480E-1,5.632092953E-1,-7.131834030E-1,5.426034927E-1
4.235764510E-1,5.148967505E-1,-7.076745033E-1,5.134339333E-1
4.315712140E-1,4.496515989E-1,-6.695289612E-1,4.974956512E-1
4.395665940E-1,3.216607571E-1,-6.323590279E-1,5.306377411E-1
4.475625890E-1,1.820932627E-1,-5.653948784E-1,4.499092102E-1
4.555588900E-1,4.834425449E-2,-4.616150856E-1,4.062690735E-1
4.635533470E-1,2.429246902E-3,-3.861632347E-1,3.826551437E-1
4.715496500E-1,-2.639007568E-2,-3.627262115E-1,1.138305664E-1
4.795758750E-1,-7.553708553E-2,-4.020161629E-1,-4.211139679E-2
4.875711770E-1,-1.721942425E-2,-4.962172508E-1,-8.456563950E-2
4.955660180E-1,9.655618668E-2,-5.854101181E-1,-2.027063370E-1
5.035629360E-1,1.683441401E-1,-6.170277596E-1,-3.225808144E-1
5.115583160E-1,1.935702562E-1,-5.886173248E-1,-3.651347160E-1
5.195530790E-1,9.325158596E-2,-5.432105064E-1,-4.356136322E-1
5.275490740E-1,-1.773035526E-2,-5.235142708E-1,-4.329290390E-1
5.355758390E-1,-7.240939140E-2,-4.958701134E-1,-4.837341309E-1
5.435705260E-1,-1.069221497E-1,-4.239730835E-1,-4.988179207E-1
5.515659050E-1,-1.911573410E-1,-3.366112709E-1,-4.254231453E-1
5.595622840E-1,-3.168021441E-1,-2.981853485E-1,-4.381752014E-1
5.675582790E-1,-2.382988930E-1,-3.019323349E-1,-3.535356522E-1
5.755523500E-1,-1.664773226E-1,-3.011746407E-1,-2.545247078E-1
5.835487300E-1,-1.881353855E-1,-3.226189613E-1,-1.726455688E-1
5.915745710E-1,-1.452317238E-1,-4.148254395E-1,2.996540070E-2
5.995702580E-1,9.031653404E-3,-4.659690857E-1,1.013994217E-2
6.075664830E-1,4.931604862E-2,-5.643177032E-1,-4.729795456E-2
6.155625550E-1,-8.834481239E-3,-5.990343094E-1,-2.158813477E-1
6.235570120E-1,-5.875480175E-2,-6.386184692E-1,-3.006653786E-1
6.315533140E-1,-8.273041248E-2,-5.627822876E-1,-4.279351234E-1
6.395490010E-1,-1.445790529E-1,-5.069026947E-1,-5.363893509E-1
6.475742260E-1,-1.671677828E-1,-4.273948669E-1,-5.774774551E-1
6.555695290E-1,-2.297667265E-1,-3.462762833E-1,-5.182533264E-1
6.635659080E-1,-2.474412918E-1,-2.869558334E-1,-2.463068962E-1
6.715612100E-1,-1.697794199E-1,-2.582330704E-1,-1.370949745E-1
6.795565900E-1,-1.035426855E-1,-2.484836578E-1,-8.551311493E-2
6.875529700E-1,-8.013808727E-2,-2.410850525E-1,3.270959854E-2
6.955477330E-1,-1.248623133E-1,-2.861337662E-1,1.456561089E-1
7.035741900E-1,-8.457088470E-2,-1.534185410E-1,-9.088754654E-2
7.115701080E-1,-6.443190575E-2,-9.622001648E-2,-1.566424370E-1
7.195654870E-1,-9.492433071E-2,-4.230690002E-2,-2.642412186E-1
7.275611740E-1,-1.175734997E-1,-3.906536102E-2,-3.844442368E-1
7.355560150E-1,-1.605886221E-1,-2.025604248E-3,-4.995217323E-1
7.435525480E-1,-2.548468113E-1,5.298328400E-2,-6.869502068E-1
7.515476200E-1,-3.736947775E-1,1.242790222E-1,-8.162617683E-1
7.595746910E-1,-4.310774803E-1,8.675670624E-2,-5.867242813E-1
7.675698400E-1,-2.548958063E-1,-4.631137848E-2,-6.242527962E-1
7.755655270E-1,-4.815232754E-2,-1.505727768E-1,-7.105941772E-1
7.835605210E-1,6.457471848E-2,-2.046775818E-1,-6.544909477E-1
7.915562860E-1,1.014701128E-1,-2.239122391E-1,-4.389061928E-1
7.995515880E-1,5.049729347E-2,-2.010784149E-1,-3.974266052E-1
8.075478910E-1,2.284622192E-2,-2.010011673E-1,-2.411117554E-1
8.155731930E-1,-5.808305740E-2,-2.189893723E-1,-1.306376457E-1
8.235694950E-1,-1.265556812E-1,-2.499942780E-1,-8.429145813E-2
8.315654140E-1,-3.356032372E-1,-2.286739349E-1,-7.451105118E-2
8.395601780E-1,-4.489344358E-1,-2.657670975E-1,1.707110405E-1
8.475561720E-1,-4.455810785E-1,-3.424062729E-1,7.399463654E-2
8.555524750E-1,-3.678723574E-1,-3.124065399E-1,-1.268181801E-1
8.635473160E-1,-2.853065729E-1,-2.129125595E-1,-3.360495567E-1
8.715730790E-1,-1.693804264E-1,-1.057748795E-1,-4.450454712E-1
8.795690740E-1,-5.574822426E-2,-7.449245453E-2,-5.801255703E-1
8.875647610E-1,5.967152119E-2,-7.394599915E-2,-6.315543652E-1
8.955596020E-1,1.373120546E-1,-6.416702271E-2,-5.413234234E-1
9.035552890E-1,1.142015457E-1,-7.682132721E-2,-3.973836899E-1
9.115512070E-1,2.598166466E-2,-1.095409393E-1,-3.060326576E-1
9.195468940E-1,-1.288026571E-1,-1.303920746E-1,-2.780332565E-1
9.275733510E-1,-2.523621321E-1,-1.033191681E-1,-1.573615074E-1
9.355687290E-1,-2.561767101E-1,-1.101160049E-1,-7.789897919E-2
9.435647240E-1,-2.207586765E-1,-1.409406662E-1,-2.467303276E-1
9.515604120E-1,-1.918593645E-1,-1.929836273E-1,-3.324153423E-1
9.595554840E-1,-1.055264473E-2,-2.258157730E-1,-4.449498653E-1
9.675512470E-1,1.957478523E-1,-1.914243698E-1,-6.627209187E-1
9.755459340E-1,3.421653509E-1,-1.853475571E-1,-6.577064991E-1
9.835727750E-1,5.350470543E-1,-1.120595932E-1,-6.869959831E-1
9.915690000E-1,6.632176638E-1,-5.072975159E-2,-6.366174221E-1
9.995641490E-1,6.944123507E-1,4.881000519E-2,-5.649061203E-1
1.007559836E0,6.825541258E-1,1.408843994E-1,-4.442391396E-1
1.015555524E0,6.189868450E-1,2.010555267E-1,-2.883298397E-1
1.023550518E0,4.123387337E-1,2.725896835E-1,-1.722135544E-1
1.031546590E0,1.789078712E-1,3.058300018E-1,-9.292721748E-2
1.039572046E0,-1.538753510E-2,2.773742676E-1,-7.261681557E-2
1.047568657E0,-1.536096334E-1,2.689390182E-1,-1.118373871E-2
1.055563189E0,-2.791347504E-1,2.279376984E-1,3.084111214E-2
1.063558876E0,-3.613557816E-1,2.212524414E-1,3.560209274E-2
1.071554795E0,-3.850432634E-1,1.905126572E-1,2.436203957E-1
1.079550559E0,-3.157007694E-1,1.247253418E-1,4.018290043E-1
1.087576937E0,-1.846157312E-1,4.989147186E-2,2.532424927E-1
1.095572932E0,3.662633896E-2,-2.423572540E-2,2.030637264E-1
1.103568004E0,2.738316059E-1,-7.561683655E-2,9.690093994E-2
1.111564075E0,4.965262413E-1,-9.927654266E-2,5.218338966E-2
1.119558532E0,6.369738579E-1,-1.093435287E-1,2.062058449E-2
1.127554527E0,7.068550587E-1,-1.773576736E-1,2.796125412E-2
1.135550753E0,7.068052292E-1,-2.312879562E-1,2.402329445E-2
1.143576362E0,6.282832623E-1,-2.871427536E-1,-1.625466347E-2
1.151571973E0,5.008692741E-1,-3.465862274E-1,-6.516408920E-2
1.159567737E0,3.754880428E-1,-4.356012344E-1,-7.266044617E-3
1.167563040E0,3.079328537E-1,-4.755353928E-1,7.618951797E-2
1.175559418E0,2.628655434E-1,-5.291471481E-1,1.898446083E-1
1.183554798E0,2.688541412E-1,-5.540513992E-1,2.400972843E-1
1.191549870E0,2.551290989E-1,-5.793571472E-1,3.321862221E-1
1.199545480E0,2.734017372E-1,-6.293153763E-1,3.893265724E-1
1.207571397E0,3.661742210E-1,-6.612033844E-1,3.654356003E-1
1.215566392E0,4.500503540E-1,-6.798677444E-1,3.463187218E-1
1.223563618E0,5.397040844E-1,-6.544694901E-1,3.621153831E-1
1.231558458E0,6.818006039E-1,-6.041154861E-1,1.607346535E-1
1.239553761E0,8.036291599E-1,-5.048847198E-1,-1.957845688E-2
1.247550141E0,9.298689365E-1,-3.757114410E-1,-1.955440044E-1
1.255576828E0,9.981617928E-1,-2.549190521E-1,-3.791463375E-1
1.263572283E0,9.814562798E-1,-1.393861771E-1,-4.690046310E-1
1.271566740E0,8.805220127E-1,-1.677513123E-2,-4.910295010E-1
1.279563273E0,7.675940990E-1,6.752014160E-2,-4.549057484E-1
1.287559268E0,6.097922325E-1,7.783412933E-2,-3.964090347E-1
1.295553416E0,4.217469692E-1,8.389759064E-2,-4.082865715E-1
1.303549796E0,2.654590607E-1,7.642555237E-2,-3.865396976E-1
1.311544868E0,1.005563736E-1,3.832530975E-2,-1.984417439E-1
1.319571323E0,-2.546811104E-2,1.246261597E-2,-7.186961174E-2
1.327566934E0,-1.435303688E-1,3.711605072E-2,9.618067741E-2
1.335563006E0,-2.308537960E-1,5.219173431E-2,2.365031242E-1
1.343558309E0,-2.779886723E-1,1.100463867E-1,3.335418701E-1
1.351553456E0,-3.280310631E-1,1.793270111E-1,3.407590389E-1
1.359548836E0,-3.607823849E-1,2.671337128E-1,2.638440132E-1
1.367575908E0,-3.929362297E-1,3.257160187E-1,1.629946232E-1
1.375570288E0,-4.144101143E-1,3.889732361E-1,5.810809135E-2
1.383566666E0,-4.056510925E-1,4.309244156E-1,-7.160496712E-2
1.391562354E0,-3.640861511E-1,4.564695358E-1,-1.110520363E-1
1.399557656E0,-3.301224709E-1,4.321985245E-1,-1.391444206E-1
1.407553113E0,-3.059191704E-1,3.628759384E-1,-1.561591625E-1
1.415549722E0,-2.456226349E-1,2.796459198E-1,-1.503615379E-1
1.423574948E0,-2.208175659E-1,1.944351196E-1,-1.651966572E-1
1.431570328E0,-1.815614700E-1,9.268093109E-2,-1.483035088E-1
1.439566014E0,-1.490693092E-1,-1.845550537E-2,-1.120049953E-1
1.447561932E0,-1.495275497E-1,-8.398532867E-2,-7.582092285E-2
1.455556466E0,-1.372582912E-1,-1.447124481E-1,-1.389670372E-2
1.463552999E0,-3.148627281E-2,-1.794710159E-1,3.002142906E-2
1.471548455E0,-1.499102116E-1,-2.575569153E-1,8.445835114E-2
1.479574834E0,-1.328675747E-1,-2.518520355E-1,2.994894981E-2
1.487569983E0,-1.005842686E-1,-2.486352921E-1,5.519151688E-3
1.495566517E0,-7.285976410E-2,-2.287988663E-1,-9.614801407E-2
1.503561972E0,-6.668162346E-2,-2.113485336E-1,-1.786301136E-1
1.511557583E0,-7.735323906E-2,-1.506118774E-1,-2.604398727E-1
1.519553270E0,-9.726357460E-2,-1.371955872E-1,-3.096506596E-1
1.527548418E0,-1.071667671E-1,-1.565208435E-1,-3.615982533E-1
1.535574490E0,-1.165456772E-1,-1.510953903E-1,-3.444077969E-1
1.543570792E0,-1.660165787E-1,-1.475639343E-1,-2.758786678E-1
1.551565326E0,-1.789784431E-1,-1.319122314E-1,-2.121448517E-1
1.559561012E0,-1.604020596E-1,-1.524887085E-1,-1.329572201E-1
1.567556315E0,-1.298825741E-1,-1.642045975E-1,-5.119204521E-2
1.575553541E0,-1.188983917E-1,-1.672163010E-1,2.098560333E-2
1.583548613E0,-1.155345440E-1,-1.711893082E-1,7.376384735E-2
1.591573914E0,-1.553192139E-1,-2.261657715E-1,9.558606148E-2
1.599569909E0,-2.375442982E-1,-2.311172485E-1,7.539296150E-2
1.607564981E0,-2.708818913E-1,-2.671594620E-1,3.533697128E-2
1.615559976E0,-3.434712887E-1,-2.716245651E-1,-2.841114998E-2
1.623556893E0,-3.312556744E-1,-2.611989975E-1,-5.539584160E-2
1.631551735E0,-2.145814896E-1,-2.484016418E-1,-5.055904388E-2
1.639547730E0,-1.522769928E-1,-2.527751923E-1,-3.122186661E-2
1.647573493E0,-6.109786034E-2,-2.483482361E-1,9.099483490E-3
1.655570719E0,3.237318993E-2,-2.569065094E-1,3.395009041E-2
1.663565791E0,9.240555763E-2,-2.402400970E-1,7.401323318E-2
1.671561170E0,1.552646160E-1,-1.552467346E-1,5.959796906E-2
1.679556626E0,2.210934162E-1,-9.055233002E-2,4.556131363E-2
1.687551621E0,2.302699089E-1,1.632499695E-2,2.768826485E-2
1.695547000E0,2.572417259E-1,1.224937439E-1,-3.667092323E-2
1.703573534E0,2.109274864E-1,2.258081436E-1,-1.274914742E-1
1.711569220E0,1.610007286E-1,2.523698807E-1,-2.008993626E-1
1.719565138E0,1.220378876E-1,2.886610031E-1,-2.561833858E-1
1.727559980E0,5.398464203E-2,2.464094162E-1,-3.168861866E-1
1.735556897E0,7.736444473E-3,2.096538544E-1,-3.205437660E-1
1.743552276E0,-3.069519997E-2,1.952724457E-1,-3.222033978E-1
1.751547041E0,-3.956556320E-2,2.293643951E-1,-2.748582363E-1
1.759573420E0,-2.859020233E-2,2.709236145E-1,-2.152225971E-1
1.767569414E0,-4.093384743E-2,3.316469193E-1,-1.560144424E-1
1.775563332E0,-2.418732643E-2,3.946342468E-1,-1.261787415E-1
1.783561404E0,-6.441807747E-2,4.431724548E-1,-9.454870224E-2
1.791556476E0,-9.000277519E-2,4.556961060E-1,-6.580352783E-2
1.799551239E0,-1.126713753E-1,4.515924454E-1,-8.972191811E-2
1.807547004E0,-1.064355373E-1,4.237747192E-1,-1.490089893E-1
1.815572768E0,-8.798956871E-2,3.891878128E-1,-2.144417763E-1
1.823569378E0,-9.274721146E-2,3.791904449E-1,-2.642242908E-1
1.831564834E0,-5.853867531E-2,3.961591721E-1,-2.911546230E-1
1.839559598E0,-3.030991554E-2,3.804330826E-1,-3.262550831E-1
1.847555901E0,-5.297899246E-3,3.631391525E-1,-3.027775288E-1
1.855550279E0,2.610349655E-2,3.632926941E-1,-2.666473389E-1
1.863547274E0,6.140446663E-2,3.256616592E-1,-2.038903236E-1
1.871572500E0,1.097581387E-1,3.147411346E-1,-1.576859951E-1
1.879568495E0,1.227099895E-1,2.919998169E-1,-1.018857956E-1
1.887564105E0,1.094362736E-1,2.286272049E-1,-5.793118477E-2
1.895560177E0,9.584593773E-2,1.699743271E-1,-3.067970276E-2
1.903554864E0,8.653950691E-2,1.111707687E-1,-2.260589600E-2
1.911550936E0,9.571003914E-2,4.499053955E-2,-2.412319183E-2
1.919546545E0,9.719300270E-2,1.700878143E-2,-3.991150856E-2
1.927572694E0,8.842229843E-2,1.285171509E-2,-4.592180252E-2
1.935567228E0,5.784487724E-2,2.075099945E-2,-9.217000008E-2
1.943563838E0,5.801248550E-2,-2.623367310E-2,-1.328046322E-1
1.951559217E0,2.202200890E-2,-9.692096710E-2,-1.509940624E-1
1.959554596E0,5.364418030E-5,-1.458139420E-1,-1.681966782E-1
1.967550284E0,1.717567444E-3,-1.754074097E-1,-1.272494793E-1
1.975576970E0,-1.698255539E-3,-1.738176346E-1,-1.002578735E-1
1.983572119E0,1.651048660E-3,-1.005268097E-1,-6.130933762E-2
1.991567729E0,2.108383179E-2,-4.423713684E-2,-5.363631248E-2
1.999564109E0,-7.188320160E-4,1.171779633E-2,-3.690934181E-2
2.007559411E0,-3.513264656E-2,6.974887848E-2,-5.410718918E-2
2.015553636E0,-4.379558563E-2,1.488895416E-1,-6.013321877E-2
2.023549631E0,-7.923007011E-2,2.539691925E-1,-1.220209599E-1
2.031545549E0,-9.106111526E-2,3.060617447E-1,-1.893324852E-1
2.039571697E0,-9.598612785E-2,3.148860931E-1,-2.353699207E-1
2.047567692E0,-1.511445045E-1,2.447214127E-1,-2.741990089E-1
2.055563457E0,-2.367510796E-1,1.795597076E-1,-2.746343613E-1
2.063559374E0,-3.208405972E-1,1.460838318E-1,-2.387599945E-1
2.071554753E0,-3.526122570E-1,1.108665466E-1,-1.906826496E-1
2.079550518E0,-3.512842655E-1,9.551811218E-2,-1.804437637E-1
2.087545590E0,-3.531377316E-1,9.514427185E-2,-1.625566483E-1
2.095571122E0,-3.610308170E-1,8.805465698E-2,-1.514127254E-1
2.103567732E0,-3.871753216E-1,1.173067093E-1,-1.612834930E-1
2.111563112E0,-3.957893848E-1,1.181669235E-1,-1.444306374E-1
2.119559030E0,-3.658540249E-1,1.240100861E-1,-1.726679802E-1
2.127554101E0,-2.931149006E-1,1.130952835E-1,-2.365503311E-1
2.135549558E0,-2.186300755E-1,9.488201141E-2,-2.810637951E-1
2.143545783E0,-1.258366108E-1,9.333419800E-2,-3.682277203E-1
2.151571394E0,-8.349633217E-2,4.650783539E-2,-4.138910770E-1
2.159566388E0,-3.608345985E-2,-1.176452637E-2,-4.677579403E-1
2.167562768E0,-2.116966248E-2,-8.593082428E-2,-4.958713055E-1
2.175557224E0,1.581811905E-2,-1.353302002E-1,-4.596168995E-1
2.183554449E0,-1.143264771E-2,-1.649694443E-1,-4.145939350E-1
2.191549521E0,-4.796910286E-2,-1.512336731E-1,-3.640697002E-1
2.199575285E0,-7.496261597E-2,-1.302499771E-1,-3.227941990E-1
2.207571280E0,-1.119334698E-1,-1.046400070E-1,-3.031194210E-1
2.215567274E0,-1.351249218E-1,-6.260013580E-2,-2.743089199E-1
2.223562346E0,-1.783564091E-1,-6.160259247E-2,-2.576911449E-1
2.231557418E0,-1.890177727E-1,-4.172325134E-2,-2.697677612E-1
2.239553721E0,-1.888082027E-1,-4.137611389E-2,-2.437174320E-1
2.247549176E0,-1.563107967E-1,-5.126667023E-2,-1.635787487E-1
2.255574402E0,-8.421158791E-2,-5.944538116E-2,-1.971468925E-1
2.263570936E0,3.635168076E-3,-4.431724548E-2,-2.222626209E-1
2.271566083E0,6.195521355E-2,-1.553630829E-2,-1.555719376E-1
2.279562001E0,7.485580444E-2,-2.067947388E-2,-1.955678463E-1
2.287557458E0,1.027128696E-1,-1.898956299E-2,-1.510055065E-1
2.295554376E0,9.546136856E-2,-3.669548035E-2,-1.270704269E-1
2.303548832E0,1.128213406E-1,-1.615810394E-2,-1.853275299E-1
2.311575596E0,8.075141907E-2,-1.482582092E-2,-1.199913025E-1
2.319570591E0,4.224801064E-2,-1.691818237E-3,-3.670883179E-2
2.327566278E0,-7.715940475E-3,-2.706050873E-2,-1.435923576E-2
2.335561965E0,3.565621376E-2,-7.650852203E-2,2.780675888E-3
2.343557344E0,5.643582344E-2,-8.557415009E-2,2.937269211E-2
2.351552493E0,5.671620369E-2,-1.045589447E-1,5.362391472E-2
2.359548488E0,3.374743462E-2,-1.238527298E-1,4.721975327E-2
2.367574867E0,4.984831810E-2,-1.146945953E-1,5.809521675E-2
2.375571477E0,9.327578545E-2,-1.272287369E-1,6.015825272E-2
2.383566241E0,1.306891441E-1,-1.135730743E-1,3.169417381E-2
2.391561312E0,1.697022915E-1,-9.761619568E-2,6.110215187E-2
2.399557000E0,2.152984142E-1,-5.064868927E-2,3.802323341E-2
2.407552456E0,2.604131699E-1,5.698204041E-3,5.304145813E-2
2.415547220E0,3.122479916E-1,2.351474762E-2,4.622292519E-2
2.423574522E0,3.394670486E-1,5.056858063E-2,5.087971687E-2
2.431569671E0,3.633625507E-1,4.119873047E-2,5.473065376E-2
2.439565666E0,3.743255138E-1,2.412319183E-2,6.493639946E-2
2.447560430E0,3.794698715E-1,3.042507172E-2,1.029942036E-1
2.455557040E0,3.763637543E-1,6.237983704E-2,1.398272514E-1
2.463552419E0,3.436737061E-1,6.252098083E-2,1.632697582E-1
2.471547799E0,3.600716591E-1,9.303188324E-2,1.279578209E-1
2.479573948E0,3.514704704E-1,1.134452820E-1,8.961439133E-2
2.487569634E0,3.090457916E-1,9.768009186E-2,1.202354431E-1
2.495564091E0,3.051636219E-1,6.756877899E-2,2.152228355E-2
2.503561009E0,2.756094933E-1,5.680751801E-2,5.940937996E-2
2.511556695E0,2.635250092E-1,5.333423615E-2,1.114420891E-1
2.519551998E0,2.001059055E-1,3.100299835E-2,1.393187046E-1
2.527548070E0,1.472756863E-1,7.827854156E-2,1.740701199E-1
2.543568982E0,5.556344986E-2,1.059818268E-1,2.592849731E-1
2.551565592E0,-7.905960083E-4,1.054821014E-1,2.646648884E-1
2.559560972E0,-1.209735870E-2,9.290122986E-2,2.558233738E-1
2.567555352E0,-3.374314308E-2,9.917736053E-2,2.995040417E-1
2.575550730E0,-2.273845673E-2,8.104896545E-2,3.163020611E-1
2.583547956E0,7.109141350E-2,2.897834778E-2,2.489809990E-1
2.591573797E0,1.230614185E-1,1.711750031E-2,2.531647682E-1
2.599568868E0,1.933999062E-1,-2.144050598E-2,2.499034405E-1
2.607564632E0,2.130134106E-1,-4.262924194E-4,1.864733696E-1
2.615560320E0,2.376422882E-1,1.335144043E-3,1.920819283E-1
2.623556546E0,2.365427017E-1,-3.775501251E-2,2.015576363E-1
2.631551078E0,2.220253944E-1,-1.216220856E-2,1.529080868E-1
2.639546688E0,1.798048019E-1,-2.015686035E-2,2.372462749E-1
2.647572606E0,1.479363441E-1,-4.408836365E-3,2.509205341E-1
2.655568294E0,9.495115280E-2,-1.296901703E-2,3.230524063E-1
2.663563903E0,8.269119263E-2,-3.877353668E-2,3.962345123E-1
2.671560514E0,6.959891319E-2,-8.673095703E-2,4.134991169E-1
2.679554739E0,7.396411896E-2,-1.236972809E-1,4.943263531E-1
2.687551658E0,9.956908226E-2,-1.641826630E-1,5.219936371E-1
2.695547575E0,1.003701687E-1,-1.678695679E-1,6.204893589E-1
2.703573185E0,1.260771751E-1,-2.095136642E-1,7.266657352E-1
2.711568488E0,2.287864685E-1,-2.797021866E-1,7.761268616E-1
2.719564174E0,3.908982277E-1,-3.711719513E-1,7.677409649E-1
2.727560554E0,5.538995266E-1,-4.147319794E-1,8.098156452E-1
2.735554395E0,7.742960453E-1,-5.038213730E-1,8.914480209E-1
2.743550698E0,9.342203140E-1,-6.000814438E-1,9.658052921E-1
2.751546384E0,1.157268524E0,-7.345838547E-1,1.000870705E0
2.759572225E0,1.468895674E0,-9.313678741E-1,1.163037062E0
2.767567528E0,1.682223082E0,-1.056472778E0,1.285230398E0
2.775564446E0,1.967214823E0,-1.169489861E0,1.314660788E0
2.783560132E0,2.290100336E0,-1.269346237E0,1.474145412E0
2.791555896E0,2.761254787E0,-1.353832245E0,1.155630827E0
2.799549968E0,3.175966263E0,-1.349088669E0,1.009075880E0
2.807546348E0,3.574008226E0,-1.367380142E0,9.243271351E-1
2.815571881E0,3.755684376E0,-1.379859924E0,7.907676697E-1
2.823567568E0,3.731667042E0,-1.398533821E0,7.514677048E-1
2.831563794E0,3.591540337E0,-1.396725655E0,7.254161835E-1
2.839559480E0,3.471402645E0,-1.434281349E0,8.000838757E-1
2.847554244E0,3.222427368E0,-1.423313618E0,8.011946678E-1
2.855551162E0,2.962139130E0,-1.452413559E0,9.100000858E-1
2.863546234E0,2.641684055E0,-1.532412529E0,9.596791267E-1
2.871572074E0,2.369789600E0,-1.575231552E0,1.039160490E0
2.879567454E0,2.263003826E0,-1.686970711E0,1.257882357E0
2.887563449E0,2.491418362E0,-1.897955418E0,1.155262232E0
2.895557059E0,2.883369446E0,-1.951022625E0,9.913074970E-1
2.903554284E0,3.159018517E0,-1.961866379E0,7.084243298E-1
2.911550202E0,3.492030144E0,-1.873310089E0,4.928166866E-1
2.919546197E0,3.562585831E0,-1.797312737E0,3.128869534E-1
2.927572038E0,3.556147099E0,-1.677059650E0,1.453595161E-1
2.935567725E0,3.412362576E0,-1.654872417E0,4.712080956E-2
2.943563489E0,3.229317188E0,-1.629691601E0,6.482124329E-2
2.951558561E0,2.995457649E0,-1.710774422E0,2.430593967E-1
2.959554170E0,2.680932522E0,-1.845319271E0,2.259988785E-1
2.967549935E0,2.307363033E0,-2.001175880E0,2.975211143E-1
2.975545007E0,1.982013702E0,-2.207488537E0,3.185698986E-1
2.983571771E0,1.609770298E0,-2.296550274E0,2.277419567E-1
2.991567073E0,1.270604134E0,-2.262632847E0,2.466151714E-1
2.999562760E0,9.371671677E-1,-2.154770851E0,9.551668167E-2
3.007557909E0,5.454750061E-1,-1.927285671E0,-1.269218922E-1
3.015554212E0,3.253517151E-1,-1.818862200E0,-2.990314960E-1
3.023549590E0,4.421043396E-1,-1.801615715E0,-5.551598072E-1
3.031545201E0,7.425413132E-1,-1.911916018E0,-6.310970783E-1
