"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.326102500E-1,-8.615287542E-1,-2.852856517E-2,4.070527482E-1
8.426052500E-1,-5.990238547E-1,-2.491095132E-1,7.015851867E-1
8.526002500E-1,-5.328819054E-1,-4.879963392E-1,-7.123370469E-2
8.625952500E-1,-1.162883139E0,-9.062728179E-1,5.035329759E-2
8.725892500E-1,-1.455372561E0,-8.455383736E-1,1.765596002E-1
8.825842500E-1,-1.245332973E0,-7.136438996E-1,3.357259266E-1
8.925792500E-1,-9.489808810E-1,-6.998690289E-1,1.517983961E-1
9.025732500E-1,-8.486175174E-1,-7.480354679E-1,7.936016500E-2
9.125682500E-1,-6.310478854E-1,-7.382402122E-1,1.789166129E-1
9.225632500E-1,-3.742142004E-1,-6.860731083E-1,1.474093299E-1
9.325572500E-1,-1.713128936E-1,-5.610432655E-1,1.820499896E-1
9.425522500E-1,-2.339120150E-2,-3.791159213E-1,2.875163645E-1
9.525472500E-1,7.343401194E-2,-2.360567737E-1,3.409735103E-1
9.625412500E-1,2.209393823E-1,-1.209297752E-1,3.106434180E-1
9.725362500E-1,3.082593620E-1,-3.343788743E-2,3.119472009E-1
9.825312500E-1,2.204669273E-1,8.198381066E-3,3.336117196E-1
9.925262500E-1,1.921500313E-1,8.221419096E-2,2.779941738E-1
1.002520250E0,1.904981929E-1,2.195243561E-1,3.443144631E-1
1.012515250E0,-1.469697654E-2,2.995698148E-1,3.830056353E-1
1.022510250E0,-2.419858503E-1,3.354834133E-1,4.596940613E-1
1.032504250E0,-2.558151001E-1,4.300872695E-1,4.383644418E-1
1.042499250E0,-4.056739748E-1,4.504057592E-1,4.200733280E-1
1.052494250E0,-6.030701280E-1,4.201598668E-1,4.115451640E-1
1.062488250E0,-5.299787629E-1,4.940721810E-1,1.566122626E-1
1.072483250E0,-4.387288696E-1,5.437220585E-1,2.647965695E-1
1.082478250E0,-5.547884989E-1,4.923326343E-1,2.926572365E-1
1.092472250E0,-6.463898098E-1,3.617368269E-1,3.354844366E-1
1.102467250E0,-6.116672891E-1,2.894324970E-1,1.861800241E-1
1.112462250E0,-5.767290062E-1,2.826877338E-1,1.604739100E-1
1.122457250E0,-6.747394502E-1,1.435643470E-1,2.031679398E-1
1.132451250E0,-8.136839122E-1,-9.049852610E-2,2.318811308E-1
1.142446250E0,-8.443554819E-1,-2.660693622E-1,3.173128983E-1
1.152441250E0,-7.842192078E-1,-3.519094115E-1,2.596748471E-1
1.162435250E0,-6.662726820E-1,-4.570405948E-1,2.440060633E-1
1.172430250E0,-6.223934215E-1,-5.691580313E-1,2.246111414E-1
1.182425250E0,-6.366600430E-1,-6.963554370E-1,1.485251248E-1
1.192419250E0,-5.171271676E-1,-8.268723071E-1,3.350366861E-1
1.202414250E0,-3.271949852E-1,-8.377399421E-1,3.145343015E-1
1.212409250E0,-3.459937835E-1,-8.222003818E-1,9.637497783E-2
1.222404250E0,-5.659590197E-1,-8.668432885E-1,3.312155306E-3
1.232398250E0,-7.134795928E-1,-8.400700575E-1,-7.945313573E-2
1.242393250E0,-8.362869090E-1,-8.314132547E-1,-1.337690914E-1
1.252388250E0,-8.822957253E-1,-8.508032066E-1,-1.893936539E-1
1.262382250E0,-8.996613711E-1,-9.277221590E-1,-3.284907281E-1
1.272377250E0,-8.681483871E-1,-9.373437524E-1,-4.882027459E-1
1.282372250E0,-5.767652589E-1,-6.818759769E-1,-6.184411423E-1
1.292366250E0,-2.075094974E-1,-4.072433674E-1,-6.321245040E-1
1.302361250E0,2.104073775E-1,-1.830377305E-1,-5.560415572E-1
1.312356250E0,6.533883423E-1,5.506790757E-2,-3.985666841E-1
1.322350250E0,1.016642522E0,2.587088871E-1,-3.140951756E-1
1.332345250E0,1.396518581E0,4.367513412E-1,-2.510776860E-1
1.342340250E0,1.898631268E0,6.904737228E-1,-4.411542946E-1
1.352334417E0,2.328757714E0,8.360512662E-1,-6.703514072E-1
1.362329417E0,2.715167452E0,1.019928072E0,-8.783959249E-1
1.372324417E0,2.897591810E0,1.140033975E0,-9.713768864E-1
1.382319417E0,3.027370761E0,1.128079927E0,-9.792118630E-1
1.392313417E0,3.218358951E0,1.085770059E0,-9.999876049E-1
1.402308417E0,3.252179246E0,9.194962960E-1,-9.479997182E-1
1.412303417E0,3.421478359E0,7.839315248E-1,-9.279545859E-1
1.422297417E0,3.860147002E0,8.948216307E-1,-1.071936716E0
1.432292417E0,3.858726713E0,9.018669409E-1,-1.070773413E0
1.442287417E0,3.459586417E0,6.811175931E-1,-9.695376447E-1
1.452281417E0,3.218742528E0,6.426967084E-1,-1.032459532E0
1.462276417E0,3.162391741E0,7.864698011E-1,-1.089558178E0
1.472271417E0,2.997796129E0,8.927616566E-1,-9.849859884E-1
1.482265417E0,2.960596143E0,9.444773555E-1,-8.862335327E-1
1.492260417E0,2.904685067E0,1.055379741E0,-7.196267706E-1
1.502255417E0,2.791423915E0,1.133312016E0,-2.682781479E-1
1.512250417E0,2.518433204E0,1.072178206E0,1.364383453E-1
1.522244417E0,2.055144274E0,6.822537071E-1,4.228365760E-1
1.532239417E0,2.025098357E0,5.155764860E-1,4.787349343E-1
1.542234417E0,1.989237383E0,5.135580271E-1,4.751073217E-1
1.552228417E0,1.598237581E0,3.785364622E-1,6.202989489E-1
1.562223417E0,9.635638368E-1,2.488452190E-1,6.516087422E-1
1.572218417E0,2.394218463E-1,-7.650672376E-2,8.058904508E-1
1.582212417E0,-1.668883055E-1,-4.021902037E-1,9.977162540E-1
1.592207417E0,-8.558189481E-1,-6.667199939E-1,1.335632694E0
1.602202417E0,-1.886945023E0,-1.153507714E0,1.528154316E0
1.612196417E0,-2.492196162E0,-1.769980245E0,1.550696209E0
1.622191417E0,-2.776738048E0,-2.334555228E0,1.266877039E0
1.632186417E0,-3.028060148E0,-2.738198465E0,1.155252523E0
1.642180417E0,-3.625022859E0,-3.281165063E0,1.458080406E0
1.652175417E0,-4.641621526E0,-3.636061233E0,1.206449574E0
1.662170417E0,-5.764443052E0,-4.231980216E0,1.146006321E0
1.672165417E0,-6.351646761E0,-4.683974079E0,1.096102674E0
1.682159417E0,-6.018452532E0,-4.537770299E0,9.201003134E-1
1.692154417E0,-5.397742524E0,-4.229783417E0,7.693854064E-1
1.702149417E0,-4.386719177E0,-4.028195395E0,1.061097148E0
1.712143417E0,-3.257034774E0,-3.579601688E0,1.424617960E0
1.722138417E0,-2.160521041E0,-2.681576368E0,1.783135895E0
1.732133417E0,-1.338232951E0,-1.961355520E0,2.130929452E0
1.742127417E0,-9.286612219E-1,-1.699353481E0,2.327974626E0
1.752122417E0,-3.614064592E-1,-1.466266508E0,2.156347152E0
1.762117417E0,-7.097350359E-2,-1.399012418E0,2.006997131E0
1.772111417E0,-2.836408299E-1,-1.550236033E0,2.021896275E0
1.782106417E0,-2.697776663E-1,-1.408428190E0,1.665898490E0
1.792101417E0,-2.866615015E-1,-1.188726663E0,1.248527307E0
1.802096417E0,-4.025644255E-1,-8.521065509E-1,8.822881240E-1
1.812090417E0,-2.868380874E-1,-4.584351557E-1,6.307150327E-1
1.822085417E0,1.102890122E-1,-5.415340304E-2,2.578072464E-1
1.832080417E0,4.455777133E-1,2.774971604E-1,-6.407378912E-2
1.842074417E0,7.180334044E-1,5.197063744E-1,-1.461885774E-1
1.852069417E0,8.291170532E-1,6.638998818E-1,-2.024767989E-1
1.862064417E0,9.835390949E-1,7.779223412E-1,-2.129006302E-1
1.872058417E0,1.254996666E0,9.198231554E-1,-1.913799530E-1
1.882053417E0,1.533815297E0,1.085171304E0,-3.251994766E-1
1.892048417E0,1.471293359E0,1.131845534E0,-5.875956179E-1
1.902042417E0,1.127425624E0,1.088875515E0,-7.578125972E-1
1.912037417E0,9.468712056E-1,1.153672605E0,-1.019898836E0
1.922032417E0,9.696712536E-1,1.367507620E0,-1.275643916E0
1.932026417E0,9.643210512E-1,1.498274751E0,-1.385069733E0
1.942021417E0,1.147555248E0,1.650521629E0,-1.550097016E0
1.952016417E0,1.365765735E0,1.750817165E0,-1.538939943E0
1.962011417E0,1.604463696E0,1.705638068E0,-1.324276816E0
1.972005417E0,2.053070267E0,1.637460703E0,-1.088793070E0
1.982000417E0,2.513146736E0,1.634142993E0,-9.751337224E-1
1.991995417E0,2.712190050E0,1.578663442E0,-7.349282031E-1
2.001989417E0,2.716966640E0,1.445871420E0,-6.822272484E-1
2.011984417E0,2.544089617E0,1.219210537E0,-5.769892073E-1
2.021979417E0,2.120789210E0,9.212551385E-1,-4.537860346E-1
2.031973417E0,1.678485938E0,5.450885528E-1,-5.532939506E-1
2.041968417E0,1.558379450E0,2.722913843E-1,-6.396492858E-1
2.051963417E0,1.575960274E0,2.285343307E-1,-6.836525072E-1
2.061957417E0,1.408170328E0,2.463747704E-1,-6.001723941E-1
2.071952417E0,1.318512046E0,2.337991637E-1,-4.705792379E-1
2.081947417E0,1.233761918E0,2.050074738E-1,-2.568288611E-1
2.091941417E0,1.073752277E0,1.112619889E-1,-4.666808993E-3
2.101936417E0,8.449752867E-1,-1.406465864E-1,1.924217807E-1
2.111931417E0,7.201185215E-1,-2.924268562E-1,3.380431782E-1
2.121925417E0,5.680020368E-1,-4.189851612E-1,5.736943012E-1
2.131920417E0,2.017002887E-1,-4.932839763E-1,7.885572571E-1
2.141915417E0,-2.942453402E-1,-6.836161083E-1,1.004605882E0
2.151910417E0,-6.341404778E-1,-8.500091547E-1,1.150508531E0
2.161904417E0,-9.397919816E-1,-9.665564418E-1,1.161881511E0
2.171899417E0,-1.185778497E0,-9.884981185E-1,1.109326591E0
2.181894417E0,-1.366150482E0,-9.869351578E-1,1.035743036E0
2.191888417E0,-1.411842379E0,-9.411064357E-1,9.711156620E-1
2.201883417E0,-1.254542922E0,-8.228868449E-1,7.559414881E-1
2.211878417E0,-1.093982474E0,-6.969272947E-1,5.584033938E-1
2.221872417E0,-1.054392731E0,-5.059981620E-1,4.917691089E-1
2.231867417E0,-1.066399988E0,-3.756964695E-1,4.446579462E-1
2.241862417E0,-1.029782385E0,-4.499005598E-1,5.074174275E-1
2.251856417E0,-1.158984216E0,-5.630827743E-1,4.372992253E-1
2.261851417E0,-1.440393748E0,-9.097361237E-1,3.963750015E-1
2.271846417E0,-1.581712180E0,-1.232203635E0,4.712312025E-1
2.281840417E0,-1.522807914E0,-1.350039064E0,5.893993378E-1
2.291835417E0,-1.284123402E0,-1.243178859E0,7.501754026E-1
2.301830417E0,-9.257381988E-1,-1.117381861E0,8.614685279E-1
2.311825417E0,-7.276830643E-1,-1.008932383E0,9.362696189E-1
2.321819417E0,-6.444163746E-1,-9.661535686E-1,9.635509729E-1
2.331814417E0,-4.078403682E-1,-9.014073497E-1,8.758251965E-1
2.341809417E0,-9.542305112E-2,-7.039275813E-1,5.235993044E-1
2.351804167E0,6.039355159E-2,-4.874782759E-1,1.987854517E-1
2.361799167E0,-1.640851504E-1,-3.869114292E-1,3.564462662E-2
2.371794167E0,-5.465795928E-1,-3.225628209E-1,3.412961304E-2
2.381788167E0,-8.374142522E-1,-2.425085914E-1,1.287469178E-1
2.391783167E0,-9.183192515E-1,-1.480936003E-1,1.915202862E-1
2.401778167E0,-6.217993444E-1,6.596945643E-2,2.465982802E-1
2.411772167E0,-9.216790617E-2,3.958477288E-1,6.407627419E-2
2.421767167E0,1.239726663E-1,6.204422057E-1,-5.790497661E-3
2.431762167E0,6.643723369E-2,7.319228804E-1,-1.602663338E-2
2.441756167E0,1.653803086E-1,8.981937200E-1,2.260884404E-2
2.451751167E0,3.818401390E-1,1.055160470E0,-2.042128372E-1
2.461746167E0,4.289289361E-1,1.112604101E0,-3.740471162E-1
2.471740167E0,3.100626433E-1,1.132684609E0,-4.574516541E-1
2.481735167E0,2.322689474E-1,1.141631434E0,-3.956658804E-1
2.491730167E0,2.540135729E-1,1.259418331E0,-3.316460319E-1
2.501725167E0,3.638991272E-1,1.351260547E0,-3.542431815E-1
2.511719167E0,3.334292865E-1,1.323692679E0,-2.814668351E-1
2.521714167E0,2.638140911E-1,1.305653434E0,-1.093148661E-1
2.531709167E0,2.756026626E-1,1.339820470E0,1.071163130E-1
2.541703167E0,2.385330695E-1,1.250271531E0,2.577107674E-1
2.551698167E0,8.162069857E-2,1.032893103E0,3.417177147E-1
2.561693167E0,3.166559637E-2,7.905377090E-1,3.969959758E-1
2.571687167E0,9.946113825E-2,5.889695674E-1,3.232218021E-1
2.581682167E0,1.951286030E-1,5.068723208E-1,2.014966594E-1
2.591677167E0,1.943175942E-1,4.042858458E-1,6.523840830E-2
2.601671167E0,1.316208243E-1,2.659968567E-1,-6.921305314E-2
2.611666167E0,1.763643032E-1,1.331299907E-1,-8.155462503E-2
2.621661167E0,1.832072997E-1,-3.047568798E-3,5.532635450E-3
2.631655167E0,1.459646291E-1,-1.889463419E-1,9.998139426E-2
2.641650167E0,1.578490949E-1,-4.431967270E-1,1.804291414E-1
2.651645167E0,1.130693632E-1,-7.053098631E-1,2.165701966E-1
2.661639167E0,1.200667262E-1,-8.731810856E-1,2.087222099E-1
2.671634167E0,1.813052005E-1,-9.354270351E-1,1.498490806E-1
2.681629167E0,2.540521646E-1,-9.465683198E-1,5.806928337E-2
2.691623167E0,2.923929423E-1,-9.203400493E-1,-4.760569096E-2
2.701618167E0,3.485151029E-1,-8.839042944E-1,-1.380726421E-1
2.711613167E0,4.542163897E-1,-8.300233716E-1,-1.190579353E-1
2.721608167E0,5.830206102E-1,-7.862505305E-1,-9.367020205E-2
2.731602167E0,5.395570868E-1,-8.495671052E-1,-3.394425631E-2
2.741597167E0,5.478127706E-1,-9.695841300E-1,-4.389841005E-2
2.751592167E0,6.388223433E-1,-9.911176711E-1,-7.141189858E-2
2.761586167E0,6.730297244E-1,-9.221298820E-1,-1.109841000E-1
2.771581167E0,7.278742683E-1,-8.089283717E-1,-2.139158531E-1
2.781576167E0,7.385243869E-1,-6.902795953E-1,-3.022133410E-1
2.791570167E0,6.878664494E-1,-6.334265327E-1,-3.384573072E-1
2.801565167E0,6.459378201E-1,-5.869511086E-1,-3.288398069E-1
2.811560167E0,6.853147244E-1,-4.977354616E-1,-2.837742926E-1
2.821554167E0,7.273825175E-1,-5.092784500E-1,-2.141661139E-1
2.831549167E0,7.749531251E-1,-5.253536153E-1,-1.789454104E-1
2.841544167E0,8.460307091E-1,-4.383213186E-1,-1.647026163E-1
2.851538167E0,9.175123358E-1,-3.982807553E-1,-1.690954833E-1
2.861533167E0,9.656875455E-1,-3.758408958E-1,-1.766872157E-1
2.871528167E0,9.329238421E-1,-3.683851111E-1,-1.812012662E-1
2.881522167E0,8.810122615E-1,-3.446530169E-1,-1.821261495E-1
2.891517167E0,8.858303672E-1,-3.654521477E-1,-1.405343199E-1
2.901512167E0,8.723846948E-1,-4.138068670E-1,-7.607286036E-2
2.911506167E0,8.683711660E-1,-4.589105344E-1,-2.707743242E-2
2.921501167E0,8.959840572E-1,-4.969607055E-1,1.330709338E-2
2.931496167E0,8.205555600E-1,-5.847145486E-1,6.603187546E-2
2.941491167E0,7.571752506E-1,-6.146634024E-1,1.543933904E-1
2.951485167E0,6.878494924E-1,-6.031490654E-1,2.151154093E-1
2.961480167E0,7.143397182E-1,-5.439658874E-1,1.699953698E-1
2.971475167E0,6.623065156E-1,-5.277071196E-1,1.770729858E-1
2.981469167E0,5.916253728E-1,-5.476092875E-1,1.973084450E-1
2.991464167E0,4.984195858E-1,-6.049786592E-1,2.841337502E-1
3.001459167E0,4.008546996E-1,-5.924018830E-1,2.801335969E-1
3.011453167E0,2.921011662E-1,-5.805630255E-1,2.514216484E-1
3.021448167E0,8.376077950E-2,-6.000705063E-1,2.410806283E-1
3.031443167E0,2.358766794E-3,-5.635061127E-1,2.555314370E-1
3.041437167E0,-5.754946589E-2,-5.345664883E-1,2.837016410E-1
3.051432167E0,-1.375428843E-1,-5.512094182E-1,2.739250964E-1
3.061427167E0,-1.131208187E-1,-4.640642703E-1,2.633749652E-1
3.071421167E0,-8.959630072E-2,-3.828587240E-1,2.793285084E-1
3.081416167E0,-6.633549213E-2,-3.567134839E-1,2.190353827E-1
3.091411167E0,-1.277055287E-1,-4.348258531E-1,2.261275437E-1
3.101406167E0,-2.639345437E-1,-4.376225764E-1,2.242581157E-1
3.111400167E0,-3.138241571E-1,-3.866559058E-1,1.813852342E-1
3.121395167E0,-4.167105943E-1,-3.394045562E-1,2.099980724E-1
3.131390167E0,-5.713899136E-1,-3.313950402E-1,2.657909616E-1
3.141384167E0,-6.542139691E-1,-1.842223763E-1,2.896095946E-1
3.151379167E0,-8.027174592E-1,-1.809128523E-3,3.822488594E-1
3.161374167E0,-1.080958385E0,1.137230819E-1,5.661923236E-1
3.171368167E0,-1.259187950E0,2.280320549E-1,7.016788884E-1
3.181363167E0,-1.425077552E0,3.071337730E-1,7.794297534E-1
3.191358167E0,-1.594411163E0,3.336918265E-1,8.259186262E-1
3.201352167E0,-1.651745451E0,4.424658251E-1,7.781199771E-1
3.211347167E0,-1.591747756E0,6.467768955E-1,6.365834445E-1
3.221342167E0,-1.504030166E0,8.470715135E-1,4.885541636E-1
3.231336167E0,-1.471667581E0,9.399060023E-1,3.540243495E-1
3.241331167E0,-1.418087205E0,1.048482950E0,3.213104204E-1
3.251326167E0,-1.361482065E0,1.181024711E0,2.970058107E-1
3.261320167E0,-1.355028493E0,1.226201468E0,2.923239452E-1
3.271315167E0,-1.508616137E0,1.116494839E0,3.404267956E-1
3.281310167E0,-1.556630548E0,1.025144373E0,3.567070520E-1
3.291304167E0,-1.525676558E0,9.360363150E-1,3.494044644E-1
3.301299167E0,-1.521799854E0,8.425036687E-1,3.222738954E-1
3.311294167E0,-1.476022003E0,8.146750152E-1,2.809790312E-1
3.321288167E0,-1.311760266E0,8.518369943E-1,1.615490668E-1
3.331283167E0,-1.215398737E0,8.282651138E-1,5.113090418E-2
3.341278167E0,-1.198035430E0,7.609741867E-1,-3.148725629E-3
3.351273125E0,-1.136663055E0,6.895504475E-1,-4.299340725E-2
3.361267125E0,-1.040157684E0,5.938724577E-1,-7.940811217E-2
3.371262125E0,-8.379650599E-1,5.221411550E-1,-9.713409260E-2
3.381257125E0,-5.511649793E-1,4.089864224E-1,-7.354920208E-2
3.391251125E0,-3.559808278E-1,1.936591977E-1,-4.112229824E-2
3.401246125E0,-2.044326925E-1,8.474369645E-3,-3.643385455E-2
3.411241125E0,7.513672113E-2,-8.738371432E-2,-1.010843253E-1
3.421235125E0,3.576075232E-1,-1.008118451E-1,-1.794371612E-1
3.431230125E0,4.634818876E-1,-1.313670552E-1,-2.359744741E-1
3.441225125E0,5.323328519E-1,-1.289375371E-1,-2.187748893E-1
3.451219125E0,5.722260654E-1,-1.608025235E-1,-2.444785184E-1
3.461214125E0,5.468497342E-1,-1.979270804E-1,-2.687402241E-1
3.471209125E0,5.789620578E-1,-2.555882281E-1,-2.037760502E-1
3.481203125E0,5.930778211E-1,-3.849321467E-1,-1.711462480E-1
3.491198125E0,5.286631393E-1,-4.548800486E-1,-6.730788410E-2
3.501193125E0,5.362621808E-1,-4.546777350E-1,-9.980027676E-3
3.511187125E0,5.509240741E-1,-4.847979122E-1,-2.112014294E-2
3.521182125E0,4.636573040E-1,-5.786533248E-1,-2.835461050E-3
3.531177125E0,3.534396279E-1,-6.210526550E-1,1.728948578E-2
3.541171125E0,3.199409294E-1,-6.495554924E-1,7.020868778E-2
3.551166125E0,4.535691029E-1,-6.163123173E-1,8.517829075E-2
3.561161125E0,5.474058044E-1,-5.978070492E-1,1.405951309E-1
3.571156125E0,5.341478276E-1,-5.342782205E-1,1.884293018E-1
3.581150125E0,5.456317592E-1,-3.890842545E-1,1.491243182E-1
3.591145125E0,8.293304765E-1,-1.602610713E-1,-3.145745011E-1
3.601140125E0,8.445987260E-1,-3.309711170E-1,1.331738448E-1
3.611134125E0,-1.401577592E-3,-5.690299773E-1,5.464528544E-1
3.621129125E0,-2.072674227E-1,-3.892549932E-1,6.446362299E-1
3.631124125E0,3.563503718E-1,-8.630314887E-2,5.148514313E-1
3.641118125E0,4.692226839E-1,-1.673087204E-1,5.187024075E-1
3.651113125E0,2.140314817E-1,-3.030798984E-1,5.725551175E-1
3.661108125E0,-1.553137422E-2,-2.695747679E-1,4.807194793E-1
3.671102125E0,-1.282218379E-1,-1.967576373E-1,3.075926332E-1
3.681097125E0,-2.323508084E-1,-1.237422860E-1,1.236270958E-1
3.691092125E0,-3.323457974E-1,-6.633666158E-2,-2.087689877E-2
3.701086125E0,-4.648665082E-1,-6.175829172E-3,-9.625028595E-2
3.711081125E0,-6.049675494E-1,4.600530803E-2,-1.609083581E-1
3.721076125E0,-6.876220357E-1,1.376890647E-1,-1.557591538E-1
3.731070125E0,-8.945666921E-1,1.586834925E-1,-1.204567355E-1
3.741065125E0,-1.110418997E0,2.790934503E-2,-1.567639978E-1
3.751060125E0,-1.066386539E0,-8.161368191E-2,-2.815757395E-1
3.761054125E0,-1.001049167E0,-1.218232298E-1,-3.413518251E-1
3.771049125E0,-1.077507359E0,-1.711836702E-1,-3.238024306E-1
3.781044125E0,-1.031007961E0,-2.270760351E-1,-1.371401574E-1
3.791039125E0,-8.349245077E-1,-2.469249934E-1,-2.229362065E-1
3.801033125E0,-7.952932495E-1,-2.684930331E-1,-4.063105904E-1
3.811028125E0,-6.829840243E-1,-2.496807861E-1,-5.750186956E-1
3.821023125E0,-4.804136699E-1,-1.600195813E-1,-6.652950275E-1
3.831017125E0,-3.225745153E-1,-2.482376933E-2,-6.566604441E-1
3.841012125E0,-1.680530709E-1,-1.308022141E-2,-4.810254349E-1
3.851007125E0,1.517217976E-1,1.205695868E-2,-3.077880764E-1
