"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-6.957499991E-4,-7.299720154E0,-3.877386932E0,5.061125336E0
9.299250001E-3,-7.355703735E0,-3.866459656E0,5.073848877E0
1.929425000E-2,-7.304510193E0,-3.841611328E0,5.215304718E0
2.928825000E-2,-7.156617737E0,-3.845503235E0,5.456303558E0
3.928325000E-2,-7.066505127E0,-3.883823547E0,5.709277496E0
4.927825000E-2,-7.022197266E0,-3.907324677E0,5.892795868E0
5.927325000E-2,-7.016209717E0,-3.909270630E0,5.943240967E0
6.926725000E-2,-7.102131042E0,-3.921545105E0,5.898484039E0
7.926225000E-2,-7.182364197E0,-3.894002380E0,5.783223724E0
8.925725000E-2,-7.239844666E0,-3.878584442E0,5.649252319E0
9.925125000E-2,-7.292535095E0,-3.843407593E0,5.535937958E0
1.092462500E-1,-7.272925873E0,-3.853885803E0,5.475912781E0
1.192412500E-1,-7.276368713E0,-3.868704987E0,5.461991730E0
1.292352500E-1,-7.243886261E0,-3.889212341E0,5.510490875E0
1.392302500E-1,-7.137457581E0,-3.964356079E0,5.592370605E0
1.492252500E-1,-7.102430420E0,-4.014651489E0,5.655838623E0
1.592202500E-1,-7.037465515E0,-4.043391724E0,5.689518585E0
1.692142500E-1,-6.988367615E0,-4.060456238E0,5.713917847E0
1.792092500E-1,-6.980733490E0,-4.082460480E0,5.727539520E0
1.892042500E-1,-6.993457031E0,-4.102668457E0,5.711073761E0
1.991982500E-1,-6.994953918E0,-4.118984528E0,5.635780334E0
2.091932500E-1,-6.982529755E0,-4.121379547E0,5.574108582E0
2.191882500E-1,-6.996450806E0,-4.155059509E0,5.532495117E0
2.291832500E-1,-6.994205475E0,-4.159400482E0,5.478008423E0
2.391772500E-1,-6.955585785E0,-4.180506592E0,5.493875427E0
2.491722500E-1,-6.918313293E0,-4.246669006E0,5.561534729E0
2.591672500E-1,-6.790778503E0,-4.310137024E0,5.614674225E0
2.691612500E-1,-6.597979431E0,-4.420008545E0,5.616769867E0
2.791562500E-1,-6.464906158E0,-4.471651154E0,5.659880219E0
2.891512500E-1,-6.366560669E0,-4.487967224E0,5.650449829E0
2.991452500E-1,-6.260880432E0,-4.472998352E0,5.538033600E0
3.091402500E-1,-6.118077393E0,-4.459077301E0,5.419480133E0
3.191352500E-1,-6.055208130E0,-4.469256134E0,5.223387909E0
3.291302500E-1,-5.949527893E0,-4.504882050E0,4.945565643E0
3.391232500E-1,-5.858966217E0,-4.562362518E0,4.610262909E0
3.491182500E-1,-5.788762207E0,-4.630620575E0,4.368216248E0
3.591132500E-1,-5.687872009E0,-4.700974274E0,4.134402466E0
