"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.776765000E-1,4.196570255E-3,1.596373171E-1,-1.025111452E-1
9.876155000E-1,2.106264234E-2,1.746276468E-1,-8.981004357E-2
9.975555000E-1,3.670711443E-2,1.878561080E-1,-6.290866435E-2
1.007494500E0,4.349899665E-2,2.112097889E-1,-4.117771983E-2
1.017434500E0,5.110418424E-2,2.498075068E-1,-2.434014902E-2
1.027374500E0,5.549017340E-2,2.982944846E-1,-6.264450960E-3
1.037313500E0,4.706845805E-2,3.494372964E-1,6.994896103E-3
1.047253500E0,2.360694855E-2,3.785462081E-1,1.518709958E-2
1.057192500E0,2.710989211E-3,3.688467145E-1,6.362448446E-3
1.067132500E0,-1.423105597E-3,3.197904527E-1,-4.728712142E-3
1.077072500E0,1.341602765E-2,2.610698938E-1,-1.889406517E-2
1.087011500E0,3.795693070E-2,2.212671191E-1,-2.232549712E-2
1.096951500E0,6.579735130E-2,2.102400362E-1,-1.295835990E-2
1.106890500E0,8.355594426E-2,2.477402389E-1,4.928921815E-3
1.116830500E0,4.541015625E-2,3.178594112E-1,1.335143484E-2
1.126770500E0,-1.801086962E-2,3.490844369E-1,-8.184162900E-3
1.136709500E0,-8.440560848E-2,3.067199290E-1,-6.929865479E-2
1.146649500E0,-1.235143170E-1,1.863892227E-1,-1.427999139E-1
1.156588500E0,-1.365180016E-1,3.349900246E-3,-1.922092736E-1
1.166528500E0,-1.195880398E-1,-1.844667196E-1,-2.195948511E-1
1.176468500E0,-9.902870655E-2,-3.559993207E-1,-2.153417915E-1
1.186407500E0,-7.789006084E-2,-4.857077003E-1,-2.020459622E-1
1.196347500E0,-6.977753341E-2,-5.663934946E-1,-2.004992068E-1
1.206286500E0,-6.456212699E-2,-5.921131968E-1,-2.145762146E-1
1.216226500E0,-6.160628796E-2,-5.734643936E-1,-2.404293865E-1
1.226166500E0,-6.602572650E-2,-5.112465620E-1,-2.637081742E-1
1.236105500E0,-6.545874476E-2,-4.336071312E-1,-2.704166770E-1
1.246045500E0,-6.485945731E-2,-3.583122492E-1,-2.671350241E-1
1.255984500E0,-6.059147790E-2,-2.910562456E-1,-2.529289126E-1
1.265924500E0,-5.407535285E-2,-2.451653779E-1,-2.316166610E-1
1.275864500E0,-4.516175017E-2,-2.251495868E-1,-2.108456045E-1
1.285803500E0,-3.810601681E-2,-2.222391367E-1,-1.923708022E-1
1.295743500E0,-2.968190610E-2,-2.269697189E-1,-1.781255603E-1
1.305682500E0,-1.209163107E-2,-2.307231575E-1,-1.663839966E-1
1.315622500E0,-2.251251135E-3,-2.245976180E-1,-1.560541242E-1
1.325562500E0,9.255221114E-3,-1.969386637E-1,-1.440884620E-1
1.335501500E0,2.203360014E-2,-1.557174474E-1,-1.270253360E-1
1.345441500E0,3.509260714E-2,-9.929818660E-2,-1.068169400E-1
1.355380500E0,3.447182477E-2,-4.134406894E-2,-9.541115910E-2
1.365320500E0,3.592077643E-2,1.623340696E-2,-8.544329554E-2
1.375259500E0,4.118211567E-2,5.663409457E-2,-7.902774215E-2
1.385199500E0,4.733472690E-2,7.783266902E-2,-6.880223751E-2
1.395139500E0,5.363949388E-2,7.706648111E-2,-5.674876645E-2
1.405078500E0,6.032475457E-2,6.387438625E-2,-4.415960610E-2
1.415018500E0,6.475998461E-2,4.721791297E-2,-3.767800704E-2
1.424958500E0,5.609747022E-2,2.410299703E-2,-3.495103866E-2
1.434897500E0,4.921958968E-2,6.918683648E-3,-4.022223130E-2
1.444837500E0,4.704216123E-2,1.721850596E-3,-4.202013090E-2
1.454776500E0,4.110357538E-2,1.016646810E-2,-3.737770766E-2
1.464716500E0,3.327018395E-2,1.876005903E-2,-3.160288185E-2
1.474655500E0,2.653398365E-2,2.103892714E-2,-2.682011202E-2
1.484595500E0,1.928023435E-2,8.263086900E-3,-2.615370974E-2
1.494535500E0,1.644716412E-2,-1.464116387E-2,-2.445488051E-2
1.504474500E0,1.801474579E-2,-4.380702227E-2,-2.406275645E-2
1.514414500E0,1.601684280E-2,-7.101015002E-2,-2.342306450E-2
1.524353500E0,1.378105208E-2,-9.328927100E-2,-2.702038176E-2
1.534293500E0,1.554592885E-2,-9.671808779E-2,-2.312124707E-2
1.544233500E0,2.039646544E-2,-8.569221199E-2,-1.819442585E-2
1.554172500E0,1.632742211E-2,-5.631967261E-2,-8.843534626E-3
1.564111917E0,7.891252637E-3,-2.306197211E-2,-3.979138099E-3
1.574050917E0,3.474666271E-3,-3.666437231E-3,1.585003920E-3
1.583990917E0,1.017314382E-2,6.641617976E-3,8.051903918E-3
1.593930917E0,2.134190872E-2,7.192625664E-3,1.722542942E-2
1.603869917E0,3.049400821E-2,1.619967446E-2,1.893704385E-2
1.613809917E0,3.883982450E-2,2.723634616E-2,2.297785692E-2
1.623748917E0,4.630509391E-2,5.836821347E-2,3.115519881E-2
1.633688917E0,3.853398934E-2,1.005388349E-1,3.485912085E-2
1.643628917E0,1.869017631E-2,1.370568722E-1,2.958377451E-2
1.653567917E0,1.248900499E-2,1.502839923E-1,2.538663149E-2
1.663507917E0,2.028785646E-2,1.440914571E-1,2.127798647E-2
1.673446917E0,1.962046698E-2,1.268381625E-1,2.702029422E-2
1.683386917E0,1.433273777E-2,9.057363868E-2,2.361139655E-2
1.693326917E0,1.118807681E-2,4.355126992E-2,2.378609963E-2
1.703265917E0,4.664296284E-3,-6.491084583E-3,2.050785534E-2
1.713205917E0,7.209745701E-3,-4.218409956E-2,1.898665726E-2
1.723144917E0,3.516430268E-3,-7.732096314E-2,1.291371882E-2
1.733084917E0,-3.792415373E-4,-8.829025924E-2,4.427555948E-3
1.743023917E0,-5.825746339E-3,-7.909980416E-2,-2.027281560E-3
1.752963917E0,-1.700915955E-2,-6.262335926E-2,-4.404152744E-3
1.762903917E0,-2.812594362E-2,-4.831524938E-2,-9.035877883E-4
1.772842917E0,-3.205810115E-2,-3.740747645E-2,7.638176903E-4
1.782782917E0,-3.336188570E-2,-3.422194347E-2,1.529396512E-3
1.792721917E0,-3.174055368E-2,-4.212141037E-2,-1.342822798E-3
1.802661917E0,-2.828381956E-2,-5.134368315E-2,-3.851205111E-5
1.812601917E0,-1.972362027E-2,-5.849000812E-2,4.779678769E-3
1.822540917E0,-1.126958616E-2,-5.250991136E-2,7.266432978E-3
1.832480917E0,-1.351975370E-3,-2.602051198E-2,1.097887941E-2
1.842419917E0,6.799211260E-3,1.733005419E-2,1.343231462E-2
1.852359917E0,5.685477518E-3,6.047087163E-2,1.798206009E-2
1.862299917E0,2.873179037E-3,1.001620889E-1,1.639747806E-2
1.872238917E0,3.769332776E-3,1.228125468E-1,1.708457433E-2
1.882178917E0,7.771627046E-3,1.206455007E-1,1.770738326E-2
1.892117917E0,1.518347114E-2,1.008752510E-1,1.957133040E-2
1.902057917E0,2.703625709E-2,7.024908066E-2,1.846188121E-2
1.911997917E0,3.407872096E-2,3.709832206E-2,2.062916197E-2
1.921936917E0,3.420214355E-2,1.611700282E-2,1.987013407E-2
1.931876917E0,3.007451259E-2,1.290815976E-2,2.041048929E-2
1.941815917E0,2.795877680E-2,3.011737764E-2,1.891941205E-2
1.951755917E0,2.122843452E-2,5.106633529E-2,2.053728327E-2
1.961695917E0,9.101076052E-3,7.774335891E-2,2.530463412E-2
1.971634917E0,1.681776252E-3,9.075635672E-2,2.428917028E-2
1.981574917E0,-5.753220990E-3,8.463206887E-2,2.008331940E-2
1.991513917E0,-3.525220789E-3,5.403287709E-2,1.413754653E-2
2.001453917E0,-2.213895787E-3,2.230140194E-2,1.068547647E-2
2.011392917E0,9.688478895E-4,-1.149597764E-2,6.982085295E-3
2.021332917E0,8.643330075E-4,-4.170610383E-2,3.401998430E-3
2.031272917E0,3.092333442E-3,-5.666081980E-2,4.097882658E-3
2.041211917E0,-7.847221568E-4,-5.982183293E-2,3.644319251E-3
2.051151917E0,-5.174410529E-3,-5.075350404E-2,1.398209482E-3
2.061090917E0,-3.975405823E-3,-3.092216328E-2,-1.687146723E-4
2.071030917E0,-5.128288176E-3,-8.894357830E-3,9.543402120E-4
2.080970917E0,-1.930755563E-3,6.075306796E-3,-2.810250036E-3
2.090909917E0,1.749732997E-3,1.973892190E-2,-4.525592551E-3
2.100849917E0,2.567931078E-4,2.700732462E-2,-5.012638867E-4
2.110788917E0,1.840308309E-3,3.066810779E-2,1.801571809E-3
2.120728917E0,2.122143749E-3,2.447424829E-2,2.645128407E-3
2.130668917E0,3.245465225E-3,1.856203005E-2,-2.811532468E-4
2.140607917E0,1.027483493E-3,9.961390868E-3,-4.559947178E-3
2.150547917E0,3.529257141E-3,-1.498989295E-3,-7.296078838E-3
2.160486917E0,5.031204782E-3,-1.402102225E-2,-1.029812824E-2
2.170426917E0,6.960931234E-3,-1.353579480E-2,-1.030824799E-2
2.180366917E0,2.246320248E-3,-1.347301342E-2,-6.619608030E-3
2.190305917E0,1.526201610E-3,-4.444099031E-3,-5.792431533E-3
2.200245917E0,-5.558826961E-4,1.243502833E-3,-1.163889654E-2
2.210184917E0,1.642359421E-4,1.064233109E-2,-8.018329740E-3
2.220124917E0,1.868466381E-3,1.316260174E-2,-6.551591679E-3
2.230063917E0,3.656442277E-4,1.353118196E-2,-4.179780371E-3
2.240003917E0,-3.074241802E-3,7.286096923E-3,-6.628558971E-3
2.249943917E0,-3.489960916E-3,4.622787237E-4,-5.547846667E-3
2.259882917E0,-6.066350732E-3,-1.508595981E-2,-1.024659351E-2
2.269822917E0,-7.694873493E-3,-2.874850854E-2,-8.576791734E-3
2.279761917E0,-4.583721515E-3,-3.569125012E-2,-1.012560725E-2
2.289701917E0,-2.787951846E-3,-3.291437030E-2,-7.264040411E-3
2.299641917E0,-2.560859546E-3,-2.843872830E-2,-2.327418886E-3
2.309580917E0,-6.290616468E-3,-1.599643938E-2,-2.560179681E-3
2.319520917E0,-5.765632726E-3,-1.042978372E-2,-1.448177733E-3
2.329459917E0,-7.102272473E-3,6.013105623E-3,-2.623164095E-3
2.339399917E0,-8.694091812E-3,1.137962937E-2,-1.274378970E-3
2.349339917E0,-9.609153494E-3,1.485425606E-2,-1.781444997E-3
2.359278917E0,-5.920845550E-3,9.224566631E-3,-1.218691468E-4
2.369218917E0,-2.069381531E-3,2.214861102E-3,3.469137009E-3
2.379157917E0,1.397617161E-3,-2.688691020E-3,3.833911847E-3
2.389097917E0,6.738853175E-3,-1.487605274E-3,8.188713342E-3
2.399037917E0,3.680987749E-3,2.808121964E-3,1.187559031E-2
2.408976917E0,1.184806693E-3,1.365171466E-2,9.489398450E-3
2.418916917E0,-6.111073308E-4,2.112174407E-2,1.000735722E-2
2.428855917E0,-6.341164932E-3,2.850083262E-2,7.438737899E-3
2.438795917E0,-7.631295826E-3,3.260101378E-2,3.734068479E-3
2.448734917E0,-1.042122208E-2,2.808855474E-2,1.668787561E-3
2.458674917E0,-1.089444291E-2,2.835141122E-2,1.762317494E-3
2.468614917E0,-8.993745781E-3,2.530262619E-2,1.015034504E-3
2.478553917E0,-8.797203191E-3,1.713763922E-2,1.834754832E-3
2.488493917E0,-7.545784116E-3,2.007457241E-2,4.493789747E-4
2.498432917E0,-6.919094827E-3,2.296810783E-2,-4.541545175E-3
2.508372917E0,-4.391754512E-3,2.610770799E-2,-1.871193759E-3
2.518312917E0,-3.849826287E-3,3.687470406E-2,2.951711882E-3
2.528251917E0,6.174046081E-3,5.156923085E-2,1.057953760E-2
2.538191917E0,1.606356911E-2,7.177695632E-2,2.257529274E-2
2.548130917E0,2.970854193E-2,1.011500284E-1,3.189369291E-2
2.558070917E0,4.107259214E-2,1.327842325E-1,3.467629850E-2
2.568011500E0,6.038157269E-2,1.694397181E-1,4.200984538E-2
2.577950500E0,7.227502763E-2,2.030783892E-1,4.678553343E-2
2.587890500E0,7.489371300E-2,2.260612100E-1,4.869421944E-2
2.597829500E0,7.411418110E-2,2.339068651E-1,3.821276128E-2
2.607769500E0,7.271815836E-2,2.338567972E-1,2.743841149E-2
2.617709500E0,7.684588432E-2,2.346496433E-1,2.511901222E-2
2.627648500E0,8.909429610E-2,2.304828614E-1,3.376070410E-2
2.637588500E0,1.055330783E-1,2.404920012E-1,6.572470814E-2
2.647527500E0,1.394984871E-1,2.649914920E-1,1.064353883E-1
2.657467500E0,1.715789437E-1,2.935858965E-1,1.475863308E-1
2.667406500E0,2.044370174E-1,3.137260377E-1,1.876418740E-1
2.677346500E0,2.354470044E-1,3.239885271E-1,2.171081603E-1
2.687286500E0,2.617912591E-1,3.396207392E-1,2.323544919E-1
2.697225500E0,2.922080755E-1,3.656513989E-1,2.208726108E-1
2.707165500E0,3.045451641E-1,4.060576856E-1,1.815539747E-1
2.717104500E0,3.207969069E-1,4.539348185E-1,1.519991904E-1
2.727044500E0,3.485673070E-1,5.233584046E-1,1.577492207E-1
2.736984500E0,3.628202677E-1,6.287752390E-1,2.060643733E-1
2.746923500E0,3.431254029E-1,7.395419478E-1,2.937673330E-1
2.756863500E0,3.064237833E-1,7.868052125E-1,3.764441311E-1
2.766802500E0,2.526332438E-1,7.531667948E-1,4.320394695E-1
2.776742500E0,1.924622804E-1,6.961116791E-1,4.501428306E-1
2.786682500E0,1.177206635E-1,6.664139628E-1,4.378525913E-1
2.796621500E0,3.515279293E-2,6.549817920E-1,4.107727110E-1
2.806561500E0,-5.750976503E-2,6.547663212E-1,3.987624049E-1
2.816500500E0,-1.588756293E-1,6.934285760E-1,4.122462869E-1
2.826440500E0,-2.735974193E-1,7.317903638E-1,4.669587910E-1
2.836380500E0,-4.079234004E-1,6.956086755E-1,5.647526979E-1
2.846319500E0,-5.449606180E-1,5.689748526E-1,6.657326221E-1
2.856259500E0,-6.444820166E-1,3.928070366E-1,7.396130562E-1
2.866198500E0,-6.992962360E-1,1.717550904E-1,7.969807386E-1
2.876138500E0,-7.344970703E-1,-8.147120476E-2,8.387959003E-1
2.886077500E0,-7.768319845E-1,-3.302815557E-1,8.613983989E-1
2.896017500E0,-8.313211203E-1,-5.354493856E-1,8.660717010E-1
2.905957500E0,-8.995619416E-1,-6.875100136E-1,8.505057693E-1
2.915896500E0,-9.818075299E-1,-7.897284627E-1,8.178941011E-1
2.925836500E0,-1.068684816E0,-8.406622410E-1,7.796037197E-1
2.935775500E0,-1.150671005E0,-8.638730645E-1,7.373659015E-1
2.945715500E0,-1.208287001E0,-8.672702312E-1,6.979566813E-1
2.955655500E0,-1.242812634E0,-8.613719940E-1,6.521987915E-1
2.965594500E0,-1.266014099E0,-8.422132134E-1,5.977131724E-1
2.975534500E0,-1.271213293E0,-8.354114294E-1,5.376774073E-1
2.985473500E0,-1.258646131E0,-8.455567360E-1,4.752129316E-1
2.995413500E0,-1.233441591E0,-8.783140182E-1,4.082320035E-1
3.005353500E0,-1.199203968E0,-9.302507043E-1,3.397583961E-1
3.015292500E0,-1.166354179E0,-9.981895685E-1,2.701767385E-1
3.025232500E0,-1.135221243E0,-1.060787678E0,2.110960931E-1
3.035171500E0,-1.101344347E0,-1.090563297E0,1.731991321E-1
3.045111500E0,-1.060921550E0,-1.072285295E0,1.576036662E-1
3.055050500E0,-1.027956128E0,-9.965144396E-1,1.548969001E-1
3.064990500E0,-1.001342893E0,-8.641689420E-1,1.451774240E-1
3.074930500E0,-9.803183675E-1,-6.965022683E-1,1.300466061E-1
3.084869500E0,-9.469273686E-1,-4.992200732E-1,1.078446209E-1
3.094809500E0,-9.126656651E-1,-3.025684357E-1,7.568581402E-2
3.104748500E0,-8.853139877E-1,-1.287452281E-1,4.566266388E-2
3.114688500E0,-8.561899662E-1,9.188340046E-3,1.641332731E-2
3.124628500E0,-8.191896081E-1,9.252664447E-2,-7.183080539E-3
3.134567500E0,-7.802638412E-1,1.174256206E-1,-1.472483389E-2
3.144507500E0,-7.149940133E-1,9.469181299E-2,-1.235355437E-2
3.154446500E0,-6.369797587E-1,6.334060431E-2,2.854371909E-3
3.164386500E0,-5.547120571E-1,4.945008829E-2,4.198766127E-2
3.174326500E0,-4.775259197E-1,5.642872304E-2,1.185193136E-1
3.184265500E0,-4.175936282E-1,9.104715288E-2,2.252324522E-1
3.194205500E0,-3.753699660E-1,1.405989975E-1,3.245931864E-1
3.204144500E0,-3.382995725E-1,1.923543364E-1,3.758073747E-1
3.214084500E0,-3.073791265E-1,2.405153364E-1,3.814728260E-1
3.224023500E0,-2.886808217E-1,2.842401564E-1,3.641487062E-1
3.233963500E0,-2.721678019E-1,2.912802398E-1,3.494706452E-1
3.243903500E0,-2.535009086E-1,2.441961020E-1,3.507050276E-1
3.253842500E0,-2.256028503E-1,1.652236581E-1,3.510322571E-1
3.263782500E0,-2.028123140E-1,6.950591505E-2,3.275343776E-1
3.273721500E0,-1.819893271E-1,-3.119102865E-2,2.911635637E-1
3.283661500E0,-1.584166288E-1,-1.028345898E-1,2.434548885E-1
3.293601500E0,-1.429726034E-1,-1.269031614E-1,1.997395307E-1
3.303540500E0,-1.284868717E-1,-8.788146079E-2,1.647671610E-1
3.313480500E0,-1.128640324E-1,1.310384925E-2,1.443887800E-1
3.323419500E0,-9.702514112E-2,1.397379637E-1,1.289240867E-1
3.333359500E0,-8.196668327E-2,2.749830484E-1,1.156885102E-1
3.343299500E0,-6.193039566E-2,4.089474976E-1,1.042989716E-1
3.353238500E0,-3.874672577E-2,5.136785507E-1,1.070559546E-1
3.363178500E0,-8.711862378E-3,5.609232783E-1,1.290139854E-1
3.373117500E0,4.352737218E-2,5.683536530E-1,1.566658318E-1
3.383057500E0,1.091628373E-1,5.403992534E-1,1.857667267E-1
3.392996500E0,1.798752397E-1,4.858582616E-1,1.983968019E-1
3.402936500E0,2.592382431E-1,4.247397780E-1,2.001366466E-1
3.412876500E0,3.503061533E-1,3.816272020E-1,2.029884905E-1
3.422815500E0,4.605754018E-1,3.755804896E-1,2.058455199E-1
3.432755500E0,5.741307139E-1,4.128552675E-1,2.172436118E-1
3.442694500E0,6.861736178E-1,5.014450550E-1,2.169024646E-1
3.452634500E0,7.938368320E-1,6.102024913E-1,2.165841609E-1
3.462574500E0,8.941648006E-1,7.211098075E-1,2.059203237E-1
3.472513500E0,9.949235320E-1,8.276917338E-1,1.786235273E-1
3.482453500E0,1.086585283E0,9.406172037E-1,1.489828229E-1
3.492392500E0,1.183214784E0,1.032681704E0,1.276949793E-1
3.502332500E0,1.280895352E0,1.086757541E0,1.179707125E-1
3.512272500E0,1.380020976E0,1.073435307E0,1.125961840E-1
3.522211500E0,1.463317513E0,1.025902748E0,9.642120451E-2
3.532151500E0,1.535730839E0,9.632457495E-1,7.341793925E-2
3.542090500E0,1.594317198E0,9.015320539E-1,4.604570568E-2
3.552030500E0,1.646150231E0,8.493340611E-1,9.810416959E-3
3.561969500E0,1.698688865E0,8.142111897E-1,-3.604575247E-2
3.571909500E0,1.733593583E0,7.827488780E-1,-7.732597739E-2
3.581849500E0,1.754001975E0,7.466568947E-1,-1.007364914E-1
3.591788500E0,1.767852902E0,6.770506501E-1,-9.992092848E-2
3.601728500E0,1.768345237E0,5.819821954E-1,-1.048195511E-1
3.611667500E0,1.758464456E0,4.772881567E-1,-1.394500881E-1
3.621607500E0,1.743572354E0,3.787208200E-1,-2.067274004E-1
3.631547500E0,1.711285949E0,2.981916666E-1,-2.847253680E-1
3.641486500E0,1.671898127E0,2.634249032E-1,-3.614502549E-1
3.651426500E0,1.604130149E0,2.827381194E-1,-4.175152779E-1
3.661365500E0,1.520101547E0,3.328497708E-1,-4.370146692E-1
3.671305500E0,1.425712466E0,3.883948028E-1,-4.231936038E-1
3.681245500E0,1.320242524E0,4.224473238E-1,-3.913578987E-1
3.691184500E0,1.213415742E0,3.956636190E-1,-3.618547320E-1
3.701124500E0,1.107345700E0,3.209939301E-1,-3.561803401E-1
3.711063500E0,1.012918115E0,2.002442181E-1,-3.844078779E-1
3.721003500E0,9.246881008E-1,3.879061341E-2,-4.422030151E-1
3.730942500E0,8.383979201E-1,-1.275868118E-1,-5.160549283E-1
3.740882500E0,7.551991343E-1,-2.562531829E-1,-5.895315409E-1
3.750822500E0,6.650016308E-1,-3.233421445E-1,-6.359598041E-1
3.760761500E0,5.576503873E-1,-3.219543695E-1,-6.375925541E-1
3.770701500E0,4.545246065E-1,-2.524536252E-1,-5.997453928E-1
3.780640500E0,3.047297895E-1,-1.413406879E-1,-5.459865928E-1
3.790580500E0,1.376576424E-1,-1.702487655E-2,-4.712219536E-1
3.800520500E0,1.406600699E-3,9.524494410E-2,-3.757007718E-1
