"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
-1.355666667E-3,-2.347119141E0,-3.038980408E0,9.203461304E0
8.639333333E-3,-2.571652222E0,-2.992277527E0,8.725954285E0
1.863333333E-2,-2.718945923E0,-2.954106903E0,8.431217194E0
2.862833333E-2,-2.923420715E0,-2.989283752E0,8.352181549E0
3.862233333E-2,-3.032843170E0,-3.047512665E0,8.474028168E0
4.861733333E-2,-2.977907410E0,-3.086880798E0,8.675958252E0
5.861133333E-2,-2.833158417E0,-3.109633484E0,8.921298065E0
6.860633333E-2,-2.649640045E0,-3.102298737E0,9.175619202E0
7.860033333E-2,-2.505489807E0,-3.079246674E0,9.345066833E0
8.859533333E-2,-2.419418793E0,-3.063080292E0,9.388027496E0
9.858933333E-2,-2.376158752E0,-3.069816284E0,9.354497223E0
1.085843333E-1,-2.345023499E0,-3.062331848E0,9.234746246E0
1.185783333E-1,-2.381996613E0,-3.048410797E0,9.084309082E0
1.285733333E-1,-2.463127899E0,-3.030148773E0,8.945697327E0
1.385673333E-1,-2.546205139E0,-3.044219513E0,8.834029541E0
1.485623333E-1,-2.634371796E0,-3.072510681E0,8.784781952E0
1.585563333E-1,-2.716700592E0,-3.082988892E0,8.785530396E0
1.685513333E-1,-2.731819153E0,-3.092718658E0,8.822802887E0
1.785453333E-1,-2.654130707E0,-3.092718658E0,8.878636780E0
1.885403333E-1,-2.546504517E0,-3.093616791E0,8.964109039E0
1.985343333E-1,-2.457140350E0,-3.073558502E0,9.001531219E0
2.085293333E-1,-2.380050659E0,-3.067570953E0,9.004524994E0
2.185233333E-1,-2.326911163E0,-3.061733093E0,8.938212891E0
2.285183333E-1,-2.292632446E0,-3.027454376E0,8.894653473E0
2.385123333E-1,-2.301464081E0,-2.971770172E0,8.820258179E0
2.485073333E-1,-2.320624237E0,-2.940634918E0,8.758885803E0
2.585013333E-1,-2.337838440E0,-2.912942505E0,8.708889771E0
2.684963333E-1,-2.378104706E0,-2.937641144E0,8.681496735E0
2.784903333E-1,-2.425256653E0,-2.958896942E0,8.677754517E0
2.884853333E-1,-2.426903229E0,-3.026705933E0,8.719817047E0
2.984793333E-1,-2.391576691E0,-3.093766479E0,8.791967010E0
3.084743333E-1,-2.337089996E0,-3.171903992E0,8.859776001E0
3.184683333E-1,-2.308349762E0,-3.270399170E0,8.940757599E0
3.284633333E-1,-2.238894196E0,-3.357667694E0,9.001531219E0
3.384573333E-1,-2.214644623E0,-3.400328979E0,9.035959625E0
3.484523333E-1,-2.246678009E0,-3.402873688E0,9.055119781E0
