"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.134713333E-1,-5.045982450E-2,8.334328979E-2,-1.140507087E-1
3.234663333E-1,-3.804923594E-2,8.300922811E-2,-1.373146325E-1
3.334603333E-1,-2.203085832E-2,8.243291825E-2,-1.598644108E-1
3.434553333E-1,4.620502703E-3,8.167725056E-2,-1.809384674E-1
3.534493333E-1,2.917564660E-2,8.706029505E-2,-2.040784061E-1
3.634443333E-1,5.778780952E-2,9.760335088E-2,-2.222425640E-1
3.734383333E-1,8.106143773E-2,1.131708547E-1,-2.369363010E-1
3.834333333E-1,9.008318931E-2,1.323708743E-1,-2.497420758E-1
3.934273333E-1,1.014152020E-1,1.434030086E-1,-2.712399364E-1
4.034223333E-1,1.145730615E-1,1.481940746E-1,-2.908085585E-1
4.134163333E-1,1.215848997E-1,1.416088939E-1,-3.065100312E-1
4.234113333E-1,1.336948574E-1,1.351743937E-1,-3.231974244E-1
4.334053333E-1,1.515518874E-1,1.373701692E-1,-3.398845196E-1
4.434003333E-1,1.703418046E-1,1.411509365E-1,-3.590372801E-1
4.533943333E-1,1.841417700E-1,1.500445604E-1,-3.743174672E-1
4.633893333E-1,1.936532557E-1,1.636787951E-1,-3.877314627E-1
4.733833333E-1,1.979982108E-1,1.673725992E-1,-3.942085505E-1
4.833783333E-1,1.966977865E-1,1.650362760E-1,-4.102546871E-1
4.933723333E-1,2.061866373E-1,1.570702195E-1,-4.313195050E-1
5.033673333E-1,2.135899365E-1,1.476120800E-1,-4.578230679E-1
5.133613333E-1,2.190531492E-1,1.361833960E-1,-4.882235825E-1
5.233563333E-1,2.273068130E-1,1.299539655E-1,-5.246102810E-1
5.333503333E-1,2.335079908E-1,1.356978714E-1,-5.585101843E-1
5.433453333E-1,2.409984320E-1,1.537574828E-1,-5.939901471E-1
5.533393333E-1,2.544098794E-1,1.813840568E-1,-6.308818460E-1
5.633343333E-1,2.626302242E-1,2.158487886E-1,-6.635052562E-1
5.733283333E-1,2.789186537E-1,2.531655431E-1,-6.897581220E-1
5.833233333E-1,2.889014482E-1,3.022285700E-1,-7.160521746E-1
5.933173333E-1,3.045365810E-1,3.526997566E-1,-7.397087812E-1
6.033123333E-1,3.185959756E-1,4.022071362E-1,-7.711722255E-1
6.133063333E-1,3.273934722E-1,4.556589127E-1,-7.962131500E-1
6.233013333E-1,3.384663463E-1,5.141906738E-1,-8.222620487E-1
6.332953333E-1,3.470571935E-1,5.677764416E-1,-8.495778441E-1
6.432903333E-1,3.606731594E-1,6.207254529E-1,-8.822066784E-1
6.532843333E-1,3.802620471E-1,6.692149639E-1,-9.213130474E-1
6.632793333E-1,4.034245908E-1,7.213785052E-1,-9.601877928E-1
6.732733333E-1,4.367886782E-1,7.604241967E-1,-9.912154675E-1
6.832683333E-1,4.788602591E-1,7.994323373E-1,-1.010596752E0
6.932623333E-1,5.321706533E-1,8.351541162E-1,-1.015559554E0
7.032573333E-1,5.813156962E-1,8.682874441E-1,-1.021902084E0
7.132513333E-1,6.342045069E-1,9.094702601E-1,-1.033210635E0
7.232463333E-1,6.782523990E-1,9.641017914E-1,-1.045670271E0
7.332403333E-1,7.198153138E-1,1.023719311E0,-1.052196145E0
7.432353333E-1,7.586658001E-1,1.072859883E0,-1.053222656E0
7.532303333E-1,8.054125309E-1,1.090639710E0,-1.044236422E0
7.632243333E-1,8.636840582E-1,1.086909533E0,-1.040148020E0
7.732193333E-1,9.326192141E-1,1.085140109E0,-1.040414572E0
7.832133333E-1,1.003712535E0,1.094674945E0,-1.047003388E0
7.932083333E-1,1.067627549E0,1.118440747E0,-1.056838155E0
8.032023333E-1,1.116312265E0,1.158533096E0,-1.067974210E0
8.131973333E-1,1.153049827E0,1.226161957E0,-1.070841074E0
8.231913333E-1,1.180527568E0,1.309280276E0,-1.065351129E0
8.331863333E-1,1.220905900E0,1.393931985E0,-1.052528977E0
8.431803333E-1,1.266373515E0,1.459780812E0,-1.037937522E0
8.531753333E-1,1.318465233E0,1.497993469E0,-1.018611073E0
8.631693333E-1,1.365374565E0,1.503518105E0,-9.953141809E-1
8.731643333E-1,1.402678490E0,1.485661626E0,-9.712245464E-1
8.831583333E-1,1.423940301E0,1.454652786E0,-9.590763450E-1
8.931533333E-1,1.415739059E0,1.400132537E0,-9.593877196E-1
9.031473333E-1,1.398996949E0,1.348189473E0,-9.701456428E-1
9.131423333E-1,1.381820679E0,1.301582575E0,-9.751079082E-1
9.231363333E-1,1.370452642E0,1.278094172E0,-9.656873345E-1
9.331313333E-1,1.362087727E0,1.268443108E0,-9.447074533E-1
9.431252917E-1,1.345641017E0,1.280024648E0,-9.099150896E-1
9.531202917E-1,1.299357414E0,1.295137525E0,-8.699125648E-1
9.631142917E-1,1.226638198E0,1.294135571E0,-8.272219896E-1
9.731092917E-1,1.137493968E0,1.262542129E0,-7.825402617E-1
9.831032917E-1,1.052077770E0,1.198421359E0,-7.404757738E-1
9.930982917E-1,9.786681533E-1,1.112099051E0,-7.045817375E-1
1.003092292E0,9.167105556E-1,1.025193691E0,-6.665435433E-1
1.013087292E0,8.611279726E-1,9.451652169E-1,-6.157721877E-1
1.023081292E0,8.012832999E-1,8.831650019E-1,-5.576854944E-1
1.033076292E0,7.313297391E-1,8.294921517E-1,-5.013255477E-1
1.043070292E0,6.598340273E-1,7.765649557E-1,-4.414589405E-1
1.053065292E0,5.928025246E-1,7.253978848E-1,-3.860723972E-1
1.063059292E0,5.371818542E-1,6.779601574E-1,-3.280656338E-1
1.073054292E0,4.862529039E-1,6.335117221E-1,-2.659189105E-1
1.083048292E0,4.419610500E-1,6.017974019E-1,-2.031012177E-1
1.093043292E0,3.995901644E-1,5.801085830E-1,-1.476020068E-1
1.103037292E0,3.667283654E-1,5.565762520E-1,-9.823517501E-2
1.113032292E0,3.289450109E-1,5.327883363E-1,-5.583738536E-2
1.123026292E0,2.888508439E-1,5.056810975E-1,-1.348429173E-2
1.133021292E0,2.540803552E-1,4.807190597E-1,3.100674227E-2
1.143015292E0,2.120040059E-1,4.503399134E-1,7.705749571E-2
1.153010292E0,1.765104681E-1,4.236353040E-1,1.150911674E-1
1.163004292E0,1.505715996E-1,3.968137801E-1,1.460964978E-1
1.172999292E0,1.314074993E-1,3.805589080E-1,1.726141274E-1
1.182993292E0,1.172447428E-1,3.728176057E-1,1.948723644E-1
1.192988292E0,1.021962836E-1,3.751606643E-1,2.134122252E-1
1.202982292E0,8.415448666E-2,3.846241534E-1,2.339678258E-1
1.212977292E0,6.195863336E-2,3.964565694E-1,2.529910505E-1
1.222971292E0,3.892677277E-2,4.179303050E-1,2.736781836E-1
1.232966292E0,4.826061893E-3,4.265256524E-1,2.984852791E-1
1.242960292E0,-3.168318421E-2,4.134798646E-1,3.244683444E-1
1.252955292E0,-6.069859117E-2,3.807922304E-1,3.461640477E-1
1.262949292E0,-8.548862487E-2,3.312039077E-1,3.648394942E-1
1.272944292E0,-1.173000857E-1,2.561104894E-1,3.677079976E-1
1.282938292E0,-1.477815807E-1,1.879040599E-1,3.585740924E-1
1.292933292E0,-1.905671209E-1,1.392686218E-1,3.433650732E-1
1.302927292E0,-2.429592609E-1,1.209748983E-1,3.368698359E-1
1.312922292E0,-2.967180908E-1,1.241105050E-1,3.419005275E-1
1.322916292E0,-3.371754885E-1,1.494295001E-1,3.513077796E-1
1.332911292E0,-3.704096079E-1,1.806710362E-1,3.565938771E-1
1.342905292E0,-3.985788822E-1,1.895126253E-1,3.472955227E-1
1.352900292E0,-4.270752370E-1,1.717956811E-1,3.289884329E-1
1.362895292E0,-4.496460855E-1,1.368935257E-1,3.054755628E-1
1.372889292E0,-4.643291533E-1,9.664916992E-2,2.833870351E-1
1.382883292E0,-4.642292857E-1,6.824048609E-2,2.736227810E-1
1.392878292E0,-4.593906105E-1,5.141143128E-2,2.656902671E-1
1.402873292E0,-4.499659240E-1,3.910360858E-2,2.524163127E-1
1.412867292E0,-4.439804852E-1,3.770678118E-2,2.366748899E-1
1.422862292E0,-4.487060308E-1,5.671203136E-2,2.137553543E-1
1.432856292E0,-4.561237395E-1,6.517315656E-2,1.907685399E-1
1.442851292E0,-4.515153766E-1,7.179154456E-2,1.669764668E-1
1.452845292E0,-4.465970397E-1,7.859005779E-2,1.376966089E-1
1.462840292E0,-4.500274956E-1,9.412830323E-2,1.079136953E-1
1.472834292E0,-4.473153353E-1,1.087455899E-1,7.974677533E-2
1.482829292E0,-4.220523238E-1,1.074900702E-1,5.882932246E-2
1.492823292E0,-3.741953075E-1,3.970942274E-2,3.516340628E-2
1.502818292E0,-3.002531528E-1,-1.594134420E-1,4.705485702E-2
1.512812292E0,-2.135456949E-1,-2.732689381E-1,3.168415651E-2
1.522807292E0,-1.415593922E-1,-3.234984875E-1,5.957473535E-3
1.532801292E0,-8.894492686E-2,-3.404282033E-1,6.679190323E-3
1.542796292E0,-5.881705135E-2,-2.576293945E-1,3.663400561E-2
1.552790292E0,-5.818215758E-2,-1.181958616E-1,5.948019773E-2
1.562785292E0,-7.858705521E-2,6.998921745E-4,5.625595525E-2
1.572779292E0,-1.077292264E-1,8.563156426E-2,4.709548131E-2
1.582774292E0,-1.328338385E-1,1.429921836E-1,3.141818568E-2
1.592768292E0,-1.691335142E-1,1.712794900E-1,5.267542787E-3
1.602763292E0,-1.971374303E-1,1.526407450E-1,-3.287233785E-2
1.612757292E0,-2.359125167E-1,9.797643125E-2,-6.821302325E-2
1.622752292E0,-2.724023759E-1,2.058044448E-2,-9.652215242E-2
1.632746292E0,-3.116709292E-1,-7.999170572E-2,-1.209558621E-1
1.642741292E0,-3.384284973E-1,-1.987156123E-1,-1.491274089E-1
1.652735292E0,-3.528713584E-1,-3.073587120E-1,-1.727184802E-1
1.662730292E0,-3.505634665E-1,-3.977814913E-1,-1.885273159E-1
1.672724292E0,-3.494678438E-1,-4.703760743E-1,-1.965266615E-1
1.682719292E0,-3.234109282E-1,-5.000774264E-1,-1.834618598E-1
1.692713292E0,-2.830874622E-1,-4.800243378E-1,-1.462503076E-1
1.702708292E0,-2.347894609E-1,-4.280931354E-1,-9.802347422E-2
1.712702292E0,-1.834109575E-1,-3.698796332E-1,-5.562621355E-2
1.722697292E0,-1.334655136E-1,-3.526693881E-1,-2.951586433E-2
1.732691292E0,-9.641215950E-2,-3.604649901E-1,-2.341269702E-2
1.742686292E0,-7.145858556E-2,-3.672470748E-1,-2.970407158E-2
1.752680292E0,-5.614115298E-2,-3.594514728E-1,-3.684054315E-2
1.762675292E0,-4.264661297E-2,-3.594652712E-1,-4.390205443E-2
1.772669292E0,-3.488855809E-2,-3.634807765E-1,-4.862517118E-2
1.782664292E0,-1.941776462E-2,-3.944010139E-1,-4.936532676E-2
1.792658292E0,-7.661772426E-3,-4.258348346E-1,-5.289614573E-2
1.802653292E0,3.364519216E-3,-4.594081640E-1,-5.892134085E-2
1.812647292E0,7.123570889E-3,-4.946151674E-1,-5.985291675E-2
1.822642292E0,1.044851914E-2,-5.304273367E-1,-6.297511607E-2
1.832636292E0,1.710535772E-2,-5.569939613E-1,-5.543623865E-2
1.842631292E0,1.241977606E-2,-5.806837082E-1,-4.907086119E-2
1.852625292E0,1.631305180E-2,-5.883530974E-1,-4.455174133E-2
1.862620292E0,1.327813696E-2,-6.036476493E-1,-4.679970071E-2
1.872614292E0,-2.005478833E-3,-6.268536448E-1,-5.073372275E-2
1.882609292E0,-1.161068492E-2,-6.550033689E-1,-5.035707355E-2
1.892603292E0,-1.428822707E-2,-6.628828645E-1,-5.290278792E-2
1.902598292E0,-1.414871123E-2,-6.367344260E-1,-5.828865990E-2
1.912592292E0,-1.527469605E-2,-5.917711854E-1,-6.081945822E-2
1.922587292E0,-1.531623770E-2,-5.371055007E-1,-6.165652350E-2
1.932581292E0,-1.802121289E-2,-4.731113613E-1,-6.598842144E-2
1.942576292E0,-2.345138229E-2,-4.002068937E-1,-7.334689051E-2
1.952570292E0,-1.687417366E-2,-3.172036409E-1,-8.422643691E-2
1.962565292E0,-4.347510170E-3,-2.522929609E-1,-8.689228445E-2
1.972559292E0,3.011602908E-3,-2.200681865E-1,-7.693632692E-2
1.982554292E0,1.127197640E-3,-2.056504786E-1,-5.702943727E-2
1.992548292E0,-1.326825283E-2,-2.042786926E-1,-4.972251877E-2
2.002543292E0,-3.825565055E-2,-2.109205574E-1,-6.490361691E-2
2.012537292E0,-3.760237619E-2,-2.191430628E-1,-6.921767443E-2
2.022532292E0,-2.932524495E-2,-2.352392077E-1,-6.020878255E-2
2.032526292E0,-2.457150258E-2,-2.490785867E-1,-4.574861377E-2
2.042521292E0,-2.357413620E-2,-2.666617334E-1,-3.482551873E-2
2.052515292E0,-2.729883231E-2,-2.757838666E-1,-3.757230192E-2
2.062510292E0,-2.786663920E-2,-2.652962506E-1,-3.831377253E-2
2.072504292E0,-3.137269244E-2,-2.382212430E-1,-3.775477782E-2
2.082499292E0,-4.073823243E-2,-2.047274709E-1,-4.165201262E-2
2.092493292E0,-3.597090766E-2,-1.375897229E-1,-3.365773708E-2
2.102488292E0,-1.923664287E-2,-4.686464369E-2,-1.516848989E-2
2.112482292E0,-8.026599884E-3,4.389748350E-2,5.694604479E-4
2.122477292E0,-1.628102968E-3,1.219620630E-1,1.121001039E-2
2.132471292E0,4.105468106E-4,2.038140595E-1,9.261108935E-3
2.142466292E0,8.464759216E-3,2.879394591E-1,-1.290719956E-2
2.152460292E0,2.685788088E-2,3.570679128E-1,-4.138571396E-2
2.162455292E0,3.025444038E-2,4.013876617E-1,-5.895687267E-2
2.172449292E0,1.998662390E-2,4.092852473E-1,-6.475964189E-2
2.182444292E0,1.322408859E-2,3.911350071E-1,-6.580950320E-2
2.192438292E0,7.106274832E-3,3.712992668E-1,-5.757686868E-2
2.202433292E0,1.891764440E-2,3.570112586E-1,-2.718229219E-2
2.212428292E0,2.605997585E-2,3.477349281E-1,1.071661990E-2
2.222422292E0,1.720630378E-2,3.378394842E-1,3.034295887E-2
2.232417292E0,-3.526670625E-3,3.461861014E-1,4.018143751E-3
2.242411292E0,-2.273098379E-2,3.638764620E-1,-4.529087991E-2
2.252405292E0,-2.495472506E-2,3.597317934E-1,-6.644968688E-2
2.262400292E0,-3.062114120E-2,3.128526211E-1,-6.008171290E-2
2.272395292E0,-3.004216962E-2,2.401302159E-1,-2.860101871E-2
2.282389292E0,-3.175062686E-2,1.513768733E-1,2.467269823E-2
2.292384292E0,-2.420881763E-2,7.782781124E-2,4.008574411E-2
2.302378292E0,-7.124855183E-4,3.754139692E-2,3.316060081E-2
2.312373292E0,3.020894527E-2,3.068136238E-2,2.339292318E-2
2.322367292E0,6.901410222E-2,8.884767443E-2,1.413108967E-2
2.332362292E0,1.209856868E-1,2.014764845E-1,-3.103290219E-3
2.342356292E0,1.734369099E-1,3.686490357E-1,-2.811020054E-2
2.352351292E0,2.469966114E-1,5.585331917E-1,-5.711868405E-2
2.362345292E0,3.166020811E-1,7.481990457E-1,-8.745498955E-2
2.372340292E0,3.426552415E-1,9.013238549E-1,-1.088489592E-1
2.382334292E0,3.603863120E-1,1.027987838E0,-1.255204380E-1
2.392329292E0,4.437461793E-1,1.169943094E0,-1.343991458E-1
2.402323292E0,5.902636647E-1,1.293533325E0,-1.546678394E-1
2.412318292E0,7.374842763E-1,1.378610373E0,-1.891115755E-1
2.422312292E0,8.961839676E-1,1.420308232E0,-2.253293097E-1
2.432307292E0,1.041495562E0,1.421736002E0,-2.722102702E-1
2.442301292E0,1.164150000E0,1.424239278E0,-3.148816526E-1
2.452296292E0,1.281516552E0,1.405965567E0,-3.477397263E-1
2.462290292E0,1.387504101E0,1.363952041E0,-3.704181015E-1
2.472285292E0,1.494693637E0,1.303669572E0,-3.969123065E-1
2.482279292E0,1.603933811E0,1.182907581E0,-4.305720329E-1
2.492274292E0,1.720520377E0,9.472439289E-1,-4.485582113E-1
2.502268292E0,1.824059606E0,6.922258139E-1,-4.684450030E-1
2.512263292E0,1.898841977E0,4.515189230E-1,-5.108007193E-1
2.522257292E0,1.943222046E0,1.946404725E-1,-5.736161470E-1
2.532252292E0,1.960326433E0,-6.271144003E-2,-6.437230706E-1
2.542246292E0,1.958439708E0,-2.775079906E-1,-7.149837613E-1
2.552241292E0,1.932974577E0,-4.379831553E-1,-7.915198207E-1
2.562235292E0,1.887988806E0,-5.119185448E-1,-8.637052178E-1
2.572230292E0,1.824679494E0,-4.948604405E-1,-9.438874125E-1
2.582224292E0,1.733161330E0,-4.021732211E-1,-1.028760672E0
2.592219292E0,1.623227954E0,-2.599164844E-1,-1.097439051E0
2.602213292E0,1.508648872E0,-8.596296608E-2,-1.133899927E0
2.612208292E0,1.399172187E0,8.048673719E-2,-1.139726877E0
2.622202292E0,1.291650295E0,2.238946557E-1,-1.122712135E0
2.632197292E0,1.186113477E0,3.172999620E-1,-1.097900748E0
2.642191292E0,1.084147453E0,3.360334933E-1,-1.070930958E0
2.652186292E0,9.950213432E-1,2.922404706E-1,-1.042354703E0
2.662180292E0,9.119775891E-1,2.195798755E-1,-1.015119195E0
2.672175292E0,8.231358528E-1,1.245324612E-1,-9.924562573E-1
2.682169292E0,7.360256910E-1,2.341026813E-2,-9.804297686E-1
2.692164292E0,6.532559991E-1,-6.216349080E-2,-9.776731133E-1
2.702158292E0,5.711105466E-1,-1.209978312E-1,-9.720436931E-1
2.712153292E0,5.019535422E-1,-1.386311650E-1,-9.552375674E-1
2.722147292E0,4.442913532E-1,-1.137744635E-1,-9.312157631E-1
2.732142292E0,3.799254298E-1,-3.790259734E-2,-9.108135104E-1
2.742136292E0,3.182114065E-1,7.409576327E-2,-8.839386106E-1
2.752131292E0,2.394175380E-1,2.081081569E-1,-8.510131836E-1
2.762125292E0,1.656037569E-1,3.304094970E-1,-8.159312606E-1
2.772120292E0,9.947827458E-2,4.264100790E-1,-7.758389711E-1
2.782114292E0,1.352180913E-2,4.618191421E-1,-7.564958930E-1
2.792109292E0,-6.822631508E-2,4.583277404E-1,-7.360925674E-1
2.802103292E0,-1.039963067E-1,4.642388225E-1,-6.984058619E-1
2.812098292E0,-1.309155226E-1,4.378575385E-1,-6.587362289E-1
2.822092292E0,-1.321107149E-1,3.779776394E-1,-6.115577817E-1
2.832087292E0,-1.300616711E-1,3.144585788E-1,-5.558862686E-1
2.842081292E0,-1.199736595E-1,2.617114186E-1,-4.917979836E-1
2.852076292E0,-8.488331735E-2,2.165671289E-1,-4.429969192E-1
2.862070292E0,-4.740331322E-2,1.673199683E-1,-4.097764194E-1
2.872065292E0,9.816301987E-3,1.006762385E-1,-3.651093543E-1
2.882059292E0,5.324022472E-2,1.127969474E-3,-3.214693666E-1
2.892054292E0,9.398312867E-2,-4.184719548E-2,-2.619628906E-1
2.902048292E0,1.413969547E-1,-4.971286654E-2,-2.057381570E-1
2.912043292E0,1.718805581E-1,-2.596306242E-2,-1.678946465E-1
2.922038292E0,1.809798330E-1,6.215007510E-3,-1.512253433E-1
2.932032292E0,1.676403135E-1,3.015070222E-2,-1.554227471E-1
2.942027542E0,1.380424500E-1,5.466746539E-2,-1.667989045E-1
2.952021542E0,1.060397774E-1,8.249404281E-2,-1.824178100E-1
2.962016542E0,6.730568409E-2,9.856581688E-2,-1.945760548E-1
2.972010542E0,3.219589591E-2,1.004135162E-1,-2.044545114E-1
2.982005542E0,1.441266574E-2,7.084577531E-2,-2.147242427E-1
2.991999542E0,1.137586311E-2,9.166160598E-3,-2.318853885E-1
3.001994542E0,2.861906961E-2,-4.739846662E-2,-2.422074378E-1
3.011988542E0,5.100587010E-2,-8.313462883E-2,-2.610301077E-1
3.021983542E0,6.660878658E-2,-1.041202396E-1,-2.772922516E-1
3.031977542E0,1.274353713E-1,-4.556774795E-1,-1.637145579E-1
3.041972542E0,1.098449379E-1,-5.935204625E-1,-1.522374600E-1
3.051966542E0,1.010165587E-1,-5.559688807E-1,-2.258009017E-1
3.061961542E0,7.809098065E-2,-5.230804086E-1,-2.736432552E-1
3.071955542E0,4.506751522E-2,-4.598465562E-1,-2.657831907E-1
3.081950542E0,1.493519451E-2,-3.643721044E-1,-2.310120463E-1
3.091944542E0,-6.501654163E-3,-2.243164778E-1,-1.900409162E-1
3.101939542E0,3.614890389E-3,-1.018257588E-1,-1.484790295E-1
3.111933542E0,9.869856760E-3,6.854378618E-3,-1.220412999E-1
3.121928542E0,3.682686365E-4,1.277715862E-1,-1.285883188E-1
3.131922542E0,-7.365018595E-3,1.820691824E-1,-9.546098858E-2
3.141917542E0,-9.587436914E-3,1.881293654E-1,-4.290125147E-2
3.151911542E0,8.715954609E-4,1.469371915E-1,-1.648242772E-2
3.161906542E0,-1.069876133E-3,1.073706001E-1,-3.000351600E-2
3.171900542E0,-1.739265583E-2,7.121525705E-2,-4.317072034E-2
3.181895542E0,-1.923553087E-2,3.759530559E-2,-4.856079444E-2
3.191889542E0,-2.948763594E-2,4.305792507E-3,-3.992043436E-2
3.201884542E0,-3.961431235E-2,-2.663063258E-2,-2.424870618E-2
3.211878542E0,-4.290491715E-2,-3.959863260E-2,-9.021282196E-3
3.221873542E0,-5.168215930E-2,-5.523212999E-2,-1.112684049E-2
3.231867542E0,-5.434132367E-2,-6.426557153E-2,-2.433159202E-2
3.241862542E0,-6.189487129E-2,-5.475378036E-2,-3.387638181E-2
3.251856542E0,-7.003535330E-2,-3.082234599E-2,-3.412698582E-2
3.261851542E0,-6.995169818E-2,-2.436449751E-3,-2.481667511E-2
3.271846542E0,-5.244167894E-2,1.767920516E-2,9.406190366E-4
3.281840542E0,-4.431292415E-2,5.240748823E-2,3.714990988E-2
3.291835542E0,-2.712914720E-2,4.497327283E-2,5.436591431E-2
3.301829542E0,-2.605138160E-2,2.064273693E-2,5.390670523E-2
3.311824542E0,-2.654140443E-2,5.515837111E-4,4.646183923E-2
3.321818542E0,-2.689370699E-2,-1.651602238E-2,4.290934280E-2
3.331813542E0,-2.343186364E-2,-2.569593862E-2,3.370679170E-2
3.341807542E0,-1.792364754E-2,-1.973178983E-2,2.043865621E-2
3.351802542E0,-1.407697797E-2,-1.983951079E-3,2.044211701E-2
3.361796542E0,-1.292914618E-2,2.267623134E-2,2.160499804E-2
3.371791542E0,-1.111952774E-2,5.861452594E-2,3.095429204E-2
3.381785542E0,-5.273904651E-3,8.531707525E-2,4.089152813E-2
3.391780542E0,3.608803032E-3,9.874553233E-2,4.470677301E-2
3.401774542E0,1.357381977E-2,1.058519110E-1,4.885757342E-2
3.411769542E0,2.516416274E-2,1.286427081E-1,4.919765890E-2
3.421763542E0,5.382032692E-2,1.781281382E-1,4.598969966E-2
3.431758542E0,8.640329540E-2,2.244405150E-1,2.841097303E-2
3.441752542E0,1.175876111E-1,2.783781290E-1,9.016137570E-3
3.451747542E0,1.278245300E-1,3.367362320E-1,-1.323084533E-2
3.461741542E0,1.091253832E-1,3.707552850E-1,-7.642247714E-3
3.471736542E0,7.543532550E-2,3.191674352E-1,2.958767861E-2
3.481731542E0,4.556346685E-2,1.700692624E-1,6.350439042E-2
3.491725542E0,3.766852617E-2,-1.337034069E-2,6.155335531E-2
3.501720542E0,4.397354648E-2,-1.570131779E-1,3.627537936E-2
3.511714542E0,4.519540444E-2,-2.286687195E-1,1.776294783E-2
3.521709542E0,4.356716573E-2,-2.355607748E-1,3.212619573E-2
3.531703542E0,5.421102047E-2,-1.877802014E-1,5.017763376E-2
3.541698542E0,6.301357597E-2,-1.065246761E-1,6.846893579E-2
3.551692542E0,7.663324475E-2,-3.721750155E-2,7.401443273E-2
3.561687542E0,9.011708200E-2,9.266977198E-3,6.453751773E-2
3.571681542E0,8.904649317E-2,3.866188228E-2,4.988933727E-2
3.581676542E0,9.375894815E-2,3.944163024E-2,4.043487832E-2
3.591670542E0,7.849344611E-2,5.270390585E-2,4.341282696E-2
3.601665542E0,7.658291608E-2,5.766610429E-2,4.570000246E-2
3.611659542E0,7.144115120E-2,5.571533740E-2,3.462737799E-2
3.621654542E0,6.541574746E-2,5.702697486E-2,2.612360567E-2
3.631648542E0,5.245547369E-2,7.346852869E-2,3.237511218E-2
3.641643542E0,4.582900926E-2,8.269942552E-2,3.958549723E-2
3.651637542E0,3.510871902E-2,8.356734365E-2,4.456907138E-2
3.661632542E0,1.718590967E-2,6.938201934E-2,4.681331664E-2
3.671626542E0,7.670701947E-3,4.029843956E-2,4.271604493E-2
3.681621542E0,5.310347304E-3,3.843689337E-4,3.433448076E-2
3.691616542E0,4.620854743E-3,-3.426229209E-2,2.287889645E-2
3.701610542E0,1.354750432E-2,-7.082030177E-2,1.040598005E-2
3.711605542E0,2.065468207E-2,-8.911062777E-2,5.983268842E-3
3.721599542E0,3.044337220E-2,-6.683357060E-2,3.198171733E-3
3.731594542E0,3.733349964E-2,-3.201859444E-2,1.058055554E-3
3.741588542E0,4.441112652E-2,1.632927451E-3,8.454439230E-4
3.751583542E0,6.134270504E-2,2.339974232E-2,3.603679826E-3
3.761577542E0,7.353971899E-2,4.142348468E-2,8.291983977E-4
3.771572542E0,8.934611082E-2,6.239054725E-2,-8.773552254E-4
3.781566542E0,1.055937782E-1,9.295231849E-2,-7.188628428E-3
3.791561542E0,1.156557351E-1,1.134173796E-1,-1.877071522E-2
3.801555542E0,1.045527607E-1,1.151246279E-1,-2.432199195E-2
3.811550542E0,9.150300920E-2,8.400106430E-2,-1.538309082E-2
3.821544542E0,7.009252906E-2,-1.926821843E-2,-1.695362851E-3
