"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.641333333E-3,1.199152833E-1,9.312918842E-2,1.859671855E-1
1.363633333E-2,-3.780692697E-2,1.431228822E-1,-2.660775483E-1
2.363033333E-2,-1.683723289E-1,1.639474484E-1,-5.224914032E-1
3.362533333E-2,-3.637280962E-1,1.215405169E-1,-5.824388123E-1
4.361933333E-2,-4.764922348E-1,5.418527037E-2,-4.550390929E-1
5.361433333E-2,-4.323802552E-1,1.098311752E-2,-2.486949456E-1
6.360833333E-2,-3.066209722E-1,-1.837721407E-2,-1.114654720E-2
7.360333333E-2,-1.447212186E-1,-3.991309404E-3,2.284495461E-1
8.359733333E-2,-1.738815755E-2,1.195872545E-2,3.873441231E-1
9.359233333E-2,6.536485434E-2,1.120268047E-2,4.161556935E-1
1.035863333E-1,1.165847093E-1,9.046812057E-3,3.692370504E-1
1.135813333E-1,1.589416471E-1,1.748843729E-2,2.466981214E-1
1.235753333E-1,1.318389255E-1,4.256480634E-2,9.891968608E-2
1.335703333E-1,6.177875698E-2,5.268838316E-2,-3.026460350E-2
1.435643333E-1,-1.028291345E-2,3.456610769E-2,-1.323838860E-1
1.535593333E-1,-8.965798885E-2,1.322640181E-2,-1.730846000E-1
1.635533333E-1,-1.776761261E-1,1.252181232E-3,-1.682770193E-1
1.735483333E-1,-1.815455210E-1,1.222068071E-4,-1.261788207E-1
1.835433333E-1,-9.292775184E-2,1.410056055E-3,-6.332943857E-2
1.935373333E-1,2.586808205E-3,4.930664599E-3,1.608627498E-2
2.035323333E-1,8.861601502E-2,2.589059383E-2,4.010429800E-2
2.135263333E-1,1.592702606E-1,3.443717659E-2,4.630468547E-2
2.235213333E-1,2.258218074E-1,4.316209942E-2,-2.108389020E-2
2.335153333E-1,2.596327472E-1,7.263791353E-2,-6.298269868E-2
2.435103333E-1,2.589635333E-1,1.394452760E-1,-1.349145609E-1
2.535043333E-1,2.466691777E-1,1.683793455E-1,-1.886481339E-1
2.634993333E-1,2.476632044E-1,1.947777700E-1,-2.342640173E-1
2.734933333E-1,2.148951155E-1,1.750159353E-1,-2.565050715E-1
2.834883333E-1,1.863867232E-1,1.522936553E-1,-2.525722343E-1
2.934823333E-1,1.943167171E-1,9.898488253E-2,-1.897895104E-1
3.034773333E-1,2.400168005E-1,3.147760838E-2,-1.147557002E-1
3.134713333E-1,2.973200986E-1,-4.085361868E-2,-4.026451170E-2
3.234663333E-1,3.261348850E-1,-1.344251490E-1,3.506282866E-2
3.334603333E-1,3.996384788E-1,-1.987296107E-1,1.002861804E-1
3.434553333E-1,4.296145222E-1,-2.380246541E-1,1.308051378E-1
3.534493333E-1,3.887112021E-1,-2.333138448E-1,1.614305145E-1
3.634443333E-1,3.967885458E-1,-2.232045937E-1,1.779056293E-1
3.734383333E-1,3.269868243E-1,-2.185326684E-1,2.172421879E-1
3.834333333E-1,2.742209655E-1,-2.677729484E-1,2.442171478E-1
3.934273333E-1,2.399159360E-1,-2.723402086E-1,2.261416501E-1
4.034223333E-1,2.458008662E-1,-2.795460248E-1,2.023592699E-1
4.134163333E-1,2.566877970E-1,-2.996075293E-1,1.806152290E-1
4.234113333E-1,2.257890630E-1,-2.800588256E-1,2.008846021E-1
4.334053333E-1,2.033538812E-1,-2.611041990E-1,2.017786413E-1
4.434003333E-1,2.065128395E-1,-2.523672894E-1,2.199593890E-1
4.533943333E-1,2.137107620E-1,-2.831710061E-1,1.583332443E-1
4.633893333E-1,2.109254408E-1,-2.560519123E-1,1.260823417E-1
4.733833333E-1,2.022195214E-1,-2.240293434E-1,8.738546848E-2
4.833783333E-1,2.052393159E-1,-1.619424382E-1,1.802345753E-2
4.933723333E-1,2.217743647E-1,-1.284639126E-1,-1.406079948E-2
5.033673333E-1,2.398302743E-1,-1.074282619E-1,-1.444963932E-2
5.133613333E-1,2.974817741E-1,-1.502100000E-1,1.537232995E-2
5.233563333E-1,3.796325228E-1,-2.020639855E-1,-1.016304553E-2
5.333503333E-1,4.801058140E-1,-2.333845961E-1,-3.572356403E-2
5.433453333E-1,5.967899260E-1,-2.325829428E-1,-4.316590011E-2
5.533393333E-1,6.823706514E-1,-2.286258397E-1,-7.232362568E-2
5.633343333E-1,7.176498270E-1,-2.289588386E-1,-1.476345938E-1
5.733283333E-1,6.873711902E-1,-2.336924520E-1,-1.561802995E-1
5.833233333E-1,6.693512410E-1,-2.039903507E-1,-1.666386294E-1
5.933173333E-1,6.616852489E-1,-1.960907623E-1,-1.878301084E-1
6.033123333E-1,6.501595098E-1,-2.268140799E-1,-2.267912757E-1
