"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
3.300869900E-1,3.726277873E-2,2.260201424E-2,2.443460934E-2
3.321004560E-1,3.787364438E-2,2.504547499E-2,2.443460934E-2
3.340842300E-1,3.726277873E-2,2.443460934E-2,2.626720630E-2
3.360989270E-1,3.787364438E-2,2.626720630E-2,2.443460934E-2
3.380830080E-1,4.092797264E-2,2.809980139E-2,2.626720630E-2
3.400962440E-1,3.909537569E-2,2.871066704E-2,2.504547499E-2
3.421109410E-1,3.970624134E-2,2.932153270E-2,2.687807009E-2
3.440946390E-1,3.909537569E-2,2.932153270E-2,2.993239649E-2
3.461091810E-1,3.726277873E-2,3.054326214E-2,2.565634064E-2
3.480925710E-1,3.726277873E-2,3.115412779E-2,2.687807009E-2
3.501058060E-1,3.665191308E-2,3.237585723E-2,2.871066704E-2
3.520898100E-1,3.481931984E-2,3.115412779E-2,2.626720630E-2
3.541036620E-1,3.481931984E-2,3.359758854E-2,2.504547499E-2
3.560873590E-1,3.420845419E-2,3.298672289E-2,2.504547499E-2
3.581015180E-1,3.420845419E-2,3.359758854E-2,2.076941915E-2
3.600858290E-1,3.298672289E-2,3.298672289E-2,2.260201424E-2
3.620996810E-1,3.359758854E-2,3.359758854E-2,1.954768784E-2
3.640826860E-1,3.420845419E-2,3.359758854E-2,1.588249579E-2
3.660953050E-1,3.420845419E-2,3.359758854E-2,1.588249579E-2
3.681107720E-1,3.298672289E-2,3.176499158E-2,1.588249579E-2
3.700953920E-1,3.359758854E-2,3.054326214E-2,1.221730467E-2
3.721097820E-1,3.298672289E-2,2.993239649E-2,9.773843922E-3
3.740934780E-1,3.359758854E-2,2.809980139E-2,7.330383174E-3
3.761074060E-1,3.237585723E-2,2.748893574E-2,3.665191587E-3
3.780910260E-1,3.237585723E-2,3.115412779E-2,0.000000000E0
3.801052610E-1,3.359758854E-2,2.626720630E-2,-1.221730490E-3
3.820891890E-1,3.237585723E-2,2.443460934E-2,-3.665191587E-3
3.841033480E-1,3.237585723E-2,2.809980139E-2,-6.719517522E-3
3.860877370E-1,3.176499158E-2,2.626720630E-2,-8.552113548E-3
3.881006650E-1,2.993239649E-2,2.504547499E-2,-9.773843922E-3
3.900846700E-1,2.993239649E-2,2.565634064E-2,-1.343903504E-2
3.920987520E-1,3.054326214E-2,2.748893574E-2,-1.466076635E-2
3.940818330E-1,3.115412779E-2,2.260201424E-2,-1.527163107E-2
3.960966070E-1,2.748893574E-2,2.199114859E-2,-1.832595654E-2
3.981104580E-1,2.932153270E-2,2.260201424E-2,-1.832595654E-2
4.000932310E-1,2.809980139E-2,2.321287990E-2,-1.954768784E-2
4.021077750E-1,2.993239649E-2,2.076941915E-2,-2.321287990E-2
4.040920870E-1,2.871066704E-2,1.954768784E-2,-2.382374369E-2
4.061077080E-1,2.871066704E-2,1.832595654E-2,-2.871066704E-2
4.080895580E-1,2.748893574E-2,1.954768784E-2,-2.993239649E-2
4.101037170E-1,2.626720630E-2,1.588249579E-2,-2.993239649E-2
4.120877220E-1,2.443460934E-2,1.343903504E-2,-3.237585723E-2
4.141018800E-1,2.199114859E-2,1.221730467E-2,-3.543018550E-2
4.160859620E-1,2.076941915E-2,1.282817032E-2,-3.787364438E-2
4.180997360E-1,2.138028294E-2,9.773843922E-3,-3.909537569E-2
4.200831250E-1,1.832595654E-2,1.160643995E-2,-4.153883830E-2
4.220972830E-1,1.771509275E-2,1.221730467E-2,-4.459316283E-2
4.241121340E-1,1.649336144E-2,1.282817032E-2,-4.703662544E-2
4.260966780E-1,1.588249579E-2,1.710422710E-2,-4.581489414E-2
4.281102980E-1,1.710422710E-2,1.893682219E-2,-4.520402849E-2
4.300930720E-1,1.343903504E-2,2.076941915E-2,-4.886921868E-2
4.321074610E-1,1.038470957E-2,2.748893574E-2,-5.070181563E-2
4.340915430E-1,8.552113548E-3,3.237585723E-2,-4.948008433E-2
4.361053160E-1,7.941247895E-3,3.726277873E-2,-5.070181563E-2
4.380893980E-1,6.108652335E-3,3.848451003E-2,-5.070181563E-2
4.401032490E-1,6.108652335E-3,4.398229718E-2,-5.192354694E-2
4.420860230E-1,5.497787148E-3,5.009094998E-2,-5.009094998E-2
4.441010280E-1,3.665191587E-3,5.497787148E-2,-5.314527452E-2
4.460838020E-1,1.832595794E-3,6.047565863E-2,-5.192354694E-2
4.480989610E-1,-6.108652451E-4,6.291911751E-2,-5.192354694E-2
4.500823490E-1,-1.221730490E-3,6.780604273E-2,-5.131268129E-2
4.520958930E-1,-1.221730490E-3,7.086037099E-2,-5.070181563E-2
4.541105900E-1,-1.832595794E-3,7.452555746E-2,-5.192354694E-2
4.560940560E-1,-3.665191587E-3,7.819075137E-2,-5.131268129E-2
4.581079070E-1,-5.497787148E-3,8.185594529E-2,-5.192354694E-2
4.600921430E-1,-7.330383174E-3,8.491026610E-2,-5.131268129E-2
4.621063010E-1,-9.162978269E-3,8.552113175E-2,-5.192354694E-2
4.640903050E-1,-1.038470957E-2,9.285151958E-2,-5.192354694E-2
4.661050800E-1,-1.282817032E-2,9.468411654E-2,-5.314527452E-2
4.680875460E-1,-1.404990070E-2,9.712757170E-2,-5.253441259E-2
4.701017040E-1,-1.221730467E-2,1.020144969E-1,-5.253441259E-2
4.720854780E-1,-1.649336144E-2,1.032362282E-1,-5.375614017E-2
4.740998680E-1,-1.588249579E-2,1.020144969E-1,-5.558873713E-2
4.760827190E-1,-2.076941915E-2,1.056796908E-1,-5.619960278E-2
4.780978000E-1,-1.954768784E-2,1.038470939E-1,-5.681046844E-2
4.801110360E-1,-2.504547499E-2,1.038470939E-1,-5.986479297E-2
4.820949640E-1,-2.809980139E-2,1.026253626E-1,-6.291911751E-2
4.841100450E-1,-2.932153270E-2,1.026253626E-1,-6.536258012E-2
4.860947420E-1,-3.237585723E-2,9.957103431E-2,-6.536258012E-2
4.881066700E-1,-3.481931984E-2,9.468411654E-2,-6.963863969E-2
4.900909830E-1,-3.604105115E-2,9.224065393E-2,-6.963863969E-2
4.921052180E-1,-3.909537569E-2,8.979719132E-2,-7.269296050E-2
4.940883000E-1,-3.970624134E-2,8.735372871E-2,-7.696902007E-2
4.961023820E-1,-4.092797264E-2,8.613199741E-2,-7.819075137E-2
4.980860780E-1,-4.337143153E-2,8.429940045E-2,-8.185594529E-2
5.001008520E-1,-4.398229718E-2,8.124507964E-2,-8.674286306E-2
5.020848570E-1,-4.581489414E-2,8.063421398E-2,-8.613199741E-2
5.040984010E-1,-4.703662544E-2,8.063421398E-2,-8.979719132E-2
5.061138660E-1,-4.886921868E-2,7.880161703E-2,-9.162978828E-2
5.080962560E-1,-4.886921868E-2,7.819075137E-2,-9.651670605E-2
5.101101840E-1,-5.192354694E-2,7.452555746E-2,-9.834930301E-2
5.120941110E-1,-5.070181563E-2,7.452555746E-2,-1.007927656E-1
5.141082700E-1,-5.314527452E-2,7.330382615E-2,-1.007927656E-1
5.160919670E-1,-5.253441259E-2,7.269296050E-2,-1.007927656E-1
5.181062030E-1,-5.131268129E-2,7.147123665E-2,-1.044579595E-1
5.200898990E-1,-5.375614017E-2,7.086037099E-2,-1.056796908E-1
5.221034430E-1,-5.436700583E-2,7.391469181E-2,-1.081231460E-1
5.240883710E-1,-5.497787148E-2,7.208210230E-2,-1.062905490E-1
5.261009900E-1,-5.375614017E-2,7.208210230E-2,-1.099557430E-1
5.280855340E-1,-5.192354694E-2,7.330382615E-2,-1.111774743E-1
5.300994620E-1,-5.314527452E-2,7.452555746E-2,-1.117883399E-1
5.320834670E-1,-4.948008433E-2,7.513642311E-2,-1.123992056E-1
5.340975480E-1,-5.070181563E-2,7.696902007E-2,-1.105666086E-1
5.361113990E-1,-4.825835302E-2,7.574728876E-2,-1.148426682E-1
5.380948650E-1,-4.825835302E-2,8.002334833E-2,-1.117883399E-1
5.401098690E-1,-4.703662544E-2,8.124507964E-2,-1.136209369E-1
5.420942590E-1,-4.703662544E-2,8.246681094E-2,-1.111774743E-1
5.441068020E-1,-4.642575979E-2,8.735372871E-2,-1.148426682E-1
5.460911150E-1,-4.642575979E-2,9.101892263E-2,-1.105666086E-1
5.481058880E-1,-4.520402849E-2,9.285151958E-2,-1.093448773E-1
5.500887390E-1,-4.276056588E-2,9.773843735E-2,-1.093448773E-1
5.521025910E-1,-4.398229718E-2,9.957103431E-2,-1.105666086E-1
5.540862870E-1,-4.581489414E-2,1.032362282E-1,-1.099557430E-1
5.561012920E-1,-4.581489414E-2,1.032362282E-1,-1.069014147E-1
5.580841430E-1,-4.459316283E-2,1.069014147E-1,-1.075122803E-1
5.600982250E-1,-4.398229718E-2,1.087340117E-1,-1.062905490E-1
5.621123830E-1,-4.948008433E-2,1.087340117E-1,-1.050688252E-1
5.640964650E-1,-5.192354694E-2,1.099557430E-1,-1.044579595E-1
5.661117780E-1,-5.253441259E-2,1.099557430E-1,-1.050688252E-1
5.680939350E-1,-5.436700583E-2,1.111774743E-1,-1.050688252E-1
5.701087100E-1,-5.619960278E-2,1.111774743E-1,-1.014036313E-1
5.720918680E-1,-5.742133409E-2,1.111774743E-1,-1.032362282E-1
5.741053350E-1,-6.047565863E-2,1.111774743E-1,-1.026253626E-1
5.760894160E-1,-6.230825558E-2,1.117883399E-1,-1.050688252E-1
5.781038060E-1,-6.475171447E-2,1.130100712E-1,-1.069014147E-1
5.800875030E-1,-6.475171447E-2,1.130100712E-1,-1.075122803E-1
5.821017380E-1,-6.658431143E-2,1.142318025E-1,-1.099557430E-1
5.840850500E-1,-6.902777404E-2,1.172861308E-1,-1.111774743E-1
5.861005170E-1,-6.841690838E-2,1.197295859E-1,-1.136209369E-1
5.880829050E-1,-7.086037099E-2,1.197295859E-1,-1.166752651E-1
5.900973720E-1,-7.208210230E-2,1.209513173E-1,-1.197295859E-1
5.921109920E-1,-7.269296050E-2,1.221730486E-1,-1.240056455E-1
5.940953050E-1,-7.574728876E-2,1.221730486E-1,-1.252273768E-1
5.961088480E-1,-7.819075137E-2,1.221730486E-1,-1.270599663E-1
5.980930830E-1,-8.002334833E-2,1.209513173E-1,-1.264491081E-1
6.001066270E-1,-7.941248268E-2,1.203404516E-1,-1.270599663E-1
6.020900150E-1,-8.246681094E-2,1.185078546E-1,-1.270599663E-1
6.041048670E-1,-8.368854225E-2,1.154535338E-1,-1.301143020E-1
6.060854100E-1,-8.429940045E-2,1.130100712E-1,-1.313360333E-1
6.081027230E-1,-8.613199741E-2,1.136209369E-1,-1.288925707E-1
6.100867270E-1,-8.796459436E-2,1.148426682E-1,-1.295034289E-1
6.121005010E-1,-8.796459436E-2,1.117883399E-1,-1.295034289E-1
6.140836600E-1,-8.735372871E-2,1.123992056E-1,-1.301143020E-1
6.160981250E-1,-8.979719132E-2,1.154535338E-1,-1.270599663E-1
6.181119770E-1,-8.735372871E-2,1.130100712E-1,-1.246165112E-1
6.200962890E-1,-8.552113175E-2,1.154535338E-1,-1.252273768E-1
6.221109870E-1,-8.307767659E-2,1.172861308E-1,-1.246165112E-1
6.240935290E-1,-8.307767659E-2,1.227839142E-1,-1.252273768E-1
6.261091490E-1,-8.185594529E-2,1.246165112E-1,-1.233947799E-1
6.280919240E-1,-8.124507964E-2,1.282816976E-1,-1.227839142E-1
6.301057750E-1,-7.941248268E-2,1.350012124E-1,-1.221730486E-1
6.320891630E-1,-7.819075137E-2,1.362229437E-1,-1.203404516E-1
6.341033990E-1,-7.574728876E-2,1.429424733E-1,-1.209513173E-1
6.360870200E-1,-7.574728876E-2,1.484402567E-1,-1.185078546E-1
6.381009470E-1,-7.391469181E-2,1.533271819E-1,-1.185078546E-1
6.400851820E-1,-7.208210230E-2,1.588249654E-1,-1.191187203E-1
6.420981870E-1,-7.269296050E-2,1.618792862E-1,-1.172861308E-1
6.441135000E-1,-7.269296050E-2,1.679879427E-1,-1.142318025E-1
6.460978890E-1,-7.208210230E-2,1.740965992E-1,-1.123992056E-1
6.481105090E-1,-7.086037099E-2,1.747074574E-1,-1.130100712E-1
6.500953600E-1,-6.902777404E-2,1.802052408E-1,-1.099557430E-1
6.521092100E-1,-6.780604273E-2,1.838704348E-1,-1.099557430E-1
6.540926000E-1,-6.719517708E-2,1.863138974E-1,-1.087340117E-1
6.561070670E-1,-6.597344577E-2,1.905899495E-1,-1.056796908E-1
6.580908400E-1,-6.352998316E-2,1.942551434E-1,-1.056796908E-1
6.601049220E-1,-6.169738993E-2,1.973094791E-1,-1.038470939E-1
6.620883880E-1,-6.108652428E-2,2.003637999E-1,-1.014036313E-1
6.641027780E-1,-5.925392732E-2,2.009746730E-1,-9.957103431E-2
6.660870900E-1,-5.925392732E-2,2.021963894E-1,-1.020144969E-1
6.681000180E-1,-5.864306539E-2,2.052507252E-1,-1.032362282E-1
6.700843300E-1,-5.497787148E-2,2.052507252E-1,-1.020144969E-1
6.720978730E-1,-5.619960278E-2,2.058615834E-1,-1.032362282E-1
6.741118010E-1,-5.131268129E-2,2.046398520E-1,-1.050688252E-1
6.760961140E-1,-5.070181563E-2,2.046398520E-1,-1.032362282E-1
6.781096570E-1,-5.009094998E-2,2.040289938E-1,-1.087340117E-1
6.800939690E-1,-4.825835302E-2,2.009746730E-1,-1.105666086E-1
6.821071280E-1,-4.703662544E-2,1.997529417E-1,-1.087340117E-1
6.840921330E-1,-4.520402849E-2,1.985312104E-1,-1.117883399E-1
6.861050600E-1,-4.092797264E-2,1.936442852E-1,-1.154535338E-1
6.880892960E-1,-4.153883830E-2,1.936442852E-1,-1.185078546E-1
6.901041470E-1,-3.909537569E-2,1.918116808E-1,-1.215621829E-1
6.920866130E-1,-3.543018550E-2,1.875356287E-1,-1.233947799E-1
6.941010790E-1,-3.359758854E-2,1.857030392E-1,-1.252273768E-1
6.960850070E-1,-3.298672289E-2,1.844813079E-1,-1.276708394E-1
6.980991660E-1,-3.176499158E-2,1.863138974E-1,-1.307251602E-1
7.001137080E-1,-2.871066704E-2,1.832595766E-1,-1.331686229E-1
7.020970980E-1,-2.321287990E-2,1.832595766E-1,-1.362229437E-1
7.041105640E-1,-2.260201424E-2,1.850921661E-1,-1.374446750E-1
7.060952620E-1,-1.893682219E-2,1.857030392E-1,-1.404990107E-1
7.081084200E-1,-1.588249579E-2,1.863138974E-1,-1.447750628E-1
7.100928090E-1,-1.404990070E-2,1.875356287E-1,-1.459967941E-1
7.121060450E-1,-1.038470957E-2,1.912008226E-1,-1.502728462E-1
7.140905870E-1,-7.330383174E-3,1.936442852E-1,-1.514945775E-1
7.161039000E-1,-4.886921961E-3,1.948660165E-1,-1.551597714E-1
7.180881360E-1,-1.221730490E-3,1.960877478E-1,-1.557706445E-1
7.201026790E-1,2.443460980E-3,2.028072625E-1,-1.582140923E-1
7.220854530E-1,3.665191587E-3,2.070833147E-1,-1.600466967E-1
7.241008420E-1,5.497787148E-3,2.125810981E-1,-1.649336219E-1
7.260851550E-1,1.038470957E-2,2.186897546E-1,-1.679879427E-1
7.280971590E-1,1.038470957E-2,2.229658216E-1,-1.704314053E-1
7.301128560E-1,1.404990070E-2,2.296853364E-1,-1.710422635E-1
7.320958610E-1,1.404990070E-2,2.351831198E-1,-1.740965992E-1
7.341097890E-1,1.649336144E-2,2.419026345E-1,-1.716531366E-1
7.360931780E-1,1.893682219E-2,2.535090744E-1,-1.759291887E-1
7.381070290E-1,1.466076635E-2,2.583959997E-1,-1.808161139E-1
7.400915730E-1,1.343903504E-2,2.700024247E-1,-1.826487035E-1
7.421066530E-1,1.160643995E-2,2.785545588E-1,-1.863138974E-1
7.440891970E-1,1.099557430E-2,2.846632004E-1,-1.875356287E-1
7.461039710E-1,5.497787148E-3,2.944370508E-1,-1.899790913E-1
7.480867450E-1,-1.221730490E-3,3.036000133E-1,-1.948660165E-1
7.501009030E-1,-1.832595794E-3,3.078760803E-1,-1.979203373E-1
7.520855240E-1,-8.552113548E-3,3.182607889E-1,-2.003637999E-1
7.540989900E-1,-1.527163107E-2,3.262020350E-1,-2.052507252E-1
