"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.601034350E-1,-4.620809257E-1,-3.217807055E0,9.232041359E0
1.620874400E-1,-4.453215301E-1,-3.208230257E0,9.234436035E0
1.641019050E-1,-4.094084799E-1,-3.213018656E0,9.217676163E0
1.660865260E-1,-3.902548850E-1,-3.213018656E0,9.205705643E0
1.680985310E-1,-3.830722570E-1,-3.227383852E0,9.196128845E0
1.700831500E-1,-3.615244627E-1,-3.217807055E0,9.167398453E0
1.720966940E-1,-3.399766386E-1,-3.193865061E0,9.153033257E0
1.741111600E-1,-3.280056417E-1,-3.184288263E0,9.148244858E0
1.760945500E-1,-3.327940404E-1,-3.181894064E0,9.141061783E0
1.781087080E-1,-3.184288144E-1,-3.186682463E0,9.133879662E0
1.800924050E-1,-2.873041928E-1,-3.174711466E0,9.138668060E0
1.821072560E-1,-2.705447972E-1,-3.172317266E0,9.145850182E0
1.840897220E-1,-2.633621991E-1,-3.181894064E0,9.145850182E0
1.861053420E-1,-2.681505978E-1,-3.174711466E0,9.131484985E0
1.880887320E-1,-2.777273953E-1,-3.181894064E0,9.138668060E0
1.901031980E-1,-2.705447972E-1,-3.181894064E0,9.136273384E0
1.920853560E-1,-2.705447972E-1,-3.174711466E0,9.129091263E0
1.941001300E-1,-2.777273953E-1,-3.169923067E0,9.126696587E0
1.960839050E-1,-2.849099934E-1,-3.162740469E0,9.126696587E0
1.980980620E-1,-2.825157940E-1,-3.157952070E0,9.153033257E0
2.000822980E-1,-2.944868207E-1,-3.155557871E0,9.153033257E0
2.020952260E-1,-3.016694188E-1,-3.157952070E0,9.145850182E0
2.041103850E-1,-3.184288144E-1,-3.167528868E0,9.136273384E0
2.060931580E-1,-3.256114423E-1,-3.169923067E0,9.145850182E0
2.081079330E-1,-3.471592367E-1,-3.174711466E0,9.150638580E0
2.100910150E-1,-3.711012602E-1,-3.186682463E0,9.160215378E0
2.121054810E-1,-3.902548850E-1,-3.184288263E0,9.160215378E0
2.140894080E-1,-4.285621047E-1,-3.174711466E0,9.165003777E0
2.161039520E-1,-4.572925270E-1,-3.203441858E0,9.184157372E0
2.180869570E-1,-4.764461517E-1,-3.213018656E0,9.181763649E0
2.201008070E-1,-5.099649429E-1,-3.213018656E0,9.172186852E0
2.220854270E-1,-5.458779931E-1,-3.222595453E0,9.191340446E0
2.240989710E-1,-5.482721925E-1,-3.208230257E0,9.191340446E0
2.260836670E-1,-5.506663918E-1,-3.193865061E0,9.222464561E0
2.280972100E-1,-5.746083856E-1,-3.213018656E0,9.236829758E0
2.301109850E-1,-5.746083856E-1,-3.217807055E0,9.236829758E0
2.320941440E-1,-5.865794420E-1,-3.203441858E0,9.232041359E0
2.341091480E-1,-5.865794420E-1,-3.198653460E0,9.241618156E0
2.360922290E-1,-5.793967843E-1,-3.205836058E0,9.244012833E0
2.381066960E-1,-5.889736414E-1,-3.193865061E0,9.248801231E0
2.400901620E-1,-5.889736414E-1,-3.196259260E0,9.210494041E0
2.421046280E-1,-6.009446383E-1,-3.193865061E0,9.205705643E0
2.440883250E-1,-5.913678408E-1,-3.184288263E0,9.210494041E0
2.461037150E-1,-5.865794420E-1,-3.174711466E0,9.198522568E0
2.480849500E-1,-5.841852427E-1,-3.145981073E0,9.165003777E0
2.500997240E-1,-5.698199868E-1,-3.169923067E0,9.165003777E0
2.520839600E-1,-5.650315881E-1,-3.162740469E0,9.179368973E0
2.540981180E-1,-5.386953950E-1,-3.162740469E0,9.198522568E0
2.560821230E-1,-5.267243981E-1,-3.150769472E0,9.198522568E0
2.580956660E-1,-5.267243981E-1,-3.160346270E0,9.210494041E0
2.601101330E-1,-5.123591423E-1,-3.145981073E0,9.224859238E0
2.620939060E-1,-4.764461517E-1,-3.134010077E0,9.244012833E0
2.641079880E-1,-4.596867263E-1,-3.131615877E0,9.246406555E0
2.660923010E-1,-4.429273009E-1,-3.124433279E0,9.244012833E0
2.681055350E-1,-4.189853072E-1,-3.124433279E0,9.210494041E0
2.700889250E-1,-4.213795066E-1,-3.134010077E0,9.208099365E0
2.721033920E-1,-3.998316824E-1,-3.143586874E0,9.198522568E0
2.740867810E-1,-3.998316824E-1,-3.131615877E0,9.196128845E0
2.761018620E-1,-4.189853072E-1,-3.134010077E0,9.186552048E0
2.780849440E-1,-4.118026793E-1,-3.157952070E0,9.184157372E0
2.800979490E-1,-4.070142806E-1,-3.153163671E0,9.174580574E0
2.820821840E-1,-4.046200812E-1,-3.143586874E0,9.150638580E0
2.840973430E-1,-4.165911078E-1,-3.153163671E0,9.136273384E0
2.861108090E-1,-4.237737060E-1,-3.150769472E0,9.138668060E0
2.880945060E-1,-4.381389022E-1,-3.134010077E0,9.153033257E0
2.901089720E-1,-4.261679053E-1,-3.148375273E0,9.155426979E0
2.920923620E-1,-4.261679053E-1,-3.145981073E0,9.155426979E0
2.941062900E-1,-4.357447028E-1,-3.145981073E0,9.157821655E0
2.960899090E-1,-4.309563041E-1,-3.143586874E0,9.165003777E0
2.981044530E-1,-4.309563041E-1,-3.157952070E0,9.172186852E0
3.000877650E-1,-4.070142806E-1,-3.136404276E0,9.174580574E0
3.021028470E-1,-4.165911078E-1,-3.160346270E0,9.181763649E0
3.040860050E-1,-4.070142806E-1,-3.167528868E0,9.184157372E0
3.061001640E-1,-3.902548850E-1,-3.148375273E0,9.198522568E0
3.080837840E-1,-3.998316824E-1,-3.150769472E0,9.203310966E0
3.100983270E-1,-4.070142806E-1,-3.136404276E0,9.198522568E0
3.120811010E-1,-3.974374831E-1,-3.122039080E0,9.236829758E0
3.140955680E-1,-3.950432837E-1,-3.134010077E0,9.241618156E0
3.161091110E-1,-3.926490843E-1,-3.167528868E0,9.258378029E0
3.180937300E-1,-3.878606856E-1,-3.165134668E0,9.289502144E0
3.201075050E-1,-3.950432837E-1,-3.155557871E0,9.291896820E0
3.220908940E-1,-4.141969085E-1,-3.141192675E0,9.303867340E0
3.241057440E-1,-4.213795066E-1,-3.167528868E0,9.306262016E0
3.260902880E-1,-4.189853072E-1,-3.181894064E0,9.306262016E0
3.281026770E-1,-4.477157295E-1,-3.186682463E0,9.296685219E0
3.300869900E-1,-4.740519226E-1,-3.196259260E0,9.279925346E0
3.321004560E-1,-4.716577232E-1,-3.201047659E0,9.284713745E0
3.340842300E-1,-4.836287498E-1,-3.208230257E0,9.287108421E0
3.360989270E-1,-4.692635238E-1,-3.198653460E0,9.287108421E0
3.380830080E-1,-4.692635238E-1,-3.208230257E0,9.284713745E0
3.400962440E-1,-4.788403511E-1,-3.232172251E0,9.265560150E0
3.421109410E-1,-4.884171486E-1,-3.234566450E0,9.258378029E0
3.440946390E-1,-4.955997467E-1,-3.227383852E0,9.239224434E0
3.461091810E-1,-5.075707436E-1,-3.215412855E0,9.212887764E0
3.480925710E-1,-5.123591423E-1,-3.220201254E0,9.205705643E0
3.501058060E-1,-5.171475410E-1,-3.213018656E0,9.205705643E0
3.520898100E-1,-5.386953950E-1,-3.215412855E0,9.200917244E0
3.541036620E-1,-5.363011956E-1,-3.198653460E0,9.200917244E0
3.560873590E-1,-5.267243981E-1,-3.201047659E0,9.210494041E0
3.581015180E-1,-5.003881454E-1,-3.184288263E0,9.198522568E0
3.600858290E-1,-4.884171486E-1,-3.186682463E0,9.200917244E0
3.620996810E-1,-4.860229492E-1,-3.186682463E0,9.222464561E0
3.640826860E-1,-4.884171486E-1,-3.172317266E0,9.227252960E0
3.660953050E-1,-4.884171486E-1,-3.172317266E0,9.227252960E0
3.681107720E-1,-4.764461517E-1,-3.181894064E0,9.224859238E0
3.700953920E-1,-4.788403511E-1,-3.189076662E0,9.215282440E0
3.721097820E-1,-4.644751251E-1,-3.201047659E0,9.217676163E0
3.740934780E-1,-4.501099288E-1,-3.215412855E0,9.212887764E0
3.761074060E-1,-4.405331016E-1,-3.208230257E0,9.208099365E0
3.780910260E-1,-4.405331016E-1,-3.220201254E0,9.200917244E0
3.801052610E-1,-4.333505034E-1,-3.224989653E0,9.205705643E0
3.820891890E-1,-4.333505034E-1,-3.222595453E0,9.205705643E0
3.841033480E-1,-4.333505034E-1,-3.227383852E0,9.181763649E0
3.860877370E-1,-4.429273009E-1,-3.217807055E0,9.160215378E0
3.881006650E-1,-4.285621047E-1,-3.213018656E0,9.145850182E0
3.900846700E-1,-4.285621047E-1,-3.208230257E0,9.141061783E0
3.920987520E-1,-4.213795066E-1,-3.205836058E0,9.136273384E0
3.940818330E-1,-4.261679053E-1,-3.208230257E0,9.138668060E0
3.960966070E-1,-4.309563041E-1,-3.201047659E0,9.143456459E0
3.981104580E-1,-4.165911078E-1,-3.203441858E0,9.155426979E0
4.000932310E-1,-4.094084799E-1,-3.198653460E0,9.150638580E0
4.021077750E-1,-4.141969085E-1,-3.198653460E0,9.145850182E0
4.040920870E-1,-4.237737060E-1,-3.191470861E0,9.138668060E0
4.061077080E-1,-4.141969085E-1,-3.201047659E0,9.150638580E0
4.080895580E-1,-4.213795066E-1,-3.198653460E0,9.150638580E0
4.101037170E-1,-4.237737060E-1,-3.184288263E0,9.143456459E0
4.120877220E-1,-4.213795066E-1,-3.189076662E0,9.155426979E0
4.141018800E-1,-4.285621047E-1,-3.191470861E0,9.160215378E0
4.160859620E-1,-4.261679053E-1,-3.193865061E0,9.167398453E0
4.180997360E-1,-4.237737060E-1,-3.203441858E0,9.174580574E0
4.200831250E-1,-4.046200812E-1,-3.215412855E0,9.169792175E0
4.220972830E-1,-4.189853072E-1,-3.205836058E0,9.169792175E0
4.241121340E-1,-4.357447028E-1,-3.205836058E0,9.176975250E0
4.260966780E-1,-4.405331016E-1,-3.196259260E0,9.167398453E0
4.281102980E-1,-4.429273009E-1,-3.193865061E0,9.157821655E0
4.300930720E-1,-4.501099288E-1,-3.193865061E0,9.155426979E0
4.321074610E-1,-4.381389022E-1,-3.201047659E0,9.157821655E0
4.340915430E-1,-4.381389022E-1,-3.196259260E0,9.165003777E0
4.361053160E-1,-4.501099288E-1,-3.203441858E0,9.162610054E0
4.380893980E-1,-4.477157295E-1,-3.191470861E0,9.167398453E0
4.401032490E-1,-4.381389022E-1,-3.184288263E0,9.172186852E0
4.420860230E-1,-4.477157295E-1,-3.169923067E0,9.174580574E0
4.441010280E-1,-4.453215301E-1,-3.165134668E0,9.172186852E0
4.460838020E-1,-4.453215301E-1,-3.165134668E0,9.169792175E0
4.480989610E-1,-4.357447028E-1,-3.172317266E0,9.181763649E0
4.500823490E-1,-4.309563041E-1,-3.181894064E0,9.186552048E0
4.520958930E-1,-4.237737060E-1,-3.179499865E0,9.188945770E0
4.541105900E-1,-4.141969085E-1,-3.174711466E0,9.191340446E0
4.560940560E-1,-4.070142806E-1,-3.162740469E0,9.184157372E0
4.581079070E-1,-3.854664862E-1,-3.145981073E0,9.162610054E0
4.600921430E-1,-3.663128614E-1,-3.141192675E0,9.153033257E0
4.621063010E-1,-3.639186621E-1,-3.138798475E0,9.145850182E0
4.640903050E-1,-3.663128614E-1,-3.138798475E0,9.136273384E0
4.661050800E-1,-3.854664862E-1,-3.136404276E0,9.112331390E0
4.680875460E-1,-3.830722570E-1,-3.134010077E0,9.102754593E0
4.701017040E-1,-3.758896589E-1,-3.138798475E0,9.109937668E0
4.720854780E-1,-3.806780577E-1,-3.141192675E0,9.107542992E0
4.740998680E-1,-3.854664862E-1,-3.157952070E0,9.085995674E0
4.760827190E-1,-3.806780577E-1,-3.143586874E0,9.045293808E0
4.780978000E-1,-3.711012602E-1,-3.153163671E0,9.030928612E0
4.801110360E-1,-3.567360640E-1,-3.169923067E0,9.042900085E0
4.820949640E-1,-3.902548850E-1,-3.179499865E0,9.081207275E0
4.841100450E-1,-3.806780577E-1,-3.181894064E0,9.093177795E0
4.860947420E-1,-3.926490843E-1,-3.165134668E0,9.088389397E0
4.881066700E-1,-3.902548850E-1,-3.181894064E0,9.107542992E0
4.900909830E-1,-4.046200812E-1,-3.191470861E0,9.129091263E0
4.921052180E-1,-4.094084799E-1,-3.201047659E0,9.153033257E0
4.940883000E-1,-4.070142806E-1,-3.224989653E0,9.133879662E0
4.961023820E-1,-4.285621047E-1,-3.227383852E0,9.126696587E0
4.980860780E-1,-4.596867263E-1,-3.236960649E0,9.145850182E0
5.001008520E-1,-4.596867263E-1,-3.253720045E0,9.172186852E0
5.020848570E-1,-4.932055473E-1,-3.256114244E0,9.172186852E0
5.040984010E-1,-4.979939461E-1,-3.282450438E0,9.186552048E0
5.061138660E-1,-5.075707436E-1,-3.280056238E0,9.198522568E0
5.080962560E-1,-5.171475410E-1,-3.294421434E0,9.212887764E0
5.101101840E-1,-5.075707436E-1,-3.311181068E0,9.188945770E0
5.120941110E-1,-5.171475410E-1,-3.308786631E0,9.179368973E0
5.141082700E-1,-5.267243981E-1,-3.306392431E0,9.184157372E0
5.160919670E-1,-5.410895944E-1,-3.323152065E0,9.162610054E0
5.181062030E-1,-5.458779931E-1,-3.327940464E0,9.155426979E0
5.200898990E-1,-5.674257874E-1,-3.325546265E0,9.169792175E0
5.221034430E-1,-5.530605912E-1,-3.330334663E0,9.165003777E0
5.240883710E-1,-5.386953950E-1,-3.339911461E0,9.172186852E0
5.261009900E-1,-5.386953950E-1,-3.380612850E0,9.181763649E0
5.280855340E-1,-5.339069963E-1,-3.375824451E0,9.172186852E0
5.300994620E-1,-5.339069963E-1,-3.375824451E0,9.169792175E0
5.320834670E-1,-5.339069963E-1,-3.387795448E0,9.186552048E0
5.340975480E-1,-5.315127969E-1,-3.390189648E0,9.193734169E0
5.361113990E-1,-5.195417404E-1,-3.404554844E0,9.160215378E0
5.380948650E-1,-5.219359994E-1,-3.418920040E0,9.124302864E0
5.401098690E-1,-5.195417404E-1,-3.428496838E0,9.121908188E0
5.420942590E-1,-5.027823448E-1,-3.435679436E0,9.109937668E0
5.441068020E-1,-5.051765442E-1,-3.411737442E0,9.062053680E0
5.460911150E-1,-5.051765442E-1,-3.418920040E0,9.030928612E0
5.481058880E-1,-5.195417404E-1,-3.421314240E0,9.011775017E0
5.500887390E-1,-5.123591423E-1,-3.418920040E0,9.006986618E0
5.521025910E-1,-5.075707436E-1,-3.406949043E0,8.995016098E0
5.540862870E-1,-5.123591423E-1,-3.406949043E0,8.971074104E0
5.561012920E-1,-5.051765442E-1,-3.397372246E0,8.954314232E0
5.580841430E-1,-5.027823448E-1,-3.392583847E0,8.951920509E0
5.600982250E-1,-4.955997467E-1,-3.385401249E0,8.923190117E0
5.621123830E-1,-4.955997467E-1,-3.368641853E0,8.896853447E0
5.640964650E-1,-4.979939461E-1,-3.366247654E0,8.889671326E0
5.661117780E-1,-4.812345505E-1,-3.349488258E0,8.884882927E0
5.680939350E-1,-4.788403511E-1,-3.342305660E0,8.884882927E0
5.701087100E-1,-4.764461517E-1,-3.325546265E0,8.884882927E0
5.720918680E-1,-4.764461517E-1,-3.311181068E0,8.894459724E0
5.741053350E-1,-4.836287498E-1,-3.311181068E0,8.908824921E0
5.760894160E-1,-4.764461517E-1,-3.308786631E0,8.925583839E0
5.781038060E-1,-4.668693244E-1,-3.311181068E0,8.896853447E0
5.800875030E-1,-4.620809257E-1,-3.308786631E0,8.894459724E0
5.821017380E-1,-4.692635238E-1,-3.301604033E0,8.906430244E0
5.840850500E-1,-4.788403511E-1,-3.294421434E0,8.942343712E0
5.861005170E-1,-4.836287498E-1,-3.282450438E0,8.942343712E0
5.880829050E-1,-4.932055473E-1,-3.294421434E0,8.951920509E0
5.900973720E-1,-4.955997467E-1,-3.303998232E0,8.985439301E0
5.921109920E-1,-5.123591423E-1,-3.299209833E0,8.997409821E0
5.940953050E-1,-5.339069963E-1,-3.287238836E0,8.987833023E0
5.961088480E-1,-5.386953950E-1,-3.280056238E0,8.999804497E0
5.980930830E-1,-5.506663918E-1,-3.289633036E0,9.011775017E0
6.001066270E-1,-5.650315881E-1,-3.301604033E0,9.042900085E0
6.020900150E-1,-5.746083856E-1,-3.308786631E0,9.045293808E0
6.041048670E-1,-6.129156351E-1,-3.320757866E0,9.093177795E0
6.060854100E-1,-6.200982332E-1,-3.337517262E0,9.107542992E0
6.081027230E-1,-6.368576288E-1,-3.356670856E0,9.119514465E0
6.100867270E-1,-6.440402865E-1,-3.368641853E0,9.095572472E0
6.121005010E-1,-6.512228847E-1,-3.378218651E0,9.112331390E0
6.140836600E-1,-6.655880809E-1,-3.387795448E0,9.124302864E0
6.160981250E-1,-6.512228847E-1,-3.397372246E0,9.150638580E0
6.181119770E-1,-6.536170840E-1,-3.414131641E0,9.150638580E0
6.200962890E-1,-6.536170840E-1,-3.433285236E0,9.165003777E0
6.221109870E-1,-6.488286853E-1,-3.438073635E0,9.188945770E0
6.240935290E-1,-6.272808313E-1,-3.473986626E0,9.191340446E0
6.261091490E-1,-6.200982332E-1,-3.485957623E0,9.179368973E0
6.280919240E-1,-6.129156351E-1,-3.507505417E0,9.162610054E0
6.301057750E-1,-6.057330370E-1,-3.500322819E0,9.172186852E0
6.320891630E-1,-5.985504389E-1,-3.505111217E0,9.176975250E0
6.341033990E-1,-5.913678408E-1,-3.524264812E0,9.179368973E0
6.360870200E-1,-5.985504389E-1,-3.524264812E0,9.176975250E0
6.381009470E-1,-5.865794420E-1,-3.514688015E0,9.155426979E0
6.400851820E-1,-5.961562395E-1,-3.512293816E0,9.167398453E0
6.420981870E-1,-6.081272364E-1,-3.512293816E0,9.169792175E0
6.441135000E-1,-6.033388376E-1,-3.517082214E0,9.181763649E0
6.460978890E-1,-6.009446383E-1,-3.524264812E0,9.186552048E0
6.481105090E-1,-6.153098345E-1,-3.519476414E0,9.181763649E0
6.500953600E-1,-6.224924326E-1,-3.531447411E0,9.136273384E0
6.521092100E-1,-6.057330370E-1,-3.514688015E0,9.102754593E0
6.540926000E-1,-5.985504389E-1,-3.505111217E0,9.114726067E0
6.561070670E-1,-5.937620401E-1,-3.509899616E0,9.107542992E0
6.580908400E-1,-6.177040339E-1,-3.505111217E0,9.105149269E0
6.601049220E-1,-6.177040339E-1,-3.490746021E0,9.093177795E0
6.620883880E-1,-6.033388376E-1,-3.495534420E0,9.059659004E0
6.641027780E-1,-6.033388376E-1,-3.512293816E0,9.026140213E0
6.660870900E-1,-5.913678408E-1,-3.514688015E0,9.021351814E0
6.681000180E-1,-5.650315881E-1,-3.521870613E0,9.016563416E0
6.700843300E-1,-5.554547906E-1,-3.531447411E0,9.014169693E0
6.720978730E-1,-5.506663918E-1,-3.533841610E0,8.995016098E0
6.741118010E-1,-5.315127969E-1,-3.560178041E0,8.995016098E0
6.760961140E-1,-5.219359994E-1,-3.569754839E0,8.995016098E0
6.781096570E-1,-5.099649429E-1,-3.574543238E0,8.992621422E0
6.800939690E-1,-4.955997467E-1,-3.588908434E0,9.004592896E0
6.821071280E-1,-4.908113480E-1,-3.596091032E0,8.997409821E0
6.840921330E-1,-4.908113480E-1,-3.605667830E0,9.002198219E0
6.861050600E-1,-5.003881454E-1,-3.608062029E0,8.987833023E0
6.880892960E-1,-4.884171486E-1,-3.610456228E0,8.985439301E0
6.901041470E-1,-4.908113480E-1,-3.627215624E0,8.987833023E0
6.920866130E-1,-5.003881454E-1,-3.620033026E0,8.980650902E0
6.941010790E-1,-4.955997467E-1,-3.629609823E0,8.983044624E0
6.960850070E-1,-4.932055473E-1,-3.643975019E0,8.980650902E0
6.980991660E-1,-4.932055473E-1,-3.641580820E0,8.975862503E0
7.001137080E-1,-4.788403511E-1,-3.646369219E0,8.963891029E0
7.020970980E-1,-4.548983276E-1,-3.624821424E0,8.939949036E0
7.041105640E-1,-4.453215301E-1,-3.632004023E0,8.930372238E0
7.060952620E-1,-4.285621047E-1,-3.643975019E0,8.932766914E0
7.081084200E-1,-4.141969085E-1,-3.651157618E0,8.896853447E0
7.100928090E-1,-3.998316824E-1,-3.655946016E0,8.884882927E0
7.121060450E-1,-3.615244627E-1,-3.643975019E0,8.851364136E0
7.140905870E-1,-3.471592367E-1,-3.648763418E0,8.827422142E0
7.161039000E-1,-3.256114423E-1,-3.636792421E0,8.820239067E0
7.180881360E-1,-2.801215947E-1,-3.634398222E0,8.793902397E0
7.201026790E-1,-2.561795712E-1,-3.648763418E0,8.762778282E0
7.220854530E-1,-2.418143749E-1,-3.653551817E0,8.757989883E0
7.241008420E-1,-2.130839527E-1,-3.646369219E0,8.738836288E0
7.260851550E-1,-2.011129409E-1,-3.636792421E0,8.722076416E0
7.280971590E-1,-1.771709323E-1,-3.648763418E0,8.717288017E0
7.301128560E-1,-1.508347094E-1,-3.655946016E0,8.688557625E0
7.320958610E-1,-1.340752989E-1,-3.663128614E0,8.669404030E0
7.341097890E-1,-1.101332754E-1,-3.646369219E0,8.652645111E0
7.360931780E-1,-9.337386489E-2,-3.646369219E0,8.621520042E0
7.381070290E-1,-7.661445439E-2,-3.639186621E0,8.599972725E0
7.400915730E-1,-4.788403213E-2,-3.629609823E0,8.580819130E0
7.421066530E-1,-4.070143029E-2,-3.627215624E0,8.564059258E0
7.440891970E-1,-2.873042040E-2,-3.617638826E0,8.542511940E0
7.461039710E-1,2.394201700E-3,-3.593696833E0,8.530540466E0
7.480867450E-1,2.154781483E-2,-3.557783842E0,8.516175270E0
7.501009030E-1,2.154781483E-2,-3.550601006E0,8.508993149E0
7.520855240E-1,2.394201607E-2,-3.514688015E0,8.487444878E0
7.540989900E-1,2.394201607E-2,-3.483563423E0,8.489839554E0
7.561132250E-1,1.436521020E-2,-3.462015629E0,8.489839554E0
7.580975380E-1,1.436521020E-2,-3.457227230E0,8.499416351E0
7.601106970E-1,-1.675941236E-2,-3.418920040E0,8.506598473E0
7.620947780E-1,-2.633621916E-2,-3.392583847E0,8.511386871E0
7.641092440E-1,-3.830722719E-2,-3.371036053E0,8.532935143E0
7.660926340E-1,-4.548983276E-2,-3.371036053E0,8.554482460E0
7.681064850E-1,-4.070143029E-2,-3.371036053E0,8.590395927E0
7.700904120E-1,-5.027823523E-2,-3.359065056E0,8.628703117E0
7.721042630E-1,-5.746084079E-2,-3.371036053E0,8.652645111E0
7.740879600E-1,-6.943184882E-2,-3.373430252E0,8.690952301E0
7.761024270E-1,-9.097966552E-2,-3.387795448E0,8.734047890E0
