"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.014597465E1,2.861161232E-1,-8.080615997E-1,1.557390690E0
1.015396972E1,6.266903877E-1,1.623959541E-1,-7.232856750E-2
1.016196455E1,3.350763321E-1,5.696234703E-1,5.800437927E-2
1.016996108E1,-1.625180244E-1,3.810343742E-1,-2.672767639E-2
1.017798638E1,-3.598027229E-1,2.219786644E-1,-1.070938110E-1
1.018598298E1,1.746330261E-1,1.230850220E-1,-3.841381073E-1
1.019397835E1,1.239984035E0,2.233333588E-1,-8.334903717E-1
1.020197280E1,1.680600166E0,4.661488533E-1,-9.846878052E-1
1.020996964E1,1.390342236E0,5.919570923E-1,-7.970018387E-1
1.021796409E1,7.428407669E-1,4.468770027E-1,-5.127735138E-1
1.022596108E1,2.997589111E-1,1.289348602E-1,-3.817701340E-1
1.023398661E1,4.909381866E-1,-8.540248871E-2,-3.507723808E-1
1.024198229E1,8.030314445E-1,-4.779815674E-2,-3.463926315E-1
1.024997758E1,8.487043381E-1,1.527800560E-1,-3.971743584E-1
1.025797334E1,7.303791046E-1,3.138937950E-1,-4.665274620E-1
1.026596895E1,5.981616974E-1,4.607200623E-1,-5.969171524E-1
1.027396470E1,6.400170326E-1,5.749707222E-1,-7.360482216E-1
1.028195977E1,6.936230659E-1,7.222952843E-1,-8.347215652E-1
1.028998684E1,6.638541222E-1,8.585577011E-1,-8.694567680E-1
1.029798190E1,4.920024872E-1,8.726296425E-1,-7.322711945E-1
1.030597843E1,1.920223236E-1,7.812829018E-1,-5.217251778E-1
1.031397234E1,-8.971738815E-2,6.220679283E-1,-3.651595116E-1
1.032196764E1,5.952181816E-1,7.397537231E-1,-3.929973125E0
1.032996363E1,8.140563965E-1,-2.396187782E-1,8.189601898E-1
1.033795969E1,-3.032499313E0,-1.094379902E0,3.188095093E0
1.034598614E1,-6.651531696E0,-1.666935444E0,2.731451988E0
1.035398152E1,-6.389521122E0,-1.195617676E0,1.141867161E0
1.036197650E1,-3.537205219E0,-5.797371864E-1,1.570975304E0
1.036997311E1,-1.001954556E0,1.279311180E-1,1.778946400E0
1.037796787E1,-4.228734970E-1,5.756254196E-1,1.779640675E0
1.038596447E1,-5.991744995E-1,8.883571625E-1,8.449182510E-1
1.039395954E1,-3.850431442E-1,9.021258354E-1,-2.122464180E-1
1.040198514E1,3.362002373E-1,5.438380241E-1,-3.978152275E-1
1.040998052E1,9.750280380E-1,5.411815643E-1,-1.301786184E0
1.041797673E1,1.369647026E0,7.875118256E-1,-9.887051582E-1
1.042597334E1,1.376866817E0,8.166685104E-1,-7.601137161E-1
1.043396787E1,1.274247646E0,7.036471367E-1,-6.752114296E-1
1.044196286E1,1.155132294E0,3.834452629E-1,-6.071839333E-1
1.044998961E1,1.047138691E0,8.511590958E-2,-8.064618111E-1
1.045798529E1,9.464516640E-1,-7.791185379E-2,-7.302484512E-1
1.046598198E1,7.174601555E-1,-1.650824547E-1,-4.584336281E-1
1.047397604E1,3.851408958E-1,-1.795506477E-1,-2.832055092E-1
1.048197141E1,-2.759933472E-2,-2.253670692E-1,-2.405891418E-1
1.048996748E1,-2.608709335E-1,-2.743444443E-1,-2.510848045E-1
1.049796308E1,-3.306136131E-1,-2.657823563E-1,-3.107528687E-1
1.050599054E1,-3.152542114E-1,-2.615237236E-1,-1.938562393E-1
1.051398491E1,-3.201317787E-1,-1.707639694E-1,-2.190403938E-1
1.052197936E1,-3.802714348E-1,-6.452512741E-2,-2.956380844E-1
1.052997689E1,-6.397166252E-1,7.294607162E-2,-2.499904633E-1
1.053797134E1,-9.769306183E-1,2.506213188E-1,-2.552618980E-1
1.054596832E1,-1.200200081E0,3.638215065E-1,-3.508849144E-1
1.055396308E1,-1.241095543E0,4.568705559E-1,-4.131784439E-1
1.056198853E1,-1.223535061E0,4.161562920E-1,-2.423424721E-1
1.056998429E1,-1.244030476E0,3.986735344E-1,-1.592240334E-1
1.057798028E1,-1.336769104E0,3.769063950E-1,-1.752381325E-1
1.058597650E1,-1.436792850E0,4.132809639E-1,-2.251892090E-1
1.059397095E1,-1.404047966E0,4.764966965E-1,-2.790222168E-1
1.060196663E1,-1.232819557E0,5.354619026E-1,-2.947440147E-1
1.060996270E1,-1.046762943E0,5.641241074E-1,-3.067398071E-1
1.061798823E1,-9.972586632E-1,6.293573380E-1,-3.964209557E-1
1.062598475E1,-1.061306477E0,6.451902390E-1,-4.847984314E-1
1.063397990E1,-1.184416771E0,5.619282722E-1,-3.611173630E-1
1.064197435E1,-1.271277905E0,4.729022980E-1,-3.419857025E-1
1.064997087E1,-1.232000828E0,3.757162094E-1,-3.115205765E-1
1.065796663E1,-1.027019978E0,3.400244713E-1,-3.332543373E-1
1.066596324E1,-7.857313156E-1,3.898777962E-1,-5.101242065E-1
1.067398815E1,-4.519114494E-1,5.183234215E-1,-6.318054199E-1
1.068198375E1,-1.622123718E-1,5.686411858E-1,-6.992461681E-1
1.068997913E1,1.637492180E-1,5.304989815E-1,-6.998841763E-1
1.069797512E1,3.606128693E-1,5.011816025E-1,-6.783812046E-1
1.070597118E1,5.058879852E-1,4.303941727E-1,-5.248937607E-1
1.071396617E1,6.173758507E-1,3.261408806E-1,-3.813610077E-1
1.072196185E1,7.703447342E-1,2.292299271E-1,-2.404222488E-1
1.072998769E1,8.449044228E-1,1.954646111E-1,-1.535139084E-1
1.073798406E1,9.206800461E-1,1.657276154E-1,-6.777286530E-2
1.074598005E1,1.007366180E0,1.391534805E-1,-7.371282578E-2
1.075397450E1,1.179424763E0,7.139778137E-2,-6.894779205E-2
1.076196980E1,1.354751587E0,-2.887392044E-2,-3.596544266E-2
1.076996671E1,1.528707504E0,-2.067608833E-1,4.274368286E-2
1.077796116E1,1.592578888E0,-3.385930061E-1,2.019248009E-1
1.078598922E1,1.559530258E0,-5.388398170E-1,4.546604156E-1
1.079398306E1,1.356096745E0,-7.474427223E-1,5.807762146E-1
1.080197843E1,1.193281174E0,-8.516569138E-1,6.131892204E-1
1.080997373E1,1.196580887E0,-1.027281761E0,8.302097321E-1
1.081797003E1,1.341000080E0,-1.119859695E0,9.839434624E-1
1.082596725E1,1.536229134E0,-1.135779858E0,1.056416512E0
1.083396054E1,1.596986294E0,-1.068568707E0,1.009026527E0
1.084198691E1,1.526186943E0,-1.063227654E0,9.075555801E-1
1.084998290E1,1.534827232E0,-1.161825657E0,8.770809174E-1
1.085797828E1,1.593331814E0,-1.254716873E0,8.503441811E-1
1.086597488E1,1.653379440E0,-1.375827312E0,7.845320702E-1
1.087396964E1,1.686199665E0,-1.438569546E0,7.247982025E-1
1.088196501E1,1.625156403E0,-1.472328186E0,7.039675713E-1
1.088996100E1,1.544911385E0,-1.456526279E0,7.257423401E-1
1.089798691E1,1.486909866E0,-1.393052101E0,7.235798836E-1
1.090598436E1,1.449027538E0,-1.334673882E0,4.269714355E-1
1.091397789E1,1.283817291E0,-1.582901478E0,1.196166992E0
1.092197334E1,1.244064808E0,-1.405796528E0,1.060617924E0
1.092996933E1,1.013296604E0,-1.179991245E0,1.278522015E0
1.093796524E1,9.683527946E-1,-1.130080223E0,7.886347771E-1
1.094596154E1,1.243885994E0,-1.206842422E0,8.544588089E-1
1.095398645E1,1.270235062E0,-1.151423931E0,9.348506927E-1
1.096198213E1,1.054266453E0,-9.583830833E-1,7.693409920E-1
1.096997751E1,9.379396439E-1,-8.302297592E-1,5.982365608E-1
1.097797357E1,8.808341026E-1,-7.813792229E-1,6.157579422E-1
1.098596987E1,7.059521675E-1,-6.586289406E-1,5.730981827E-1
1.099396455E1,5.706119537E-1,-4.729905128E-1,3.294982910E-1
1.100195962E1,5.091433525E-1,-3.686542511E-1,3.736124039E-1
1.100998583E1,4.196043015E-1,-3.375582695E-1,5.489211082E-1
1.101798175E1,2.484035492E-1,-2.490067482E-1,5.061469078E-1
1.102597804E1,1.450891495E-1,-1.970915794E-1,5.207843781E-1
1.103397311E1,7.399463654E-2,-1.532864571E-1,3.868174553E-1
1.104196794E1,-2.836227417E-3,-1.905231476E-1,6.273818016E-1
1.104996455E1,-8.321475983E-2,-1.523137093E-1,3.598604202E-1
1.105795961E1,-7.198047638E-2,-1.928544044E-1,2.749609947E-1
1.106598699E1,-1.479926109E-1,-1.857762337E-1,3.199939728E-1
1.107398144E1,-1.395816803E-1,-9.713840485E-2,-7.503747940E-2
1.108197681E1,-1.756238937E-1,2.370834351E-2,2.508735657E-2
1.108997280E1,-2.660751343E-1,1.701459885E-1,-4.160227776E-1
1.109796841E1,-3.740124702E-1,2.689280510E-1,-2.134242058E-1
1.110596509E1,-3.708133698E-1,3.689541817E-1,-7.670993805E-1
1.111395892E1,-6.520576477E-1,3.368830681E-1,-1.476340294E-1
1.112198476E1,-9.560456276E-1,4.710717201E-1,-8.508572578E-1
1.112998198E1,-1.164744854E0,4.226126671E-1,-2.583189011E-1
1.113797696E1,-1.479194641E0,3.669714928E-1,-4.693403244E-1
1.114597334E1,-1.424338818E0,5.161132812E-1,-8.969087601E-1
1.115396833E1,-1.448872566E0,5.915293694E-1,-3.380522728E-1
1.116196316E1,-1.904854298E0,6.219410896E-1,-5.938205719E-1
1.116995884E1,-2.011921883E0,9.827914238E-1,-9.222669601E-1
1.117798529E1,-1.439031124E0,1.048603058E0,-1.018520355E0
1.118598159E1,-1.330110550E0,1.047222137E0,-8.452920914E-1
1.119397596E1,-1.781675816E0,1.414357185E0,-1.434872627E0
1.120197164E1,-2.156223774E0,1.542516708E0,-1.129339218E0
1.120996833E1,-2.300711155E0,1.462339401E0,-1.085785389E0
1.121796308E1,-2.104875088E0,1.399922848E0,-1.137104273E0
1.122596000E1,-1.944790363E0,1.337560177E0,-1.018375874E0
1.123398545E1,-1.859371662E0,1.313131809E0,-1.049052000E0
1.124198082E1,-1.872725010E0,1.199212074E0,-9.383790493E-1
1.124997627E1,-1.925385475E0,1.054712772E0,-9.133923054E-1
1.125797157E1,-1.804629803E0,9.091339111E-1,-9.165551662E-1
1.126596886E1,-1.567290306E0,7.610030174E-1,-8.864171505E-1
1.127396262E1,-1.260575294E0,6.419239044E-1,-8.265974522E-1
1.128195777E1,-9.823908806E-1,4.951014519E-1,-7.625451088E-1
1.128998475E1,-8.055438995E-1,3.160634041E-1,-8.453671932E-1
1.129798043E1,-6.421852112E-1,1.439437866E-1,-7.257096767E-1
1.130597742E1,-4.677734375E-1,-1.435613632E-2,-6.546564102E-1
1.131397126E1,-2.093768120E-1,-1.439857483E-1,-4.373574257E-1
1.132196663E1,3.271961212E-2,-2.538800240E-1,-1.961140633E-1
1.132996224E1,2.593507767E-1,-3.624939919E-1,-5.003166199E-2
1.133795830E1,4.342761040E-1,-4.692878723E-1,-4.011154175E-3
1.134598537E1,5.908498764E-1,-5.407495499E-1,7.791900635E-2
1.135397943E1,7.066702843E-1,-6.175289154E-1,1.194181442E-1
1.136197542E1,8.444490433E-1,-6.554360390E-1,1.334519386E-1
1.136997087E1,9.833216667E-1,-6.705880165E-1,1.524925232E-1
1.137796594E1,1.068396568E0,-6.719932556E-1,1.535830498E-1
1.138596339E1,1.153519154E0,-6.125621796E-1,2.142357826E-1
1.139395822E1,1.173646450E0,-4.843406677E-1,2.133898735E-1
1.140198368E1,1.135430813E0,-3.936271667E-1,1.694698334E-1
1.140998005E1,1.037557125E0,-3.387079239E-1,2.149014473E-1
1.141797596E1,9.599266052E-1,-3.773622513E-1,3.781380653E-1
1.142597202E1,8.589873314E-1,-4.283351898E-1,4.236922264E-1
1.143396648E1,7.919206619E-1,-4.604511261E-1,4.613971710E-1
1.144196185E1,6.959805489E-1,-4.903368950E-1,4.859757423E-1
1.144995776E1,6.167721748E-1,-4.705381393E-1,5.066943169E-1
1.145798421E1,5.473370552E-1,-4.394116402E-1,5.310931206E-1
1.146597997E1,5.430331230E-1,-4.519348145E-1,5.478267670E-1
1.147397558E1,5.713205338E-1,-4.531822205E-1,5.414280891E-1
1.148197010E1,5.527157784E-1,-4.699463844E-1,4.780750275E-1
1.148996671E1,4.979376793E-1,-4.806571007E-1,4.167718887E-1
1.149796231E1,4.912233353E-1,-5.234112740E-1,3.846268654E-1
1.150598907E1,4.847064018E-1,-6.412935257E-1,4.557876587E-1
1.151398321E1,4.758210182E-1,-7.170295715E-1,4.598822594E-1
1.152197889E1,4.427914619E-1,-8.150019646E-1,4.710812569E-1
1.152997434E1,4.140400887E-1,-8.322792053E-1,4.769201279E-1
1.153797033E1,3.463921547E-1,-9.035272598E-1,5.482897758E-1
1.154596655E1,3.564686775E-1,-9.232258797E-1,5.336399078E-1
1.155396193E1,4.745502472E-1,-9.483823776E-1,6.239829063E-1
1.156198714E1,7.566704750E-1,-1.021389008E0,7.250452042E-1
1.156998321E1,9.755077362E-1,-1.134749413E0,7.248988152E-1
1.157797943E1,1.181976318E0,-1.302515030E0,7.181539536E-1
1.158597480E1,1.264742851E0,-1.382936001E0,5.800700188E-1
1.159396964E1,1.229309559E0,-1.327700615E0,4.389543533E-1
1.160196563E1,1.086478233E0,-1.199409008E0,3.150038719E-1
1.160996154E1,9.010672569E-1,-1.158546925E0,4.642767906E-1
1.161798684E1,8.618988991E-1,-1.137144089E0,6.282052994E-1
1.162598436E1,8.883314133E-1,-1.067599297E0,7.144994736E-1
1.163397851E1,9.098920822E-1,-9.289531708E-1,6.710190773E-1
1.164996733E1,6.105647087E-1,-2.673940659E-1,-5.627965927E-2
1.165796493E1,1.157507896E-1,1.163687706E-1,-5.280733109E-1
1.166596146E1,-3.870396614E-1,2.835259438E-1,-3.334403038E-1
1.167398768E1,-6.496024132E-1,2.068748474E-1,1.986293793E-1
1.168198213E1,-5.325355530E-1,5.585002899E-2,5.164923668E-1
1.168997781E1,-3.037657738E-1,1.078720093E-1,6.655526161E-1
1.169797372E1,-1.128449440E-1,3.928346634E-1,4.644689560E-1
1.170597010E1,-3.788471222E-3,7.053980827E-1,2.181787491E-1
1.171396539E1,6.526613235E-2,8.671650887E-1,1.161785126E-1
1.172196023E1,1.098279953E-1,9.084529877E-1,1.872100830E-1
1.172998668E1,1.991796494E-1,8.925352097E-1,2.765083313E-1
1.173798228E1,2.356405258E-1,9.876747131E-1,2.418537140E-1
1.174597827E1,2.374286652E-1,1.089992523E0,2.683963776E-1
1.175397372E1,3.610463142E-1,1.186593533E0,3.155670166E-1
1.176196879E1,4.753036499E-1,1.277299881E0,3.336987495E-1
1.176996470E1,4.645404816E-1,1.432326317E0,3.396682739E-1
1.177796015E1,3.602032661E-1,1.483871937E0,2.712812424E-1
1.178598722E1,1.999464035E-1,1.509715080E0,2.151160240E-1
1.179398198E1,2.007179260E-1,1.425295830E0,2.915391922E-1
1.180197612E1,2.532839775E-1,1.416531086E0,-6.490707397E-3
1.180997303E1,1.547727585E-1,1.548492908E0,-5.359363556E-1
1.181796864E1,-3.017225266E-1,1.761958122E0,-9.568333626E-1
1.182596532E1,-9.499664307E-1,1.761311054E0,-8.248119354E-1
1.183395969E1,-1.298538208E0,1.544154644E0,-4.492521286E-1
1.184198529E1,-1.354543686E0,1.373442173E0,-1.113452911E-1
1.184998067E1,-1.288736343E0,1.331482887E0,1.958241463E-1
1.185797720E1,-1.204970837E0,1.431022644E0,1.512389183E-1
1.186597357E1,-1.129025936E0,1.611112118E0,-8.435249329E-4
1.187396771E1,-1.157303333E0,1.599342346E0,-6.610870361E-2
1.188196362E1,-1.129499435E0,1.450907230E0,-8.945560455E-2
1.188999007E1,-1.023297310E0,1.209027290E0,-8.405160904E-2
1.189798552E1,-9.707937241E-1,1.027599335E0,-1.093392372E-1
1.190598174E1,-9.007997513E-1,9.155645370E-1,-2.429237366E-1
1.191397689E1,-8.613500595E-1,9.126915932E-1,-3.707108498E-1
1.192197157E1,-8.660917282E-1,9.253892899E-1,-3.579845428E-1
1.192996856E1,-8.999099731E-1,8.130183220E-1,-2.010445595E-1
1.193796301E1,-8.680629730E-1,5.919628143E-1,-9.788894653E-2
1.194596015E1,-9.220809937E-1,2.608036995E-1,-8.175420761E-2
1.195398568E1,-1.002748013E0,5.187034607E-3,-1.984596252E-3
1.196198044E1,-1.111534119E0,-2.685613632E-1,-7.349967957E-3
1.196997650E1,-1.210114956E0,-4.619255066E-1,-7.341003418E-2
1.197797180E1,-1.310898304E0,-5.389814377E-1,-7.599258423E-2
1.198596879E1,-1.414906502E0,-5.260953903E-1,-3.528642654E-2
1.199396285E1,-1.447339058E0,-4.878206253E-1,2.522373199E-2
1.200195853E1,-1.393023968E0,-4.525942802E-1,2.275848389E-2
1.200998498E1,-1.225596428E0,-4.787063599E-1,6.409263611E-2
1.201798074E1,-1.004504681E0,-5.087814331E-1,2.517032623E-2
1.202597788E1,-8.153910637E-1,-4.923777580E-1,-3.321313858E-2
1.203397110E1,-6.652283669E-1,-4.914684296E-1,6.194448471E-2
1.204196655E1,-4.527888298E-1,-4.966406822E-1,6.720685959E-2
1.204996401E1,-2.888970375E-1,-5.093560219E-1,2.029271126E-1
1.205795822E1,-2.038936615E-1,-4.482984543E-1,4.212269783E-1
1.206598552E1,-2.128558159E-1,-3.765025139E-1,5.550017357E-1
1.207397997E1,-2.439408302E-1,-3.185391426E-1,6.203651428E-1
1.208197481E1,-1.916694641E-1,-3.320641518E-1,5.096249580E-1
1.208997195E1,-3.980255127E-2,-3.923687935E-1,4.145431519E-1
1.209796640E1,1.389160156E-1,-4.350419044E-1,3.243193626E-1
1.210596308E1,2.981438637E-1,-4.674553871E-1,2.186794281E-1
1.211395807E1,4.355745316E-1,-3.534188271E-1,3.060436249E-2
1.212997936E1,5.520930290E-1,-1.148996353E-1,-3.514018059E-1
1.213797534E1,6.406459808E-1,-4.199695587E-2,-5.699987411E-1
1.214597126E1,7.306027412E-1,-2.837324142E-2,-7.163476944E-1
1.215396640E1,8.728866577E-1,-2.404212952E-2,-9.235177040E-1
1.216196200E1,9.533410072E-1,-1.216077805E-2,-1.080356598E0
1.216995745E1,9.817457199E-1,-2.365112305E-4,-1.256416559E0
1.217798383E1,9.645700455E-1,2.140855789E-2,-1.565083027E0
1.218598082E1,9.171090126E-1,2.479743958E-2,-1.595696926E0
1.219397496E1,9.638905525E-1,-4.472732544E-2,-1.647813320E0
1.220197002E1,1.045146942E0,-1.004157066E-1,-1.766986609E0
1.220996655E1,1.164061546E0,-7.103109360E-2,-1.931974649E0
1.221796193E1,1.288478374E0,-7.399606705E-2,-2.079519749E0
1.223398406E1,1.340871334E0,-7.182979584E-2,-2.333437681E0
1.224197889E1,1.283383369E0,-1.444692612E-1,-2.349020720E0
1.224997519E1,1.177603722E0,-3.259859085E-1,-2.294343233E0
1.225797087E1,1.083287716E0,-4.943170547E-1,-2.341922045E0
1.226596678E1,1.026155472E0,-5.052928925E-1,-2.307622194E0
1.227396192E1,1.106032848E0,-4.903931618E-1,-2.208863735E0
1.228195699E1,1.130887032E0,-4.323492050E-1,-2.146227360E0
1.228998429E1,1.060526371E0,-3.815217018E-1,-2.039992809E0
1.229797904E1,9.725008011E-1,-3.597702980E-1,-1.738289118E0
1.230597573E1,8.648867607E-1,-2.773089409E-1,-1.497814178E0
1.231396987E1,7.208094597E-1,-2.116537094E-1,-9.939489365E-1
1.232196493E1,5.761094093E-1,-1.907763481E-1,-4.559493065E-1
1.232996123E1,2.271485329E-1,-2.592315674E-1,1.862392426E-1
1.233795691E1,-1.941580772E-1,-3.960585594E-1,4.879112244E-1
1.234598398E1,-5.532393456E-1,-6.914658546E-1,9.246110916E-1
1.235397835E1,-6.875896454E-1,-1.054386616E0,1.196163654E0
1.236197372E1,-4.797258377E-1,-1.282518864E0,7.865724564E-1
1.236996725E1,1.227341652E0,-9.752430916E-1,-3.793945312E0
1.237796547E1,1.666745663E0,-1.946926594E0,8.698287010E-1
1.238596200E1,-3.838229179E-1,-3.135310173E0,1.555103302E0
1.239395676E1,-3.430108547E0,-3.973836899E0,3.738244057E0
1.240198236E1,-5.235486984E0,-3.731203556E0,1.874502659E0
1.240997920E1,-3.316415787E0,-2.520149708E0,1.022906303E-1
1.241797403E1,-6.031646729E-1,-1.168591976E0,-4.143066406E-1
1.242597033E1,7.334113121E-1,3.555989265E-1,1.902794838E-1
1.243396532E1,6.390442848E-1,1.352397442E0,2.212486267E-1
1.244195977E1,3.361415863E-1,2.042456388E0,-1.710882187E-1
1.244998660E1,5.834188461E-1,2.290143967E0,-4.827857018E-1
1.245798290E1,1.108009815E0,2.422362804E0,-6.755921841E-1
1.246597974E1,1.634500504E0,2.345880032E0,-6.734440327E-1
1.247397396E1,1.779911041E0,1.989672899E0,-3.410649300E-1
1.248196864E1,1.862561703E0,1.475695133E0,-1.417016983E-1
1.248996432E1,1.591857910E0,1.044703960E0,2.667961121E-1
1.249796031E1,7.975568771E-1,8.628344536E-1,6.259703636E-1
1.250595637E1,-5.363612175E-1,5.688695908E-1,1.072487831E0
1.251398221E1,-1.370091915E0,1.689434052E-3,6.026816368E-1
1.252197696E1,-2.594288349E0,-2.164013863E0,3.085910320E0
1.252997318E1,-3.870339394E0,-3.820842743E0,1.753995419E0
1.253796925E1,-4.393519402E0,-3.519950867E0,1.941310883E0
1.254596547E1,-3.895451069E0,-3.158055305E0,1.757223606E0
1.255396054E1,-2.812146187E0,-2.361774921E0,1.451800346E0
1.256195468E1,-1.406325817E0,-1.127686501E0,5.470213890E-1
1.256998174E1,-4.077334404E-1,-4.756932259E-1,1.141548157E-1
1.257797750E1,7.451167107E-1,1.605110168E-1,-1.446194887E0
1.258597403E1,1.619701862E0,3.100275993E-1,-1.165007114E0
1.259396910E1,1.899775028E0,2.203607559E-1,-1.420848131E0
1.260196385E1,2.185432911E0,2.008132935E-1,-1.528392076E0
1.260996053E1,2.438834667E0,3.370575905E-1,-1.779455185E0
1.261798606E1,2.556847572E0,6.070795059E-1,-1.750548840E0
1.262598259E1,2.455089092E0,8.062248230E-1,-1.395254374E0
1.263397650E1,2.073293686E0,8.660826683E-1,-9.086363316E-1
1.264197180E1,1.719502926E0,7.773323059E-1,-9.671115875E-2
1.264996817E1,1.294300556E0,7.090840340E-1,1.473255157E-1
1.265796378E1,5.691356659E-1,6.973743439E-1,7.588291168E-2
1.266596076E1,-1.218872070E-1,6.353435516E-1,2.616453171E-2
1.267398498E1,-6.282219887E-1,5.031247139E-1,8.431196213E-2
1.268198043E1,-5.637869835E-1,3.683767319E-1,2.163472176E-1
1.268997696E1,-3.166837692E-1,3.354554176E-1,8.043575287E-2
1.269797264E1,-1.210355759E-2,4.488983154E-1,-7.445001602E-2
1.270596932E1,1.758241653E-1,5.420851707E-1,-1.560816765E-1
1.271396316E1,3.457503319E-1,3.799271584E-1,-3.534588814E-1
1.272195876E1,5.937447548E-1,2.483720779E-1,-1.208247185E0
1.272998560E1,2.255365849E0,5.944528580E-1,-5.685321331E0
1.273798005E1,1.591077328E0,-2.040388107E0,2.868914127E0
1.274597781E1,-2.881665230E0,-3.924236774E0,4.910676956E0
1.275397164E1,-6.424648762E0,-3.151049137E0,1.899867058E0
1.276196648E1,-4.625510693E0,-1.557141781E0,2.249975204E-1
1.276996370E1,1.267142296E-1,-7.985615730E-1,1.021242142E-1
1.277795899E1,2.320841312E0,-7.062530518E-1,5.655827522E-1
1.278598544E1,1.708510399E0,-4.444627762E-1,-5.383582115E-1
1.279397997E1,-3.362226486E-2,-2.265353203E-1,-4.452476501E-1
1.280197527E1,-8.834681511E-1,-3.453640938E-1,-1.048188210E0
1.280997226E1,-6.053195000E-1,-1.474499702E-1,-8.936078548E-1
1.281796755E1,2.495017052E-1,1.804289818E-1,-8.523085117E-1
1.282596385E1,1.277088642E0,3.848142624E-1,-6.675810814E-1
1.283395807E1,1.641051292E0,5.334129333E-1,-3.174843788E-1
1.284998082E1,4.973134995E-1,7.034916878E-1,-1.133732796E-1
1.285797557E1,2.319502831E-1,7.690992355E-1,-2.116584778E-1
1.286597218E1,4.397826195E-1,8.725008965E-1,-2.650470734E-1
1.287396725E1,7.582559586E-1,9.164485931E-1,-2.898955345E-1
1.288196170E1,7.017512321E-1,8.985476494E-1,-2.547488213E-1
1.288995853E1,3.674082756E-1,8.261799812E-1,-2.636981010E-1
1.289798383E1,8.608770370E-2,7.567200661E-1,-2.683587074E-1
1.290598097E1,-6.071949005E-2,6.844816208E-1,-1.931481361E-1
1.291397488E1,4.783630371E-3,5.876603127E-1,-7.591056824E-2
1.292197079E1,6.551170349E-2,4.517054558E-1,5.465316772E-2
1.292996617E1,1.983342171E-1,2.807760239E-1,-9.882974625E-2
1.293796254E1,9.158844948E-1,3.193831444E-1,-3.196366310E0
1.294595907E1,5.770006180E-1,-1.840301991E0,3.716335297E0
1.295398336E1,-1.846651554E0,-3.030025005E0,2.269446850E0
1.296197843E1,-3.812118053E0,-2.361957550E0,3.742861748E0
1.296997542E1,-2.368480206E0,-9.634485245E-1,5.147433281E-1
1.297797072E1,1.859931946E-1,-1.842727661E-1,5.357260704E-1
1.298596732E1,1.789380550E0,1.429681778E-1,1.006379128E-1
1.299396216E1,1.337532043E0,-3.998851776E-2,-1.251263618E-1
1.300195653E1,-1.113781929E-1,-3.105115891E-2,-2.977976799E-1
1.300998367E1,-2.577619553E-1,-2.711234093E-1,-2.111544609E-1
1.301797958E1,4.733700752E-1,-3.813433647E-1,-1.640810966E-1
1.302597557E1,1.026570797E0,-1.214380264E-1,-5.722889900E-1
1.303397033E1,1.038275242E0,1.929473877E-1,-5.746927261E-1
1.304196601E1,9.227418900E-1,3.662419319E-1,-3.545985222E-1
1.304996169E1,7.138099670E-1,4.661221504E-1,-1.508870125E-1
1.305795768E1,3.924913406E-1,5.211381912E-1,-1.623449326E-1
1.306598352E1,2.644143105E-1,5.566158295E-1,-2.302474976E-1
1.307397889E1,2.546801567E-1,6.157746315E-1,-3.378682137E-1
1.308197396E1,2.706103325E-1,5.885205269E-1,-1.466450691E-1
1.308996748E1,1.724033356E-1,5.751204491E-1,-4.229545593E-4
1.309796570E1,-2.700710297E-2,5.522389412E-1,-1.037979126E-2
1.310596192E1,-2.829699516E-1,5.883340836E-1,-9.676885605E-2
1.311395676E1,-3.519096375E-1,6.401462555E-1,-1.667451859E-1
1.312198229E1,-2.536196709E-1,6.197910309E-1,-1.054167747E-1
1.312997796E1,8.782863617E-3,4.780941010E-1,-4.604463577E-1
1.313797388E1,1.201958179E0,3.590865135E-1,-2.541458845E0
1.314597048E1,1.353325844E-1,-1.854403019E0,3.241677761E0
1.315396563E1,-3.108633995E0,-2.517472744E0,2.262216568E0
1.316196031E1,-4.154596806E0,-1.776001453E0,1.038677216E0
1.316995668E1,-2.103263855E0,-4.784383774E-1,5.567069054E-1
1.317798282E1,8.709659576E-1,2.341408730E-1,-1.419072151E-1
1.318597904E1,1.822216511E0,4.896702766E-1,-7.031106949E-1
1.319397442E1,1.139172077E0,3.807015419E-1,-8.276114464E-1
1.320196948E1,-4.480886459E-2,-7.797431946E-2,-5.765585899E-1
1.320996516E1,-2.195191383E-1,-3.299269676E-1,-6.887960434E-1
1.321796023E1,4.860720634E-1,-2.384867668E-1,-9.304575920E-1
1.322595683E1,1.087288380E0,1.186857224E-1,-1.023897171E0
1.323398182E1,1.196212292E0,4.818549156E-1,-6.559505463E-1
1.324197750E1,7.411637306E-1,6.346669197E-1,-3.400955200E-1
1.324997311E1,2.598528862E-1,6.123805046E-1,-2.454586029E-1
1.325796879E1,-9.024238586E-2,5.402307510E-1,-2.089819908E-1
1.326596516E1,-1.793694496E-1,5.062084198E-1,-1.852722168E-1
1.327395992E1,-1.810202599E-1,5.143384933E-1,-1.592736244E-1
1.328195591E1,-6.729078293E-2,4.889540672E-1,1.284503937E-2
1.328998228E1,-4.435682297E-2,5.041704178E-1,-6.971359253E-3
1.329797773E1,-9.934568405E-2,6.245436668E-1,-2.176833153E-1
