"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.352946875E0,1.866508741E-3,2.651866525E-4,-1.347206533E-3
2.362941875E0,9.727518773E-4,-2.405697713E-3,-1.574906986E-3
2.372936875E0,2.587054158E-3,3.436203115E-4,9.211022407E-4
2.382931875E0,5.145836622E-5,-4.798290320E-4,-2.056045923E-3
2.392926875E0,1.764555927E-3,-4.844648298E-3,-2.350753173E-3
2.402921875E0,2.823695308E-3,-7.477449253E-3,-4.046121612E-3
2.412916875E0,2.118142089E-3,-7.853059098E-3,-3.787164111E-3
2.422911875E0,3.473424586E-3,-1.093140710E-2,-3.052929882E-3
2.432906875E0,3.772693453E-3,-1.439777575E-2,-3.032893408E-3
2.442901875E0,3.529546782E-3,-1.598288864E-2,-3.478972707E-3
2.452896875E0,5.680450238E-3,-1.138650347E-2,-3.838911187E-3
2.462891875E0,2.277995925E-3,-8.738522418E-3,-3.301218618E-3
2.472885875E0,3.852714552E-3,-6.949976552E-3,-1.932878979E-3
2.482880875E0,2.396231750E-3,-1.540031284E-3,-1.364027616E-3
2.492875875E0,2.585216193E-3,-3.033168614E-3,-3.220853396E-4
2.502870875E0,2.825965872E-3,-5.277947057E-3,-3.090707585E-3
2.512865875E0,8.493766654E-4,-1.532178605E-3,-2.795370296E-3
2.522860875E0,1.577218529E-3,-3.984683659E-3,-1.288553700E-3
2.532855875E0,2.709808061E-3,-1.247950830E-3,-9.737205692E-4
2.542850875E0,7.028499385E-4,-1.234102529E-3,-3.766398877E-4
2.552845875E0,9.106201469E-5,-4.517579917E-3,-4.807640798E-3
2.562840875E0,2.255679341E-3,-6.212415639E-3,-2.182296477E-3
2.572835875E0,2.044941997E-3,-8.282057941E-3,-1.397219952E-3
2.582830875E0,4.755241331E-3,-5.929154810E-3,-3.549320623E-3
2.592825875E0,2.029636409E-3,-1.054468285E-2,-1.238789875E-3
2.602819875E0,-3.392452491E-4,-8.306296542E-3,-3.362660762E-3
2.612814875E0,1.760668471E-3,-8.389715105E-3,-7.070517167E-4
2.622809875E0,3.363358788E-3,-7.870664820E-3,-3.633067012E-3
2.632804875E0,2.835344640E-5,-8.118839934E-3,-3.023486119E-3
2.642799875E0,3.519757651E-3,-1.127042528E-2,-3.057574388E-3
2.652794875E0,5.400913768E-3,-1.119435765E-2,-2.499802038E-3
2.662789875E0,3.214458236E-3,-1.123936474E-2,-3.558409400E-3
2.672784875E0,5.579925142E-3,-1.410352718E-2,-2.676139120E-3
2.682779875E0,1.127119642E-3,-1.234530844E-2,-1.877990086E-3
2.692774875E0,2.457332797E-3,-9.208339266E-3,-3.081608098E-3
2.702769875E0,3.970274702E-3,-7.784347050E-3,-2.409159672E-3
2.712764875E0,1.880644588E-3,-6.439881399E-3,-1.554446295E-3
2.722758875E0,9.075254784E-4,-3.730647964E-3,-3.086829558E-3
2.732753875E0,-9.251481388E-4,-4.066574387E-3,-1.678121742E-3
2.742748875E0,1.523628482E-3,-1.926458208E-3,-7.654563524E-4
2.752743875E0,1.856514951E-3,6.176265888E-4,1.884954982E-4
2.762738875E0,8.093599463E-4,2.107132692E-3,-3.628879786E-3
2.772733875E0,-3.891676315E-4,-1.363630407E-3,-2.309186384E-3
2.782728875E0,3.327007405E-3,-4.744008183E-4,-2.228759229E-3
2.792723875E0,4.545567208E-4,5.971216597E-4,-1.826845109E-4
2.802718875E0,2.425690909E-4,-3.241558792E-3,-3.806181252E-3
2.812713875E0,3.190368298E-4,-3.981518559E-3,-7.832595147E-4
2.822708875E0,1.279372722E-3,-1.568694599E-3,3.991839476E-4
2.832703875E0,2.205930417E-3,-2.312350087E-3,-3.699772060E-4
2.842698875E0,1.555320108E-3,-2.469210420E-3,-2.332726959E-3
2.852692875E0,-1.176247315E-4,1.615744550E-3,-2.210269216E-3
2.862687875E0,2.445401624E-3,3.382751718E-3,2.230615355E-4
2.872682875E0,7.103255484E-4,1.915517263E-3,-2.235544845E-3
2.882677875E0,2.330858959E-3,4.424747080E-3,9.434702806E-4
2.892672875E0,1.332963817E-3,1.162608620E-3,-7.550860755E-4
2.902667875E0,-2.574692480E-3,1.088572666E-3,-2.938266844E-4
2.912662875E0,1.977671171E-3,1.520371996E-3,-2.112458926E-3
2.922657875E0,8.000212256E-4,-2.344939858E-3,-1.869312953E-3
2.932652875E0,-2.364634129E-4,-1.099491492E-4,-1.547352411E-3
2.942647875E0,-2.112393966E-3,2.173178829E-3,-1.243752427E-3
2.952642250E0,-1.806104323E-3,4.549616482E-3,1.251073088E-3
2.962637250E0,-1.938264468E-4,3.877434414E-3,2.568805357E-3
2.972632250E0,-4.072422162E-4,5.109315272E-3,9.305165149E-4
2.982626250E0,-7.880742196E-4,4.962308798E-3,-4.100473598E-5
2.992621250E0,-1.889806590E-3,4.253707360E-3,1.424782909E-3
3.002616250E0,-1.617365167E-3,1.690681558E-3,-5.803108215E-4
3.012611250E0,1.517193043E-3,-1.124745701E-3,1.653000247E-3
3.022606250E0,2.061809413E-3,8.555809036E-4,-1.217887737E-3
3.032601250E0,5.735825398E-4,1.616512891E-3,3.539365483E-3
3.042596250E0,2.056164201E-3,3.932930529E-3,-1.153124496E-3
3.052591250E0,2.695384435E-3,2.219152637E-3,3.035683185E-4
3.062586250E0,-5.677869776E-4,3.291341010E-3,3.088945523E-4
3.072581250E0,-1.206928166E-3,1.699103042E-3,2.083609346E-3
3.082576250E0,5.347792176E-4,1.798705198E-3,3.578811884E-4
3.092571250E0,1.089648227E-3,-1.528152963E-3,2.452605404E-3
3.102565250E0,2.494998276E-3,-3.486908041E-3,-8.976515383E-4
3.112560250E0,1.566151390E-3,-3.916703165E-3,-3.323461860E-4
3.122555250E0,3.181941283E-4,-4.285018425E-3,-2.052481286E-3
3.132550250E0,8.016544161E-4,-4.562688060E-3,-6.227190606E-4
3.142545250E0,3.094902262E-3,-6.266844925E-3,-2.595322207E-3
3.152540250E0,2.294552280E-3,-6.475635804E-3,-2.318023238E-3
3.162535250E0,3.670074977E-3,-7.114527747E-3,-1.564348582E-3
3.172530250E0,1.450854004E-3,-9.667467326E-3,-7.315701805E-4
3.182525250E0,-2.693405258E-5,-7.315629628E-3,-1.939580310E-3
3.192520250E0,1.959046582E-3,-5.546792410E-3,-7.713073865E-4
3.202515250E0,2.423729456E-4,-3.343292978E-3,-2.473600209E-3
3.212510250E0,-2.773044864E-3,-4.498807713E-3,-1.684843097E-3
3.222505250E0,-7.144213887E-4,-1.160269137E-3,-5.330257118E-4
3.232499250E0,3.770674812E-4,-1.219653990E-3,-4.237621557E-3
3.242494250E0,1.693409286E-4,1.420071349E-3,-2.596049104E-3
3.252489250E0,-1.379260910E-3,-4.520311486E-4,-1.033330336E-3
3.262484250E0,2.817525819E-4,1.986092888E-3,8.679507300E-5
3.272479250E0,-2.519289963E-3,5.238875747E-3,-3.111450933E-4
3.282474250E0,1.292238157E-4,2.607938834E-3,2.861212473E-3
3.292469250E0,-1.794111216E-3,4.089455120E-3,-9.154160507E-4
3.302464250E0,1.162530272E-3,1.785554923E-3,-2.339133061E-4
3.312459250E0,5.387563724E-4,3.622904420E-3,2.066847403E-3
3.322454250E0,2.508687030E-4,3.578695934E-3,-4.258714616E-4
3.332449250E0,2.811097773E-3,3.969877027E-3,2.196158282E-3
3.342444250E0,-1.353819855E-3,5.075621419E-3,3.793495707E-4
3.352438250E0,3.229965514E-4,2.541761845E-3,1.581659541E-3
3.362433250E0,7.488359697E-4,1.553031616E-4,7.877713069E-4
3.372428250E0,-3.855699208E-3,-3.370457096E-3,-2.001687884E-3
3.382423250E0,3.826188855E-3,-4.002691712E-3,-2.400096506E-3
3.392418250E0,-6.934970152E-4,-4.670744762E-3,-2.629628871E-3
3.402413250E0,1.637567882E-3,-3.772726748E-3,1.162978355E-3
3.412408250E0,3.081276314E-3,-5.438772496E-4,-2.354555763E-4
3.422403250E0,-2.918835089E-4,-2.588119591E-3,-9.534438141E-4
3.432398250E0,8.917045197E-4,-3.137488384E-4,-6.126305088E-4
3.442393250E0,2.794000553E-3,1.452992205E-3,4.148166627E-4
3.452388250E0,-4.565191921E-3,4.681511316E-3,1.246593893E-3
3.462383250E0,5.936175585E-4,3.924906719E-3,1.850864850E-3
3.472378250E0,-1.279117423E-3,5.737187807E-3,-9.473185055E-4
3.482372250E0,-1.539308229E-3,4.871128593E-3,1.731821802E-3
3.492367250E0,-7.675853558E-4,5.337481387E-3,1.316957641E-3
3.502362250E0,-2.429712913E-5,4.594726488E-3,2.042402513E-3
3.512357250E0,-5.462241825E-4,3.472669050E-3,1.489481889E-3
3.522352250E0,-1.681796042E-3,3.130453173E-3,1.866635866E-4
3.532347250E0,-7.377230795E-4,3.153822385E-3,1.762928441E-4
3.542342250E0,-8.157537086E-4,4.071813542E-3,2.636448480E-4
3.552337250E0,-2.159850905E-3,3.753832076E-3,-1.046630554E-3
3.562332250E0,-1.068201382E-4,3.276756033E-4,1.909406856E-4
3.572327250E0,-9.553295095E-4,-4.117169883E-4,3.973599523E-4
3.582322250E0,1.319276402E-3,-1.392292790E-3,-6.985305808E-4
3.592317250E0,2.335804980E-3,-3.024810459E-3,-1.267648302E-3
3.602311250E0,3.825044725E-3,-4.387017339E-3,7.177381776E-4
3.612306250E0,2.693414281E-4,-6.304996088E-3,-1.102401875E-3
3.622301250E0,1.563105150E-3,-3.871932160E-3,-1.163654495E-3
3.632296250E0,3.387705656E-4,-5.752155092E-3,-3.316113725E-4
3.642291250E0,1.387257013E-3,-4.826174118E-3,-8.677057922E-4
3.652286250E0,1.427702024E-3,-5.775723141E-3,-3.649078775E-3
3.662281250E0,-1.071674633E-3,-8.744348772E-3,-1.056225505E-3
3.672276250E0,9.772568010E-4,-4.735358525E-3,1.212885138E-3
3.682271250E0,-1.115721418E-3,-3.721759422E-3,9.162090719E-4
3.692266250E0,2.591963857E-5,1.621912234E-4,-1.335154288E-3
3.702261250E0,1.312226406E-3,3.721239511E-3,4.262011498E-3
3.712256250E0,-9.110772517E-4,4.370687529E-3,1.781098079E-3
3.722251250E0,-1.733994111E-3,5.197598599E-3,1.163777430E-3
3.732245250E0,-2.819676884E-3,4.623485729E-3,9.461175650E-4
3.742240250E0,-5.906109582E-4,6.937772036E-3,2.215379849E-3
3.752235250E0,5.248292582E-4,2.619659528E-3,1.264509745E-3
3.762230250E0,-4.200602998E-4,1.834027003E-3,3.646276891E-4
3.772225250E0,-4.737334675E-4,3.798725083E-4,1.045218669E-3
