"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.682453750E-1,-7.782983172E-1,-2.736017454E0,-1.770676063E0
6.782403750E-1,-1.005683670E0,-2.869075524E0,-1.720988179E0
6.882353750E-1,-1.049836580E0,-2.812368057E0,-1.669598755E0
6.982293750E-1,-9.895342451E-1,-2.525179721E0,-1.648883824E0
7.082243750E-1,-9.602660072E-1,-2.174869523E0,-1.670828424E0
7.182193750E-1,-9.951838249E-1,-1.842782173E0,-1.719508833E0
7.282143750E-1,-1.069351662E0,-1.646908634E0,-1.701273122E0
7.382093750E-1,-1.146657701E0,-1.546913645E0,-1.581694638E0
7.482033750E-1,-1.226190943E0,-1.427718154E0,-1.501578428E0
7.581983750E-1,-1.272228411E0,-1.336893938E0,-1.394511232E0
7.681933750E-1,-1.315787244E0,-1.236906551E0,-1.245201411E0
7.781883750E-1,-1.342503757E0,-1.137705613E0,-1.133322541E0
7.881823750E-1,-1.338258094E0,-1.035785721E0,-1.072089329E0
7.981773750E-1,-1.343314766E0,-9.702273238E-1,-1.019909946E0
8.081723750E-1,-1.346985355E0,-8.963664651E-1,-9.890916109E-1
8.181673750E-1,-1.314165811E0,-7.870083296E-1,-9.715113723E-1
8.281613750E-1,-1.322119194E0,-7.525974655E-1,-9.237700260E-1
8.381563750E-1,-1.379137440E0,-9.278010964E-1,-8.853315997E-1
8.481513750E-1,-1.459894212E0,-1.239610888E0,-8.041956353E-1
8.581463750E-1,-1.554063328E0,-1.723237603E0,-6.687823069E-1
8.681403750E-1,-1.517701248E0,-2.090715226E0,-4.319630563E-1
8.781353750E-1,-1.264650127E0,-2.086914536E0,-2.013336682E-1
8.881303750E-1,-9.471135727E-1,-1.862531143E0,2.500854135E-2
8.981253750E-1,-6.759240961E-1,-1.743567787E0,3.224663419E-1
9.081193750E-1,-4.432370728E-1,-1.673590064E0,5.712413943E-1
9.181143750E-1,-3.079029742E-1,-1.758071221E0,6.902415884E-1
9.281093750E-1,-3.058988410E-1,-1.961781782E0,7.775101856E-1
9.381043750E-1,-4.169485760E-1,-2.190285707E0,9.857645452E-1
9.480983750E-1,-5.452955443E-1,-2.312339317E0,1.161899638E0
9.580933750E-1,-5.156595165E-1,-2.211733879E0,1.338242891E0
9.680883750E-1,-4.452917844E-1,-2.050020944E0,1.603086092E0
9.780833750E-1,-4.287536658E-1,-1.951999975E0,1.731595028E0
9.880773750E-1,-5.438053814E-1,-1.965214097E0,1.906007531E0
9.980723750E-1,-8.369624086E-1,-2.156058446E0,1.954860579E0
1.008067375E0,-1.167517350E0,-2.348014349E0,2.070926348E0
1.018062375E0,-1.432733311E0,-2.442971962E0,2.250803658E0
1.028057375E0,-1.603647132E0,-2.407041991E0,2.317233291E0
1.038051375E0,-1.733910087E0,-2.413226007E0,2.345247301E0
1.048046375E0,-1.849921915E0,-2.429027522E0,2.389737595E0
1.058041375E0,-1.937369657E0,-2.453907425E0,2.404827066E0
1.068036375E0,-2.030505423E0,-2.483577366E0,2.471694947E0
1.078030375E0,-2.031181215E0,-2.517987646E0,2.559009080E0
1.088025375E0,-1.927466812E0,-2.623532812E0,2.583056046E0
1.098020375E0,-1.751969797E0,-2.764132036E0,2.610942880E0
1.108015375E0,-1.547713106E0,-2.894702116E0,2.555596645E0
1.118009375E0,-1.314147392E0,-3.013966604E0,2.497242309E0
1.128004375E0,-1.076218925E0,-3.100342258E0,2.471757220E0
1.137999375E0,-8.556455782E-1,-3.068324075E0,2.439606012E0
1.147994375E0,-6.831901386E-1,-3.060563650E0,2.497630857E0
1.157988375E0,-5.909998669E-1,-3.041325141E0,2.470046325E0
1.167983125E0,-5.282905255E-1,-3.037905105E0,2.412156551E0
1.177978125E0,-5.358740719E-1,-3.177797400E0,2.272746358E0
1.187973125E0,-6.370246169E-1,-3.525721934E0,2.063275120E0
1.197967125E0,-6.999963520E-1,-3.990845135E0,1.824993188E0
1.207962125E0,-6.659098622E-1,-4.259613572E0,1.544463662E0
1.217957125E0,-6.578006512E-1,-4.289031499E0,1.237263815E0
1.227952125E0,-7.380697659E-1,-4.032146358E0,7.495282620E-1
1.237946125E0,-9.622964528E-1,-3.676152667E0,3.182896757E-1
1.247941125E0,-1.369941816E0,-3.620249192E0,7.395558357E-3
1.257936125E0,-1.748796075E0,-3.702551091E0,-1.964325321E-1
1.267931125E0,-1.927236432E0,-3.852958435E0,-3.315909219E-1
1.277925125E0,-1.851720226E0,-4.061398224E0,-5.411101073E-1
1.287920125E0,-1.524694226E0,-4.147765692E0,-7.088076675E-1
1.297915125E0,-1.147073730E0,-4.050582629E0,-7.766143191E-1
1.307910125E0,-7.709279019E-1,-3.943273358E0,-8.181506002E-1
1.317905125E0,-5.167123076E-1,-4.021811990E0,-8.619246107E-1
1.327899125E0,-3.268119925E-1,-4.249120744E0,-9.330121350E-1
1.337894125E0,-1.187733221E-1,-4.450692394E0,-1.020687625E0
1.347889125E0,1.448285151E-1,-4.397948754E0,-9.917579412E-1
1.357884125E0,3.937795687E-1,-4.214574224E0,-1.041262808E0
1.367878125E0,6.401087308E-1,-4.064461288E0,-1.100657655E0
1.377873125E0,8.010205972E-1,-4.087657485E0,-1.091492729E0
1.387868125E0,9.090859133E-1,-4.075842601E0,-1.081049017E0
1.397862125E0,1.038726286E0,-3.992781441E0,-1.141199909E0
1.407857125E0,1.210092389E0,-3.872872590E0,-1.256242708E0
1.417852125E0,1.394270326E0,-3.716245563E0,-1.290179363E0
1.427847125E0,1.521438496E0,-3.612200500E0,-1.428419235E0
1.437842125E0,1.615314959E0,-3.615772856E0,-1.524702997E0
1.447836125E0,1.617954392E0,-3.608052485E0,-1.551839340E0
1.457831125E0,1.663251602E0,-3.496954218E0,-1.570446934E0
1.467826125E0,1.760315967E0,-3.375621570E0,-1.577458915E0
1.477821125E0,1.906829649E0,-3.257356663E0,-1.535163665E0
1.487815125E0,2.060694451E0,-3.046766268E0,-1.430757537E0
1.497810125E0,2.092902669E0,-2.885972223E0,-1.332359422E0
1.507805125E0,2.052003150E0,-2.840446386E0,-1.395457311E0
1.517800125E0,1.987172731E0,-2.776666420E0,-1.452364168E0
1.527794125E0,1.964626452E0,-2.647463127E0,-1.478944441E0
1.537789125E0,1.945648144E0,-2.495452769E0,-1.493073068E0
1.547784125E0,1.914216437E0,-2.368814503E0,-1.589109492E0
1.557779125E0,1.894331810E0,-2.206130638E0,-1.635721741E0
1.567773125E0,1.892477074E0,-2.143413842E0,-1.581048521E0
1.577768125E0,1.943139689E0,-2.110228408E0,-1.497392991E0
1.587763125E0,2.076598878E0,-1.961709569E0,-1.545290458E0
1.597758125E0,2.155455598E0,-1.746881989E0,-1.548003566E0
1.607752125E0,2.159925794E0,-1.621474416E0,-1.511770417E0
1.617747125E0,2.135687916E0,-1.582506232E0,-1.430906056E0
1.627742125E0,2.200279183E0,-1.493305349E0,-1.425714313E0
1.637737125E0,2.383813342E0,-1.382578965E0,-1.390034603E0
1.647731125E0,2.672323149E0,-1.358372808E0,-1.369087538E0
1.657726125E0,2.964076406E0,-1.377484432E0,-1.323533050E0
1.667721125E0,3.226584814E0,-1.306273824E0,-1.341057740E0
1.677716125E0,3.392090837E0,-1.038815310E0,-1.415753874E0
1.687710125E0,3.476722267E0,-7.789757171E-1,-1.439923632E0
1.697705125E0,3.455372329E0,-6.468958864E-1,-1.472819483E0
1.707700125E0,3.349182799E0,-5.919921394E-1,-1.480869929E0
1.717695125E0,3.269434964E0,-6.029879746E-1,-1.484161327E0
1.727689125E0,3.211641085E0,-5.307693064E-1,-1.535798088E0
1.737684125E0,3.226409397E0,-3.867135009E-1,-1.590095333E0
1.747679125E0,3.210625423E0,-2.153807268E-1,-1.633354204E0
1.757674125E0,3.173951687E0,-1.300403219E-1,-1.742122647E0
1.767668125E0,3.126074100E0,-8.419785887E-2,-1.783000240E0
1.777663125E0,3.050086609E0,-3.869716555E-2,-1.913089094E0
1.787658125E0,3.060676501E0,3.146006674E-2,-1.997151297E0
1.797653125E0,3.102848960E0,2.128734407E-1,-2.039581910E0
1.807647125E0,3.169100252E0,3.476079074E-1,-2.133480884E0
1.817642125E0,3.208390033E0,3.771796158E-1,-2.198338785E0
1.827637125E0,3.212437475E0,3.331117827E-1,-2.234909610E0
1.837632125E0,3.197834639E0,3.591482645E-1,-2.163609248E0
1.847626125E0,3.127624782E0,4.403310066E-1,-2.197320785E0
1.857621125E0,2.976926832E0,4.619604421E-1,-2.322758763E0
1.867616125E0,2.790542740E0,4.009108329E-1,-2.403330471E0
1.877611125E0,2.682883220E0,2.994867843E-1,-2.484285172E0
1.887605125E0,2.724616553E0,1.620880339E-1,-2.496656418E0
1.897600125E0,2.845945108E0,4.628246605E-2,-2.360078032E0
1.907595125E0,2.917696876E0,-1.247211099E-2,-2.219521785E0
1.917590125E0,2.886427721E0,-8.709427714E-4,-2.055072353E0
1.927584125E0,2.835136530E0,7.124422967E-2,-1.888933661E0
1.937579125E0,2.776707058E0,4.708558112E-2,-1.731250919E0
1.947574125E0,2.608271579E0,-4.979839683E-2,-1.441017939E0
1.957569125E0,2.378401160E0,-7.184239984E-2,-1.069725884E0
1.967563125E0,2.163862724E0,7.388834059E-3,-7.305446917E-1
1.977558125E0,1.946637493E0,-7.454322875E-3,-5.521747935E-1
1.987553125E0,1.710035759E0,-1.134470934E-1,-4.607260948E-1
1.997548125E0,1.417393141E0,-2.150082591E-1,-4.497768912E-1
2.007542125E0,1.165360020E0,-3.387578541E-1,-4.684634230E-1
2.017537125E0,9.917754829E-1,-4.229196064E-1,-4.356584966E-1
2.027532125E0,8.462341923E-1,-4.025316811E-1,-4.847084498E-1
2.037527125E0,6.935891193E-1,-3.791660611E-1,-6.270527753E-1
2.047521125E0,6.062551063E-1,-4.354800104E-1,-7.428811473E-1
2.057516125E0,5.898238456E-1,-3.988219151E-1,-7.959136391E-1
2.067511125E0,6.837494248E-1,-2.243094251E-1,-8.468516582E-1
2.077506125E0,8.768420273E-1,-1.643748799E-1,-8.072899818E-1
2.087500125E0,1.066278366E0,-2.125641230E-1,-7.433644196E-1
2.097495125E0,1.223732774E0,-3.820978551E-1,-5.680903298E-1
2.107490125E0,1.323821318E0,-5.725991178E-1,-3.342324015E-1
2.117485125E0,1.379921844E0,-7.504326801E-1,-2.838758880E-1
2.127480125E0,1.464583095E0,-8.192979701E-1,-3.084125590E-1
2.137474125E0,1.468320635E0,-6.645870759E-1,-2.099217662E-1
2.147469125E0,1.463340561E0,-3.827873149E-1,-1.474518684E-1
2.157464125E0,1.406248932E0,-2.095702024E-1,-1.342678589E-1
2.167459125E0,1.318847092E0,-2.002680863E-1,-1.140405858E-1
2.177454125E0,1.223218219E0,-2.865163444E-1,-2.258364254E-1
2.187449125E0,1.164971180E0,-5.192291320E-1,-4.900896424E-1
2.197444125E0,1.115826502E0,-9.322739241E-1,-6.828992397E-1
2.207439125E0,1.024550881E0,-1.283523331E0,-6.223907903E-1
2.217433125E0,8.944982797E-1,-1.434767411E0,-4.897043109E-1
2.227428125E0,7.889197844E-1,-1.317054043E0,-3.330264133E-1
2.237423125E0,8.490817863E-1,-9.815829089E-1,-1.671233636E-1
2.247418125E0,1.009498394E0,-6.492726333E-1,-1.237858477E-1
2.257412125E0,1.174890397E0,-5.060235974E-1,-1.955823469E-1
2.267407125E0,1.240984399E0,-6.339882309E-1,-2.589378056E-1
2.277402125E0,1.117379522E0,-8.994726522E-1,-3.042087033E-1
2.287397125E0,7.993026853E-1,-1.219353794E0,-3.143118149E-1
2.297391125E0,3.834767747E-1,-1.494494234E0,-3.787288356E-1
2.307386125E0,5.891654491E-2,-1.583802559E0,-3.750573689E-1
2.317381125E0,-8.106112003E-2,-1.487157148E0,-3.744884348E-1
2.327376125E0,-2.852447212E-2,-1.319132728E0,-4.114475155E-1
2.337370125E0,2.060722518E-1,-1.141930958E0,-4.285225546E-1
2.347365125E0,4.766539103E-1,-9.879281612E-1,-3.937485784E-1
2.357360125E0,6.846259224E-1,-9.114442416E-1,-2.125597376E-1
2.367355125E0,6.793786311E-1,-1.017862105E0,-5.257874787E-2
2.377349125E0,4.801072758E-1,-1.240039635E0,1.215653676E-1
2.387344125E0,1.971441382E-1,-1.456105801E0,2.089432347E-1
2.397339125E0,-2.922613800E-2,-1.559261795E0,2.811926007E-1
2.407334125E0,-1.259589654E-1,-1.412492882E0,3.712239343E-1
2.417328125E0,-5.428555012E-3,-1.121799140E0,2.640918338E-1
2.427323125E0,1.034121019E-1,-9.857566515E-1,1.588735271E-1
2.437318125E0,9.924713016E-2,-9.953764907E-1,1.435988456E-1
2.447313125E0,-1.072086990E-2,-1.055140297E0,5.180340707E-2
2.457307125E0,-1.544045001E-1,-1.205449700E0,-5.587014556E-3
2.467302125E0,-2.499667150E-1,-1.370611615E0,-7.115008950E-2
2.477297125E0,-7.001222134E-2,-1.385314731E0,-6.909830153E-2
2.487292125E0,2.605150920E-1,-1.262393394E0,-8.194989681E-2
2.497286125E0,6.247586203E-1,-1.129158154E0,-2.863235325E-1
2.507281125E0,8.454372168E-1,-1.135640962E0,-3.374404764E-1
2.517276125E0,8.310676843E-1,-1.286155309E0,-2.670598805E-1
2.527271125E0,4.973857981E-1,-1.395681260E0,5.508135617E-2
2.537265125E0,-6.285990715E-2,-1.423197087E0,3.259167838E-1
2.547260125E0,-5.670033324E-1,-1.335727126E0,4.722515416E-1
2.557255125E0,-8.323733675E-1,-1.247492934E0,4.123041326E-1
2.567250125E0,-8.179810309E-1,-1.080905761E0,4.430552244E-2
2.577244125E0,-6.203895807E-1,-9.681275886E-1,-4.727310133E-1
2.587239125E0,-2.497603083E-1,-9.259732568E-1,-9.482032013E-1
2.597234125E0,7.182427347E-2,-1.068238937E0,-1.113770036E0
2.607229125E0,1.904198402E-1,-1.383267036E0,-1.039503381E0
2.617223125E0,1.143598437E-1,-1.639092076E0,-6.049798286E-1
2.627218125E0,-4.623744249E-2,-1.639735270E0,-8.511207104E-2
2.637213125E0,-1.566966087E-1,-1.303792850E0,6.894101143E-2
2.647208125E0,-1.796814287E-1,-9.699834949E-1,-8.149673760E-2
2.657202125E0,-1.522685122E-1,-7.610981476E-1,-4.483156720E-1
2.667197125E0,-2.408117294E-2,-7.605169344E-1,-7.226576748E-1
2.677192125E0,1.490689158E-2,-1.074526448E0,-7.906745338E-1
2.687187125E0,-1.158421129E-1,-1.421017830E0,-9.938296098E-1
2.697181125E0,-3.131862259E-1,-1.694813118E0,-6.755975291E-1
2.707176125E0,-5.349974281E-1,-1.768172286E0,-1.753480572E-1
2.717171125E0,-5.487717140E-1,-1.464959655E0,-8.836897016E-3
2.727166125E0,-3.917511696E-1,-1.169172989E0,-4.859825581E-2
2.737160125E0,-1.851906753E-1,-1.058651258E0,-3.526599017E-1
2.747155125E0,9.509911537E-3,-1.098036933E0,-6.438687828E-1
2.757150125E0,1.315632293E-1,-1.254858672E0,-7.521355355E-1
2.767145125E0,1.906376490E-1,-1.541285115E0,-8.190107256E-1
2.777139125E0,1.918752122E-1,-1.830732815E0,-8.058158988E-1
2.787134125E0,1.783538184E-1,-2.078881631E0,-6.918732539E-1
2.797129125E0,1.678156739E-1,-2.111845309E0,-5.739407614E-1
2.807124125E0,2.725235188E-1,-1.898278681E0,-4.301287848E-1
2.817118125E0,3.915821850E-1,-1.517375851E0,-3.753546998E-1
2.827113125E0,4.082426566E-1,-1.229721492E0,-3.381783950E-1
2.837108125E0,3.083213425E-1,-1.194211936E0,-1.713093853E-1
2.847103125E0,3.453774869E-2,-1.392305662E0,-6.683367491E-2
2.857097125E0,-2.174412856E-1,-1.573650039E0,4.324366808E-2
2.867092125E0,-4.492029870E-1,-1.647919618E0,1.789011177E-1
2.877087125E0,-6.010083997E-1,-1.606112026E0,2.711307120E-1
2.887082125E0,-7.907552254E-1,-1.480394551E0,3.393452069E-1
2.897076125E0,-1.018277988E0,-1.292028837E0,4.010672459E-1
2.907071125E0,-1.286148000E0,-1.028398349E0,4.408230498E-1
2.917066125E0,-1.608062949E0,-7.996628737E-1,4.815787277E-1
2.927061125E0,-1.910645104E0,-7.170294374E-1,4.650957191E-1
2.937055125E0,-2.138040251E0,-8.334264511E-1,4.722217208E-1
2.947050125E0,-2.228532345E0,-1.021142539E0,5.024269751E-1
2.957045125E0,-2.132672945E0,-1.116785445E0,6.993848795E-1
2.967040125E0,-1.923864781E0,-1.127473571E0,8.665813333E-1
2.977034125E0,-1.666577206E0,-1.127273596E0,1.010846761E0
2.987029125E0,-1.403916917E0,-1.190942173E0,1.141853628E0
2.997024125E0,-1.165571835E0,-1.356330083E0,1.243834332E0
3.007018125E0,-9.275463040E-1,-1.536277560E0,1.375654546E0
3.017013125E0,-6.886706608E-1,-1.714632255E0,1.494074842E0
3.027008125E0,-3.677891336E-1,-1.789157358E0,1.667233117E0
3.037003125E0,5.937306628E-2,-1.717196844E0,2.018424783E0
3.046997125E0,5.420991638E-1,-1.583269293E0,2.541443751E0
3.056992125E0,9.524794163E-1,-1.483400019E0,3.390136113E0
3.066987125E0,1.129240745E0,-2.034082019E0,4.865523693E0
3.076982125E0,1.287734203E0,-2.876238363E0,6.351552621E0
3.086977125E0,2.016433075E0,-2.666366590E0,6.898028718E0
3.096971125E0,3.041910447E0,-2.008489341E0,6.606739730E0
3.106966125E0,3.628263386E0,-1.649766169E0,7.331878670E0
3.116961125E0,3.389836736E0,-1.425131931E0,7.196578193E0
3.126955125E0,2.471252021E0,-9.948242211E-1,6.012197181E0
3.136950125E0,1.507225523E0,-5.482530659E-1,4.715196456E0
3.146945125E0,8.838943541E-1,-2.255060577E-1,3.265190470E0
3.156940125E0,3.822146532E-1,-9.887758613E-2,1.970671889E0
3.166933542E0,-1.382387030E-1,-1.241188467E-1,1.066815213E0
3.176928542E0,-6.911424981E-1,-2.898400480E-1,5.243384656E-1
3.186923542E0,-1.105220822E0,-4.892301017E-1,-3.238831222E-2
3.196918542E0,-1.210831331E0,-6.079391044E-1,-5.431011573E-1
3.206912542E0,-9.738122517E-1,-5.204969180E-1,-9.968485272E-1
3.216907542E0,-5.493549737E-1,-1.698259467E-1,-1.324518891E0
3.226902542E0,-1.333283575E-1,2.722182941E-1,-1.425135439E0
3.236897542E0,7.476454586E-2,6.428089750E-1,-1.424848925E0
3.246891542E0,9.886296809E-2,8.463756949E-1,-1.391281815E0
3.256886542E0,5.864187196E-2,9.424472022E-1,-1.468149896E0
3.266881542E0,-5.400342196E-3,9.589778656E-1,-1.527585674E0
3.276876542E0,-1.518901974E-2,8.657668161E-1,-1.498957706E0
3.286870542E0,-1.447010458E-2,6.898340374E-1,-1.422855610E0
3.296865542E0,6.266577959E-2,5.669787741E-1,-1.238853673E0
3.306860542E0,1.439553796E-1,4.826677716E-1,-1.101465229E0
3.316855542E0,1.266351959E-1,4.257065356E-1,-1.001334511E0
3.326849542E0,8.828082338E-2,3.372206211E-1,-8.247211164E-1
3.336844542E0,6.295404732E-3,2.260668057E-1,-6.113923969E-1
3.346839542E0,-1.119066444E-1,8.624292254E-2,-4.697443286E-1
3.356834542E0,-1.866907784E-1,-3.703567922E-2,-3.199111817E-1
3.366828542E0,-2.098092073E-1,-1.700826395E-1,-1.318523010E-1
3.376823542E0,-2.178057133E-1,-2.940634918E-1,-5.312780142E-3
3.386818542E0,-2.049775068E-1,-4.116720486E-1,2.729731697E-1
3.396813542E0,-1.358784744E-1,-4.620879114E-1,5.217229329E-1
3.406807542E0,1.829710722E-2,-4.853545672E-1,7.366070849E-1
3.416802542E0,2.090281655E-1,-5.091650140E-1,1.005004224E0
3.426797542E0,4.162852094E-1,-5.339110154E-1,1.350424395E0
3.436792542E0,6.374400616E-1,-5.120897913E-1,1.593625882E0
3.446786542E0,8.111329181E-1,-4.605652964E-1,1.745576890E0
3.456781542E0,8.921522306E-1,-4.021726620E-1,1.840481878E0
3.466776542E0,8.647330284E-1,-4.418115216E-1,1.896133922E0
3.476771542E0,8.473125650E-1,-4.878396338E-1,1.905442105E0
3.486765542E0,9.104158625E-1,-3.645277029E-1,1.971825544E0
3.496760542E0,1.036981038E0,-1.937702948E-1,2.061073351E0
3.506755542E0,1.140765315E0,-1.959782034E-1,2.075722965E0
3.516750542E0,1.176204412E0,-3.200882792E-1,1.957737994E0
3.526744542E0,1.148011477E0,-4.304831260E-1,1.895479034E0
3.536739542E0,1.112517124E0,-4.782911307E-1,1.838258036E0
3.546734542E0,1.053728341E0,-5.828446090E-1,1.941772025E0
3.556729542E0,1.024000658E0,-6.589209777E-1,2.005834705E0
3.566723542E0,1.019971488E0,-7.406095040E-1,2.153951109E0
3.576718542E0,1.056713052E0,-8.590413487E-1,2.235255327E0
3.586713542E0,1.089737834E0,-9.887021863E-1,2.290348962E0
3.596708542E0,1.097006215E0,-1.047338065E0,2.314826723E0
3.606702542E0,1.049781763E0,-1.083198454E0,2.308691239E0
3.616697542E0,8.835033216E-1,-1.170551763E0,2.311266353E0
3.626692542E0,5.722618796E-1,-1.323692095E0,2.407136132E0
3.636687542E0,2.545329519E-1,-1.540630227E0,2.480106459E0
3.646681542E0,8.505739957E-2,-1.711049082E0,2.574871699E0
3.656676542E0,1.017082232E-1,-1.627523360E0,2.634969381E0
3.666671542E0,1.904726113E-1,-1.365541787E0,2.684154405E0
3.676666542E0,1.980601045E-1,-1.174226153E0,2.709072899E0
3.686660542E0,9.657042101E-2,-1.175372207E0,2.655927264E0
3.696655542E0,-5.831062719E-2,-1.347109024E0,2.597605965E0
3.706650542E0,-1.704131533E-1,-1.551352851E0,2.567225587E0
3.716645542E0,-3.037783483E-1,-1.738552045E0,2.528822829E0
3.726639542E0,-4.403687212E-1,-1.888724331E0,2.451266822E0
3.736634542E0,-6.059501740E-1,-2.020897132E0,2.401570752E0
3.746629542E0,-7.216402593E-1,-2.092735439E0,2.277749236E0
3.756624542E0,-7.608965649E-1,-2.114048540E0,2.115240203E0
3.766618542E0,-7.716602656E-1,-2.113421134E0,1.957555414E0
3.776613542E0,-7.321094066E-1,-2.122650964E0,1.858361494E0
3.786608542E0,-7.212622368E-1,-2.126669170E0,1.784669620E0
3.796603542E0,-7.558897403E-1,-2.217733122E0,1.699074276E0
3.806597542E0,-7.713418847E-1,-2.441265745E0,1.517492795E0
3.816592542E0,-8.109050229E-1,-2.661599355E0,1.472670671E0
3.826587542E0,-8.684109271E-1,-2.767987690E0,1.359048161E0
3.836582542E0,-9.920929867E-1,-2.823487122E0,1.145162860E0
3.846576542E0,-1.134046426E0,-2.764422058E0,8.658135939E-1
3.856571542E0,-1.227150179E0,-2.651671953E0,6.418924239E-1
3.866566542E0,-1.292618529E0,-2.542203305E0,3.129394734E-1
3.876561542E0,-1.435500798E0,-2.537160666E0,5.501118958E-2
3.886555542E0,-1.615074638E0,-2.681136657E0,-4.056067318E-2
3.896550542E0,-1.707567065E0,-2.820152455E0,-3.396589100E-2
3.906545542E0,-1.688682020E0,-2.911992332E0,-5.990530908E-2
