"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
6.676327917E-1,4.285110235E-1,1.978812337E0,-2.048636198E0
6.776267917E-1,3.967666626E-1,1.999241948E0,-2.103195667E0
6.876217917E-1,3.645016551E-1,2.013297558E0,-2.162981749E0
6.976157917E-1,3.327386677E-1,1.987426043E0,-2.226382256E0
7.076107917E-1,3.215835094E-1,1.915325522E0,-2.277748108E0
7.176057917E-1,3.169511855E-1,1.837348104E0,-2.328472137E0
7.275997917E-1,3.226093352E-1,1.769645214E0,-2.374223471E0
7.375947917E-1,3.272539079E-1,1.736368656E0,-2.408755541E0
7.475897917E-1,3.260802329E-1,1.718913198E0,-2.438338041E0
7.575837917E-1,3.191088736E-1,1.718727827E0,-2.470906973E0
7.675787917E-1,3.181685209E-1,1.735774279E0,-2.510508537E0
7.775737917E-1,3.172603846E-1,1.760186672E0,-2.543163300E0
7.875677917E-1,3.134568632E-1,1.771269798E0,-2.548548460E0
7.975627917E-1,3.121758699E-1,1.761298060E0,-2.537549257E0
8.075577917E-1,3.226615489E-1,1.754129767E0,-2.509719133E0
8.175517917E-1,3.430823982E-1,1.723738551E0,-2.472692490E0
8.275467917E-1,3.638958037E-1,1.667611837E0,-2.455934763E0
8.375417917E-1,3.915061355E-1,1.609736562E0,-2.459242105E0
8.475357917E-1,4.250939190E-1,1.561188340E0,-2.478089571E0
8.575307917E-1,4.496471882E-1,1.527763844E0,-2.503642082E0
8.675247917E-1,4.673193991E-1,1.541500092E0,-2.525331736E0
8.775197917E-1,4.898603857E-1,1.599643826E0,-2.541924238E0
8.875147917E-1,5.065743923E-1,1.686087608E0,-2.549880028E0
8.975087917E-1,5.215482712E-1,1.788742423E0,-2.535691261E0
9.075037917E-1,5.329703093E-1,1.895945549E0,-2.492128134E0
9.174987917E-1,5.447169542E-1,1.984841824E0,-2.420297146E0
9.274927917E-1,5.629284978E-1,2.053499222E0,-2.348663807E0
9.374877917E-1,5.838268399E-1,2.101537943E0,-2.305014849E0
9.474827917E-1,6.129591465E-1,2.127490759E0,-2.280066729E0
9.574767917E-1,6.341078281E-1,2.154390097E0,-2.273003817E0
9.674717917E-1,6.542245746E-1,2.188646317E0,-2.270514250E0
9.774667917E-1,6.733769774E-1,2.236845732E0,-2.275004625E0
9.874607917E-1,6.954276562E-1,2.307153940E0,-2.273104429E0
9.974557917E-1,7.088696957E-1,2.381803989E0,-2.263117313E0
1.007449792E0,7.183100581E-1,2.470225096E0,-2.242775440E0
1.017444792E0,7.250034213E-1,2.562281847E0,-2.220705986E0
1.027439792E0,7.342776060E-1,2.647063255E0,-2.198969126E0
1.037433792E0,7.462559342E-1,2.724216700E0,-2.174638033E0
1.047428792E0,7.558143139E-1,2.785053253E0,-2.135056496E0
1.057423792E0,7.627342343E-1,2.832181692E0,-2.080220938E0
1.067417792E0,7.648386955E-1,2.865391731E0,-2.010641575E0
1.077412792E0,7.604279518E-1,2.875632048E0,-1.938811302E0
1.087407792E0,7.636187077E-1,2.873229504E0,-1.871429086E0
1.097401792E0,7.669287324E-1,2.837740421E0,-1.797761798E0
1.107396792E0,7.601592541E-1,2.770252228E0,-1.716716170E0
1.117391792E0,7.462170720E-1,2.677999258E0,-1.623673081E0
1.127385792E0,7.246715426E-1,2.562028885E0,-1.513652205E0
1.137380792E0,6.974253058E-1,2.442615032E0,-1.404828548E0
1.147375792E0,6.638289690E-1,2.322403431E0,-1.302502871E0
1.157369792E0,6.302055120E-1,2.201152802E0,-1.216850877E0
1.167364792E0,6.038823128E-1,2.090534925E0,-1.139277816E0
1.177358792E0,5.635585785E-1,1.994029284E0,-1.077196956E0
1.187353792E0,5.274354815E-1,1.891973853E0,-1.030544996E0
1.197348792E0,4.951382279E-1,1.798617244E0,-9.922364950E-1
1.207342792E0,4.643249214E-1,1.706040621E0,-9.583453536E-1
1.217337792E0,4.504064620E-1,1.635548949E0,-9.347630739E-1
1.227332792E0,4.553149343E-1,1.583358765E0,-9.065824747E-1
1.237326792E0,4.623086452E-1,1.567511439E0,-8.841448426E-1
1.247321792E0,4.679665267E-1,1.571912289E0,-8.623828888E-1
1.257316792E0,4.804301262E-1,1.598135710E0,-8.381555676E-1
1.267310792E0,4.926660359E-1,1.641693354E0,-8.122370243E-1
1.277305792E0,5.043882132E-1,1.698362470E0,-7.928721309E-1
1.287300792E0,5.159924030E-1,1.757926106E0,-7.756659985E-1
1.297294792E0,5.268040299E-1,1.813067913E0,-7.653952837E-1
1.307289792E0,5.283880830E-1,1.859265566E0,-7.626305819E-1
1.317283792E0,5.399819016E-1,1.888326764E0,-7.632404566E-1
1.327278792E0,5.628395081E-1,1.903284431E0,-7.501066327E-1
1.337273792E0,5.756043196E-1,1.921379089E0,-7.337481976E-1
1.347267792E0,5.776941180E-1,1.925812483E0,-7.163558602E-1
1.357262792E0,5.840708017E-1,1.922026038E0,-7.059993148E-1
1.367257792E0,5.868135691E-1,1.906427264E0,-7.030161023E-1
1.377251792E0,5.795186162E-1,1.887397170E0,-6.963618994E-1
1.387246792E0,5.628712177E-1,1.858550191E0,-6.902654767E-1
1.397241792E0,5.337434411E-1,1.807121634E0,-6.912431717E-1
1.407235792E0,5.116258860E-1,1.731380224E0,-6.994606256E-1
1.417230792E0,4.923118353E-1,1.638478518E0,-6.983892322E-1
1.427225792E0,4.801475704E-1,1.533908963E0,-6.865890622E-1
1.437219792E0,4.634905756E-1,1.429331899E0,-6.662683487E-1
1.447214792E0,4.486058950E-1,1.308808208E0,-6.505344510E-1
1.457208792E0,4.315805733E-1,1.185868144E0,-6.448358297E-1
1.467203792E0,4.055226147E-1,1.051283479E0,-6.389465332E-1
1.477198792E0,3.872461319E-1,9.151874185E-1,-6.167874336E-1
1.487192792E0,3.630600870E-1,7.872477770E-1,-5.852124691E-1
1.497187792E0,3.418227136E-1,6.694953442E-1,-5.452528000E-1
1.507182792E0,3.182755709E-1,5.732986927E-1,-5.102143288E-1
1.517176792E0,2.904173136E-1,4.883047044E-1,-4.784918427E-1
1.527171792E0,2.609108388E-1,4.214490354E-1,-4.463521838E-1
1.537166792E0,2.315294892E-1,3.690968752E-1,-4.143087566E-1
1.547160792E0,2.049170732E-1,3.232561946E-1,-3.782463968E-1
1.557155792E0,1.784239411E-1,2.903720140E-1,-3.358568549E-1
1.567150792E0,1.574938744E-1,2.675163746E-1,-2.883415520E-1
1.577144792E0,1.485847980E-1,2.577308714E-1,-2.386685312E-1
1.587139792E0,1.333965361E-1,2.651077807E-1,-1.748970002E-1
1.597133792E0,1.151908934E-1,2.899630666E-1,-1.100862995E-1
1.607128667E0,9.493702650E-2,3.174954653E-1,-5.333191529E-2
1.617123667E0,6.799595803E-2,3.414593935E-1,-1.084065065E-2
1.627117667E0,3.754669800E-2,3.577495813E-1,2.531120181E-2
1.637112667E0,5.778650288E-3,3.573439717E-1,6.400746852E-2
1.647107667E0,-2.169344574E-2,3.381333947E-1,1.118573025E-1
1.657101667E0,-4.137260839E-2,3.117544949E-1,1.571646035E-1
1.667096667E0,-4.884917662E-2,2.793807685E-1,1.883363277E-1
1.677091667E0,-6.253276020E-2,2.379017770E-1,2.076117545E-1
1.687085667E0,-7.675003260E-2,1.791492552E-1,2.193426341E-1
1.697080667E0,-8.506122977E-2,1.139228418E-1,2.272175997E-1
1.707075667E0,-9.042643011E-2,4.650351405E-2,2.417474240E-1
1.717069667E0,-9.367015958E-2,-2.065288462E-2,2.614856958E-1
1.727064667E0,-1.020474061E-1,-8.584570140E-2,2.782512605E-1
1.737058667E0,-1.154843867E-1,-1.555070728E-1,2.811101675E-1
1.747053667E0,-1.264044195E-1,-2.222762555E-1,2.835116684E-1
1.757048667E0,-1.342261285E-1,-2.754278779E-1,2.850576341E-1
1.767042667E0,-1.414395571E-1,-3.172897100E-1,2.926842272E-1
1.777037667E0,-1.465680152E-1,-3.540485203E-1,2.938999534E-1
1.787032667E0,-1.494551450E-1,-3.810332716E-1,2.960635126E-1
1.797026667E0,-1.550589651E-1,-3.975161016E-1,2.983932495E-1
1.807021667E0,-1.590662301E-1,-4.059233367E-1,3.023117483E-1
1.817016667E0,-1.714656353E-1,-4.119050801E-1,3.091931045E-1
1.827010667E0,-1.866158247E-1,-4.080463946E-1,3.138943613E-1
1.837005667E0,-2.037261128E-1,-4.111782610E-1,3.197676837E-1
1.846999667E0,-2.216350585E-1,-4.122694135E-1,3.244194984E-1
1.856994667E0,-2.369732708E-1,-4.149730504E-1,3.316393197E-1
1.866989667E0,-2.511868179E-1,-4.296319485E-1,3.400246501E-1
1.876983667E0,-2.628453374E-1,-4.395264089E-1,3.499390781E-1
1.886978667E0,-2.657977343E-1,-4.472527206E-1,3.633774519E-1
1.896973667E0,-2.743768692E-1,-4.422608912E-1,3.821141124E-1
1.906967667E0,-2.831141353E-1,-4.322614968E-1,4.058347940E-1
1.916962667E0,-2.990305126E-1,-4.042056203E-1,4.319630861E-1
1.926957667E0,-3.112426996E-1,-3.671303391E-1,4.660047889E-1
1.936951667E0,-3.342441618E-1,-3.139739335E-1,5.175489187E-1
1.946946667E0,-3.637253344E-1,-2.562975883E-1,5.687448978E-1
1.956940667E0,-3.947200179E-1,-1.959838867E-1,6.065319777E-1
1.966935667E0,-4.241165519E-1,-1.445179135E-1,6.355392337E-1
1.976930667E0,-4.548377097E-1,-1.084414124E-1,6.593899727E-1
1.986924667E0,-4.720806181E-1,-8.597122133E-2,6.817654967E-1
1.996919667E0,-4.783126712E-1,-7.208443433E-2,7.111188769E-1
2.006914667E0,-4.833092690E-1,-6.368275732E-2,7.405632734E-1
2.016908667E0,-4.985918105E-1,-6.263932586E-2,7.788888216E-1
2.026903667E0,-5.271278620E-1,-5.778580531E-2,8.321091533E-1
2.036898667E0,-5.601283908E-1,-5.173590407E-2,8.966242075E-1
2.046892667E0,-5.988464952E-1,-4.089299589E-2,9.619190097E-1
2.056887667E0,-6.276355386E-1,-4.165332764E-2,1.017904758E0
2.066882667E0,-6.570597291E-1,-3.879034892E-2,1.057984352E0
2.076876667E0,-7.001827359E-1,-4.830102995E-2,1.098531246E0
2.086871667E0,-7.384134531E-1,-5.878250673E-2,1.164655805E0
2.096865667E0,-7.875956297E-1,-7.186688483E-2,1.249209523E0
2.106860667E0,-8.369903564E-1,-8.072935790E-2,1.355239630E0
2.116855667E0,-8.820318580E-1,-9.680339694E-2,1.464807510E0
2.126849667E0,-9.248757362E-1,-1.028624997E-1,1.578394055E0
2.136844667E0,-9.705497622E-1,-8.609443903E-2,1.695761442E0
2.146839667E0,-1.027026057E0,-5.616496503E-2,1.812654138E0
2.156833667E0,-1.086706161E0,4.428072367E-3,1.920419931E0
2.166828667E0,-1.129123211E0,8.874884993E-2,2.025851727E0
2.176823667E0,-1.171421051E0,1.738765240E-1,2.123889446E0
2.186817667E0,-1.212997079E0,2.668046057E-1,2.218795538E0
2.196812667E0,-1.251040816E0,3.560663164E-1,2.309380054E0
2.206807667E0,-1.293510199E0,4.420917630E-1,2.389182091E0
2.216801667E0,-1.333523989E0,5.157116652E-1,2.461568832E0
2.226796667E0,-1.385733962E0,5.760085583E-1,2.529564619E0
2.236790667E0,-1.442453861E0,6.230245233E-1,2.601515293E0
2.246785667E0,-1.508034468E0,6.590434313E-1,2.683402300E0
2.256780667E0,-1.559521675E0,6.789521575E-1,2.764297962E0
2.266774667E0,-1.602092624E0,6.788351536E-1,2.840928078E0
2.276769667E0,-1.638957381E0,6.563135982E-1,2.900385380E0
2.286764667E0,-1.677920222E0,6.095198989E-1,2.943485975E0
2.296758667E0,-1.714007974E0,5.515575409E-1,2.971453905E0
2.306753667E0,-1.745030522E0,4.881605506E-1,2.999373913E0
2.316748667E0,-1.774771094E0,4.209751189E-1,3.032071590E0
2.326742667E0,-1.806509137E0,3.587900102E-1,3.072731256E0
2.336737667E0,-1.839756846E0,3.101098239E-1,3.104079008E0
2.346731667E0,-1.877216816E0,2.641668618E-1,3.126392365E0
2.356726667E0,-1.918280363E0,2.125364244E-1,3.136925697E0
2.366721667E0,-1.947937608E0,1.630916446E-1,3.141611099E0
2.376715667E0,-1.957763553E0,1.234888360E-1,3.129595280E0
2.386710667E0,-1.969453812E0,7.280074060E-2,3.103836298E0
2.396705667E0,-1.991254210E0,9.412178770E-3,3.072379112E0
2.406699667E0,-2.018245935E0,-4.380546510E-2,3.053440571E0
2.416694667E0,-2.029992104E0,-7.009139657E-2,3.036050081E0
2.426689667E0,-2.041577578E0,-1.024090052E-1,3.007507324E0
2.436683667E0,-2.047964096E0,-1.458845735E-1,2.962232351E0
2.446678667E0,-2.051376343E0,-1.842998117E-1,2.910484552E0
2.456672667E0,-2.049270868E0,-2.108896077E-1,2.861282825E0
2.466667667E0,-2.042889357E0,-2.336127609E-1,2.818598270E0
2.476662667E0,-2.029931307E0,-2.674375772E-1,2.763212919E0
2.486656667E0,-2.005374193E0,-3.058114946E-1,2.710003853E0
2.496651667E0,-1.995496869E0,-3.509477973E-1,2.659168482E0
2.506646667E0,-1.982089996E0,-3.772312105E-1,2.615417242E0
2.516640667E0,-1.972874165E0,-4.263891876E-1,2.563774109E0
2.526635667E0,-1.955184340E0,-4.747617543E-1,2.513627529E0
2.536630667E0,-1.924512386E0,-5.295479894E-1,2.461643696E0
2.546624667E0,-1.892050147E0,-5.756343603E-1,2.401518822E0
2.556619667E0,-1.847193956E0,-6.414043307E-1,2.338458061E0
2.566614667E0,-1.791933894E0,-6.981300712E-1,2.283459187E0
2.576608667E0,-1.736384034E0,-7.492217422E-1,2.229621649E0
2.586603667E0,-1.709388733E0,-7.884849310E-1,2.172163010E0
2.596597667E0,-1.693388462E0,-8.118030429E-1,2.132294416E0
2.606592917E0,-1.674426675E0,-8.379902840E-1,2.112429380E0
2.616587917E0,-1.661947370E0,-8.577882051E-1,2.096840382E0
2.626581917E0,-1.622243643E0,-8.766139150E-1,2.076741457E0
2.636576917E0,-1.565130830E0,-9.492042065E-1,2.034944773E0
2.646571917E0,-1.508612156E0,-1.031474352E0,1.977011085E0
2.656565917E0,-1.453512192E0,-1.082270980E0,1.927252650E0
2.666560917E0,-1.387685418E0,-1.115373850E0,1.895160079E0
2.676555917E0,-1.334718943E0,-1.139060497E0,1.861082792E0
2.686549917E0,-1.286846757E0,-1.144346237E0,1.814682364E0
2.696544917E0,-1.249953151E0,-1.121027589E0,1.763164639E0
2.706538917E0,-1.208681583E0,-1.090579867E0,1.703073978E0
2.716533917E0,-1.152353883E0,-1.057689786E0,1.640978932E0
2.726528917E0,-1.105018139E0,-1.036719203E0,1.570671797E0
2.736522917E0,-1.048450470E0,-1.022454858E0,1.498840213E0
2.746517917E0,-1.017107368E0,-1.003073692E0,1.427245021E0
2.756512917E0,-9.937496185E-1,-9.692476392E-1,1.355120540E0
2.766506917E0,-9.730818868E-1,-9.240345955E-1,1.284738779E0
2.776501917E0,-9.470345974E-1,-8.755056858E-1,1.211066604E0
2.786496917E0,-9.243303537E-1,-8.275111318E-1,1.140312910E0
2.796490917E0,-8.866303563E-1,-7.769017220E-1,1.076027036E0
2.806485917E0,-8.366793394E-1,-7.467473745E-1,1.016991019E0
2.816479917E0,-8.030630350E-1,-7.203722000E-1,9.563531876E-1
2.826474917E0,-7.766482234E-1,-6.732939482E-1,8.992872238E-1
2.836469917E0,-7.450993061E-1,-6.277738810E-1,8.447651267E-1
2.846463917E0,-7.201191187E-1,-5.848460197E-1,7.866721153E-1
2.856458917E0,-6.818985343E-1,-5.343551636E-1,7.338259220E-1
2.866453917E0,-6.497906446E-1,-4.743043482E-1,6.846843958E-1
2.876447917E0,-6.211667061E-1,-4.117144942E-1,6.468778849E-1
2.886442917E0,-5.875435472E-1,-3.497881591E-1,6.063395739E-1
2.896437917E0,-5.613904595E-1,-2.863005400E-1,5.616253614E-1
2.906431917E0,-5.318549871E-1,-2.363975495E-1,5.142802596E-1
2.916426917E0,-5.067226887E-1,-1.918031871E-1,4.707187116E-1
2.926421917E0,-4.833803773E-1,-1.447124481E-1,4.321266115E-1
2.936415917E0,-4.466788173E-1,-1.023178473E-1,3.984559774E-1
2.946410917E0,-4.147456884E-1,-6.994104385E-2,3.669739068E-1
2.956404917E0,-3.813829422E-1,-3.519131988E-2,3.399971426E-1
2.966399917E0,-3.548772931E-1,-1.014219783E-2,3.183169067E-1
2.976394917E0,-3.240136504E-1,7.179268170E-3,3.032655418E-1
2.986388917E0,-2.903550267E-1,1.336731296E-2,2.844674885E-1
2.996383917E0,-2.554090321E-1,2.714171261E-2,2.645931244E-1
3.006378917E0,-2.272596657E-1,4.026607424E-2,2.442694306E-1
3.016372917E0,-2.004509568E-1,5.554596335E-2,2.285594493E-1
3.026367917E0,-1.791709512E-1,6.659596413E-2,2.169844806E-1
3.036362917E0,-1.507137418E-1,6.819812208E-2,1.983463466E-1
3.046356917E0,-1.311869174E-1,5.819519982E-2,1.730120778E-1
3.056351917E0,-1.166356802E-1,6.043518335E-2,1.587484479E-1
3.066345917E0,-1.033398435E-1,6.148063019E-2,1.519703418E-1
3.076340917E0,-7.903850079E-2,4.111596942E-2,1.493404657E-1
3.086335917E0,-5.987519771E-2,2.782549895E-2,1.406150311E-1
3.096329917E0,-3.721063212E-2,1.415922306E-2,1.245673597E-1
3.106324917E0,-2.507407218E-2,6.467248313E-4,1.111881062E-1
3.116319917E0,-1.431570109E-2,-4.738453310E-3,1.022710428E-1
3.126313917E0,-5.024723709E-3,-7.069894113E-3,9.341176599E-2
3.136308917E0,2.886729082E-3,-1.126011088E-2,8.999492973E-2
3.146303917E0,6.331251934E-3,-1.572543941E-2,8.322950453E-2
3.156297917E0,8.956329897E-3,-2.120942064E-2,7.007988542E-2
3.166292917E0,1.062454004E-2,-2.502618358E-2,5.956177786E-2
3.176286917E0,1.753224805E-2,-2.592180483E-2,5.535611510E-2
3.186281917E0,3.003020026E-2,-2.908704430E-2,5.064459890E-2
3.196276917E0,3.426488861E-2,-3.215846792E-2,4.495581985E-2
3.206270917E0,4.084582254E-2,-3.452389315E-2,3.848131001E-2
3.216265917E0,3.655866534E-2,-3.974688426E-2,3.131021559E-2
3.226260917E0,2.913244069E-2,-2.539743111E-2,2.302684076E-2
3.236254917E0,1.846674457E-2,-1.255992986E-2,2.118899301E-2
3.246249917E0,8.157117292E-3,-3.424121533E-4,2.511449344E-2
3.256244917E0,-1.067008008E-3,1.014245301E-2,2.826181613E-2
3.266238917E0,-2.252901439E-3,5.720662419E-3,3.209129721E-2
3.276233917E0,2.661962528E-3,-6.354642101E-3,3.793240711E-2
3.286227917E0,8.064702153E-3,-1.894554310E-2,3.200312331E-2
3.296222917E0,1.586510055E-2,-3.616181388E-2,3.105450608E-2
3.306217917E0,2.133869939E-2,-4.670797288E-2,3.313881531E-2
3.316211917E0,2.056052350E-2,-5.493421108E-2,3.483231738E-2
3.326206917E0,1.491382346E-2,-6.346408278E-2,3.431808949E-2
3.336201917E0,5.550148897E-3,-6.492935121E-2,3.435723484E-2
3.346195917E0,-3.918992355E-3,-6.339008361E-2,3.433772549E-2
3.356190917E0,-4.408481065E-3,-5.725256354E-2,3.052834049E-2
3.366185917E0,-3.783698659E-3,-4.291996732E-2,3.169782460E-2
3.376179917E0,1.085891388E-3,-3.314563259E-2,3.640735894E-2
3.386174917E0,1.579123898E-3,-2.774237469E-2,4.291431233E-2
3.396169917E0,4.533634521E-3,-2.703317441E-2,4.476014897E-2
3.406163917E0,1.082853880E-2,-4.270896316E-2,3.787880391E-2
3.416158917E0,1.566457376E-2,-5.533021688E-2,2.628926188E-2
3.426152917E0,2.085720375E-2,-6.485699117E-2,1.895418763E-2
3.436147917E0,2.482930943E-2,-6.724904478E-2,1.141904108E-2
3.446142917E0,1.347438898E-2,-6.273494661E-2,6.802693009E-3
3.456136917E0,7.015690673E-3,-4.842791334E-2,4.140357487E-4
3.466131917E0,9.841599967E-4,-3.534346446E-2,8.360021748E-4
3.476126917E0,-1.238514204E-3,-1.903399825E-2,-8.372617885E-4
3.486120917E0,-2.316016471E-3,1.495900098E-3,-4.655311815E-3
3.496115917E0,-9.552357718E-3,1.404764503E-2,-3.321601078E-3
3.506110917E0,-5.694781430E-3,2.238881029E-2,-8.761763573E-3
3.516104917E0,-9.267944843E-3,2.986883186E-2,-9.723696858E-3
3.526099917E0,-1.411302853E-2,3.115251660E-2,-9.032001719E-3
3.536093917E0,-1.589228585E-2,2.862703800E-2,-5.575219635E-3
3.546088917E0,-2.253581956E-2,1.992667839E-2,-1.925499644E-3
3.556083917E0,-2.625838667E-2,1.669945940E-2,-3.095426131E-3
3.566077917E0,-2.523573302E-2,1.119242515E-2,-3.663112875E-3
3.576072917E0,-2.691485733E-2,8.734061383E-3,1.100482885E-3
3.586067917E0,-2.639339678E-2,1.261052303E-2,5.002324004E-3
3.596061917E0,-2.414568886E-2,5.021845456E-3,9.719048627E-3
3.606057042E0,-2.963234112E-2,6.522024050E-4,1.520705037E-2
3.616052042E0,-2.759502269E-2,-7.739684545E-3,2.006092668E-2
3.626046042E0,-2.536701784E-2,-1.854336634E-2,1.977715269E-2
3.636041042E0,-2.204179578E-2,-2.688172460E-2,2.519695461E-2
3.646035042E0,-1.767687500E-2,-3.145087138E-2,2.374603972E-2
3.656030042E0,-1.771788672E-2,-3.740090504E-2,2.177529782E-2
3.666025042E0,-1.180540025E-2,-3.810701892E-2,1.180139743E-2
3.676019042E0,-7.726235781E-3,-3.553121164E-2,6.018343847E-3
3.686014042E0,-3.214848693E-3,-3.217818215E-2,-3.061702941E-3
3.696009042E0,-3.806869499E-3,-2.685665339E-2,-7.819706574E-3
3.706003042E0,-7.141391980E-4,-2.243439853E-2,-1.163020544E-2
3.715998042E0,2.116801217E-3,-2.187114023E-2,-8.788079955E-3
3.725993042E0,3.825484542E-3,-1.515415311E-2,-1.081685163E-2
3.735987042E0,3.615893656E-3,-1.202067733E-2,-7.509739138E-3
3.745982042E0,1.094151870E-3,-1.094472036E-2,-8.019129746E-3
3.755976042E0,2.940787701E-3,-1.629394665E-2,-5.870491266E-3
3.765971042E0,4.857730586E-3,-2.372473665E-2,-6.432927214E-3
3.775966042E0,8.841020055E-3,-2.925399132E-2,-8.786096238E-3
3.785960042E0,9.817341343E-3,-3.412829340E-2,-9.594848379E-3
3.795955042E0,1.033346262E-2,-3.132052347E-2,-6.658446509E-3
3.805950042E0,1.252817363E-2,-2.974286675E-2,-7.740223315E-3
3.815944042E0,7.923567668E-3,-2.219759859E-2,-9.469680488E-3
3.825939042E0,6.579726934E-3,-4.161878955E-3,-1.329417340E-2
3.835934042E0,1.395351486E-3,1.319127809E-2,-1.451469958E-2
3.845928042E0,-2.554918174E-3,2.913387120E-2,-1.641343534E-2
3.855923042E0,-4.518467002E-3,3.877664730E-2,-1.707895845E-2
3.865917042E0,-3.929374740E-3,3.722725436E-2,-1.708377898E-2
3.875912042E0,-4.954958335E-3,2.892352082E-2,-1.205759495E-2
