"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.115624994E-3,9.345663249E-2,1.121180212E-1,-1.338959759E-1
1.405462500E-2,-1.079980731E-3,2.398387527E-1,-4.554074675E-2
2.399362499E-2,-2.395896614E-3,1.270980030E-1,4.562787026E-2
3.393362500E-2,7.495224148E-2,6.613200903E-3,4.053786904E-2
4.387262498E-2,1.956761947E-1,-1.662597299E-2,1.520477799E-1
5.381162500E-2,2.325118992E-1,6.543034315E-4,1.550915480E-1
6.375062501E-2,2.170580006E-1,5.534857392E-2,6.209333718E-2
7.369062499E-2,1.645017645E-1,8.608387828E-2,-9.084526598E-3
8.362962501E-2,1.111073300E-1,1.059036005E-1,-2.985997617E-2
9.356862499E-2,7.800975055E-2,1.290509731E-1,-3.863313854E-2
1.035076250E-1,7.893594950E-2,1.553996962E-1,-3.325545430E-2
1.134466250E-1,6.770023227E-2,1.862045825E-1,-1.445548654E-2
1.233866250E-1,7.289168268E-2,2.145477909E-1,3.537565470E-4
1.333256250E-1,7.236894161E-2,2.296950030E-1,-8.387246132E-3
1.432646250E-1,6.699564278E-2,2.511402512E-1,-2.164990067E-2
1.532036250E-1,6.219127804E-2,2.502152216E-1,-2.903113335E-2
1.631436250E-1,5.517608106E-2,2.397785264E-1,-2.215071470E-2
1.730826250E-1,3.389747858E-2,2.241284537E-1,-3.116273582E-2
1.830216250E-1,-5.461884141E-3,2.049747294E-1,-1.557288945E-2
1.929606250E-1,-1.330007672E-2,2.166633135E-1,-3.414452344E-2
2.029006250E-1,8.694809675E-4,2.189671165E-1,-2.992020249E-2
2.128396250E-1,2.666447282E-2,2.116890872E-1,-1.428913325E-2
2.227786250E-1,3.827119589E-2,2.037538308E-1,9.360222816E-3
2.327176250E-1,3.059584826E-2,2.133719158E-1,3.302799761E-2
2.426566250E-1,3.343934923E-2,2.296663517E-1,5.271323383E-2
2.525966250E-1,2.406216949E-2,2.394411421E-1,6.261900187E-2
2.625356250E-1,-5.547838211E-3,2.472992152E-1,8.642506331E-2
2.724746250E-1,-2.448024541E-2,2.312655652E-1,1.011141461E-1
2.824136250E-1,-5.393676370E-2,2.133754241E-1,1.162525874E-1
2.923536250E-1,-6.704125106E-2,2.063909250E-1,1.359670597E-1
3.022926250E-1,-6.132150471E-2,1.841188806E-1,1.697762454E-1
3.122316250E-1,-4.741536409E-2,1.578034866E-1,1.915349042E-1
3.221700000E-1,-4.659090668E-2,1.406231976E-1,2.053059742E-1
3.321100000E-1,-4.379242927E-2,1.369920766E-1,2.149980265E-1
3.420490000E-1,-4.062002242E-2,1.202286941E-1,2.449883956E-1
3.519880000E-1,-3.442460507E-2,7.508643508E-2,2.660927510E-1
3.619270000E-1,-2.633673638E-2,4.998316884E-2,2.775883770E-1
3.718660000E-1,-2.412239581E-2,4.516155481E-2,2.808683726E-1
3.818060000E-1,-3.517714173E-2,6.025146425E-2,2.850915241E-1
3.917450000E-1,-6.473452449E-2,5.569589853E-2,2.674294245E-1
4.016840000E-1,-8.480099916E-2,5.909254611E-2,2.426343066E-1
4.116230000E-1,-7.081650585E-2,6.231611609E-2,2.129544246E-1
4.215630000E-1,-6.535199046E-2,6.759381294E-2,2.005805469E-1
4.315020000E-1,-6.487193406E-2,6.971576750E-2,1.694610804E-1
4.414410000E-1,-6.647319406E-2,5.372129381E-2,1.616152865E-1
4.513800000E-1,-4.938675284E-2,6.029181004E-2,1.458947548E-1
4.613190000E-1,-4.849476010E-2,4.997381330E-2,1.319047067E-1
4.712590000E-1,-5.826574981E-2,3.394717991E-2,1.329089659E-1
4.811980000E-1,-5.032259971E-2,4.386756599E-2,1.165224364E-1
4.911370000E-1,-3.015087515E-2,4.742559671E-2,8.609411091E-2
5.010760000E-1,-3.747919053E-2,5.575027764E-2,6.959940791E-2
5.110160000E-1,-3.044645190E-2,7.335916758E-2,5.089065671E-2
5.209550000E-1,-3.849660605E-2,6.660037100E-2,2.584644735E-2
5.308940000E-1,-3.981719971E-2,3.748766899E-2,2.214896053E-2
5.408330000E-1,2.143881619E-3,6.132969081E-2,2.213288069E-2
5.507730000E-1,3.978357822E-2,6.120046735E-2,3.076073974E-2
5.607120000E-1,3.787212342E-2,3.631237864E-2,3.118115455E-2
5.706510000E-1,7.010811567E-3,2.553479075E-3,1.618158460E-2
5.805900000E-1,2.975940406E-3,3.920558095E-2,-1.194586158E-2
5.905290000E-1,2.736496925E-3,4.759575069E-2,-1.503085256E-2
6.004690000E-1,-9.119609892E-3,1.877424002E-2,-2.461560845E-2
6.104080000E-1,-1.901192933E-2,1.196340322E-2,-3.952893198E-2
6.203470000E-1,-3.568000227E-2,3.668075323E-2,-3.622993290E-2
6.302860000E-1,-5.090907544E-2,6.925851524E-2,-1.583425999E-2
6.402260000E-1,-6.929915339E-2,9.269474030E-2,-1.186400056E-3
6.501650000E-1,-9.396270901E-2,1.244018519E-1,-8.185517192E-3
6.601040000E-1,-1.204196057E-1,1.539127493E-1,-8.747434616E-4
6.700430000E-1,-1.260232848E-1,1.793370277E-1,2.400282025E-2
6.799820000E-1,-1.277935293E-1,1.879809666E-1,4.286476851E-2
6.899220000E-1,-1.152679163E-1,1.784593606E-1,6.382937551E-2
6.998610000E-1,-9.930998772E-2,1.653013712E-1,8.361781508E-2
7.098000000E-1,-7.668915689E-2,1.340304619E-1,1.045195645E-1
7.197390000E-1,-5.768073589E-2,1.095680505E-1,1.069584382E-1
7.296790000E-1,-5.508515686E-2,8.880634189E-2,1.141113371E-1
7.396180000E-1,-6.672725558E-2,7.819890797E-2,1.084614649E-1
7.495570000E-1,-5.807805419E-2,6.759790599E-2,1.028232872E-1
7.594960000E-1,-1.952823848E-2,3.962833464E-2,1.046335852E-1
7.694360000E-1,1.778401405E-2,1.980451941E-2,9.859399617E-2
7.793750000E-1,2.197412878E-2,-2.818357944E-4,6.079408586E-2
7.893140000E-1,2.327221066E-2,3.774377704E-3,2.008810937E-2
7.992530000E-1,2.432149351E-2,-1.347490847E-2,5.598124266E-3
8.091920000E-1,3.654831380E-2,-3.433309615E-2,-2.196097255E-2
8.191320000E-1,4.955602974E-2,-6.224010229E-2,-4.328459859E-2
8.290710000E-1,8.160491109E-2,-7.363340199E-2,-8.485684007E-2
8.390100000E-1,9.514150769E-2,-5.758688807E-2,-1.434702069E-1
8.489490000E-1,8.280797571E-2,-3.388169110E-2,-1.672780225E-1
8.588890000E-1,6.758474976E-2,9.167264700E-3,-1.738415220E-1
8.688280000E-1,3.699299455E-2,6.434159160E-2,-1.800597435E-1
8.787670000E-1,2.478927076E-2,1.292608881E-1,-1.614217436E-1
8.887060000E-1,8.185809553E-3,1.584115970E-1,-1.350396913E-1
8.986450000E-1,-1.003820747E-2,2.009997922E-1,-1.131851381E-1
9.085850000E-1,-2.089210153E-2,2.259054226E-1,-8.312109411E-2
9.185240000E-1,-2.339587927E-2,2.226274735E-1,-3.748503774E-2
9.284630000E-1,8.954718411E-3,1.737014812E-1,-1.431135267E-2
9.384020000E-1,5.644288033E-2,1.206385839E-1,1.986708462E-2
9.483420000E-1,1.035369399E-1,7.622898102E-2,3.261986196E-2
9.582810000E-1,1.134093788E-1,4.661166430E-2,4.182571828E-2
9.682200000E-1,1.278862077E-1,4.480896771E-2,2.151424527E-2
9.781590000E-1,1.389599571E-1,5.220920384E-2,1.285451889E-2
9.880990000E-1,1.741274509E-1,6.359139383E-2,2.483955681E-2
9.980380000E-1,1.931481510E-1,7.693649411E-2,4.379330635E-2
1.007977000E0,1.945573300E-1,1.090651900E-1,3.100310683E-2
1.017916000E0,1.694376916E-1,1.610744190E-1,2.951908350E-2
1.027855000E0,1.499208552E-1,2.010582644E-1,4.212684989E-2
1.037795000E0,1.307484198E-1,2.225362569E-1,4.183565855E-2
1.047734000E0,1.259145266E-1,2.302633524E-1,5.179580569E-2
1.057673000E0,1.458535320E-1,2.253224552E-1,5.832422197E-2
1.067612000E0,1.547073859E-1,2.123796433E-1,7.830591202E-2
1.077552000E0,1.324791956E-1,1.857484996E-1,9.065347731E-2
1.087491000E0,1.180853972E-1,1.755287361E-1,1.063169986E-1
1.097430000E0,9.299236357E-2,1.470077723E-1,9.789963931E-2
1.107369000E0,6.874980748E-2,1.251842093E-1,1.307875961E-1
1.117308000E0,6.071017832E-2,1.088564444E-1,1.522650039E-1
1.127248000E0,3.436203986E-2,9.359579623E-2,1.628110421E-1
1.137187000E0,3.120980591E-2,9.509911537E-2,1.419154322E-1
1.147126000E0,2.276437998E-2,8.938229263E-2,1.262589276E-1
1.157065000E0,1.680226654E-2,8.528573334E-2,1.074934584E-1
1.167005000E0,2.131222397E-2,6.695880532E-2,1.046824095E-1
1.176944000E0,1.625292063E-2,5.898261845E-2,1.199693701E-1
1.186883000E0,3.247075796E-2,5.825756371E-2,1.203210801E-1
