"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
2.959121010E-1,-4.803252220E-2,1.915941238E-1,-8.433198929E-2
3.039068850E-1,-3.824949265E-3,1.495609283E-1,-7.842397690E-2
3.119032090E-1,2.723455429E-2,1.106061935E-1,-4.808712006E-2
3.199290700E-1,-7.549047470E-3,5.681705475E-2,-9.438800812E-2
3.279243940E-1,-8.851122856E-2,2.175617218E-2,-1.552977562E-1
3.359204860E-1,-1.528029442E-1,1.983928680E-2,-1.951894760E-1
3.439164250E-1,-2.384986877E-1,-3.748130798E-2,-2.596273422E-1
3.519109010E-1,-3.475027084E-1,-3.730106354E-2,-2.332720757E-1
3.599066100E-1,-4.124851227E-1,-5.614948273E-2,-2.478170395E-1
3.679020090E-1,-4.403040409E-1,-8.648490906E-2,-3.147306442E-1
3.759284870E-1,-3.631541729E-1,-1.804847717E-1,-3.496875763E-1
3.839239630E-1,-2.172844410E-1,-2.185544968E-1,-3.431115150E-1
3.919193640E-1,-8.475875854E-2,-2.058286667E-1,-3.383700848E-1
3.999153020E-1,3.121376038E-3,-1.953153610E-1,-3.240373135E-1
4.079103950E-1,-3.301143646E-3,-1.941776276E-1,-2.741408348E-1
4.159070250E-1,-1.522731781E-2,-2.503137589E-1,-2.558889389E-1
4.239028110E-1,2.373385429E-2,-3.067550659E-1,-1.259651184E-1
4.319285950E-1,1.021702290E-1,-4.094581604E-1,-1.331644058E-1
4.399239950E-1,2.311372757E-2,-5.028972626E-1,-2.306182384E-1
4.479194720E-1,-2.337574959E-2,-6.077346802E-1,-3.092856407E-1
4.559160270E-1,8.968806267E-2,-7.137775421E-1,-4.229116440E-1
4.639095800E-1,1.774444580E-1,-7.993221283E-1,-4.606044292E-1
4.719059040E-1,2.066409588E-1,-9.150619507E-1,-4.425046444E-1
4.799023030E-1,1.969735622E-1,-9.725017548E-1,-4.792258739E-1
4.879275500E-1,2.039322853E-1,-9.480705261E-1,-4.999756813E-1
4.959247190E-1,1.914131641E-1,-8.065252304E-1,-4.821739197E-1
5.039189660E-1,1.799888611E-1,-6.702280045E-1,-4.448821545E-1
5.119149810E-1,7.081651688E-2,-5.440273285E-1,-4.811177254E-1
5.199103810E-1,-8.590316772E-2,-4.061479568E-1,-5.256192684E-1
5.279048580E-1,-1.628601551E-1,-2.683525085E-1,-5.302553177E-1
5.359027200E-1,-2.742450237E-1,-1.207494736E-1,-6.144354343E-1
5.439267350E-1,-3.711588383E-1,2.748203278E-2,-6.342010498E-1
5.519227510E-1,-4.925258160E-1,1.838426590E-1,-6.522803307E-1
5.599193050E-1,-5.841598511E-1,3.055553436E-1,-6.689560413E-1
5.679144750E-1,-7.158207893E-1,4.141902924E-1,-7.097539902E-1
5.759107970E-1,-8.278824091E-1,4.335651398E-1,-6.896691322E-1
5.839067360E-1,-9.206306934E-1,4.239273071E-1,-6.649520397E-1
5.919015210E-1,-1.054265857E0,4.238424301E-1,-6.345994473E-1
5.999277670E-1,-1.148021102E0,3.929100037E-1,-5.995991230E-1
6.079231670E-1,-1.184822798E0,3.193321228E-1,-5.213017464E-1
6.159191830E-1,-1.063983321E0,1.816205978E-1,-3.803586960E-1
6.239145060E-1,-8.385430574E-1,6.312370300E-2,-2.829487324E-1
6.319105220E-1,-3.817255497E-1,-7.022285461E-2,-3.526096344E-1
6.399056910E-1,4.148864746E-2,-1.662216187E-1,-6.108276844E-1
6.479010140E-1,4.430928230E-1,-2.322320938E-1,-7.277367115E-1
6.559281060E-1,7.395918369E-1,-2.134618759E-1,-7.691533566E-1
6.639245070E-1,8.667271137E-1,-1.329135895E-1,-7.642693520E-1
6.719185990E-1,8.856377602E-1,6.068229675E-3,-7.409322262E-1
6.799143840E-1,7.005131245E-1,1.136875153E-1,-6.977553368E-1
6.879100910E-1,4.874842167E-1,1.499757767E-1,-6.768670082E-1
6.959066460E-1,3.222644329E-1,1.511888504E-1,-6.236932278E-1
7.039313530E-1,1.740975380E-1,1.677703857E-1,-5.405480862E-1
7.119272920E-1,1.003160477E-1,2.282686234E-1,-4.040727615E-1
7.199233840E-1,1.104686260E-1,2.244215012E-1,-2.829382420E-1
7.279187850E-1,1.731424332E-1,2.681884766E-1,-1.905620098E-1
7.359153380E-1,2.742242813E-1,2.897348404E-1,-1.115965843E-1
7.439104310E-1,4.042503834E-1,2.906713486E-1,-1.253678799E-1
7.519052930E-1,5.378341675E-1,2.751674652E-1,-1.368045807E-1
7.599013090E-1,6.324265003E-1,2.646980286E-1,-1.756184101E-1
7.679274770E-1,7.071709633E-1,2.478427887E-1,-1.898868084E-1
7.759238010E-1,6.990923882E-1,2.251405716E-1,-2.394288778E-1
7.839185850E-1,6.195216179E-1,2.474126816E-1,-2.381495237E-1
7.919139860E-1,5.964963436E-1,2.623958588E-1,-2.242208719E-1
7.999090010E-1,5.936384201E-1,2.292098999E-1,-1.668161154E-1
8.079056320E-1,7.025971413E-1,1.445875168E-1,3.776824474E-2
8.159019550E-1,8.492283821E-1,1.398305893E-1,-1.667523384E-1
8.239275100E-1,9.610214233E-1,2.099685669E-1,-1.697019339E-1
8.319232170E-1,1.076371431E0,2.088432312E-1,-1.608335972E-1
8.399183100E-1,1.195496082E0,2.346754074E-1,-1.592932940E-1
8.479137860E-1,1.217839479E0,2.499341965E-1,-1.363631487E-1
8.559106490E-1,1.118093014E0,2.142372131E-1,-1.185001135E-1
8.639051250E-1,9.217052460E-1,1.856536865E-1,-8.852934837E-2
8.719313720E-1,6.867823601E-1,1.788511276E-1,-5.573415756E-2
8.799264640E-1,3.981266022E-1,1.515274048E-1,-4.050564766E-2
8.879230180E-1,1.881747246E-1,8.734321594E-2,-1.511573792E-3
8.959184180E-1,4.251742363E-2,5.829143524E-2,-2.624392509E-3
9.039144340E-1,-7.981467247E-2,3.814411163E-2,-3.333413601E-2
9.119098340E-1,-9.606266022E-2,4.558086395E-2,5.899059772E-2
9.199053110E-1,-2.726745605E-2,-2.907562256E-2,-2.351069450E-2
9.279317880E-1,2.058768272E-2,-4.948139191E-2,-5.042374134E-2
9.359271120E-1,1.309580803E-1,-8.605480194E-2,-1.031769514E-1
9.439222800E-1,1.947793961E-1,-1.224880219E-1,-1.696598530E-1
9.519179890E-1,2.144792080E-1,-1.396532059E-1,-2.283586264E-1
9.599133880E-1,2.595858574E-1,-1.854305267E-1,-2.673486471E-1
9.679099430E-1,2.848293781E-1,-2.599353790E-1,-2.875181437E-1
9.759059580E-1,3.615829945E-1,-2.749013901E-1,-3.256167173E-1
9.839318200E-1,4.288899899E-1,-2.882242203E-1,-3.698697090E-1
9.919275270E-1,4.650614262E-1,-2.617197037E-1,-3.775228262E-1
9.999223900E-1,5.130813122E-1,-2.505321503E-1,-4.277315140E-1
1.007918328E0,5.562844276E-1,-2.116880417E-1,-3.993091583E-1
1.015914651E0,5.728135109E-1,-1.524267197E-1,-4.498620629E-1
1.023908897E0,6.264593601E-1,-5.155658722E-2,-4.383750558E-1
1.031905144E0,6.396570206E-1,2.675151825E-2,-4.535995722E-1
1.039931313E0,5.918405056E-1,6.356525421E-2,-3.863192201E-1
1.047925790E0,5.540525913E-1,9.058952332E-3,-3.022013307E-1
1.055923113E0,5.242574215E-1,-1.695251465E-2,-2.136486769E-1
1.063918744E0,4.476561546E-1,-7.191276550E-2,-1.023807526E-1
1.071913836E0,3.704893589E-1,-9.562301636E-2,-4.478609562E-2
1.079909237E0,2.766051292E-1,-8.056640625E-2,-4.274785519E-2
1.087904944E0,1.897394657E-1,-6.492042542E-2,-6.611812115E-2
1.095931191E0,1.073510647E-1,-5.583858490E-2,-6.886017323E-2
1.103925668E0,4.900002480E-2,-1.081609726E-1,-6.970489025E-2
1.111922299E0,2.896595001E-2,-1.237735748E-1,-4.008698463E-2
1.119918622E0,4.442882538E-2,-1.244506836E-1,8.398294449E-2
1.127913330E0,7.559227943E-2,-1.177473068E-1,2.797772884E-1
1.135909730E0,7.363319397E-2,-1.090021133E-1,4.354588985E-1
1.143905669E0,4.256796837E-2,-1.105194092E-1,4.955139160E-1
1.151930376E0,-7.504415512E-2,-1.414089203E-1,5.129121542E-1
1.159926623E0,-1.851465702E-1,-1.055364609E-1,4.670370817E-1
1.167921715E0,-3.108403683E-1,-7.188510895E-2,4.068676233E-1
1.175918039E0,-3.914337158E-1,-2.810382843E-2,3.760275841E-1
1.183913515E0,-4.380779266E-1,-4.920005798E-3,3.249030113E-1
1.191908916E0,-4.456424713E-1,-4.522895813E-2,2.732832432E-1
1.199904315E0,-4.334752560E-1,-7.954216003E-2,2.031395435E-1
1.207930793E0,-3.575637341E-1,-1.083860397E-1,1.842833757E-1
1.215927731E0,-2.837173939E-1,-1.345930099E-1,1.976543665E-1
1.223922516E0,-1.824016571E-1,-1.874580383E-1,1.861217022E-1
1.231917224E0,-1.638100147E-1,-1.617364883E-1,1.992787123E-1
1.239913009E0,-1.462318897E-1,-1.052684784E-1,2.317131758E-1
1.247909255E0,-8.004927635E-2,-6.858348846E-2,2.211830616E-1
1.255905271E0,-3.012943268E-2,-1.348590851E-2,2.536052465E-1
1.263930824E0,-2.022671700E-2,2.884960175E-2,2.801631689E-1
1.271926225E0,2.143359184E-2,3.923130035E-2,3.055430651E-1
1.279921624E0,4.699254036E-2,3.199577332E-3,3.672306538E-1
1.287917641E0,6.344532967E-2,-2.901268005E-2,3.721809387E-1
1.295914348E0,4.902577400E-2,-5.042743683E-2,4.440085888E-1
1.303909672E0,-1.030073166E-1,-4.857826233E-2,3.849999905E-1
1.311904225E0,-3.133971691E-1,-9.426593781E-2,4.036070108E-1
1.319930395E0,-4.193325043E-1,-1.769466400E-1,3.972100019E-1
1.327926025E0,-3.343198299E-1,-1.747884750E-1,1.996510029E-1
1.335922964E0,-2.100687027E-1,-1.366024017E-1,1.662266254E-2
1.343917210E0,-1.743805408E-1,-1.155261993E-1,-6.654894352E-2
1.351913765E0,-2.635779381E-1,-1.087255478E-1,-9.293138981E-2
1.359908857E0,-3.480224609E-1,-1.751575470E-1,-1.259258986E-1
1.367904642E0,-3.998000622E-1,-1.922006607E-1,-1.470873356E-1
1.375931349E0,-3.763201237E-1,-1.576566696E-1,-1.755191088E-1
1.383925596E0,-3.088400364E-1,-1.418924332E-1,-1.678624153E-1
1.391921303E0,-2.798585892E-1,-1.237659454E-1,-1.359229088E-1
1.399917319E0,-3.551540375E-1,-1.338682175E-1,-1.153033972E-1
1.407912411E0,-4.233567715E-1,-1.502590179E-1,-2.994382381E-2
1.415909350E0,-4.155259132E-1,-1.827497482E-1,2.173364162E-2
1.423904058E0,-3.407585621E-1,-1.626558304E-1,5.881047249E-2
1.431929997E0,-3.008427620E-1,-1.884794235E-1,3.187572956E-2
1.439925935E0,-2.915325165E-1,-1.477975845E-1,-8.149385452E-3
1.447921951E0,-2.932188511E-1,-1.313476562E-1,-4.643666744E-2
1.455917966E0,-2.766802311E-1,-1.245498657E-1,-1.307020187E-1
1.463913367E0,-1.854088306E-1,-1.110010147E-1,-2.034662962E-1
1.471907920E0,-1.361722946E-1,-1.049146652E-1,-2.698935270E-1
1.479904167E0,-7.164382935E-2,-6.807041168E-2,-3.302267790E-1
1.487930643E0,-6.286382675E-2,-3.377056122E-2,-3.371013403E-1
1.495926736E0,-7.587170601E-2,-1.142787933E-2,-3.671370149E-1
1.503921521E0,-1.290154457E-1,2.319240570E-2,-3.773176074E-1
1.511917460E0,-1.649796963E-1,5.314350128E-2,-3.182809353E-1
1.519912629E0,-2.525749207E-1,6.908416748E-2,-2.977571487E-1
1.527908029E0,-3.288805485E-1,8.563995361E-2,-2.726134062E-1
1.535904890E0,-3.079400063E-1,7.161140442E-2,-2.594891787E-1
1.543929906E0,-2.367312908E-1,7.671260834E-2,-2.296680212E-1
1.551925921E0,-1.527595520E-1,9.788417816E-2,-1.956429482E-1
1.559921322E0,-1.330525875E-1,1.134634018E-1,-1.858276129E-1
1.567916952E0,-1.670701504E-1,1.262359619E-1,-1.928840876E-1
1.575912968E0,-1.040050983E-1,1.313962936E-1,-1.833161116E-1
1.583907445E0,-5.615878105E-2,1.362009048E-1,-2.098749876E-1
1.591903153E0,2.410674095E-2,1.190204620E-1,-2.413473129E-1
1.599929938E0,1.061105728E-2,1.184692383E-1,-2.822410464E-1
1.607925107E0,5.180644989E-2,1.201429367E-1,-2.802011371E-1
1.615921661E0,5.692768097E-2,1.073646545E-1,-2.926484942E-1
1.623917138E0,2.622103691E-2,1.137294769E-1,-2.742676139E-1
1.631912153E0,5.307674408E-3,1.129379272E-1,-2.897621393E-1
1.639907862E0,1.317954063E-2,1.409502029E-1,-3.407383561E-1
1.647903646E0,1.847028732E-3,1.307210922E-1,-3.239455223E-1
1.655930124E0,1.431202888E-2,1.206493378E-1,-3.868161440E-1
1.663926062E0,-9.194612503E-3,1.132593155E-1,-4.351572394E-1
1.671920539E0,-7.564663887E-2,1.636152267E-1,-4.049129486E-1
1.679916016E0,-1.772522926E-1,1.832284927E-1,-3.545691967E-1
1.687912263E0,-2.131392956E-1,1.434736252E-1,-3.536609411E-1
1.695908585E0,-1.409425735E-1,8.462524414E-2,-2.621790767E-1
1.703904063E0,-9.096264839E-2,8.508110046E-2,-1.586263776E-1
1.711929539E0,-1.516034603E-1,3.476524353E-2,-9.107255936E-2
1.719924709E0,-1.883203983E-1,-3.821372986E-3,-8.052551746E-2
1.727920340E0,-1.550714970E-1,-6.866359711E-2,-9.732705355E-2
1.735917663E0,-2.377653122E-2,-9.047031403E-2,-1.357387900E-1
1.743910909E0,1.942129135E-1,-9.872913361E-2,-1.126812100E-1
1.751907771E0,2.061409950E-1,-1.708602905E-2,-1.239104867E-1
1.759903248E0,3.952670097E-2,1.310081482E-1,-1.284077764E-1
1.767929341E0,-2.771599293E-1,3.247928619E-1,-3.067040443E-2
1.775925741E0,-4.499394894E-1,3.517837524E-1,4.003069401E-1
1.783921449E0,-4.342148304E-1,3.033504486E-1,5.809340477E-1
1.791916156E0,-2.080080509E-1,1.788177490E-1,1.229171157E0
1.799911326E0,1.130445004E-1,-2.957344055E-2,2.066904545E0
1.807907264E0,4.570012093E-1,-4.514398575E-1,3.152399063E0
1.815934434E0,5.056231022E-1,-9.629430771E-1,4.309180260E0
1.823929141E0,2.223877907E-1,-1.548665047E0,5.446412086E0
1.831924234E0,-3.697078228E-1,-2.045670509E0,6.521468639E0
1.839920249E0,-9.352962971E-1,-2.496451378E0,7.361235619E0
1.847916035E0,-1.527914286E0,-2.902873039E0,8.050104141E0
1.855912896E0,-1.977735639E0,-3.007639885E0,8.442221642E0
1.863907681E0,-2.276104689E0,-2.843511581E0,8.869895935E0
1.871903158E0,-2.245236158E0,-2.721668243E0,9.263396263E0
1.879928712E0,-1.742382288E0,-2.798448563E0,9.777275085E0
1.887924419E0,-1.032235622E0,-2.955477715E0,1.009244061E1
1.895921051E0,-6.358902454E-1,-3.079286575E0,1.016573811E1
1.903915450E0,-4.956147671E-1,-3.218443871E0,9.911859512E0
1.911911774E0,-5.103762150E-1,-3.246208191E0,9.437137604E0
1.919906635E0,-5.726349354E-1,-3.304549217E0,8.959296227E0
1.927903497E0,-5.548124313E-1,-3.464042664E0,8.280268669E0
1.935929743E0,-4.849665165E-1,-3.658247948E0,7.687492847E0
1.943925452E0,-2.993190289E-1,-3.916253090E0,7.017556190E0
1.951919928E0,-2.579212189E-3,-4.185707092E0,6.395490170E0
1.959916175E0,3.603751659E-1,-4.409633636E0,5.674782753E0
1.967910421E0,6.626651287E-1,-4.590556145E0,4.985992432E0
1.975907360E0,8.693089485E-1,-4.876831055E0,4.332298279E0
1.983932913E0,1.162615299E0,-5.127327919E0,3.805387497E0
1.991928852E0,1.484963655E0,-5.313285828E0,3.516780376E0
1.999924252E0,1.880470037E0,-5.598239899E0,3.162966728E0
2.007919730E0,2.127053738E0,-5.820508957E0,2.799125671E0
2.015916360E0,2.153809786E0,-5.914505959E0,2.295377254E0
2.023912068E0,2.034173012E0,-5.929781437E0,1.690501213E0
2.031907160E0,2.023173094E0,-5.887743473E0,1.073291779E0
2.039933253E0,2.268237352E0,-5.952274799E0,6.850566864E-1
2.047928730E0,2.635759115E0,-5.988764286E0,4.836320877E-1
2.055924130E0,3.096329689E0,-6.092901230E0,4.913749695E-1
2.063919145E0,3.406260729E0,-6.195477962E0,4.842038155E-1
2.071915546E0,3.613778830E0,-6.205907345E0,3.348278999E-1
2.079910869E0,3.715221882E0,-6.115530968E0,7.938337326E-2
2.087906654E0,3.942256451E0,-6.202402592E0,-2.842741013E-1
2.095933054E0,4.184530258E0,-6.313173771E0,-6.129498482E-1
2.103928839E0,4.144917965E0,-6.218074799E0,-8.952217102E-1
2.111924469E0,3.713068008E0,-5.873503685E0,-9.897723198E-1
2.119919254E0,3.331281424E0,-5.597189426E0,-1.255330086E0
2.127915577E0,3.269908428E0,-5.539786339E0,-1.472290516E0
2.135911593E0,3.229907513E0,-5.533529282E0,-1.650092602E0
2.143906685E0,3.150668621E0,-5.550013542E0,-1.614740372E0
2.151932624E0,3.070223808E0,-5.370728493E0,-1.272721291E0
2.159928255E0,3.357453108E0,-5.180003166E0,-9.604897499E-1
2.167923732E0,3.784117937E0,-5.249019623E0,-1.057462215E0
2.175921209E0,4.073555946E0,-5.364930153E0,-1.432500362E0
2.183916071E0,4.071668148E0,-5.248350143E0,-1.814263821E0
2.191910778E0,3.851874590E0,-4.896637440E0,-2.214596748E0
2.199907102E0,3.589663744E0,-4.590023994E0,-2.507486820E0
2.207932655E0,3.251095772E0,-4.253407478E0,-2.850257874E0
2.215929056E0,2.829780102E0,-3.985920191E0,-3.143634796E0
2.223924379E0,2.465763807E0,-3.894589901E0,-3.235584736E0
2.231919241E0,2.132186174E0,-3.821894646E0,-3.233385086E0
2.239915256E0,1.942181110E0,-3.878388166E0,-3.314049244E0
2.247910887E0,1.890547752E0,-3.925215244E0,-3.241974831E0
2.255906979E0,1.904556394E0,-4.003624439E0,-3.122857094E0
2.263933380E0,1.938822746E0,-4.020578384E0,-3.012696266E0
2.271928241E0,1.856144071E0,-3.771808147E0,-3.024348736E0
2.279924180E0,1.686321735E0,-3.486212254E0,-3.027828693E0
2.287919657E0,1.408778071E0,-3.163782120E0,-3.343507290E0
2.295915288E0,1.095950961E0,-3.022514582E0,-3.737508774E0
2.303909534E0,6.249544621E-1,-2.976802826E0,-4.271052837E0
2.311906088E0,1.967297792E-1,-2.974685431E0,-4.554630756E0
2.319931642E0,-5.921995640E-2,-2.882526398E0,-4.857584000E0
2.327928658E0,-2.083706260E-1,-2.590509415E0,-5.250943661E0
2.335924288E0,-1.679103374E-1,-2.339630365E0,-5.538787842E0
2.343919766E0,-3.121078014E-3,-2.037262440E0,-6.123895645E0
2.351914550E0,9.219926596E-2,-1.803188920E0,-6.920726776E0
2.359910489E0,1.106889248E-1,-1.576946378E0,-7.575937271E0
2.367905658E0,1.117521524E-1,-1.207287788E0,-8.303627014E0
2.375933597E0,1.266651750E-1,-8.999910355E-1,-8.807905197E0
2.383926920E0,1.591976583E-1,-6.593841314E-1,-9.465377808E0
2.391923782E0,2.085786164E-1,-5.293386579E-1,-9.975109100E0
2.399919489E0,1.759404838E-1,-3.928420544E-1,-1.046682358E1
2.407915275E0,2.611462474E-1,-1.983200312E-1,-1.095086288E1
2.415911290E0,5.178023577E-1,3.042936325E-2,-1.126555920E1
2.423906613E0,9.391186237E-1,4.613512754E-1,-1.137108326E1
2.431932782E0,1.066403866E0,8.375797272E-1,-1.133548832E1
2.439927875E0,9.604636431E-1,1.380789042E0,-1.107039547E1
2.447923044E0,5.878177285E-1,1.807350159E0,-1.068145752E1
2.455919291E0,3.155462444E-1,1.941993952E0,-1.016124821E1
2.463914998E0,1.750094295E-1,1.793234348E0,-9.547253609E0
2.471910168E0,1.124219894E-1,1.493709564E0,-8.939800262E0
2.479905260E0,-8.554953337E-2,1.231264710E0,-8.122863770E0
2.487931968E0,-3.865960240E-1,1.215968847E0,-7.395601273E0
2.495929214E0,-5.795863867E-1,1.388177395E0,-6.801257133E0
2.503923769E0,-8.375000358E-1,1.614612460E0,-6.273051262E0
2.511918553E0,-9.906457663E-1,1.722442269E0,-5.964685440E0
2.519914800E0,-1.096256256E0,1.624253392E0,-5.667838573E0
2.527910199E0,-1.069095373E0,1.379170179E0,-5.300944805E0
2.535906292E0,-9.175004363E-1,1.007658482E0,-4.827550888E0
2.543931769E0,-5.975567698E-1,7.265897989E-1,-4.280887604E0
2.551927554E0,-2.562625408E-1,6.307175159E-1,-3.933512211E0
2.559922338E0,5.113703012E-2,5.911388397E-1,-3.567311764E0
2.567918585E0,2.512683272E-1,5.631501675E-1,-3.337839603E0
2.575914600E0,3.681371510E-1,5.714225769E-1,-3.144309521E0
2.583910616E0,4.741983414E-1,4.910835028E-1,-2.936043739E0
2.591905093E0,4.900181592E-1,3.870481253E-1,-2.825407505E0
2.599932263E0,4.622848034E-1,2.905857563E-1,-2.783582211E0
2.607928201E0,4.062679410E-1,2.642880678E-1,-2.856036663E0
2.615923601E0,3.129300177E-1,3.163688183E-1,-2.887243271E0
2.623918386E0,1.578238010E-1,3.597600460E-1,-2.791188240E0
2.631914094E0,5.547106266E-2,3.749510050E-1,-2.620472908E0
2.639909570E0,3.622233868E-2,3.578747511E-1,-2.320072651E0
2.647905202E0,7.437497377E-2,3.247501254E-1,-2.076586246E0
2.655932063E0,1.801362783E-1,2.970845699E-1,-1.758256912E0
2.663927156E0,2.497527301E-1,2.677245736E-1,-1.556576729E0
2.671923479E0,2.723062336E-1,1.477298141E-1,-1.418776512E0
2.679918264E0,1.414995790E-1,-1.164788008E-2,-1.471570969E0
2.687914510E0,-5.491992831E-2,-1.156797111E-1,-1.602284431E0
2.695910833E0,-2.021567523E-1,-2.539563179E-1,-1.650385857E0
2.703906002E0,-3.113963306E-1,-2.630136013E-1,-1.548754692E0
2.711931480E0,-3.347826600E-1,-1.354822367E-1,-1.541486740E0
2.719926956E0,-3.246620893E-1,2.114515007E-2,-1.472844124E0
2.727923203E0,-2.916204929E-1,1.603040993E-1,-1.215884209E0
2.735918680E0,-1.744266152E-1,1.920509338E-1,-1.093779564E0
2.743914696E0,-2.758228779E-2,1.419298053E-1,-1.094646454E0
2.751909403E0,1.371585131E-1,1.932392269E-2,-1.125302315E0
2.759904573E0,2.520917058E-1,-1.111411154E-1,-1.147644997E0
2.767931050E0,2.765108347E-1,-3.090540767E-1,-1.070770264E0
2.775927604E0,1.982235909E-1,-5.497915745E-1,-8.707551956E-1
2.783923081E0,1.028035879E-1,-6.683239937E-1,-6.146097183E-1
2.791918712E0,6.262302399E-2,-6.645704508E-1,-2.686071396E-1
2.799913804E0,1.028795242E-1,-5.490729213E-1,-4.811859131E-2
2.807908974E0,2.069002390E-1,-3.096231818E-1,1.089448929E-1
2.815935758E0,2.157683372E-1,-1.084985137E-1,3.778457642E-3
2.823931697E0,1.602230072E-1,3.078144789E-2,-8.107948303E-2
2.831926558E0,6.483006477E-2,8.754336834E-2,-2.151155472E-1
2.839923113E0,-1.375186443E-2,7.821559906E-3,-2.620258331E-1
2.847918205E0,4.622936249E-3,-2.281634808E-1,-3.080015182E-1
2.855914836E0,9.007716179E-2,-5.084904432E-1,-2.264518738E-1
2.863910005E0,2.220685482E-1,-8.015767336E-1,-9.850597382E-2
2.871935790E0,3.142746687E-1,-1.019710422E0,1.669979095E-2
2.879930882E0,3.342286348E-1,-9.735366106E-1,2.689361572E-3
2.887926052E0,3.101636171E-1,-7.901844978E-1,-6.414127350E-2
2.895923606E0,2.208805084E-1,-4.959470034E-1,2.519607544E-3
2.903918391E0,1.311247349E-1,-2.666863203E-1,-2.979278564E-2
2.911913483E0,1.292831898E-1,-2.135808468E-1,-5.833530426E-2
2.919909729E0,1.999433041E-1,-3.355207443E-1,3.466033936E-2
2.927935668E0,4.307532310E-1,-6.625609398E-1,5.929470062E-2
2.935932222E0,6.261405945E-1,-1.026995182E0,1.293754578E-1
2.943927391E0,8.303160667E-1,-1.362931252E0,1.537494659E-1
2.951921253E0,9.549088478E-1,-1.400532484E0,1.880683899E-1
2.959917884E0,1.056221724E0,-1.211598158E0,1.835517883E-1
2.967914130E0,1.099806309E0,-7.948663235E-1,2.129478455E-1
2.975909838E0,1.068634033E0,-3.691723347E-1,1.250457764E-1
2.983934854E0,1.026220083E0,-8.102083206E-2,-1.376199722E-1
2.991930253E0,9.124791622E-1,-1.019828320E-1,-2.301568985E-1
2.999926577E0,7.304916382E-1,-4.061388969E-1,-3.573579788E-1
3.007922207E0,6.081857681E-1,-7.466003895E-1,-3.502197266E-1
3.015917916E0,5.766258240E-1,-1.010288239E0,-2.171249390E-1
3.023912700E0,6.751675606E-1,-1.393143654E0,3.946399689E-2
3.031908408E0,8.251821995E-1,-1.579857349E0,2.119283676E-1
3.039935577E0,1.026581764E0,-1.518666506E0,2.011041641E-1
3.047930285E0,1.166294336E0,-1.184540033E0,1.461381912E-1
3.055926300E0,1.300115347E0,-8.691666126E-1,1.951217651E-2
