"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.019167650E-1,2.509123325E0,-8.248024940E0,4.496310711E0
2.039008460E-1,2.530671120E0,-8.255207062E0,4.486733913E0
2.059146960E-1,2.554613113E0,-8.262390137E0,4.465186119E0
2.079285450E-1,2.576161146E0,-8.293514252E0,4.446032524E0
2.099125490E-1,2.585737944E0,-8.298302650E0,4.431667328E0
2.119270140E-1,2.600103140E0,-8.298302650E0,4.388571739E0
2.139100180E-1,2.597708941E0,-8.291120529E0,4.355052948E0
2.159254840E-1,2.609679937E0,-8.310274124E0,4.340687752E0
2.179081800E-1,2.643198729E0,-8.329427719E0,4.302380562E0
2.199214150E-1,2.647987127E0,-8.339004517E0,4.292803764E0
2.219051110E-1,2.643198729E0,-8.343792915E0,4.276044369E0
2.239198840E-1,2.643198729E0,-8.331821442E0,4.240131378E0
2.259032720E-1,2.667140722E0,-8.331821442E0,4.232948780E0
2.279175070E-1,2.674323320E0,-8.339004517E0,4.220977783E0
2.299011260E-1,2.681505919E0,-8.358158112E0,4.201824188E0
2.319153610E-1,2.679111719E0,-8.382100105E0,4.185064793E0
2.339291340E-1,2.676717520E0,-8.386888504E0,4.180276394E0
2.359143690E-1,2.705447912E0,-8.355764389E0,4.189853191E0
2.379279120E-1,2.724601507E0,-8.353369713E0,4.185064793E0
2.399119150E-1,2.741360903E0,-8.336610794E0,4.153939724E0
2.419260730E-1,2.741360903E0,-8.322244644E0,4.158728123E0
2.439089230E-1,2.738966703E0,-8.319850922E0,4.165910721E0
2.459236960E-1,2.738966703E0,-8.303091049E0,4.156333923E0
2.479070850E-1,2.724601507E0,-8.283937454E0,4.156333923E0
2.499208580E-1,2.726995707E0,-8.267178535E0,4.158728123E0
2.519039390E-1,2.691082716E0,-8.262390137E0,4.158728123E0
2.539187890E-1,2.664746523E0,-8.238448143E0,4.151545525E0
2.559034070E-1,2.650381327E0,-8.226476669E0,4.144362926E0
2.579168730E-1,2.619256735E0,-8.228871346E0,4.153939724E0
2.599006460E-1,2.619256735E0,-8.224082947E0,4.156333923E0
2.619134960E-1,2.621650934E0,-8.209717751E0,4.168305397E0
2.639291930E-1,2.612074137E0,-8.200140953E0,4.189853191E0
2.659125810E-1,2.609679937E0,-8.192957878E0,4.211400986E0
2.679261240E-1,2.604891539E0,-8.190564156E0,4.220977783E0
2.699098200E-1,2.612074137E0,-8.180987358E0,4.244919777E0
2.719239770E-1,2.604891539E0,-8.180987358E0,4.254496574E0
2.739079810E-1,2.597708941E0,-8.197746277E0,4.278438568E0
2.759228310E-1,2.604891539E0,-8.173804283E0,4.299986362E0
2.779052960E-1,2.604891539E0,-8.161833763E0,4.299986362E0
2.799199930E-1,2.595314741E0,-8.145073891E0,4.309563160E0
2.819037660E-1,2.585737944E0,-8.125920296E0,4.314351559E0
2.839178470E-1,2.595314741E0,-8.128314972E0,4.311957359E0
2.859013130E-1,2.607285738E0,-8.135497093E0,4.311957359E0
2.879153920E-1,2.597708941E0,-8.135497093E0,4.307168961E0
2.899289350E-1,2.585737944E0,-8.137891769E0,4.295197964E0
2.919136310E-1,2.583343744E0,-8.130708694E0,4.290409565E0
2.939271740E-1,2.592920542E0,-8.154650688E0,4.299986362E0
2.959121010E-1,2.595314741E0,-8.171410561E0,4.302380562E0
2.979253360E-1,2.604891539E0,-8.185775757E0,4.297592163E0
2.999092630E-1,2.616862535E0,-8.185775757E0,4.304774761E0
3.019221900E-1,2.624045134E0,-8.192957878E0,4.319139957E0
3.039068850E-1,2.645592928E0,-8.212111473E0,4.307168961E0
3.059209660E-1,2.640804529E0,-8.221688271E0,4.309563160E0
3.079047390E-1,2.669534922E0,-8.259995461E0,4.299986362E0
3.099185890E-1,2.683900118E0,-8.255207062E0,4.302380562E0
3.119032090E-1,2.679111719E0,-8.262390137E0,4.314351559E0
3.139166740E-1,2.683900118E0,-8.283937454E0,4.285621166E0
3.159007550E-1,2.669534922E0,-8.303091049E0,4.273650169E0
3.179145280E-1,2.664746523E0,-8.300697327E0,4.268861771E0
3.199290700E-1,2.647987127E0,-8.327033043E0,4.244919777E0
3.219133050E-1,2.607285738E0,-8.341399193E0,4.206612587E0
3.239263090E-1,2.600103140E0,-8.348581314E0,4.194641590E0
3.259096970E-1,2.583343744E0,-8.355764389E0,4.182670593E0
3.279243940E-1,2.571372509E0,-8.372523308E0,4.161122322E0
3.299074750E-1,2.566584110E0,-8.379706383E0,4.151545525E0
3.319217090E-1,2.545036316E0,-8.377311707E0,4.134786129E0
3.339044830E-1,2.535459518E0,-8.365341187E0,4.118026733E0
3.359204860E-1,2.511517525E0,-8.384494781E0,4.098873138E0
3.379031820E-1,2.492363930E0,-8.410830498E0,4.094084740E0
3.399170320E-1,2.480392933E0,-8.420407295E0,4.084507942E0
3.419011130E-1,2.463633537E0,-8.437167168E0,4.050989151E0
3.439164250E-1,2.430114746E0,-8.451532364E0,4.012681961E0
3.459299670E-1,2.410961151E0,-8.449137688E0,4.000710964E0
3.479122020E-1,2.379836559E0,-8.451532364E0,3.998316765E0
3.499275140E-1,2.334346771E0,-8.468291283E0,4.007893562E0
3.519109010E-1,2.324769735E0,-8.461109161E0,4.017470360E0
3.539260590E-1,2.296039343E0,-8.473079681E0,4.034229755E0
3.559097550E-1,2.272097349E0,-8.494627953E0,4.041412354E0
3.579232210E-1,2.267308950E0,-8.492233276E0,4.022258759E0
3.599066100E-1,2.262520552E0,-8.489839554E0,3.981557369E0
3.619211520E-1,2.250549555E0,-8.508993149E0,3.952826977E0
3.639039250E-1,2.252943754E0,-8.513781548E0,3.924096584E0
3.659183140E-1,2.245761156E0,-8.528146744E0,3.888183594E0
3.679020090E-1,2.236184359E0,-8.530540466E0,3.892971992E0
3.699164750E-1,2.243366957E0,-8.578424454E0,3.876212597E0
3.719304020E-1,2.252943754E0,-8.592789650E0,3.861847401E0
3.739140210E-1,2.269703150E0,-8.611943245E0,3.854664803E0
3.759284870E-1,2.312798738E0,-8.635885239E0,3.835511208E0
3.779113370E-1,2.336740971E0,-8.655038834E0,3.818751812E0
3.799260330E-1,2.358288765E0,-8.652645111E0,3.813963413E0
3.819094220E-1,2.410961151E0,-8.669404030E0,3.811569214E0
3.839239630E-1,2.456450939E0,-8.686163902E0,3.818751812E0
3.859078900E-1,2.482787132E0,-8.688557625E0,3.811569214E0
3.879214330E-1,2.518700123E0,-8.683769226E0,3.799597979E0
3.899057450E-1,2.571372509E0,-8.681375504E0,3.797203779E0
3.919193640E-1,2.585737944E0,-8.686163902E0,3.799597979E0
3.939029830E-1,2.612074137E0,-8.693346024E0,3.797203779E0
3.959186800E-1,2.631227732E0,-8.683769226E0,3.797203779E0
3.979020680E-1,2.657563925E0,-8.678980827E0,3.804386616E0
3.999153020E-1,2.669534922E0,-8.688557625E0,3.790021181E0
4.019303830E-1,2.671929121E0,-8.695740700E0,3.792415380E0
4.039128480E-1,2.664746523E0,-8.705317497E0,3.816357613E0
4.059266990E-1,2.655169725E0,-8.700529099E0,3.818751812E0
4.079103950E-1,2.657563925E0,-8.700529099E0,3.816357613E0
4.099242450E-1,2.645592928E0,-8.710105896E0,3.818751812E0
4.119080180E-1,2.647987127E0,-8.738836288E0,3.816357613E0
4.139230220E-1,2.650381327E0,-8.750806808E0,3.816357613E0
4.159070250E-1,2.638410330E0,-8.769960403E0,3.811569214E0
4.179206450E-1,2.631227732E0,-8.793902397E0,3.825934410E0
4.199034180E-1,2.636016130E0,-8.801085472E0,3.837905407E0
4.219174990E-1,2.647987127E0,-8.813055992E0,3.871424198E0
4.239028110E-1,2.669534922E0,-8.839392662E0,3.919308186E0
4.259163530E-1,2.688688517E0,-8.860940933E0,3.950432777E0
4.279292800E-1,2.712630510E0,-8.896853447E0,3.971980572E0
4.299144380E-1,2.719813108E0,-8.932766914E0,3.962403774E0
4.319285950E-1,2.741360903E0,-8.954314232E0,3.890577793E0
4.339113680E-1,2.741360903E0,-8.975862503E0,3.833117008E0
4.359262180E-1,2.731784105E0,-8.983044624E0,3.809175014E0
4.379102220E-1,2.707842112E0,-9.009381294E0,3.792415380E0
4.399239950E-1,2.657563925E0,-9.059659004E0,3.770867586E0
4.419077690E-1,2.636016130E0,-9.081207275E0,3.770867586E0
4.439218500E-1,2.614468336E0,-9.107542992E0,3.727771997E0
4.459055460E-1,2.602497339E0,-9.150638580E0,3.682282209E0
4.479194720E-1,2.607285738E0,-9.176975250E0,3.667917013E0
4.499024760E-1,2.619256735E0,-9.234436035E0,3.651157618E0
4.519172490E-1,2.650381327E0,-9.251194954E0,3.598485231E0
4.539007150E-1,2.681505919E0,-9.255983353E0,3.576937437E0
4.559160270E-1,2.717418909E0,-9.296685219E0,3.526659012E0
4.579289540E-1,2.738966703E0,-9.344569206E0,3.493140221E0
4.599120350E-1,2.750937700E0,-9.358934402E0,3.483563423E0
4.619268850E-1,2.786850691E0,-9.392453194E0,3.462015629E0
4.639095800E-1,2.803610086E0,-9.397241592E0,3.457227230E0
4.659253530E-1,2.810792685E0,-9.440337181E0,3.447650433E0
4.679080500E-1,2.834734917E0,-9.493009567E0,3.440467834E0
4.699225920E-1,2.829946518E0,-9.507374763E0,3.440467834E0
4.719059040E-1,2.832340717E0,-9.528923035E0,3.440467834E0
4.739204460E-1,2.827552319E0,-9.569623947E0,3.428496838E0
4.759052960E-1,2.827552319E0,-9.581595421E0,3.409343243E0
4.779176080E-1,2.810792685E0,-9.593565941E0,3.375824451E0
4.799023030E-1,2.822763920E0,-9.603142738E0,3.366247654E0
4.819166920E-1,2.822763920E0,-9.610325813E0,3.356670856E0
4.839299270E-1,2.827552319E0,-9.622296333E0,3.325546265E0
4.859145460E-1,2.825158119E0,-9.615114212E0,3.313575268E0
4.879275500E-1,2.829946518E0,-9.595960617E0,3.306392431E0
4.899114770E-1,2.820369720E0,-9.567230225E0,3.287238836E0
4.919256350E-1,2.839523315E0,-9.531316757E0,3.275267839E0
4.939099470E-1,2.829946518E0,-9.507374763E0,3.275267839E0
4.959247190E-1,2.817975283E0,-9.471462250E0,3.284844637E0
4.979078770E-1,2.822763920E0,-9.442731857E0,3.296815634E0
4.999211120E-1,2.834734917E0,-9.416395187E0,3.292027235E0
5.019047310E-1,2.817975283E0,-9.380482674E0,3.289633036E0
5.039189660E-1,2.808398485E0,-9.351752281E0,3.282450438E0
5.059032770E-1,2.782062292E0,-9.308655739E0,3.289633036E0
5.079167430E-1,2.772485495E0,-9.277531624E0,3.280056238E0
5.099312860E-1,2.746149302E0,-9.267954826E0,3.260902643E0
5.119149810E-1,2.703053713E0,-9.241618156E0,3.205836058E0
5.139282160E-1,2.667140722E0,-9.208099365E0,3.169923067E0
5.159133730E-1,2.652775526E0,-9.186552048E0,3.150769472E0
5.179272240E-1,2.600103140E0,-9.155426979E0,3.122039080E0
5.199103810E-1,2.552218914E0,-9.119514465E0,3.119644880E0
5.219251550E-1,2.535459518E0,-9.107542992E0,3.112462282E0
5.239091590E-1,2.504334927E0,-9.059659004E0,3.100491285E0
5.259229320E-1,2.494758129E0,-9.021351814E0,3.083731890E0
5.279048580E-1,2.482787132E0,-8.997409821E0,3.071760893E0
5.299205540E-1,2.446874142E0,-8.956708908E0,3.045424461E0
5.319035580E-1,2.430114746E0,-8.939949036E0,3.026270866E0
5.339183320E-1,2.403778553E0,-8.901641846E0,2.987963676E0
5.359027200E-1,2.379836559E0,-8.865729332E0,2.942473888E0
5.379159550E-1,2.363077164E0,-8.839392662E0,2.930502892E0
5.399301130E-1,2.322375536E0,-8.793902397E0,2.899378300E0
5.419125780E-1,2.303221941E0,-8.762778282E0,2.877830505E0
5.439267350E-1,2.291250944E0,-8.734047890E0,2.875436306E0
5.459118930E-1,2.240972757E0,-8.681375504E0,2.868253708E0
5.479252050E-1,2.217030764E0,-8.638279915E0,2.841917515E0
5.499095160E-1,2.209848166E0,-8.621520042E0,2.829946518E0
5.519227510E-1,2.176329374E0,-8.595184326E0,2.808398485E0
5.539073710E-1,2.152387381E0,-8.561665535E0,2.786850691E0
5.559214520E-1,2.138022184E0,-8.556877136E0,2.772485495E0
5.579051480E-1,2.102109194E0,-8.530540466E0,2.755726099E0
5.599193050E-1,2.087743998E0,-8.492233276E0,2.741360903E0
5.619036930E-1,2.047042370E0,-8.475474358E0,2.726995707E0
5.639168510E-1,2.023100376E0,-8.427590370E0,2.698265314E0
5.659000090E-1,1.999158382E0,-8.415618896E0,2.683900118E0
5.679144750E-1,1.958456993E0,-8.401253700E0,2.652775526E0
5.699289400E-1,1.920149803E0,-8.391676903E0,2.645592928E0
5.719122520E-1,1.903390408E0,-8.396465302E0,2.645592928E0
5.739257940E-1,1.867477298E0,-8.415618896E0,2.638410330E0
5.759107970E-1,1.848323703E0,-8.398859978E0,2.626439333E0
5.779248780E-1,1.829170108E0,-8.403648376E0,2.616862535E0
5.799085750E-1,1.783680320E0,-8.394071579E0,2.624045134E0
5.819221170E-1,1.769315004E0,-8.415618896E0,2.612074137E0
5.839067360E-1,1.757344007E0,-8.425195694E0,2.604891539E0
5.859205870E-1,1.728613615E0,-8.432378769E0,2.590526342E0
5.879030520E-1,1.675941229E0,-8.432378769E0,2.578555346E0
5.899185180E-1,1.661576033E0,-8.432378769E0,2.578555346E0
5.919015210E-1,1.625662923E0,-8.441955566E0,2.588132143E0
5.939169090E-1,1.613691926E0,-8.451532364E0,2.583343744E0
5.959319900E-1,1.601720929E0,-8.449137688E0,2.568978310E0
5.979138400E-1,1.556231141E0,-8.475474358E0,2.576161146E0
5.999277670E-1,1.534683347E0,-8.489839554E0,2.573766708E0
6.019111560E-1,1.513135433E0,-8.518569946E0,2.588132143E0
6.039258520E-1,1.508347034E0,-8.523358345E0,2.585737944E0
6.059090100E-1,1.508347034E0,-8.530540466E0,2.588132143E0
6.079231670E-1,1.501164436E0,-8.580819130E0,2.600103140E0
6.099065560E-1,1.517923832E0,-8.623914719E0,2.636016130E0
6.119203290E-1,1.525106430E0,-8.647856712E0,2.669534922E0
6.139046410E-1,1.570596337E0,-8.686163902E0,2.710236311E0
6.159191830E-1,1.625662923E0,-8.736441612E0,2.686294317E0
6.179025720E-1,1.666364431E0,-8.760383606E0,2.667140722E0
6.199163450E-1,1.745373011E0,-8.791508675E0,2.655169725E0
6.219302720E-1,1.807622313E0,-8.841787338E0,2.691082716E0
6.239145060E-1,1.855506301E0,-8.872911453E0,2.726995707E0
6.259293560E-1,1.963245392E0,-8.930372238E0,2.808398485E0
6.279120520E-1,2.032677174E0,-8.956708908E0,2.817975283E0
6.299268250E-1,2.171540976E0,-9.006986618E0,2.760514498E0
6.319105220E-1,2.317587137E0,-9.023746490E0,2.600103140E0
6.339244490E-1,2.389413357E0,-9.033323288E0,2.509123325E0
6.359092990E-1,2.533065319E0,-9.076418877E0,2.377442360E0
6.379226110E-1,2.683900118E0,-9.109937668E0,2.310404539E0
6.399056910E-1,2.748543501E0,-9.136273384E0,2.284068346E0
6.419203870E-1,2.873042107E0,-9.165003777E0,2.240972757E0
6.439038530E-1,2.980781078E0,-9.184157372E0,2.188300371E0
6.459179330E-1,3.045424461E0,-9.191340446E0,2.164358377E0
6.479010140E-1,3.160346270E0,-9.217676163E0,2.109291792E0
6.499155570E-1,3.246537447E0,-9.229647636E0,2.080561161E0
6.519303300E-1,3.296815634E0,-9.224859238E0,2.070984364E0
6.539131030E-1,3.397372246E0,-9.239224434E0,2.054224968E0
6.559281060E-1,3.469198227E0,-9.212887764E0,2.011129379E0
6.579121100E-1,3.502717018E0,-9.200917244E0,1.994369984E0
6.599250370E-1,3.560178041E0,-9.169792175E0,1.975216389E0
6.619081180E-1,3.584120035E0,-9.165003777E0,1.965639591E0
6.639245070E-1,3.612850428E0,-9.143456459E0,1.963245392E0
6.659075110E-1,3.641580820E0,-9.097966194E0,1.946485996E0
6.679202070E-1,3.648763418E0,-9.085995674E0,1.944091797E0
6.699047500E-1,3.658340216E0,-9.042900085E0,1.946485996E0
6.719185990E-1,3.648763418E0,-9.014169693E0,1.936909199E0
6.739022950E-1,3.632004023E0,-8.997409821E0,1.934514999E0
6.759174530E-1,3.603273630E0,-8.939949036E0,1.927332401E0
6.778999190E-1,3.517082214E0,-8.923190117E0,1.927332401E0
6.799143840E-1,3.478775024E0,-8.916007042E0,1.932120800E0
6.819294650E-1,3.416525841E0,-8.889671326E0,1.924938202E0
6.839125460E-1,3.371036053E0,-8.887276649E0,1.912967205E0
6.859263190E-1,3.351882458E0,-8.892065048E0,1.912967205E0
6.879100910E-1,3.277662039E0,-8.889671326E0,1.905784607E0
6.899247880E-1,3.248931646E0,-8.875306129E0,1.908178806E0
6.919079460E-1,3.177105665E0,-8.875306129E0,1.910573006E0
6.939224110E-1,3.141192675E0,-8.892065048E0,1.908178806E0
6.959066460E-1,3.119644880E0,-8.899248123E0,1.912967205E0
6.979201880E-1,3.057395458E0,-8.911218643E0,1.905784607E0
6.999036540E-1,3.021482468E0,-8.887276649E0,1.920149803E0
7.019168890E-1,3.004723072E0,-8.872911453E0,1.929726601E0
7.039313530E-1,2.973598480E0,-8.894459724E0,1.951274395E0
7.059162800E-1,2.916137695E0,-8.882488251E0,1.975216389E0
7.079294380E-1,2.904166698E0,-8.868123055E0,1.989581585E0
7.099138270E-1,2.896984100E0,-8.865729332E0,2.015917778E0
7.119272920E-1,2.896984100E0,-8.846575737E0,2.044648170E0
7.139113730E-1,2.899378300E0,-8.848969460E0,2.066195965E0
7.159263770E-1,2.899378300E0,-8.860940933E0,2.099714994E0
7.179092270E-1,2.908955097E0,-8.870517731E0,2.114080191E0
7.199233840E-1,2.901772499E0,-8.863334656E0,2.123656988E0
7.219076190E-1,2.925714493E0,-8.841787338E0,2.145204782E0
7.239206230E-1,2.932897091E0,-8.839392662E0,2.159569979E0
7.259045500E-1,2.940079689E0,-8.829815865E0,2.166752577E0
7.279187850E-1,2.959233284E0,-8.832210541E0,2.173935175E0
7.299018660E-1,2.978386879E0,-8.817844391E0,2.181117773E0
7.319163310E-1,3.011905670E0,-8.808267593E0,2.197877169E0
7.339310280E-1,3.040636063E0,-8.822632790E0,2.209848166E0
7.359153380E-1,3.057395458E0,-8.822632790E0,2.209848166E0
7.379288810E-1,3.093308687E0,-8.820239067E0,2.202665567E0
7.399120390E-1,3.148375273E0,-8.820239067E0,2.176329374E0
7.419261200E-1,3.174711466E0,-8.815450668E0,2.171540976E0
7.439104310E-1,3.189076662E0,-8.832210541E0,2.152387381E0
7.459249740E-1,3.244143248E0,-8.841787338E0,2.140416384E0
7.479071320E-1,3.272873640E0,-8.846575737E0,2.135627985E0
7.499224430E-1,3.303998232E0,-8.844181061E0,2.114080191E0
7.519052930E-1,3.330334663E0,-8.856152534E0,2.097320795E0
7.539191430E-1,3.363853455E0,-8.858546257E0,2.090138197E0
7.559043770E-1,3.411737442E0,-8.848969460E0,2.063801765E0
7.579176120E-1,3.428496838E0,-8.872911453E0,2.047042370E0
7.599013090E-1,3.438073635E0,-8.872911453E0,2.015917778E0
7.619163890E-1,3.469198227E0,-8.865729332E0,1.996764183E0
7.639298550E-1,3.495534420E0,-8.870517731E0,1.984793186E0
7.659132440E-1,3.514688015E0,-8.882488251E0,1.975216389E0
7.679274770E-1,3.529053211E0,-8.894459724E0,1.960851192E0
7.699114050E-1,3.533841610E0,-8.899248123E0,1.941697598E0
7.719250240E-1,3.538630009E0,-8.896853447E0,1.910573006E0
7.739089510E-1,3.543418407E0,-8.906430244E0,1.891419291E0
7.759238010E-1,3.538630009E0,-8.920795441E0,1.872265697E0
7.779065740E-1,3.531447411E0,-8.913613319E0,1.857900500E0
7.799212710E-1,3.509899616E0,-8.896853447E0,1.838746905E0
7.819037360E-1,3.485957623E0,-8.899248123E0,1.833958507E0
7.839185850E-1,3.476380825E0,-8.901641846E0,1.836352706E0
7.859018970E-1,3.483563423E0,-8.896853447E0,1.843535304E0
7.879161320E-1,3.469198227E0,-8.889671326E0,1.843535304E0
7.899299050E-1,3.466804028E0,-8.894459724E0,1.829170108E0
7.919139860E-1,3.469198227E0,-8.889671326E0,1.814804912E0
7.939286820E-1,3.466804028E0,-8.899248123E0,1.805228114E0
7.959133790E-1,3.462015629E0,-8.904036522E0,1.788468719E0
7.979266130E-1,3.464409828E0,-8.904036522E0,1.790862918E0
7.999090010E-1,3.481169224E0,-8.925583839E0,1.838746905E0
8.019253900E-1,3.517082214E0,-8.918401718E0,1.912967205E0
8.039077780E-1,3.538630009E0,-8.937555313E0,1.965639591E0
8.059217050E-1,3.567360640E0,-8.983044624E0,2.047042370E0
8.079056320E-1,3.605667830E0,-9.011775017E0,2.013523579E0
8.099197900E-1,3.620033026E0,-9.006986618E0,1.970427990E0
8.119028710E-1,3.699041605E0,-8.997409821E0,1.941697598E0
8.139174140E-1,3.725377798E0,-9.011775017E0,1.817199111E0
8.159019550E-1,3.770867586E0,-9.016563416E0,1.781286120E0
8.179154980E-1,3.821146011E0,-8.985439301E0,1.800439715E0
8.199297320E-1,3.861847401E0,-8.968679428E0,1.783680320E0
