"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
8.856760417E-1,4.174438491E-2,7.783576101E-2,-1.966269761E-1
8.956160417E-1,3.981465846E-2,8.266194165E-2,-1.962858289E-1
9.055560417E-1,4.308930784E-2,8.243726194E-2,-1.940172762E-1
9.154950417E-1,4.854080081E-2,7.675886154E-2,-1.848791689E-1
9.254350417E-1,5.730807036E-2,6.401439756E-2,-1.748680472E-1
9.353750417E-1,5.873392895E-2,4.637175426E-2,-1.599809825E-1
9.453150417E-1,6.621261686E-2,1.990153268E-2,-1.498455256E-1
9.552550417E-1,6.902038306E-2,-5.850969814E-3,-1.388767660E-1
9.651950417E-1,7.530011237E-2,-3.733681142E-2,-1.313998699E-1
9.751350417E-1,8.137771487E-2,-6.473221630E-2,-1.197306961E-1
9.850750417E-1,8.611596376E-2,-9.173685312E-2,-1.110979989E-1
9.950150417E-1,9.069553763E-2,-1.192861870E-1,-1.020027772E-1
1.004955042E0,9.886975586E-2,-1.339309961E-1,-9.312561154E-2
1.014894042E0,1.034541205E-1,-1.412496269E-1,-8.568580449E-2
1.024834042E0,1.093541980E-1,-1.355353743E-1,-7.787579298E-2
1.034774042E0,1.155641600E-1,-1.253586262E-1,-6.995874643E-2
1.044714042E0,1.242942885E-1,-1.067361310E-1,-6.188284233E-2
1.054654042E0,1.322574019E-1,-9.205146134E-2,-4.597817734E-2
1.064594042E0,1.387542635E-1,-7.829400897E-2,-3.678206354E-2
1.074534042E0,1.375957876E-1,-6.648715585E-2,-2.964319289E-2
1.084474042E0,1.371688843E-1,-5.541212484E-2,-2.488578111E-2
1.094414042E0,1.443240047E-1,-5.348985642E-2,-2.049289830E-2
1.104353042E0,1.454255432E-1,-5.513915792E-2,-1.668283716E-2
1.114293042E0,1.485281289E-1,-6.825496256E-2,-1.076902170E-2
1.124233042E0,1.482814550E-1,-8.164443821E-2,-1.070818771E-2
1.134173042E0,1.451514363E-1,-9.459193051E-2,-9.131063707E-3
1.144113042E0,1.462455094E-1,-1.081992686E-1,-7.790884934E-3
1.154053042E0,1.387814730E-1,-1.064969748E-1,-5.709624849E-3
1.163993042E0,1.396356970E-1,-9.983426332E-2,-6.030818447E-3
1.173933042E0,1.378087699E-1,-8.179853857E-2,-3.553279676E-3
1.183873042E0,1.331114024E-1,-6.115806848E-2,-6.095958874E-3
1.193812042E0,1.278258264E-1,-4.199449718E-2,-1.634630375E-3
1.203752042E0,1.210202128E-1,-2.700978518E-2,3.537721932E-4
1.213692042E0,1.175511777E-1,-1.350223273E-2,-1.336270012E-3
1.223632042E0,1.120826975E-1,-1.164715085E-2,-2.577950247E-3
1.233572042E0,1.112637743E-1,-1.906804927E-2,-4.221120849E-3
1.243512042E0,1.137830466E-1,-3.246003389E-2,-2.541159280E-3
1.253452042E0,1.127801016E-1,-4.509806633E-2,-3.009875305E-3
1.263392042E0,1.143211201E-1,-5.855509266E-2,-3.847265616E-3
1.273332042E0,1.160385981E-1,-7.180272043E-2,-8.116046898E-3
1.283271042E0,1.222923622E-1,-8.953113854E-2,-1.115582325E-2
1.293211042E0,1.268876493E-1,-1.056310087E-1,-1.187381148E-2
1.303151042E0,1.266086251E-1,-1.243540943E-1,-1.316595543E-2
1.313091042E0,1.281529814E-1,-1.368983835E-1,-1.637266576E-2
1.323031042E0,1.288796663E-1,-1.450821012E-1,-2.461770549E-2
1.332971042E0,1.331223547E-1,-1.513256133E-1,-3.533000499E-2
1.342911042E0,1.383423507E-1,-1.650893539E-1,-4.690924287E-2
1.352851042E0,1.422281712E-1,-1.771558821E-1,-5.671820045E-2
1.362791042E0,1.451033801E-1,-1.824651510E-1,-6.892551482E-2
1.372731042E0,1.487641633E-1,-1.856271327E-1,-7.644681633E-2
1.382670042E0,1.524184495E-1,-1.810758710E-1,-8.843620121E-2
1.392610042E0,1.573591530E-1,-1.696088314E-1,-9.741984308E-2
1.402550042E0,1.640472114E-1,-1.548386812E-1,-9.951061010E-2
1.412490042E0,1.699447781E-1,-1.355392784E-1,-1.001316458E-1
1.422430042E0,1.716461033E-1,-1.143156588E-1,-9.711579233E-2
1.432370042E0,1.754285991E-1,-9.442929924E-2,-9.964313358E-2
1.442310042E0,1.819585413E-1,-8.093985915E-2,-9.887789935E-2
1.452250042E0,1.866568923E-1,-6.836095452E-2,-1.011708826E-1
1.462190042E0,1.895631105E-1,-6.903969496E-2,-1.017518118E-1
1.472129042E0,1.946039498E-1,-7.361740619E-2,-1.044767573E-1
1.482069042E0,1.919746846E-1,-8.159019053E-2,-1.120337173E-1
1.492009042E0,1.933499426E-1,-9.225402027E-2,-1.188521981E-1
1.501949042E0,1.915495694E-1,-1.126839370E-1,-1.259530187E-1
1.511889042E0,1.876967847E-1,-1.274863183E-1,-1.279983222E-1
1.521829042E0,1.791968197E-1,-1.370092630E-1,-1.320391893E-1
1.531769042E0,1.797411740E-1,-1.335636526E-1,-1.324306726E-1
1.541709042E0,1.804978400E-1,-1.323754340E-1,-1.336937398E-1
1.551649042E0,1.764719486E-1,-1.299245358E-1,-1.373710334E-1
1.561588042E0,1.784887910E-1,-1.270508021E-1,-1.399024129E-1
1.571528042E0,1.774970293E-1,-1.214709431E-1,-1.411618143E-1
1.581468042E0,1.793497354E-1,-1.142750829E-1,-1.417744309E-1
1.591408042E0,1.742580384E-1,-1.042645276E-1,-1.452663690E-1
1.601348042E0,1.738533676E-1,-9.260163456E-2,-1.467082798E-1
1.611288042E0,1.752118468E-1,-7.629109919E-2,-1.492622495E-1
1.621228042E0,1.779853702E-1,-5.627312884E-2,-1.506747901E-1
1.631168042E0,1.745592207E-1,-4.099936783E-2,-1.510846466E-1
1.641108042E0,1.812703013E-1,-2.905508876E-2,-1.495237350E-1
1.651047042E0,1.867944896E-1,-1.988742501E-2,-1.436884850E-1
1.660987042E0,1.832890809E-1,-1.537354663E-2,-1.436782628E-1
1.670927042E0,1.842408925E-1,-8.636814542E-3,-1.415874213E-1
1.680867042E0,1.786338836E-1,6.250265986E-3,-1.376252323E-1
1.690807042E0,1.746167690E-1,2.610865794E-2,-1.374172270E-1
1.700747042E0,1.666341871E-1,4.567347839E-2,-1.321724802E-1
1.710687042E0,1.561823338E-1,6.468790770E-2,-1.286571026E-1
1.720627042E0,1.456833780E-1,8.361188322E-2,-1.238379776E-1
1.730567042E0,1.318519861E-1,9.211003035E-2,-1.189199239E-1
1.740506042E0,1.275222152E-1,8.602873981E-2,-1.179194823E-1
1.750446042E0,1.214201152E-1,6.884043664E-2,-1.152906790E-1
1.760386042E0,1.111272648E-1,4.227351397E-2,-1.158544123E-1
1.770326042E0,1.073421165E-1,1.787975803E-2,-1.087483019E-1
1.780266042E0,1.030144766E-1,-5.650601815E-3,-9.940300882E-2
1.790206042E0,1.032198071E-1,-2.438114583E-2,-9.569960833E-2
1.800146042E0,9.856426716E-2,-3.180178627E-2,-8.602809906E-2
1.810086042E0,9.859728813E-2,-4.554156587E-2,-7.483056933E-2
1.820026042E0,9.424666315E-2,-5.077822506E-2,-6.235627830E-2
1.829965042E0,8.832272887E-2,-5.790431052E-2,-4.711846635E-2
1.839905042E0,8.454270661E-2,-5.869793519E-2,-3.589422628E-2
1.849845042E0,7.786589116E-2,-5.597485229E-2,-3.132637218E-2
1.859785042E0,6.882640719E-2,-6.270430982E-2,-2.436971292E-2
1.869725042E0,6.212003902E-2,-8.082925528E-2,-2.049561217E-2
1.879665042E0,5.586886778E-2,-9.703349322E-2,-1.533976756E-2
1.889605042E0,5.194816366E-2,-1.145352572E-1,-6.499670446E-3
1.899545042E0,4.857327417E-2,-1.291445643E-1,4.365656525E-3
1.909485042E0,5.174749345E-2,-1.415602267E-1,9.062141180E-3
1.919424042E0,5.301999301E-2,-1.490707099E-1,1.955233701E-2
1.929364042E0,5.672524869E-2,-1.508651525E-1,3.523728997E-2
1.939304042E0,5.802352354E-2,-1.428073049E-1,4.590338469E-2
1.949244042E0,5.300612748E-2,-1.275902689E-1,5.953530222E-2
1.959184042E0,5.363241211E-2,-9.857708216E-2,6.275703758E-2
1.969124042E0,5.158524215E-2,-7.274575531E-2,6.545508653E-2
1.979063583E0,4.334937036E-2,-4.747493193E-2,7.150104642E-2
1.989003583E0,3.489436582E-2,-3.372875974E-2,6.964189559E-2
1.998943583E0,3.098937310E-2,-2.437094599E-2,7.040835172E-2
2.008882583E0,2.865298092E-2,-2.770176157E-2,7.255059481E-2
2.018822583E0,1.985782757E-2,-3.439295292E-2,7.503125817E-2
2.028762583E0,9.278953075E-3,-3.200995550E-2,7.078697532E-2
2.038702583E0,3.590218257E-3,-2.107190713E-2,6.801057607E-2
2.048642583E0,-9.699123912E-4,-1.084137242E-2,6.153057143E-2
2.058582583E0,-9.258401580E-3,-2.443096135E-3,5.794603750E-2
2.068522583E0,-9.516728111E-3,8.830597624E-3,5.684508756E-2
2.078462583E0,-9.459669702E-3,1.751544327E-2,6.140976772E-2
2.088402583E0,-1.567948237E-2,1.969017833E-2,6.644687057E-2
2.098341583E0,-1.803058758E-2,2.356027439E-2,6.842211634E-2
2.108281583E0,-1.964472979E-2,2.758058161E-2,6.837417930E-2
2.118221583E0,-1.544907503E-2,3.526797518E-2,6.942428648E-2
2.128161583E0,-1.424133219E-2,4.176182672E-2,6.947861612E-2
2.138101583E0,-1.391935535E-2,3.964595869E-2,6.844391674E-2
2.148041583E0,-1.152810454E-2,3.572179005E-2,6.542016566E-2
2.157981583E0,-1.045325212E-2,2.968332544E-2,6.273496151E-2
2.167921583E0,-2.860580105E-3,1.595686004E-2,6.196450815E-2
2.177860583E0,2.572846599E-3,-6.080898456E-4,6.100305170E-2
2.187800583E0,9.070693515E-3,-7.905683480E-3,6.309443712E-2
2.197740583E0,1.623532921E-2,-4.281117581E-3,6.498173624E-2
2.207680583E0,2.229987830E-2,-3.848886583E-3,7.008062303E-2
2.217620583E0,2.272642776E-2,7.941899821E-3,7.250899822E-2
2.227560583E0,2.550783381E-2,1.535108127E-2,6.829188764E-2
2.237500583E0,2.518993989E-2,3.257436678E-2,6.744835526E-2
2.247440583E0,2.573322505E-2,4.180648178E-2,6.344588846E-2
2.257380583E0,2.714678645E-2,4.204573855E-2,6.290153414E-2
2.267319583E0,2.512251772E-2,3.416677937E-2,5.554455146E-2
2.277259583E0,2.779710665E-2,2.416546084E-2,5.168177187E-2
2.287199583E0,2.497868240E-2,8.037624881E-3,4.682176933E-2
2.297139583E0,2.500227280E-2,-4.218683112E-3,4.066397995E-2
2.307079583E0,2.383634076E-2,-1.465987228E-2,4.017049447E-2
2.317019583E0,2.821817622E-2,-1.614139974E-2,3.619935364E-2
2.326959583E0,2.494674921E-2,-1.260605454E-2,3.401342779E-2
2.336899583E0,2.837712318E-2,-5.844485480E-3,3.057912737E-2
2.346839583E0,2.734381706E-2,2.988686785E-3,3.144438937E-2
2.356778583E0,2.574367262E-2,8.442924358E-3,2.810268849E-2
2.366718583E0,2.336600237E-2,1.164324488E-2,2.579026483E-2
2.376658583E0,1.724193245E-2,9.985994548E-3,2.556867525E-2
2.386598583E0,1.730824634E-2,1.107842289E-2,2.363442257E-2
2.396538583E0,2.066771500E-2,2.627470531E-3,2.289974503E-2
2.406478583E0,1.876595058E-2,-6.298913155E-3,2.315594256E-2
2.416418583E0,1.897385716E-2,-1.469887141E-2,1.955672912E-2
2.426358583E0,1.695597917E-2,-2.040602639E-2,1.852715015E-2
2.436298583E0,1.529884711E-2,-2.105096169E-2,2.131205052E-2
2.446237583E0,1.779449545E-2,-1.622824371E-2,1.819561981E-2
2.456177583E0,1.406190079E-2,-8.018946275E-3,1.845244691E-2
2.466117583E0,1.249729376E-2,3.860616125E-3,1.379457861E-2
2.476057583E0,7.781826425E-3,1.128127985E-2,1.314595994E-2
2.485997583E0,5.485382397E-3,1.372153312E-2,1.194354240E-2
2.495937583E0,1.960806549E-3,1.321193948E-2,6.956118159E-3
2.505877583E0,1.538516954E-4,7.380150259E-3,8.841902018E-3
2.515817583E0,1.251893118E-3,-4.832223058E-3,6.893136539E-3
2.525756583E0,-1.066654921E-3,-1.706518605E-2,7.439350709E-3
2.535696583E0,-3.873315174E-3,-2.972807363E-2,3.706609830E-3
2.545636583E0,-4.973999690E-3,-3.807761520E-2,6.577231456E-3
2.555576583E0,-4.728767090E-3,-4.067144543E-2,3.697076812E-3
2.565516583E0,-3.062427975E-3,-4.027197137E-2,7.784496062E-3
2.575456583E0,-1.493690535E-3,-2.462934330E-2,9.401079267E-3
2.585396583E0,1.985996030E-3,-1.475594006E-2,9.193086997E-3
2.595336583E0,1.626048237E-3,-7.260563783E-3,1.154814847E-2
2.605276583E0,7.112510502E-6,-3.123763017E-4,1.003254298E-2
2.615215583E0,9.069126099E-5,5.927495658E-3,7.975837216E-3
2.625155583E0,5.239876918E-4,1.346131135E-2,1.147070434E-2
2.635095583E0,7.271533832E-5,1.750957407E-2,1.201574970E-2
2.645035583E0,-1.939036883E-3,2.141217142E-2,1.347782463E-2
2.654975583E0,2.356343903E-4,2.838326432E-2,1.564928517E-2
2.664915583E0,4.710578360E-4,3.619325161E-2,1.649457216E-2
2.674855583E0,6.609704811E-3,4.006148130E-2,1.604703628E-2
2.684795583E0,8.287763223E-3,3.858742118E-2,1.765558496E-2
2.694735583E0,8.385124616E-3,3.891002014E-2,1.965159737E-2
2.704674583E0,1.351011172E-2,4.059154168E-2,2.251183242E-2
2.714614583E0,1.561456732E-2,4.681918398E-2,2.816041559E-2
2.724554583E0,1.872593910E-2,5.685956404E-2,3.396211192E-2
2.734494583E0,1.938500442E-2,6.853778660E-2,3.593868762E-2
2.744434583E0,2.195655182E-2,8.374150842E-2,4.041253030E-2
2.754374583E0,2.143352851E-2,9.090069681E-2,4.784794152E-2
2.764314583E0,2.117493562E-2,9.371592104E-2,5.300675333E-2
2.774254583E0,1.902936026E-2,9.213589132E-2,6.021624058E-2
2.784194583E0,1.938409358E-2,8.460527658E-2,6.701795757E-2
2.794133583E0,1.862347126E-2,7.099720091E-2,7.080947608E-2
2.804073583E0,1.972069405E-2,4.811745882E-2,7.341112196E-2
2.814013583E0,1.647414453E-2,2.744434588E-2,7.380251586E-2
2.823953583E0,1.370205916E-2,7.058913819E-3,6.799922138E-2
2.833893583E0,1.469643973E-2,-1.090564951E-2,6.542145461E-2
2.843833583E0,9.715529159E-3,-2.400334179E-2,6.354392320E-2
2.853773583E0,1.110033132E-2,-2.172942087E-2,5.905243754E-2
2.863713583E0,1.044306252E-2,-1.914881915E-2,5.863725394E-2
2.873652583E0,9.826386347E-3,-1.573793218E-2,5.780717358E-2
2.883592583E0,1.124744862E-2,-4.685813561E-3,5.682180449E-2
2.893532583E0,1.105838828E-2,5.932289176E-3,5.513216183E-2
2.903472583E0,1.138835400E-2,1.477691438E-2,5.539208651E-2
2.913412583E0,1.236584503E-2,1.392754167E-2,5.367011577E-2
2.923352583E0,9.313330054E-3,1.305082813E-2,4.976645112E-2
2.933292583E0,9.751220234E-3,2.642391250E-3,4.771989584E-2
2.943232583E0,7.802851498E-3,-6.928742863E-3,4.511851817E-2
2.953172583E0,8.571968414E-3,-1.859898865E-2,3.993393853E-2
2.963111583E0,7.647052407E-3,-2.688727900E-2,3.635784611E-2
2.973052042E0,4.404122476E-3,-2.691175230E-2,3.165538609E-2
2.982992042E0,2.546035219E-3,-2.090073191E-2,2.786464244E-2
2.992932042E0,4.553594626E-3,-1.177969296E-2,2.612626925E-2
3.002872042E0,5.452677608E-3,-2.310290933E-3,2.561627328E-2
3.012812042E0,3.932029940E-3,7.551247254E-3,2.235525101E-2
3.022752042E0,7.867915556E-3,1.524512004E-2,1.734930649E-2
3.032692042E0,7.777751423E-3,2.010687441E-2,1.351364143E-2
3.042632042E0,9.301612154E-3,1.954201795E-2,1.190429367E-2
3.052571042E0,1.226862706E-2,2.095534280E-2,8.626062423E-3
3.062511042E0,1.364494860E-2,2.428136393E-2,1.274672337E-3
3.072451042E0,1.477105357E-2,2.364105359E-2,-2.989348024E-3
3.082391042E0,1.583818160E-2,2.375477180E-2,-8.577459492E-3
3.092331042E0,1.686037332E-2,3.008750826E-2,-1.126509905E-2
3.102271042E0,1.741351187E-2,3.262709826E-2,-1.189413853E-2
3.112211042E0,1.382241584E-2,4.000477865E-2,-1.098914724E-2
3.122151042E0,1.582218334E-2,4.872716218E-2,-8.879656903E-3
3.132090042E0,1.727657020E-2,5.680473521E-2,-1.043505408E-2
3.142030042E0,1.881721057E-2,6.237740442E-2,-9.948760271E-3
3.151970042E0,1.689157635E-2,6.715569645E-2,-1.348569803E-2
3.161910042E0,1.131225377E-2,7.015121728E-2,-1.324920915E-2
3.171850042E0,1.165320538E-2,6.852695346E-2,-1.334313676E-2
3.181790042E0,7.372439839E-3,6.388239563E-2,-1.245896704E-2
3.191730042E0,5.728305783E-3,6.146100536E-2,-1.707191765E-2
3.201670042E0,-8.494360372E-4,5.809317902E-2,-2.193857729E-2
3.211610042E0,-4.819538444E-3,5.679966509E-2,-2.463726513E-2
3.221549042E0,-2.108706161E-3,5.415327847E-2,-2.780562453E-2
3.231489042E0,-7.242987864E-3,5.500794575E-2,-2.663470805E-2
3.241429042E0,-7.748722099E-3,6.524726748E-2,-2.769757435E-2
3.251369042E0,-7.242432330E-3,8.232065290E-2,-2.916832082E-2
3.261309042E0,-2.297475468E-3,9.891107678E-2,-2.892357297E-2
3.271249042E0,-7.269345224E-5,1.197342128E-1,-2.860544622E-2
3.281189042E0,8.604418486E-3,1.410426944E-1,-3.202254698E-2
3.291129042E0,1.982437447E-2,1.603373438E-1,-3.205613792E-2
3.301068042E0,4.008676857E-2,1.840189695E-1,-2.408876084E-2
3.311008042E0,7.900412381E-2,2.185925394E-1,-9.923402220E-3
3.320948042E0,1.352905631E-1,2.683241367E-1,1.191105600E-2
3.330888042E0,2.033904493E-1,3.383671641E-1,5.327119678E-2
3.340828042E0,2.747637033E-1,4.135819972E-1,9.882989526E-2
3.350768042E0,3.387641013E-1,4.863373637E-1,1.544415206E-1
3.360708042E0,4.066163898E-1,5.770728588E-1,2.052274644E-1
3.370648042E0,4.772204757E-1,6.765615344E-1,2.616592050E-1
3.380588042E0,5.613241792E-1,7.804868817E-1,3.204186559E-1
3.390527042E0,6.503249407E-1,8.792896271E-1,3.801935911E-1
3.400467042E0,7.242130041E-1,9.691710472E-1,4.591728449E-1
3.410407042E0,7.916901708E-1,1.047843575E0,5.536140203E-1
3.420347042E0,8.467432857E-1,1.118475199E0,6.580797434E-1
3.430287042E0,9.045337439E-1,1.168549061E0,7.684374452E-1
3.440227042E0,9.608668089E-1,1.209733248E0,8.615237474E-1
3.450167042E0,1.016311646E0,1.246149063E0,9.438742995E-1
3.460107042E0,1.079395533E0,1.302747607E0,1.027282119E0
3.470046042E0,1.143415213E0,1.377869487E0,1.120802760E0
3.479986042E0,1.211550117E0,1.463913321E0,1.226230145E0
3.489926042E0,1.283314586E0,1.551007271E0,1.342668176E0
3.499866042E0,1.352311850E0,1.641880274E0,1.436530471E0
3.509806042E0,1.394148946E0,1.742309570E0,1.491689205E0
3.519746042E0,1.440748096E0,1.864609122E0,1.574132204E0
3.529686042E0,1.470717669E0,2.004565001E0,1.675519347E0
3.539626042E0,1.495143652E0,2.172319174E0,1.807470202E0
3.549565042E0,1.521864414E0,2.317363739E0,1.960126638E0
3.559505042E0,1.527884841E0,2.446537971E0,2.121683836E0
3.569445042E0,1.519805670E0,2.611557007E0,2.289196491E0
3.579385042E0,1.492839813E0,2.649390697E0,2.451181412E0
3.589325042E0,1.472564220E0,2.654320955E0,2.597741604E0
3.599265042E0,1.439080834E0,2.502820015E0,2.709236383E0
3.609205042E0,1.391786456E0,2.356223106E0,2.795594215E0
3.619145042E0,1.333835006E0,2.147255898E0,2.865537167E0
3.629085042E0,1.290788651E0,1.946910739E0,2.924217939E0
3.639024042E0,1.254766226E0,1.720849395E0,2.989660740E0
3.648964042E0,1.218382359E0,1.490466833E0,3.054087162E0
3.658904042E0,1.182504535E0,1.265562654E0,3.109683037E0
3.668844042E0,1.142115116E0,1.068554282E0,3.158575296E0
3.678784042E0,1.095250964E0,8.763197660E-1,3.184043407E0
3.688724042E0,1.050383329E0,7.157806754E-1,3.196087599E0
3.698664042E0,1.002706289E0,5.922954679E-1,3.194165230E0
3.708604042E0,9.575586319E-1,5.073548555E-1,3.192592382E0
3.718543042E0,9.064320922E-1,4.572740793E-1,3.185948849E0
3.728483042E0,8.501436114E-1,4.248992801E-1,3.166894436E0
3.738423042E0,7.897883654E-1,3.787251413E-1,3.134857178E0
3.748363042E0,7.297893167E-1,3.433847129E-1,3.095363617E0
3.758303042E0,6.672188640E-1,3.352807164E-1,3.051585674E0
3.768243042E0,6.091691256E-1,3.602126241E-1,3.015095711E0
3.778183042E0,5.465782285E-1,3.970284164E-1,2.975173712E0
3.788123042E0,4.902984500E-1,3.578664660E-1,2.922749519E0
3.798062042E0,4.487859011E-1,3.534522653E-1,2.874485970E0
3.808002042E0,4.044139981E-1,3.539001346E-1,2.820860863E0
3.817942042E0,3.630364537E-1,3.441462815E-1,2.775456429E0
3.827882042E0,3.328318000E-1,3.237746656E-1,2.736411572E0
