"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.706916667E-3,-5.267054915E-2,-3.739944912E-2,-7.488587558E-2
1.470191667E-2,-8.159438610E-2,-9.122591972E-2,6.585777462E-2
2.469691667E-2,-1.075987083E-1,-8.745768160E-2,1.485976303E-1
3.469091667E-2,-1.394555086E-1,-3.118130073E-2,1.771320426E-1
4.468591667E-2,-1.713321894E-1,-6.643094793E-3,1.977428931E-1
5.467991667E-2,-1.356214893E-1,2.641377345E-2,1.909186077E-1
6.467491667E-2,-7.126177132E-2,6.564369343E-2,1.739365393E-1
7.466991667E-2,2.707260847E-4,8.868004203E-2,1.707474679E-1
8.466491667E-2,5.352716625E-2,9.125932194E-2,1.274055666E-1
9.465891667E-2,7.135708094E-2,5.652912676E-2,1.050955153E-1
1.046539167E-1,6.733244240E-2,4.133944921E-2,5.067489445E-2
1.146479167E-1,5.275124073E-2,1.718635552E-2,3.594868183E-3
1.246429167E-1,1.255689561E-2,9.327332228E-3,-1.748025119E-2
1.346379167E-1,-3.318996549E-2,2.368100412E-2,-3.412201166E-2
1.446319167E-1,-3.794901431E-2,4.249456666E-2,-1.548459649E-2
1.546269167E-1,-5.279626429E-2,7.228225663E-2,1.957296968E-2
1.646219167E-1,-2.215802372E-2,7.549150094E-2,3.884656191E-2
1.746159167E-1,3.752099812E-2,7.853651159E-2,4.291446984E-2
1.846109167E-1,8.231534779E-2,4.534778863E-2,5.211155534E-2
1.946059167E-1,8.512493491E-2,-5.497113615E-4,5.035212815E-2
2.045999167E-1,2.792220891E-2,-4.019741490E-2,4.291330040E-2
2.145949167E-1,-2.366952896E-3,-5.929325178E-2,2.802395046E-2
2.245899167E-1,-5.279217124E-2,-6.238109328E-2,3.880738556E-2
2.345839167E-1,-8.769654036E-2,-6.825403668E-2,1.607925832E-2
2.445789167E-1,-1.282768017E-1,-5.715046652E-2,4.437802792E-2
2.545739167E-1,-1.220062476E-1,-6.404469922E-2,5.047316551E-2
2.645679167E-1,-7.687334418E-2,-8.135815859E-2,4.235021353E-2
2.745629167E-1,-4.688882232E-2,-9.330190055E-2,5.958780527E-2
2.845579167E-1,-2.853558183E-2,-8.993456215E-2,7.191139698E-2
2.945519167E-1,-1.726098061E-2,-8.884032883E-2,6.929009020E-2
3.045469167E-1,-2.700595021E-2,-8.761592187E-2,9.188607037E-2
3.145419167E-1,-4.294662952E-2,-6.383507654E-2,8.394496679E-2
3.245359167E-1,-5.397798657E-2,-1.086960845E-2,8.368827403E-2
3.345309167E-1,-5.726178288E-3,2.108959123E-2,6.837558568E-2
3.445259167E-1,3.363376915E-2,-1.430016987E-2,5.597071767E-2
3.545199167E-1,5.311493754E-2,-4.696775973E-2,4.534515738E-2
3.645149167E-1,7.624944627E-2,-4.077950522E-2,4.542760313E-2
3.745099167E-1,8.287551105E-2,-5.249038182E-2,4.069837511E-2
3.845039167E-1,3.384777725E-2,-5.633624174E-2,5.806811392E-2
3.944989167E-1,7.827550650E-2,-5.435630143E-2,6.432814300E-2
4.044939167E-1,9.818118274E-2,-4.851032831E-2,5.425572932E-2
4.144879167E-1,1.476556438E-1,-8.042984001E-2,2.764446616E-2
4.244829167E-1,1.943380594E-1,-1.225436068E-1,5.203437209E-2
4.344779167E-1,2.264445359E-1,-1.286142591E-1,6.703949690E-2
4.444719167E-1,2.816118461E-1,-1.198261864E-1,4.349100530E-2
4.544669167E-1,2.713394576E-1,-1.155463900E-1,4.075509310E-2
4.644619167E-1,2.994879538E-1,-1.122915374E-1,1.143890798E-2
4.744559167E-1,3.177055389E-1,-1.270990994E-1,-6.724707305E-2
4.844509167E-1,1.560487372E-1,-1.829732649E-1,-1.418148601E-1
4.944459167E-1,3.835598052E-2,-1.873610886E-1,-1.960629880E-1
5.044399167E-1,-1.007709146E-2,-1.409222095E-1,-2.401989412E-1
5.144349167E-1,-1.936100811E-1,-1.355053490E-1,-1.802258044E-1
5.244299167E-1,-2.848804396E-1,-8.466870591E-2,-1.297637486E-1
5.344239167E-1,-2.281039757E-1,-1.558494933E-2,-4.358573020E-2
5.444189167E-1,-1.484619749E-1,3.081212215E-2,2.916298807E-2
5.544139167E-1,-6.170040429E-2,1.994024791E-2,8.868121147E-2
5.644079167E-1,3.546687126E-2,2.670715749E-3,1.475854772E-1
5.744029167E-1,1.027841109E-1,-3.393446222E-2,1.824003839E-1
5.843979167E-1,1.102872580E-1,-9.263809539E-2,2.288799012E-1
5.943919167E-1,1.464862007E-1,-1.100822766E-1,2.293430007E-1
6.043869167E-1,1.590623921E-1,-1.439970044E-1,2.331436908E-1
6.143819167E-1,1.358623946E-1,-1.773057415E-1,1.431901252E-1
6.243759167E-1,1.547459775E-1,-1.563568123E-1,3.237895668E-2
6.343709167E-1,2.109266102E-1,-1.662322114E-1,1.426954508E-2
6.443659167E-1,2.829239613E-1,-1.912763842E-1,-9.637965560E-3
6.543599167E-1,3.712075621E-1,-2.139341256E-1,-1.764806628E-2
6.643549167E-1,4.738332134E-1,-2.381764990E-1,-1.020590562E-1
6.743499167E-1,6.334095758E-1,-2.577554986E-1,-1.258788586E-1
6.843439167E-1,7.789198762E-1,-3.000493961E-1,-1.061398280E-1
6.943389167E-1,9.495387053E-1,-3.068590635E-1,-1.782354122E-1
7.043339167E-1,1.119755246E0,-3.465051225E-1,-2.826128894E-1
7.143279167E-1,1.237257968E0,-3.364798885E-1,-3.861109453E-1
7.243229167E-1,1.363485321E0,-2.428219291E-1,-5.650795984E-1
7.343169167E-1,1.558079488E0,-1.622193769E-1,-6.683887893E-1
7.443119167E-1,1.807673151E0,-1.157028030E-1,-7.985641819E-1
7.543069167E-1,2.038818263E0,-1.507939906E-1,-9.494585985E-1
7.643009167E-1,2.237746387E0,-2.195933167E-1,-1.061186610E0
7.742959167E-1,2.480922731E0,-2.250898091E-1,-1.132823188E0
7.842909167E-1,2.790316452E0,-1.772960570E-1,-1.241106606E0
7.942849167E-1,3.085456417E0,-1.782530270E-1,-1.244309710E0
8.042799167E-1,3.320349594E0,-1.873298791E-1,-1.145822133E0
8.142749167E-1,3.467683057E0,-1.687594146E-1,-1.123058923E0
8.242689167E-1,3.516414921E0,-1.216133878E-1,-9.926256680E-1
8.342639167E-1,3.611442116E0,-1.144881901E-1,-7.912838137E-1
8.442589167E-1,4.026675119E0,2.992529688E-1,-7.242109877E-1
8.542529167E-1,4.358192366E0,8.749185857E-1,-8.542331833E-1
8.642479167E-1,3.559363890E0,3.990297836E-1,-9.222778165E-1
8.742425000E-1,2.255077534E0,-6.507261050E-1,-1.063324353E0
8.842365000E-1,1.602487922E0,-1.041908194E0,-1.232446879E0
8.942315000E-1,1.072177037E0,-1.073371477E0,-1.363214010E0
9.042265000E-1,6.361203450E-1,-1.083981688E0,-1.429420863E0
9.142205000E-1,5.003363031E-1,-1.046187625E0,-1.481087446E0
9.242155000E-1,5.530062675E-1,-9.464595616E-1,-1.620038924E0
9.342105000E-1,8.116280311E-1,-7.592156366E-1,-1.694116130E0
9.442045000E-1,1.077441870E0,-5.503960705E-1,-1.559757639E0
9.541995000E-1,1.339032850E0,-4.338417667E-1,-1.448577511E0
9.641945000E-1,1.123886889E0,-5.433241555E-1,-1.400088306E0
