"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.444719167E-1,1.104758158E-1,1.145859361E-1,-8.293955028E-2
4.544669167E-1,1.148135662E-1,1.420918703E-1,-9.904768318E-2
4.644619167E-1,1.176991165E-1,1.677669883E-1,-1.124979332E-1
4.744559167E-1,1.160711274E-1,1.938936561E-1,-1.151917204E-1
4.844509167E-1,1.107466668E-1,2.022216320E-1,-1.120240018E-1
4.944459167E-1,1.115080640E-1,2.033231109E-1,-1.164435148E-1
5.044399167E-1,1.141664237E-1,1.969300061E-1,-1.156519130E-1
5.144349167E-1,1.162676588E-1,1.790415496E-1,-1.048863530E-1
5.244299167E-1,1.206006259E-1,1.608877331E-1,-1.052598134E-1
5.344239167E-1,1.241061464E-1,1.484033763E-1,-1.029750928E-1
5.444189167E-1,1.269349456E-1,1.496063471E-1,-1.012861356E-1
5.544139167E-1,1.253959090E-1,1.641077995E-1,-1.027064025E-1
5.644079167E-1,1.254204065E-1,1.870397478E-1,-1.050403938E-1
5.744029167E-1,1.330796629E-1,2.130894512E-1,-1.069642603E-1
5.843979167E-1,1.408190727E-1,2.337732762E-1,-1.105522513E-1
5.943919167E-1,1.552305073E-1,2.416540980E-1,-1.159496754E-1
6.043869167E-1,1.700789332E-1,2.471712977E-1,-1.182869300E-1
6.143819167E-1,1.848744005E-1,2.322125882E-1,-1.224973872E-1
6.243759167E-1,2.025791109E-1,2.199604511E-1,-1.289209723E-1
6.343709167E-1,2.216577232E-1,2.142277360E-1,-1.440645009E-1
6.443659167E-1,2.384582907E-1,2.176932693E-1,-1.655326486E-1
6.543599167E-1,2.578157485E-1,2.227295637E-1,-1.858903915E-1
6.643549167E-1,2.799346149E-1,2.360989749E-1,-2.150408328E-1
6.743499167E-1,3.049568832E-1,2.596913874E-1,-2.455944717E-1
6.843439167E-1,3.320188522E-1,2.883010805E-1,-2.892765105E-1
6.943389167E-1,3.587740362E-1,3.240572214E-1,-3.357345760E-1
7.043339167E-1,3.838109374E-1,3.770453632E-1,-3.870584965E-1
7.143279167E-1,3.999736607E-1,4.308462739E-1,-4.396580458E-1
7.243229167E-1,4.163276255E-1,4.883725643E-1,-5.155924559E-1
7.343169167E-1,4.369338155E-1,5.410970449E-1,-6.077213287E-1
7.443119167E-1,4.619441032E-1,5.756483078E-1,-7.183225751E-1
7.543069167E-1,4.891967475E-1,6.070730686E-1,-8.330105543E-1
7.643009167E-1,5.237265229E-1,6.433667541E-1,-9.585664868E-1
7.742959167E-1,5.654641390E-1,6.569206715E-1,-1.104220033E0
7.842909167E-1,6.096472740E-1,6.704497933E-1,-1.276853681E0
7.942849167E-1,6.522674561E-1,7.074903846E-1,-1.458276749E0
8.042799167E-1,6.702956557E-1,7.703341842E-1,-1.638663769E0
8.142749167E-1,6.721966267E-1,8.858306408E-1,-1.810832858E0
8.242689167E-1,6.616755724E-1,1.092610836E0,-1.966292500E0
8.342639167E-1,6.511518359E-1,1.322817326E0,-2.167462826E0
8.442589167E-1,6.519598365E-1,1.499217987E0,-2.452969551E0
8.542529167E-1,6.418464780E-1,1.670795798E0,-2.682206631E0
8.642479167E-1,6.349765658E-1,1.821370006E0,-2.733937740E0
8.742425000E-1,6.247164607E-1,1.899495721E0,-2.700590849E0
8.842365000E-1,6.198972464E-1,1.955288410E0,-2.661718369E0
8.942315000E-1,6.436523795E-1,1.998098612E0,-2.641630173E0
9.042265000E-1,6.753720045E-1,1.969883204E0,-2.656301022E0
9.142205000E-1,7.086377740E-1,1.854270816E0,-2.703871012E0
9.242155000E-1,7.408545017E-1,1.687003374E0,-2.788079023E0
9.342105000E-1,7.580180764E-1,1.541477919E0,-2.897964716E0
9.442045000E-1,7.603446841E-1,1.420728803E0,-3.022320032E0
9.541995000E-1,7.273957729E-1,1.366878629E0,-3.116347551E0
9.641945000E-1,6.704501510E-1,1.387200952E0,-3.128561258E0
9.741885000E-1,6.040436625E-1,1.443226695E0,-3.055880070E0
9.841835000E-1,5.424911380E-1,1.521339178E0,-2.940151215E0
9.941785000E-1,5.091674924E-1,1.574225545E0,-2.853404522E0
1.004172500E0,4.905467331E-1,1.573148012E0,-2.832876205E0
1.014167500E0,4.781377316E-1,1.532353759E0,-2.868515730E0
1.024162500E0,4.680605531E-1,1.470751762E0,-2.926512480E0
1.034156500E0,4.542997181E-1,1.428216815E0,-2.984910011E0
1.044151500E0,4.198448360E-1,1.429135084E0,-3.010527611E0
1.054146500E0,3.673462272E-1,1.478297830E0,-2.985162973E0
1.064140500E0,3.222130537E-1,1.549736619E0,-2.930176020E0
1.074135500E0,2.787968814E-1,1.637528181E0,-2.850294352E0
1.084130500E0,2.432040423E-1,1.720427155E0,-2.744149923E0
1.094124500E0,2.127500027E-1,1.751939535E0,-2.635206699E0
1.104119500E0,2.030051947E-1,1.746128440E0,-2.553861141E0
1.114114500E0,2.024222314E-1,1.711708426E0,-2.511863470E0
1.124108500E0,2.008802742E-1,1.667854428E0,-2.495698214E0
1.134103500E0,2.012864053E-1,1.631480455E0,-2.496074677E0
1.144098500E0,2.013942599E-1,1.624498606E0,-2.513644457E0
1.154092500E0,2.010251582E-1,1.651353359E0,-2.541419983E0
1.164087500E0,2.002831995E-1,1.719359517E0,-2.574441671E0
1.174082500E0,1.997673362E-1,1.821247458E0,-2.611943722E0
1.184076500E0,2.085898519E-1,1.941886187E0,-2.648159981E0
1.194071500E0,2.278189361E-1,2.059568644E0,-2.683306932E0
1.204065500E0,2.597369254E-1,2.169927597E0,-2.714755058E0
1.214060500E0,3.031579256E-1,2.261748791E0,-2.745976686E0
1.224055500E0,3.519363701E-1,2.339712381E0,-2.772978067E0
1.234049500E0,4.158535600E-1,2.405039787E0,-2.796473980E0
1.244044500E0,4.874198735E-1,2.455471992E0,-2.814701796E0
1.254039500E0,5.658142567E-1,2.496178627E0,-2.825523138E0
1.264033500E0,6.425039768E-1,2.524317265E0,-2.826041698E0
1.274028500E0,7.114697695E-1,2.548248768E0,-2.817317009E0
1.284023500E0,7.771582007E-1,2.569179058E0,-2.786916494E0
1.294017500E0,8.345626593E-1,2.581359863E0,-2.731745720E0
1.304012500E0,8.867480755E-1,2.595634222E0,-2.652042150E0
1.314007500E0,9.238970280E-1,2.614708662E0,-2.551529884E0
1.324001500E0,9.316194057E-1,2.641969681E0,-2.440001011E0
1.333996500E0,9.017664790E-1,2.665934563E0,-2.326806784E0
1.343991500E0,8.363826275E-1,2.676430464E0,-2.201219082E0
1.353985500E0,7.552100420E-1,2.671173334E0,-2.071714163E0
1.363980500E0,6.577798724E-1,2.657128096E0,-1.934478045E0
1.373975500E0,5.640270114E-1,2.616941690E0,-1.789493918E0
1.383969500E0,4.763475060E-1,2.551562309E0,-1.643808126E0
1.393964500E0,4.022977948E-1,2.472676277E0,-1.505969048E0
1.403959500E0,3.582997024E-1,2.383951664E0,-1.374270558E0
1.413953500E0,3.294613957E-1,2.312835217E0,-1.237138510E0
1.423948500E0,3.267204762E-1,2.270422220E0,-1.097419500E0
1.433943500E0,3.376783133E-1,2.267870426E0,-9.515257478E-1
1.443937500E0,3.381454647E-1,2.315806627E0,-8.251314163E-1
1.453932500E0,3.230929971E-1,2.392986059E0,-7.376337647E-1
1.463927500E0,3.104408383E-1,2.457916498E0,-6.943039894E-1
1.473921500E0,2.941502631E-1,2.500131607E0,-6.774320602E-1
1.483916500E0,2.750189304E-1,2.502023458E0,-6.652491689E-1
1.493911500E0,2.737816274E-1,2.469460011E0,-6.468200684E-1
1.503905500E0,2.838300169E-1,2.405650616E0,-6.272168159E-1
1.513900500E0,3.110259473E-1,2.323025703E0,-6.024515033E-1
1.523894500E0,3.374764323E-1,2.223955631E0,-5.766898394E-1
1.533889500E0,3.592184782E-1,2.130915642E0,-5.511855483E-1
1.543884500E0,3.797760010E-1,2.039875984E0,-5.399836302E-1
1.553878500E0,3.895979822E-1,1.954699993E0,-5.289909244E-1
1.563873500E0,3.896544576E-1,1.870507360E0,-5.135131478E-1
1.573868500E0,3.796926439E-1,1.781099200E0,-5.043928623E-1
1.583862500E0,3.616036177E-1,1.683160186E0,-4.974366724E-1
1.593857500E0,3.420416415E-1,1.571324468E0,-4.978838265E-1
1.603852500E0,3.212572932E-1,1.446401358E0,-4.905505776E-1
1.613846500E0,3.037392795E-1,1.314197540E0,-4.745146036E-1
1.623841500E0,2.838691771E-1,1.177539587E0,-4.454956651E-1
1.633836500E0,2.651679218E-1,1.045141339E0,-4.155633450E-1
1.643830500E0,2.419797629E-1,9.176209569E-1,-3.835352063E-1
1.653825500E0,2.152565420E-1,7.918973565E-1,-3.608472049E-1
1.663820500E0,1.829675883E-1,6.639464498E-1,-3.314507902E-1
1.673814500E0,1.495379955E-1,5.317109227E-1,-2.973348796E-1
1.683809500E0,1.204003468E-1,3.987737000E-1,-2.530454993E-1
1.693804500E0,8.823735267E-2,2.736469507E-1,-2.027186751E-1
1.703798500E0,6.027201563E-2,1.582107246E-1,-1.538629830E-1
1.713793500E0,3.357702121E-2,4.828209057E-2,-1.052688211E-1
1.723788500E0,1.492797956E-2,-4.414953291E-2,-5.351978913E-2
1.733782500E0,1.909649232E-3,-1.046418995E-1,9.146521799E-3
1.743777500E0,-1.179446001E-2,-1.332824975E-1,8.586152643E-2
1.753772500E0,-1.933307014E-2,-1.301567405E-1,1.628399193E-1
1.763766500E0,-3.006747365E-2,-9.641955048E-2,2.369639575E-1
1.773761500E0,-4.191853851E-2,-3.685235977E-2,3.048388958E-1
1.783756500E0,-4.738120735E-2,4.159455001E-2,3.656117916E-1
1.793750500E0,-5.748071149E-2,1.207431629E-1,4.190329313E-1
1.803745500E0,-6.434527785E-2,1.882416308E-1,4.733591080E-1
1.813740500E0,-7.298564166E-2,2.485741973E-1,5.234198570E-1
1.823734500E0,-8.259298652E-2,3.009187877E-1,5.710919499E-1
1.833729500E0,-8.621062338E-2,3.386792243E-1,6.098441482E-1
1.843724500E0,-8.656722307E-2,3.646487594E-1,6.386350393E-1
1.853718500E0,-7.797772437E-2,3.804897666E-1,6.665103436E-1
1.863713500E0,-7.039916515E-2,3.964160085E-1,6.903238893E-1
1.873708167E0,-6.217452139E-2,4.130746126E-1,7.083351016E-1
1.883703167E0,-5.954519659E-2,4.226012826E-1,7.146883011E-1
1.893698167E0,-6.110580638E-2,4.310581386E-1,7.029607892E-1
1.903692167E0,-5.945811048E-2,4.265973568E-1,6.807814240E-1
1.913687167E0,-6.117291749E-2,4.058486521E-1,6.497169733E-1
1.923682167E0,-5.669775233E-2,3.742447197E-1,6.199429631E-1
1.933676167E0,-5.668470263E-2,3.257797062E-1,5.846126676E-1
1.943671167E0,-5.155570433E-2,2.727381587E-1,5.472235084E-1
1.953666167E0,-4.080532119E-2,2.158842236E-1,5.123891234E-1
1.963660167E0,-1.636417583E-2,1.611893922E-1,4.792820215E-1
1.973655167E0,1.313938666E-2,1.212867126E-1,4.517316222E-1
1.983650167E0,3.481246158E-2,1.023858488E-1,4.237518609E-1
1.993644167E0,5.101353675E-2,1.007021964E-1,3.835954070E-1
2.003639167E0,5.957587436E-2,1.029511541E-1,3.373295069E-1
2.013634167E0,6.604415923E-2,1.118229479E-1,2.846346200E-1
2.023628167E0,7.697084546E-2,1.235312670E-1,2.374596447E-1
2.033623167E0,8.845093101E-2,1.407150477E-1,1.919933558E-1
2.043618167E0,1.133717299E-1,1.637219489E-1,1.477709562E-1
2.053612167E0,1.433259100E-1,1.953906566E-1,1.077412516E-1
2.063607167E0,1.634567529E-1,2.406256646E-1,6.803540140E-2
2.073602167E0,1.734009981E-1,2.922002077E-1,2.209560946E-2
2.083596167E0,1.880978942E-1,3.367249966E-1,-2.927866764E-2
2.093591167E0,2.061703652E-1,3.714904189E-1,-8.523860574E-2
2.103586167E0,2.197130769E-1,3.932445943E-1,-1.390939355E-1
2.113580167E0,2.389450967E-1,3.991903663E-1,-1.893403232E-1
2.123575167E0,2.537128627E-1,3.931156695E-1,-2.344970256E-1
2.133570167E0,2.673003078E-1,3.742746115E-1,-2.706875205E-1
2.143564167E0,2.772991359E-1,3.491634130E-1,-3.018950820E-1
2.153559167E0,2.760357261E-1,3.261206746E-1,-3.262888193E-1
2.163553167E0,2.684771717E-1,2.998873293E-1,-3.511444628E-1
2.173548167E0,2.564258277E-1,2.701363564E-1,-3.800435066E-1
2.183543167E0,2.394204587E-1,2.388956398E-1,-4.106052518E-1
2.193537167E0,2.209160179E-1,2.136510015E-1,-4.290668070E-1
2.203532167E0,2.033229023E-1,1.922336966E-1,-4.400099218E-1
2.213527167E0,1.794764251E-1,1.804862320E-1,-4.334201813E-1
2.223521167E0,1.465089023E-1,1.902676821E-1,-4.051800370E-1
2.233516167E0,1.062232703E-1,2.398861051E-1,-3.611771464E-1
2.243511167E0,5.968665704E-2,3.279841840E-1,-3.080393374E-1
2.253505167E0,1.871951669E-2,4.204813838E-1,-2.499773651E-1
2.263500167E0,-3.644838184E-2,5.000385642E-1,-1.892343163E-1
2.273495167E0,-8.842264116E-2,5.794457793E-1,-1.287334263E-1
2.283489167E0,-1.517784595E-1,6.492697001E-1,-5.142558366E-2
2.293484167E0,-2.280319482E-1,6.890794635E-1,3.039764240E-2
2.303479167E0,-3.016805947E-1,6.933672428E-1,1.199869514E-1
2.313473167E0,-3.866719007E-1,6.545375586E-1,2.141765654E-1
2.323468167E0,-4.669395983E-1,5.654636621E-1,3.159898520E-1
2.333463167E0,-5.407480597E-1,4.279029071E-1,4.107986689E-1
2.343457167E0,-6.142262816E-1,2.647450566E-1,5.057367682E-1
2.353452167E0,-6.826546192E-1,1.024355292E-1,5.982874632E-1
2.363447167E0,-7.539950609E-1,-4.843307659E-2,7.013446093E-1
2.373441167E0,-8.185847402E-1,-1.791671216E-1,8.077182174E-1
2.383436167E0,-8.960030675E-1,-2.924932241E-1,9.225649238E-1
2.393431167E0,-9.745964408E-1,-3.776762784E-1,1.045541167E0
2.403425167E0,-1.061123610E0,-4.541140199E-1,1.170490980E0
2.413420167E0,-1.147670984E0,-5.088153481E-1,1.293913603E0
2.423415167E0,-1.222016096E0,-5.436284542E-1,1.419033647E0
2.433409167E0,-1.296561480E0,-5.723386407E-1,1.543575883E0
2.443404167E0,-1.366848946E0,-5.868291259E-1,1.677062511E0
2.453398167E0,-1.433138490E0,-5.674468875E-1,1.838972092E0
2.463393167E0,-1.505048633E0,-4.967732131E-1,2.025119781E0
2.473388167E0,-1.587200165E0,-3.905756474E-1,2.206698895E0
2.483382167E0,-1.674498081E0,-2.560459971E-1,2.367247820E0
2.493377167E0,-1.769299626E0,-1.255678833E-1,2.488452435E0
2.503372167E0,-1.868537068E0,-2.914439654E-3,2.592546701E0
2.513366167E0,-1.972779274E0,1.024697721E-1,2.695641518E0
2.523361167E0,-2.073915958E0,1.988475919E-1,2.801252842E0
2.533356167E0,-2.166821480E0,2.758297324E-1,2.903836966E0
2.543350167E0,-2.236157656E0,3.114024401E-1,2.989794493E0
2.553345167E0,-2.304293633E0,3.100953698E-1,3.059457541E0
2.563340167E0,-2.376241207E0,2.853743434E-1,3.118241072E0
2.573334167E0,-2.442748308E0,2.411200702E-1,3.176521301E0
2.583329167E0,-2.504342318E0,1.807121485E-1,3.218501568E0
2.593324167E0,-2.570353985E0,9.835016727E-2,3.243478537E0
2.603318167E0,-2.631814241E0,9.920665994E-3,3.256363630E0
2.613313167E0,-2.691752672E0,-8.478000760E-2,3.260714769E0
2.623308167E0,-2.734898806E0,-1.950022727E-1,3.255385160E0
2.633302167E0,-2.763526917E0,-3.122942746E-1,3.247705221E0
2.643297167E0,-2.787758589E0,-4.300010800E-1,3.241755962E0
2.653292167E0,-2.807909489E0,-5.389265418E-1,3.239552975E0
2.663286167E0,-2.808255911E0,-6.354646087E-1,3.241759777E0
2.673281167E0,-2.784987926E0,-7.205768824E-1,3.233607292E0
2.683276167E0,-2.775338411E0,-7.983100414E-1,3.213510513E0
2.693270167E0,-2.760404587E0,-8.488709927E-1,3.186725378E0
2.703265167E0,-2.741840363E0,-8.827441335E-1,3.147593021E0
2.713259167E0,-2.731733322E0,-9.020533562E-1,3.110744476E0
2.723254167E0,-2.724620104E0,-9.031143785E-1,3.073992491E0
2.733249167E0,-2.706111670E0,-8.845928907E-1,3.031030655E0
2.743243167E0,-2.687024832E0,-8.689151406E-1,2.974389791E0
2.753238167E0,-2.663282156E0,-8.454732299E-1,2.915033102E0
2.763233167E0,-2.631965876E0,-8.129957318E-1,2.851540327E0
2.773227167E0,-2.599758863E0,-7.869031429E-1,2.800980330E0
2.783222167E0,-2.566795588E0,-7.693602443E-1,2.742491245E0
2.793217167E0,-2.555262804E0,-7.584194541E-1,2.679979324E0
2.803211167E0,-2.523375034E0,-7.625434399E-1,2.629499674E0
2.813206167E0,-2.478820801E0,-7.832279205E-1,2.578033924E0
2.823201167E0,-2.436661243E0,-8.120281696E-1,2.527106524E0
2.833195167E0,-2.403564930E0,-8.260574341E-1,2.475152969E0
2.843190167E0,-2.366249800E0,-8.469710350E-1,2.415025711E0
2.853185167E0,-2.321287155E0,-8.866912723E-1,2.352664232E0
2.863179167E0,-2.273466349E0,-9.291661382E-1,2.291333914E0
2.873174125E0,-2.235882044E0,-9.586558342E-1,2.239360809E0
2.883169125E0,-2.211768150E0,-9.743902087E-1,2.198252201E0
2.893163125E0,-2.187552929E0,-9.663394690E-1,2.164152622E0
2.903158125E0,-2.154960394E0,-9.520795941E-1,2.131143808E0
2.913153125E0,-2.131503582E0,-9.346454740E-1,2.090440750E0
2.923147125E0,-2.112202406E0,-9.102920294E-1,2.046277761E0
2.933142125E0,-2.064218521E0,-8.997097015E-1,1.996097445E0
2.943137125E0,-2.008964777E0,-9.242644906E-1,1.942325950E0
2.953131125E0,-1.948869705E0,-9.711454511E-1,1.899851680E0
2.963126125E0,-1.880787611E0,-1.014346361E0,1.869261980E0
2.973120125E0,-1.827236176E0,-1.055725455E0,1.848617435E0
2.983115125E0,-1.781161666E0,-1.072903633E0,1.818055630E0
2.993110125E0,-1.735473514E0,-1.070438147E0,1.771920085E0
3.003104125E0,-1.688082576E0,-1.053905845E0,1.718924880E0
3.013099125E0,-1.638505936E0,-1.018080354E0,1.668055296E0
3.023094125E0,-1.586988449E0,-9.795941114E-1,1.628757238E0
3.033088125E0,-1.530380845E0,-9.461943507E-1,1.596787572E0
3.043083125E0,-1.472808361E0,-9.116472006E-1,1.563475966E0
3.053078125E0,-1.422358990E0,-8.745977879E-1,1.530166388E0
3.063072125E0,-1.379942060E0,-8.369225264E-1,1.491904259E0
3.073067125E0,-1.342898250E0,-7.984792590E-1,1.451804280E0
3.083062125E0,-1.293123245E0,-7.608646750E-1,1.406245232E0
3.093056125E0,-1.211137891E0,-7.413051128E-1,1.341683626E0
3.103051125E0,-1.138626695E0,-7.267419696E-1,1.271705866E0
3.113046125E0,-1.073498011E0,-6.867671013E-1,1.205792904E0
3.123040125E0,-9.987574220E-1,-6.351180673E-1,1.150356770E0
3.133035125E0,-9.241372347E-1,-5.849611759E-1,1.089841485E0
3.143030125E0,-8.432762027E-1,-5.327926874E-1,1.025211930E0
3.153024125E0,-7.689197063E-1,-4.883285463E-1,9.542748928E-1
3.163019125E0,-6.931250691E-1,-4.407643676E-1,8.779649138E-1
3.173014125E0,-6.152287126E-1,-3.969966471E-1,7.945147753E-1
3.183008125E0,-5.513338447E-1,-3.394249082E-1,7.079761624E-1
3.193003125E0,-4.903125763E-1,-2.652660012E-1,6.297988296E-1
3.202998125E0,-4.493235648E-1,-1.953589618E-1,5.598478913E-1
3.212992125E0,-4.124430418E-1,-1.153634489E-1,4.877808690E-1
3.222987125E0,-3.771953285E-1,-4.696045816E-2,4.306981564E-1
3.232981125E0,-3.400953412E-1,1.423764788E-2,3.733712137E-1
3.242976125E0,-2.967622578E-1,6.840223819E-2,3.210685253E-1
3.252971125E0,-2.608985305E-1,8.880204707E-2,2.707715333E-1
3.262965125E0,-2.302807271E-1,9.497225285E-2,2.177751958E-1
3.272960125E0,-1.949317902E-1,8.417313546E-2,1.658872366E-1
3.282955125E0,-1.611703485E-1,7.708898187E-2,1.206751987E-1
3.292949125E0,-1.316002011E-1,7.875877619E-2,7.516790181E-2
3.302944125E0,-1.135114953E-1,9.394381195E-2,3.714187816E-2
3.312939125E0,-9.373486042E-2,1.259366274E-1,4.642256070E-3
3.322933125E0,-7.808694243E-2,1.611931175E-1,-1.892147399E-2
3.332928125E0,-5.846982449E-2,1.900601983E-1,-3.165830672E-2
3.342923125E0,-3.844603524E-2,1.966423690E-1,-4.006937891E-2
3.352917125E0,-2.189981751E-2,1.837540120E-1,-5.004265159E-2
3.362912125E0,-1.099603809E-2,1.572243720E-1,-5.638760701E-2
3.372907125E0,6.847407669E-3,1.193302497E-1,-6.056717411E-2
3.382901125E0,2.894579992E-2,7.377272844E-2,-6.815208495E-2
3.392896125E0,4.211512953E-2,3.970264271E-2,-7.382674515E-2
3.402891125E0,4.568376765E-2,1.757364161E-2,-6.777285039E-2
3.412885125E0,4.413966462E-2,2.477512695E-3,-5.919400603E-2
3.422880125E0,3.806259111E-2,-4.269797355E-3,-4.532921314E-2
3.432875125E0,2.696013823E-2,-4.135574214E-3,-2.755634300E-2
3.442869125E0,1.453488600E-2,-2.452458255E-3,-7.573952898E-3
3.452864125E0,-7.854809519E-4,-6.990327965E-4,1.609116234E-2
3.462859125E0,-1.049083378E-2,-1.434711041E-3,3.655373678E-2
3.472853125E0,-2.037062868E-2,-1.238456368E-2,4.586308450E-2
3.482848125E0,-1.765633747E-2,-3.709957376E-2,5.342970043E-2
3.492843125E0,-2.073575184E-2,-5.744026601E-2,6.174409017E-2
3.502837125E0,-1.822598092E-2,-7.573519647E-2,6.403562427E-2
3.512832125E0,-2.270808071E-2,-8.758705854E-2,6.450594217E-2
3.522826125E0,-2.651775256E-2,-9.380501509E-2,6.198850647E-2
3.532821125E0,-2.574889734E-2,-9.484417737E-2,6.140527502E-2
3.542816125E0,-2.498989925E-2,-8.803226799E-2,5.205237120E-2
3.552810125E0,-1.833838969E-2,-7.678627223E-2,4.046415910E-2
3.562805125E0,-1.601904444E-2,-6.689590216E-2,3.373519704E-2
3.572800125E0,-1.745794900E-2,-5.140562356E-2,2.760273591E-2
3.582794125E0,-2.125239931E-2,-3.653992712E-2,2.224428207E-2
3.592789125E0,-2.810178325E-2,-2.534080483E-2,1.734726131E-2
3.602784125E0,-3.032605536E-2,-1.703893207E-2,8.042177185E-3
3.612778125E0,-2.263511159E-2,-1.677421480E-2,-3.651496954E-3
3.622773125E0,-1.745046861E-2,-2.009030618E-2,-6.032940466E-3
3.632768125E0,-1.194438245E-2,-1.904581487E-2,-7.379967254E-3
3.642762125E0,-5.314438604E-3,-2.093814127E-2,-1.227173023E-2
3.652757125E0,-5.137071945E-3,-2.010457031E-2,-1.869687252E-2
3.662752125E0,-5.970661994E-3,-1.579002663E-2,-2.307343483E-2
3.672746125E0,-6.701965816E-3,-3.546942957E-3,-2.849376574E-2
3.682741125E0,-1.045142114E-2,4.389013629E-3,-2.696340904E-2
3.692736125E0,-9.048468433E-3,1.282830350E-2,-2.126850560E-2
3.702730125E0,-8.396252058E-3,1.762728393E-2,-1.892692409E-2
3.712725125E0,-8.817830123E-3,1.839746907E-2,-1.907073520E-2
3.722720125E0,-2.416673349E-3,5.878516473E-3,-2.139404602E-2
3.732714125E0,6.779197720E-4,-4.537106026E-3,-2.274879627E-2
3.742709125E0,3.598070471E-3,-1.112089865E-2,-2.470237575E-2
3.752703125E0,5.778932944E-3,-1.668051444E-2,-2.801694348E-2
3.762698125E0,7.477511652E-3,-1.340037026E-2,-2.892589197E-2
3.772693125E0,8.593109436E-3,-9.703103453E-3,-3.248121217E-2
3.782687125E0,7.812268101E-3,-5.683671683E-3,-3.143427894E-2
3.792682125E0,8.499097079E-3,-7.770258002E-3,-2.975036204E-2
3.802677125E0,1.738500595E-2,-1.223036647E-2,-3.609623015E-2
3.812671125E0,1.893363521E-2,-1.513188146E-2,-4.000708461E-2
3.822666125E0,2.147134766E-2,-2.468555607E-2,-4.291396216E-2
3.832661125E0,2.505303361E-2,-2.912797593E-2,-4.512039199E-2
3.842655125E0,2.525649592E-2,-2.062613703E-2,-5.404062569E-2
3.852650125E0,2.063751034E-2,-1.134608686E-2,-5.374927819E-2
3.862645125E0,2.139119618E-2,2.472563647E-3,-4.683349654E-2
3.872639125E0,1.847796328E-2,1.307114679E-2,-4.395888001E-2
