"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.055775833E-1,4.528836161E-2,-3.634419665E-2,-1.723213196E-1
7.155175833E-1,5.499079078E-2,-5.494504422E-2,-1.737210751E-1
7.254565833E-1,5.860842764E-2,-7.670204341E-2,-1.739383787E-1
7.353965833E-1,6.297867745E-2,-9.586508572E-2,-1.751610488E-1
7.453365833E-1,5.157566071E-2,-1.117550731E-1,-1.798746586E-1
7.552765833E-1,3.894215822E-2,-1.208542883E-1,-1.918628812E-1
7.652165833E-1,3.364113718E-2,-1.300977021E-1,-2.110228688E-1
7.751565833E-1,2.615712024E-2,-1.395727098E-1,-2.224214673E-1
7.850965833E-1,1.672074199E-2,-1.378751993E-1,-2.226726115E-1
7.950365833E-1,1.035232469E-2,-1.123706475E-1,-2.146628797E-1
8.049765833E-1,4.334540106E-3,-6.515495479E-2,-2.009501606E-1
8.149165833E-1,-3.002203070E-3,-8.897811174E-3,-1.781108975E-1
8.248565833E-1,-8.367095143E-3,3.645805269E-2,-1.610808074E-1
8.347965833E-1,-1.156714745E-2,6.680930406E-2,-1.490449160E-1
8.447365833E-1,-1.456053834E-2,6.747283787E-2,-1.452679038E-1
8.546765833E-1,-1.719493791E-2,4.779501259E-2,-1.385474205E-1
8.646165833E-1,-1.134199928E-2,4.796893336E-3,-1.350823641E-1
8.745565833E-1,-8.686028421E-3,-4.394774511E-2,-1.331153512E-1
8.844955833E-1,-7.498382125E-3,-8.735658228E-2,-1.296296716E-1
8.944355833E-1,-6.125255954E-3,-1.222330779E-1,-1.282126009E-1
9.043755833E-1,-4.438607022E-3,-1.439241916E-1,-1.203692630E-1
9.143155833E-1,-1.681703143E-3,-1.479855180E-1,-1.160954162E-1
9.242555833E-1,-7.387897931E-3,-1.403381526E-1,-1.120410562E-1
9.341955833E-1,-4.495971836E-3,-1.261547059E-1,-1.078281999E-1
9.441355833E-1,-5.200855434E-3,-1.081802920E-1,-1.057416797E-1
9.540755833E-1,-9.962567128E-4,-1.007226408E-1,-1.028055474E-1
9.640155833E-1,-4.611710086E-3,-1.071046218E-1,-1.043072194E-1
9.739555833E-1,-1.531763934E-3,-1.092127860E-1,-1.093909293E-1
9.838955833E-1,3.209556686E-3,-1.161938682E-1,-1.113885120E-1
9.938355833E-1,5.213585217E-3,-1.171390191E-1,-1.092563868E-1
1.003775583E0,6.813622080E-3,-1.145140380E-1,-1.027347222E-1
1.013715583E0,9.078107774E-3,-1.032738984E-1,-1.009192467E-1
1.023655583E0,1.731369272E-2,-9.382624179E-2,-9.781214595E-2
1.033595583E0,1.967085712E-2,-8.802587539E-2,-9.983588755E-2
1.043535583E0,3.058973700E-2,-8.318572491E-2,-9.306938201E-2
1.053474583E0,3.518155590E-2,-7.655951381E-2,-8.500213176E-2
1.063414583E0,3.797095269E-2,-7.314134389E-2,-8.315576613E-2
1.073354583E0,3.919760510E-2,-6.166685000E-2,-6.848361343E-2
1.083294583E0,4.622067511E-2,-4.274921492E-2,-6.406626850E-2
1.093234583E0,5.117548630E-2,-2.388790622E-2,-5.634682998E-2
1.103174583E0,5.470982194E-2,-9.960208088E-3,-4.920907691E-2
1.113114583E0,5.858418718E-2,1.093601808E-2,-4.312269017E-2
1.123054583E0,6.038539484E-2,2.696618065E-2,-3.103365190E-2
1.132994583E0,6.734183431E-2,4.781287163E-2,-2.520638891E-2
1.142934583E0,7.379257679E-2,6.567561626E-2,-1.461182721E-2
1.152874583E0,7.656598836E-2,7.582651824E-2,-1.069085486E-2
1.162814583E0,7.469183952E-2,7.374230772E-2,-4.468295723E-3
1.172754583E0,6.994448602E-2,6.645190716E-2,1.379206777E-3
1.182694583E0,6.083524600E-2,3.781071305E-2,7.696925197E-3
1.192634583E0,4.194357991E-2,-3.226584196E-2,1.917514950E-2
1.202574583E0,1.944403723E-2,-1.433220655E-1,2.534338087E-2
1.212514583E0,4.908503033E-3,-2.885634303E-1,3.918116540E-2
1.222453583E0,-1.483092830E-2,-4.506591856E-1,5.007824674E-2
1.232393583E0,-3.052760102E-2,-6.072881818E-1,6.050798669E-2
1.242333583E0,-3.953771293E-2,-7.374919653E-1,6.838025898E-2
1.252273583E0,-4.732133448E-2,-8.390102983E-1,7.307701558E-2
1.262213583E0,-5.348690227E-2,-9.003801942E-1,7.987481356E-2
1.272153583E0,-5.292151496E-2,-9.285734892E-1,8.667945117E-2
1.282093583E0,-5.355939269E-2,-9.193712473E-1,9.403662384E-2
1.292033583E0,-5.297536030E-2,-8.956899047E-1,1.034495607E-1
1.301973583E0,-4.425319284E-2,-8.498762846E-1,1.104684100E-1
1.311913583E0,-3.249560297E-2,-7.927805185E-1,1.201141104E-1
1.321853583E0,-2.163848095E-2,-7.307849526E-1,1.241398007E-1
1.331793583E0,-1.109928638E-2,-6.691319942E-1,1.304885149E-1
1.341733583E0,5.673649721E-4,-6.098695397E-1,1.325576454E-1
1.351673583E0,9.950480424E-3,-5.588745475E-1,1.294891536E-1
1.361613583E0,2.060360834E-2,-5.128594041E-1,1.274219304E-1
1.371553583E0,3.167383745E-2,-4.692171216E-1,1.194129959E-1
1.381493583E0,3.848054633E-2,-4.312977195E-1,1.137039140E-1
1.391433583E0,4.477812350E-2,-3.874514401E-1,1.013242081E-1
1.401373583E0,5.569869652E-2,-3.357935548E-1,9.382579476E-2
1.411312583E0,6.610473245E-2,-2.786898017E-1,8.448023349E-2
1.421252583E0,7.943591475E-2,-2.155726552E-1,7.555031776E-2
1.431192583E0,9.246063977E-2,-1.359065771E-1,6.858775020E-2
1.441132583E0,1.056280732E-1,-5.349654332E-2,6.349609047E-2
1.451072833E0,1.138628274E-1,3.034056723E-2,5.598437786E-2
1.461012833E0,1.210723370E-1,1.125573292E-1,4.904944077E-2
1.470952833E0,1.228721067E-1,1.722981632E-1,3.617678583E-2
1.480892833E0,1.259642243E-1,2.144183815E-1,2.210884728E-2
1.490832833E0,1.182860658E-1,2.200959772E-1,5.762365181E-3
1.500772833E0,1.110799983E-1,1.885521263E-1,-9.565772489E-4
1.510712833E0,1.006422713E-1,1.413145661E-1,-1.506840158E-2
1.520652833E0,9.756964445E-2,8.594685048E-2,-2.840043977E-2
1.530592833E0,9.119696915E-2,2.774905413E-2,-4.192663357E-2
1.540532833E0,8.472548425E-2,-2.349162474E-2,-4.560353607E-2
1.550472833E0,7.429495454E-2,-6.205099821E-2,-4.872556031E-2
1.560412833E0,7.261134684E-2,-8.856408298E-2,-4.670360312E-2
1.570352833E0,6.909890473E-2,-9.714637697E-2,-4.432673007E-2
1.580292833E0,6.817109883E-2,-8.833808452E-2,-3.836128861E-2
1.590232833E0,6.082370132E-2,-7.365687937E-2,-3.730960935E-2
1.600172833E0,5.674783885E-2,-5.262464657E-2,-3.846246377E-2
1.610111833E0,5.461810902E-2,-4.129555821E-2,-3.446479142E-2
1.620051833E0,4.878330603E-2,-2.566031739E-2,-3.137797117E-2
1.629991833E0,4.886559770E-2,-1.636268944E-2,-2.223666571E-2
1.639931833E0,4.854296520E-2,-1.436258387E-2,-1.851491258E-2
1.649871833E0,5.121038482E-2,-1.393328235E-2,-1.668558642E-2
1.659811833E0,4.792141914E-2,-2.622441202E-2,-1.467600465E-2
1.669751833E0,4.360869527E-2,-3.234568611E-2,-1.857780293E-2
1.679691833E0,4.523698613E-2,-3.072501346E-2,-2.378417179E-2
1.689631833E0,4.508278891E-2,-2.495980263E-2,-2.919305116E-2
1.699571833E0,4.135378450E-2,-1.395883970E-2,-3.887266293E-2
1.709511833E0,4.785668850E-2,1.224374399E-3,-5.134584382E-2
1.719451833E0,4.548767209E-2,1.961849630E-2,-6.045958772E-2
1.729391833E0,4.541976005E-2,3.513620421E-2,-6.690656394E-2
1.739331833E0,4.339128733E-2,4.695281014E-2,-6.865312159E-2
1.749271833E0,4.796313494E-2,7.551174611E-2,-7.078977674E-2
1.759211833E0,4.824928939E-2,1.171111241E-1,-7.617605478E-2
1.769151833E0,5.023041740E-2,1.615382284E-1,-8.200331777E-2
1.779091833E0,5.016008019E-2,2.070611864E-1,-7.924474776E-2
1.789031833E0,5.300540477E-2,2.368030995E-1,-7.712913305E-2
1.798971833E0,5.842553079E-2,2.701102495E-1,-8.199321479E-2
1.808911833E0,6.391510367E-2,3.051933944E-1,-8.827906847E-2
1.818851833E0,7.432053238E-2,3.366754651E-1,-1.027283669E-1
1.828790833E0,8.319471776E-2,3.466996253E-1,-1.105687097E-1
1.838730833E0,9.135619551E-2,3.365327418E-1,-1.160832122E-1
1.848670833E0,9.990414232E-2,2.984082699E-1,-1.146714762E-1
1.858610833E0,9.592124075E-2,2.574973404E-1,-1.114035472E-1
1.868550833E0,9.620326757E-2,2.137248218E-1,-1.217142418E-1
1.878490833E0,9.916289896E-2,1.671758592E-1,-1.294403821E-1
1.888430833E0,1.037339494E-1,1.539178491E-1,-1.323528290E-1
1.898370833E0,1.025397852E-1,1.523721516E-1,-1.318329722E-1
1.908310833E0,1.082991362E-1,1.758806705E-1,-1.283490211E-1
1.918250833E0,1.088960841E-1,1.998127252E-1,-1.246874630E-1
1.928190833E0,1.114066467E-1,2.431591302E-1,-1.208775342E-1
1.938130833E0,1.116421446E-1,2.558854818E-1,-1.244618446E-1
1.948070833E0,1.147607043E-1,2.706873417E-1,-1.228045523E-1
1.958010833E0,1.188063473E-1,2.807160020E-1,-1.253899634E-1
1.967950833E0,1.246993840E-1,2.778246105E-1,-1.313474625E-1
1.977890833E0,1.268398315E-1,2.708092034E-1,-1.294870377E-1
1.987830833E0,1.314654797E-1,2.702523470E-1,-1.266244054E-1
1.997770833E0,1.360151768E-1,2.820003033E-1,-1.271297038E-1
2.007710833E0,1.359896064E-1,2.918396294E-1,-1.150000617E-1
2.017650833E0,1.432100087E-1,3.082501888E-1,-1.070151404E-1
2.027590833E0,1.436651349E-1,3.257884383E-1,-9.214511514E-2
2.037530833E0,1.369407922E-1,3.255438805E-1,-7.998777181E-2
2.047470833E0,1.413411349E-1,3.243390620E-1,-7.508329302E-2
2.057410833E0,1.332981288E-1,3.181147575E-1,-7.494604588E-2
2.067350833E0,1.250963956E-1,3.047307730E-1,-7.532954216E-2
2.077289833E0,1.093257740E-1,2.814671397E-1,-7.423931360E-2
2.087229833E0,9.116514772E-2,2.563173175E-1,-7.030902058E-2
2.097169833E0,8.266896009E-2,2.289008051E-1,-7.091112435E-2
2.107109833E0,6.219404936E-2,2.195664197E-1,-7.382409275E-2
2.117049833E0,4.074200615E-2,2.278733999E-1,-7.897026837E-2
2.126989833E0,2.571911365E-2,2.495323569E-1,-8.347634226E-2
2.136929833E0,1.899046265E-2,2.605659664E-1,-8.176373690E-2
2.146869833E0,9.713607840E-3,2.741560936E-1,-8.141619712E-2
2.156809833E0,3.963361494E-3,2.932355106E-1,-7.986599952E-2
2.166749833E0,-3.271914553E-3,2.967964113E-1,-7.659990340E-2
2.176689833E0,-5.541393068E-3,2.773359716E-1,-7.829295099E-2
2.186629833E0,-1.159928553E-2,2.369403243E-1,-7.493044436E-2
2.196569833E0,-1.342804916E-2,1.693611741E-1,-7.164120674E-2
2.206509833E0,-1.335321367E-2,9.829845279E-2,-7.425669581E-2
2.216449833E0,-1.841090992E-2,3.521956131E-2,-7.994112372E-2
2.226389833E0,-2.525204048E-2,-1.424652338E-2,-7.828490436E-2
2.236329833E0,-3.160387278E-2,-3.410968557E-2,-7.763609290E-2
2.246269833E0,-2.775320783E-2,-2.378274500E-2,-8.033999801E-2
2.256209833E0,-3.238805756E-2,6.891330704E-3,-6.656970084E-2
2.266149833E0,-2.478020638E-2,5.110459775E-2,-5.799938738E-2
2.276089833E0,-1.654060557E-2,1.011794060E-1,-4.604439065E-2
2.286029833E0,-3.414416686E-3,1.462355703E-1,-2.971335500E-2
2.295969833E0,1.051806845E-3,1.873352528E-1,-1.679965854E-2
2.305909833E0,3.431873629E-3,2.236695588E-1,-1.276363805E-2
2.315849833E0,3.706033574E-3,2.390866578E-1,-1.232512854E-2
2.325789833E0,6.364134606E-3,2.317176908E-1,-1.485300064E-2
2.335729833E0,1.168349665E-2,2.066799849E-1,-1.307159290E-2
2.345669833E0,1.165686548E-2,1.675634831E-1,-1.421568729E-2
2.355609833E0,5.228769034E-3,1.186399758E-1,-1.568544842E-2
2.365548833E0,6.373928394E-3,8.355256170E-2,-2.302405611E-2
2.375488833E0,9.621772915E-3,6.329101324E-2,-2.853877656E-2
2.385428833E0,4.462697078E-3,6.544551253E-2,-3.464966267E-2
2.395368833E0,-2.625219524E-3,8.270232379E-2,-3.503166139E-2
2.405308833E0,2.513882238E-3,1.078026146E-1,-3.149977326E-2
2.415248833E0,1.665754244E-4,1.329940408E-1,-2.453577146E-2
2.425188833E0,8.711061440E-3,1.592874229E-1,-2.060760558E-2
2.435128833E0,8.378326893E-3,1.719792932E-1,-1.547156926E-2
2.445068833E0,1.035545766E-2,1.735393703E-1,-1.402147766E-2
2.455008333E0,1.260851510E-2,1.581323594E-1,-1.056712773E-2
2.464948333E0,1.465435512E-2,1.486443132E-1,-2.176572569E-3
2.474888333E0,1.089153253E-2,1.307241172E-1,6.178210489E-3
2.484828333E0,9.397765622E-3,1.124508530E-1,1.201852225E-2
2.494768333E0,8.056864142E-3,1.006394625E-1,1.584202237E-2
2.504708333E0,4.583037458E-3,9.270750731E-2,1.686121523E-2
2.514648333E0,3.286142135E-3,8.895429224E-2,1.631789282E-2
2.524588333E0,1.269596629E-3,9.266807139E-2,1.685984619E-2
2.534528333E0,-3.406858072E-3,9.246786684E-2,1.752023213E-2
2.544468333E0,-5.798376165E-3,9.169156104E-2,1.282721013E-2
2.554408333E0,-7.492164616E-3,8.601143956E-2,1.218872610E-2
2.564348333E0,-1.075773314E-2,7.921291888E-2,1.018389873E-2
2.574288333E0,-1.113893371E-2,7.059634477E-2,9.465616196E-3
2.584228333E0,-1.095490996E-2,5.608850718E-2,6.016290281E-3
2.594168333E0,-1.211340353E-2,4.494465515E-2,4.040899687E-3
2.604108333E0,-1.793107949E-2,3.241021931E-2,3.773518372E-3
2.614048333E0,-2.522230335E-2,1.661116071E-2,1.999730244E-3
2.623988333E0,-2.717972733E-2,-1.592877787E-3,8.991593495E-3
2.633928333E0,-3.222199157E-2,-2.353969403E-2,1.219071448E-2
2.643868333E0,-3.453787789E-2,-4.545644298E-2,8.429531939E-3
2.653808333E0,-3.505465388E-2,-6.056034565E-2,8.106871508E-3
2.663748333E0,-3.934713826E-2,-6.533938646E-2,6.399252918E-3
2.673688333E0,-4.006912187E-2,-6.479397416E-2,1.053940319E-2
2.683628333E0,-4.155942425E-2,-5.706334859E-2,8.263198659E-3
2.693568333E0,-4.285749421E-2,-4.667587206E-2,4.663264845E-3
2.703507333E0,-4.059753567E-2,-3.356033564E-2,4.059355706E-4
2.713447333E0,-4.054312035E-2,-1.743302494E-2,-3.834816627E-3
2.723387333E0,-3.470813483E-2,-1.260631252E-2,-4.367449321E-3
2.733327333E0,-3.185207769E-2,-1.616188884E-2,-8.626577444E-3
2.743267333E0,-2.921581641E-2,-1.512778364E-2,-9.630323388E-3
2.753207333E0,-2.933903597E-2,-1.961679570E-2,-8.132494986E-3
2.763147333E0,-2.617147379E-2,-3.228572011E-2,-5.637645721E-3
2.773087333E0,-2.588092349E-2,-3.950123489E-2,-3.987179138E-3
2.783027333E0,-2.234398015E-2,-4.608456790E-2,-3.426583484E-3
2.792967333E0,-1.912342571E-2,-5.063201115E-2,-2.185494639E-3
2.802907333E0,-1.601498388E-2,-4.902372882E-2,-6.997294724E-3
2.812847333E0,-1.653528214E-2,-5.027045310E-2,-7.650450803E-3
2.822787333E0,-1.591156796E-2,-4.780542850E-2,-6.465877406E-3
2.832727333E0,-1.554225106E-2,-3.928267211E-2,-8.701010607E-3
2.842667333E0,-1.624612510E-2,-3.445302695E-2,-6.024799310E-3
2.852607333E0,-1.546630077E-2,-3.209323809E-2,-2.861446701E-3
2.862547333E0,-1.331526600E-2,-2.803724445E-2,2.653710544E-4
2.872487333E0,-1.133263111E-2,-2.498392761E-2,4.136138596E-3
2.882427333E0,-1.367621124E-2,-1.920033991E-2,9.703210555E-3
2.892367333E0,-1.369782165E-2,-2.139514498E-2,1.493692771E-2
2.902307333E0,-9.080965072E-3,-2.727513760E-2,1.603814587E-2
2.912247333E0,-4.581369925E-3,-3.312584758E-2,1.638908498E-2
2.922187333E0,-6.377937738E-3,-3.698716313E-2,2.044561133E-2
2.932127333E0,-5.380114540E-3,-3.638390079E-2,2.371805534E-2
2.942067333E0,1.557153650E-3,-3.556018323E-2,2.509517595E-2
2.952007333E0,3.324202960E-3,-3.142932430E-2,2.260467410E-2
2.961947333E0,2.918337239E-3,-2.054338716E-2,1.816172153E-2
2.971887333E0,4.114076961E-3,-1.350664068E-2,1.941008866E-2
2.981827333E0,5.751122255E-3,-7.179768756E-3,2.247352339E-2
2.991767333E0,7.344587706E-3,-2.188487444E-3,2.039213106E-2
3.001707333E0,1.020402368E-2,-3.425259143E-3,2.144008502E-2
3.011647333E0,1.090769470E-2,-1.151765324E-2,1.926182956E-2
3.021587333E0,8.482087404E-3,-1.580614224E-2,1.988287643E-2
3.031527333E0,1.156435069E-2,-2.470282279E-2,1.812331378E-2
3.041467333E0,8.071081713E-3,-3.012555093E-2,1.888471097E-2
3.051407333E0,1.062921248E-2,-3.692372516E-2,2.388423681E-2
3.061347333E0,1.814811490E-2,-4.118797928E-2,3.298532218E-2
3.071287333E0,2.482347004E-2,-4.138424248E-2,4.301261157E-2
3.081227333E0,3.079986945E-2,-4.459228739E-2,5.902034044E-2
3.091167333E0,3.684354573E-2,-3.700465336E-2,8.167811483E-2
3.101107333E0,6.007429957E-2,-2.525744960E-2,1.134307161E-1
3.111047333E0,7.795908302E-2,-1.713672653E-2,1.579646766E-1
3.120987333E0,1.016178057E-1,-9.326208383E-3,2.152189165E-1
3.130927333E0,1.281149834E-1,3.748267889E-3,2.728620172E-1
3.140867333E0,1.646791250E-1,2.196988091E-2,3.410360217E-1
3.150807333E0,2.206689715E-1,5.527234077E-2,4.048931599E-1
3.160747333E0,2.917945683E-1,1.083725765E-1,4.632714987E-1
3.170687333E0,3.741909862E-1,1.980838478E-1,5.318568945E-1
3.180626333E0,4.694029689E-1,3.114700615E-1,6.045625210E-1
3.190566333E0,5.694639087E-1,4.544137120E-1,6.883249879E-1
3.200506333E0,6.573420763E-1,6.069555879E-1,7.784532905E-1
3.210446333E0,7.326028943E-1,7.628022432E-1,8.803114891E-1
3.220386333E0,8.195213079E-1,9.173310995E-1,9.923429489E-1
3.230326333E0,9.039637446E-1,1.065584302E0,1.109414935E0
3.240266333E0,9.978838563E-1,1.209833860E0,1.215662599E0
3.250206333E0,1.102361202E0,1.357592702E0,1.308790207E0
3.260146333E0,1.191436291E0,1.494916201E0,1.389566064E0
3.270086333E0,1.253983140E0,1.610852122E0,1.460844517E0
3.280026333E0,1.301568747E0,1.744855642E0,1.561609745E0
3.289966333E0,1.356519103E0,1.898995280E0,1.680577993E0
3.299906333E0,1.410754681E0,2.049224138E0,1.802576423E0
3.309846333E0,1.458302855E0,2.142304659E0,1.917790532E0
3.319786333E0,1.502445579E0,2.184330940E0,2.010566711E0
3.329726333E0,1.549325466E0,2.177369595E0,2.080104351E0
3.339666333E0,1.601271510E0,2.128658056E0,2.115912199E0
3.349606333E0,1.635995150E0,2.078024387E0,2.132125616E0
3.359546333E0,1.652892590E0,1.993818521E0,2.137810469E0
3.369486333E0,1.668231845E0,1.835817814E0,2.107072353E0
3.379426333E0,1.650584102E0,1.699972630E0,2.056523800E0
3.389366333E0,1.621693969E0,1.602046013E0,2.020997047E0
3.399306333E0,1.610929489E0,1.513773918E0,2.044466257E0
3.409246333E0,1.590649009E0,1.461346388E0,2.162319899E0
3.419186333E0,1.560970783E0,1.411490679E0,2.326171160E0
3.429126333E0,1.532984018E0,1.386831045E0,2.498813152E0
3.439066333E0,1.496298432E0,1.373399973E0,2.669367313E0
3.449006333E0,1.452110171E0,1.342962146E0,2.826645374E0
3.458946458E0,1.419542909E0,1.301574230E0,2.937346697E0
3.468886458E0,1.356952667E0,1.319261074E0,3.041509867E0
3.478826458E0,1.232704520E0,1.841847539E0,3.269218206E0
3.488766458E0,1.184899569E0,2.121047735E0,3.418614864E0
3.498706458E0,1.144497275E0,1.939033628E0,3.498077154E0
3.508646458E0,1.115949631E0,1.674195409E0,3.487023115E0
3.518586458E0,1.072370648E0,1.418096781E0,3.410568237E0
3.528526458E0,1.015989780E0,1.177786946E0,3.303581953E0
3.538466458E0,9.684928060E-1,9.465759397E-1,3.234045506E0
3.548406458E0,9.278383851E-1,6.696631908E-1,3.226627111E0
3.558346458E0,9.007705450E-1,4.029060900E-1,3.276418447E0
3.568286458E0,8.869600892E-1,1.561667323E-1,3.359351635E0
3.578226458E0,8.593001962E-1,-1.693686843E-2,3.461809397E0
3.588166458E0,8.126324415E-1,-7.019063085E-2,3.559720755E0
3.598106458E0,7.637298703E-1,-5.850148201E-2,3.607186079E0
3.608046458E0,7.140755057E-1,2.242703363E-2,3.611133099E0
3.617986458E0,6.635242105E-1,5.119929090E-2,3.577223301E0
3.627926458E0,6.023308039E-1,1.315475404E-1,3.532561779E0
3.637866458E0,5.320348144E-1,2.139497399E-1,3.501887798E0
3.647806458E0,4.670056999E-1,4.036028385E-1,3.459842205E0
3.657746458E0,3.359675407E-1,6.599805951E-1,3.513664246E0
3.667686458E0,2.300558984E-1,1.120034814E0,3.578400135E0
3.677626458E0,2.395014465E-2,1.721385479E0,3.679226398E0
3.687566458E0,-1.485862285E-1,1.508296609E0,3.724661350E0
3.697506458E0,-1.378142685E-1,1.169793725E0,3.756374359E0
3.707446458E0,-1.103504673E-1,1.248031378E0,3.689261675E0
3.717386458E0,-1.422788352E-1,1.070776939E0,3.562041759E0
3.727326458E0,-1.155257598E-1,8.054270744E-1,3.408282042E0
3.737266458E0,-5.915809423E-2,5.412961245E-1,3.238131285E0
3.747206458E0,-3.716401011E-2,2.168463171E-1,3.094306469E0
3.757146458E0,-5.145346746E-2,3.156034276E-2,2.977563143E0
3.767086458E0,-1.122542471E-1,-8.206441253E-2,2.889908075E0
3.777026458E0,-2.031865567E-1,-1.383788139E-1,2.851025105E0
3.786966458E0,-2.897014320E-1,-1.767434627E-1,2.845645666E0
3.796906458E0,-3.517712057E-1,-1.580035985E-1,2.837069035E0
3.806846458E0,-3.813107610E-1,-9.693055600E-2,2.787735701E0
3.816786458E0,-3.784105778E-1,-3.485600278E-2,2.690344810E0
3.826726458E0,-3.571570218E-1,3.162045777E-2,2.552366018E0
