"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.673541651E-3,2.314430282E-2,4.921659887E-2,-7.582435369E-2
1.361254166E-2,-2.165392064E-2,-1.744633734E-2,-9.162469983E-2
2.355254165E-2,-4.130736262E-2,-1.650376618E-2,-1.122671252E-1
3.349254167E-2,1.373189360E-2,2.260299683E-2,-1.206771755E-1
4.343154165E-2,-2.570012078E-2,5.218581498E-2,-1.018602508E-1
5.337154167E-2,-6.897704490E-2,4.410262406E-2,-7.931338727E-2
6.331154166E-2,-3.650058590E-2,4.268408954E-2,-3.605510116E-2
7.325154165E-2,-6.092067808E-4,3.476988316E-2,-1.767613292E-3
8.319054166E-2,-3.298560530E-3,2.577686548E-2,3.379456758E-2
9.313054165E-2,-9.827342257E-3,1.813104630E-2,4.075392365E-2
1.030705417E-1,1.452989236E-2,1.739722073E-2,2.792922556E-2
1.130095416E-1,9.388143271E-3,2.414841592E-2,9.220474362E-3
1.229495417E-1,2.100400262E-2,1.591319740E-2,-4.909906983E-3
1.328895417E-1,4.759406962E-2,1.937767267E-3,-2.580025434E-2
1.428285417E-1,5.828606889E-2,-1.007124424E-2,-2.164756179E-2
1.527685417E-1,5.752987772E-2,7.998991013E-4,-3.675325871E-2
1.627085417E-1,5.812146977E-2,2.006939828E-2,-2.091607511E-2
1.726485417E-1,7.269455843E-2,7.607227564E-4,2.971554995E-3
1.825875417E-1,7.781723097E-2,-1.898532450E-2,7.355212569E-3
1.925275417E-1,4.890399210E-2,-1.445841014E-2,9.739707112E-3
2.024675416E-1,2.530039050E-2,-1.438882828E-2,1.284750223E-2
2.124065417E-1,2.940418571E-3,-6.768152118E-3,9.166095257E-3
2.223465416E-1,-1.206865311E-3,2.698899329E-2,-2.467525005E-2
2.322865417E-1,-1.345605120E-2,4.678240299E-2,-2.795144498E-2
2.422255416E-1,-3.683285393E-2,3.722279012E-2,-7.030692101E-3
2.521655417E-1,-4.833863944E-2,3.339695692E-2,-5.601047873E-3
2.621055417E-1,-5.929485977E-2,1.636109412E-2,4.810504317E-3
2.720455417E-1,-6.035094000E-2,1.777612031E-2,-1.569743514E-2
2.819845417E-1,-5.043808222E-2,4.700576663E-2,-1.945017815E-2
2.919245417E-1,-6.966599308E-2,2.265737593E-2,1.228149176E-2
3.018645417E-1,-3.659589551E-2,7.637048364E-3,6.528416276E-3
3.118035417E-1,2.347993299E-2,2.237554014E-2,-1.866372764E-2
3.217435417E-1,5.614679195E-2,3.341391385E-2,-3.704912782E-2
3.316835416E-1,1.675409279E-1,3.497219682E-2,-6.394164205E-2
3.416225417E-1,8.401367158E-2,1.684348941E-2,-6.270904899E-2
3.515625416E-1,-7.160003275E-2,5.053105295E-2,-8.755328357E-2
3.615025417E-1,-2.998108663E-2,5.416451275E-2,-5.597831905E-2
3.714415416E-1,-1.754595928E-2,1.917126596E-2,-4.040192127E-2
3.813815417E-1,-3.280054092E-2,-1.206456006E-2,-1.760713577E-2
