"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
4.907185417E-1,-8.557716385E-3,-1.980013400E-2,-4.815229215E-3
5.006585417E-1,-8.720675483E-3,-2.401033789E-2,-6.378983147E-3
5.105975417E-1,-6.098261569E-3,-3.010844439E-2,-2.876128070E-3
5.205375417E-1,-5.030636676E-3,-3.558224812E-2,-1.729120500E-3
5.304775416E-1,-4.750336520E-4,-3.054141626E-2,3.192934208E-3
5.404165417E-1,-2.452811692E-3,-2.979806066E-2,8.210651577E-4
5.503565416E-1,-3.322068136E-3,-2.817273512E-2,1.233855262E-3
5.602965417E-1,-6.238671485E-3,-2.273959666E-2,3.606331535E-3
5.702355416E-1,-1.013061590E-2,-1.769556850E-2,3.881677985E-4
5.801755417E-1,-9.029222652E-3,-1.175107341E-2,-2.501942217E-4
5.901155417E-1,-1.358509250E-2,-7.211715449E-3,-1.536500640E-3
6.000555417E-1,-2.023148909E-2,-6.686458364E-3,9.193150327E-4
6.099945416E-1,-1.737232134E-2,-1.091129705E-2,-2.192055807E-3
6.199345417E-1,-1.851124316E-2,-1.231404766E-2,-3.915863112E-3
6.298745417E-1,-1.669443399E-2,-1.478013583E-2,-4.657553509E-3
6.398135417E-1,-1.562493481E-2,-2.327952161E-2,-7.161649875E-3
6.497535417E-1,-1.238519885E-2,-3.016832098E-2,-1.077049877E-2
6.596935416E-1,-1.067269593E-2,-3.869022429E-2,-1.758445986E-2
6.696325417E-1,-6.646528840E-3,-4.239840806E-2,-1.550506428E-2
6.795725416E-1,-1.105716452E-3,-4.742536694E-2,-1.701888442E-2
6.895125417E-1,-6.069581956E-3,-5.780344084E-2,-1.523856074E-2
6.994515416E-1,-7.349780761E-3,-5.782154575E-2,-1.594089158E-2
7.093915417E-1,-6.973209791E-3,-4.906560481E-2,-1.228463650E-2
7.193315417E-1,-4.477104638E-3,-3.594348580E-2,-1.327283867E-2
7.292718750E-1,-2.903443296E-3,-2.411638573E-2,-1.103418693E-2
7.392108750E-1,-4.595046863E-3,-1.412532851E-2,-8.199233562E-3
7.491508750E-1,-8.916558698E-3,-5.793362390E-3,-4.632462747E-3
7.590908750E-1,-1.309459936E-2,-2.969153691E-3,-1.160670072E-3
7.690298750E-1,-1.641236618E-2,-4.561457783E-3,-6.978611462E-3
7.789698750E-1,-1.463259943E-2,-1.158012636E-2,-7.087991573E-3
7.889098750E-1,-1.185518876E-2,-1.699193567E-2,-9.778582491E-3
7.988488750E-1,-9.073140100E-3,-2.016595565E-2,-9.236839600E-3
8.087888750E-1,-6.804392207E-3,-1.391631551E-2,-8.957740851E-3
8.187288750E-1,-2.080387436E-3,-1.680722833E-2,-7.447458804E-3
8.286688750E-1,2.762442455E-4,-5.405703560E-3,-6.040245295E-3
8.386078750E-1,1.585060731E-3,-5.075360648E-3,-3.378168680E-3
8.485478750E-1,-2.757490147E-3,-5.144070368E-3,-4.413339309E-3
8.584878750E-1,-3.357036039E-3,-9.089916945E-3,-6.145399995E-3
8.684268750E-1,-2.857160755E-3,-1.805917732E-2,-7.902554236E-3
8.783668750E-1,-3.913871478E-3,-2.990680747E-2,-1.047511306E-2
8.883068750E-1,-2.039272804E-3,-3.614632785E-2,-1.325625274E-2
8.982458750E-1,-1.503940206E-3,-4.728832841E-2,-1.438021939E-2
9.081858750E-1,5.861031823E-3,-5.021114647E-2,-1.677626744E-2
9.181258750E-1,1.022620685E-2,-5.172910541E-2,-1.460362040E-2
9.280658750E-1,1.670141704E-2,-5.589428917E-2,-1.602495089E-2
9.380048750E-1,2.114824578E-2,-5.288343877E-2,-1.433004159E-2
9.479448750E-1,1.761609688E-2,-4.876992106E-2,-1.208899077E-2
9.578848750E-1,1.673691347E-2,-4.072325304E-2,-1.237305440E-2
9.678238750E-1,1.366442442E-2,-3.395669535E-2,-1.378346421E-2
9.777638750E-1,8.963995613E-3,-2.951951697E-2,-9.217891842E-3
9.877038750E-1,6.186318584E-3,-3.003750369E-2,-4.540315829E-3
9.976428750E-1,6.948097143E-3,-2.926924638E-2,-1.162571833E-3
1.007582875E0,2.117922064E-3,-2.607132308E-2,9.192209691E-4
1.017522875E0,6.593587808E-3,-2.885052934E-2,6.524626166E-3
1.027461875E0,1.055211015E-2,-3.156562150E-2,1.124135032E-2
1.037401875E0,1.813201606E-2,-2.510317229E-2,9.119435214E-3
1.047341875E0,2.542455122E-2,-1.834087446E-2,9.147930890E-3
1.057281875E0,3.385065123E-2,-1.176670380E-2,7.873628289E-3
1.067220875E0,4.285293818E-2,-6.823614240E-4,9.084034711E-3
1.077160875E0,3.890528157E-2,1.239200216E-2,1.122816652E-2
1.087100875E0,3.064229153E-2,3.222482651E-2,1.625754684E-2
1.097039875E0,2.322779596E-2,4.077592865E-2,1.542473957E-2
1.106979875E0,1.236449555E-2,4.690359533E-2,1.483937632E-2
1.116919875E0,8.778500371E-3,3.750094771E-2,7.601587102E-3
1.126858875E0,1.439883560E-2,1.895602793E-2,-4.992235452E-3
1.136798875E0,1.366204023E-2,-6.352809723E-3,-1.548126806E-2
1.146738875E0,1.553983614E-2,-2.961951494E-2,-1.740939543E-2
1.156677875E0,2.254655957E-2,-5.489333719E-2,-2.026188746E-2
1.166617875E0,2.783453092E-2,-6.371186674E-2,-2.543321252E-2
1.176557875E0,3.084253706E-2,-7.130387425E-2,-2.904594317E-2
1.186497875E0,3.171445429E-2,-6.888198853E-2,-2.285649255E-2
1.196436875E0,2.978783287E-2,-6.387047470E-2,-2.032182552E-2
1.206376875E0,2.870685607E-2,-5.120901018E-2,-1.476727054E-2
1.216316875E0,3.325865790E-2,-3.990575671E-2,-1.020478364E-2
1.226255875E0,3.140642866E-2,-2.214593254E-2,-9.590658359E-3
1.236195875E0,3.854178265E-2,-6.106935441E-3,-6.998317316E-3
1.246135875E0,3.684534878E-2,7.232305594E-3,-4.484025761E-3
1.256074875E0,3.794522583E-2,2.260385081E-2,-2.681294456E-3
1.266014875E0,4.544148967E-2,3.532736748E-2,1.560375094E-4
1.275954875E0,4.849554226E-2,5.253667012E-2,7.127132267E-5
1.285893875E0,5.062101036E-2,7.244352996E-2,-3.500826657E-3
1.295833875E0,5.290049314E-2,8.531588316E-2,-1.407047734E-3
1.305773875E0,5.306001753E-2,9.187844396E-2,-3.200952895E-3
1.315713875E0,5.090132356E-2,9.715534002E-2,-1.299515367E-3
1.325652875E0,5.042781308E-2,9.996497631E-2,-1.155437902E-3
1.335592875E0,4.768552631E-2,9.220561385E-2,2.112207003E-3
1.345532875E0,4.364577681E-2,9.577478468E-2,4.012904596E-3
1.355471875E0,4.287714511E-2,9.537209570E-2,2.650445327E-3
1.365411875E0,3.561949730E-2,9.600086510E-2,3.857922740E-3
1.375351875E0,3.722658753E-2,1.026538163E-1,4.808652680E-3
1.385290875E0,3.378685191E-2,1.031470373E-1,5.795527250E-4
1.395230875E0,3.475949913E-2,9.454586357E-2,2.484855242E-3
1.405170875E0,4.479669034E-2,8.449722081E-2,2.739187330E-3
1.415110875E0,4.015111923E-2,8.489278704E-2,4.180872813E-3
1.425049875E0,3.926934674E-2,8.251858503E-2,1.108059101E-2
1.434989875E0,3.771690279E-2,7.638270408E-2,9.486684576E-3
1.444929875E0,3.720397875E-2,6.359367818E-2,9.928769432E-3
1.454868875E0,3.194795176E-2,5.084596574E-2,5.970552564E-3
1.464808875E0,2.207641117E-2,3.854535520E-2,3.167042974E-3
1.474748875E0,1.176869776E-2,3.355388343E-2,9.050685912E-4
1.484687875E0,4.593076184E-3,3.065609373E-2,-6.907846779E-3
1.494627875E0,-2.328106668E-3,1.215418708E-2,-4.667135887E-3
1.504567875E0,-1.194025390E-2,-2.939277329E-3,-2.457511611E-3
1.514506875E0,-2.100105584E-2,-1.568293013E-2,-3.731893376E-3
1.524446875E0,-2.013845928E-2,-3.107333928E-2,-4.856546409E-3
1.534386875E0,-2.579685301E-2,-4.764121771E-2,-5.626275204E-3
1.544325875E0,-2.314887382E-2,-5.898281932E-2,-8.991711773E-3
1.554265875E0,-2.071755752E-2,-6.615318358E-2,-1.050219964E-2
1.564205875E0,-2.018785477E-2,-6.310599297E-2,-1.209397148E-2
1.574145875E0,-1.960242726E-2,-6.343611330E-2,-1.243677828E-2
1.584084875E0,-1.927086338E-2,-5.930182338E-2,-9.728345089E-3
1.594024875E0,-1.645211130E-2,-5.358237401E-2,-8.107999340E-3
1.603964875E0,-1.870993897E-2,-4.969362915E-2,-1.024891436E-2
1.613903875E0,-1.808268763E-2,-4.700297117E-2,-1.227035094E-2
1.623843875E0,-1.407356560E-2,-5.411387607E-2,-1.318354812E-2
1.633783875E0,-1.900081895E-2,-4.667151719E-2,-8.424193598E-3
1.643722875E0,-2.262085304E-2,-3.742555529E-2,-7.538693957E-3
1.653662875E0,-2.297308296E-2,-3.720437735E-2,-7.296151482E-3
1.663602875E0,-2.230383083E-2,-3.901878744E-2,-9.142520837E-3
1.673541875E0,-2.307230048E-2,-3.656715155E-2,-1.105381642E-2
1.683481875E0,-2.406566031E-2,-3.575941175E-2,-1.015926059E-2
1.693421875E0,-3.073275834E-2,-3.672865033E-2,-8.644969203E-3
1.703361875E0,-3.497996554E-2,-4.039315879E-2,-9.475075640E-3
1.713300875E0,-4.056390002E-2,-5.157449841E-2,-8.111973293E-3
1.723240875E0,-4.224914685E-2,-5.552610010E-2,-1.276744436E-2
1.733180000E0,-3.787600249E-2,-6.854749471E-2,-1.202111412E-2
1.743119000E0,-3.316566721E-2,-7.567038387E-2,-1.440091524E-2
1.753059000E0,-2.579610422E-2,-8.368080109E-2,-1.451255940E-2
1.762999000E0,-2.074488625E-2,-8.928276598E-2,-1.833233237E-2
1.772938000E0,-1.573923230E-2,-8.939505368E-2,-2.064467967E-2
1.782878000E0,-1.273199171E-2,-8.926988393E-2,-1.888086833E-2
1.792818000E0,-8.865113370E-3,-9.177961946E-2,-1.998613402E-2
1.802757000E0,-1.309927367E-2,-8.428575099E-2,-1.736664958E-2
1.812697000E0,-1.618630439E-2,-7.990088314E-2,-1.506425161E-2
1.822637000E0,-1.974961534E-2,-7.728219777E-2,-1.704031602E-2
1.832577000E0,-2.823794261E-2,-7.101032883E-2,-1.030373853E-2
1.842516000E0,-3.444657102E-2,-5.988017470E-2,-9.501327761E-3
1.852456000E0,-4.106997699E-2,-4.579540342E-2,-7.705310360E-3
1.862396000E0,-3.865955025E-2,-3.335657716E-2,-4.086874425E-3
1.872335000E0,-4.116609693E-2,-1.950955950E-2,-1.898096874E-3
1.882275000E0,-3.401737288E-2,-2.332170960E-3,4.366962239E-4
1.892215000E0,-2.797257714E-2,1.873946935E-2,1.662699506E-4
1.902154000E0,-2.358155698E-2,2.116747200E-2,2.748471219E-3
1.912094000E0,-1.856959239E-2,2.452502027E-2,1.421718858E-3
1.922034000E0,-1.272475161E-2,2.977996692E-2,-2.134933136E-3
1.931973000E0,-5.824166350E-3,2.540272474E-2,-3.483062610E-4
1.941913000E0,-5.425491370E-3,2.198962122E-2,4.679523408E-4
1.951853000E0,-5.418484565E-3,2.296865918E-2,6.484175101E-4
1.961793000E0,-5.220078398E-3,1.798881404E-2,-6.617218256E-3
1.971732000E0,-3.271559253E-3,1.392409857E-2,-7.214088924E-3
1.981672000E0,5.426197313E-4,1.274591591E-2,-6.473197602E-3
1.991612000E0,-9.545986541E-4,1.183507312E-2,-1.121579204E-2
2.001551000E0,-3.798321821E-3,7.538061589E-3,-1.005731802E-2
2.011491000E0,-6.156006828E-3,6.400050595E-3,-8.214181289E-3
2.021431000E0,-1.394009218E-3,9.128730744E-4,-7.809648290E-3
2.031370000E0,-2.802310511E-3,-6.676251069E-3,-5.692359991E-3
2.041310000E0,-8.197075687E-3,-1.249259524E-2,-4.005779512E-3
2.051250000E0,-9.925838560E-3,-1.178816240E-2,-3.087881953E-3
2.061189000E0,-9.117569774E-3,-1.568702981E-2,-1.721413806E-3
2.071129000E0,-1.294989139E-2,-1.950880326E-2,-2.515988424E-3
2.081069000E0,-1.250301301E-2,-1.685309969E-2,-2.686697058E-3
2.091008000E0,-1.929857209E-2,-1.225996763E-2,2.228608355E-4
2.100948000E0,-1.836033911E-2,-8.700652048E-3,1.266286708E-3
2.110888000E0,-1.765885949E-2,-2.846599557E-3,7.199058309E-4
2.120828000E0,-1.272056065E-2,-6.442133337E-3,-1.376002096E-3
2.130767000E0,-1.122158300E-2,-2.011766285E-2,-3.758789040E-3
2.140707000E0,-1.480593253E-2,-2.600218169E-2,-4.199836403E-4
2.150647000E0,-1.846373640E-2,-2.624833584E-2,1.087914221E-3
2.160586000E0,-1.616169885E-2,-3.108250350E-2,1.721213572E-3
2.170526000E0,-1.016323268E-2,-3.806953877E-2,1.584006473E-3
2.180466000E0,-4.829986487E-3,-3.108939528E-2,2.785891294E-3
2.190405000E0,-1.873967703E-3,-1.987607777E-2,3.611184657E-4
2.200345000E0,-5.506426096E-4,-1.135689206E-2,9.882934391E-4
2.210285000E0,-2.336213365E-3,-7.879058830E-4,2.489785664E-3
2.220224000E0,1.698215492E-4,2.243037336E-3,-3.621902317E-3
2.230164000E0,1.481300686E-3,5.438143387E-3,-3.603012301E-3
2.240104000E0,5.193747580E-3,1.912118867E-3,-9.054969996E-4
2.250044000E0,2.308561467E-3,2.520176582E-3,4.488900304E-4
2.259983000E0,4.167181905E-3,5.445659161E-3,-1.146609895E-3
2.269923000E0,7.510290481E-3,6.193673238E-3,-9.071743116E-4
2.279863000E0,1.213593502E-2,5.110299215E-3,6.594415754E-5
2.289802000E0,1.625928655E-2,7.752404548E-3,-4.040822387E-5
2.299742000E0,1.798341796E-2,1.186698768E-2,9.918333963E-4
2.309682000E0,1.557003893E-2,1.229024958E-2,7.684696466E-4
2.319621000E0,1.535245869E-2,1.590202749E-2,-6.597833708E-4
2.329561000E0,1.242549345E-2,1.983385161E-2,6.425585598E-4
2.339501000E0,1.435096003E-2,1.782369800E-2,-3.804387525E-3
2.349440000E0,1.315958053E-2,1.669112220E-2,-1.988261007E-3
2.359380000E0,4.863300361E-3,1.504422445E-2,-9.458996356E-4
2.369320000E0,1.321339048E-3,1.298422646E-2,-3.759474494E-3
2.379259000E0,2.665702719E-3,1.622915268E-3,-8.431170136E-5
2.389199000E0,-4.253765102E-3,-9.951954708E-4,-1.132054254E-3
2.399139000E0,-3.911016043E-3,-6.526581012E-3,1.289557666E-3
2.409079000E0,-4.245166667E-3,-8.048482239E-3,-9.432947263E-4
2.419018000E0,-8.554161526E-3,-1.473834272E-2,-3.530555405E-3
2.428958000E0,-1.062064618E-2,-1.671638340E-2,-2.416004427E-3
2.438898000E0,-1.040573046E-2,-1.953800395E-2,-2.169928513E-3
2.448837000E0,-1.158078574E-2,-1.955718547E-2,-3.946562298E-3
2.458777000E0,-1.514942013E-2,-2.348135412E-2,-2.255188301E-3
2.468717000E0,-1.739541627E-2,-2.068962902E-2,-7.885294035E-4
2.478656000E0,-1.552960463E-2,-1.635932922E-2,-9.315414354E-4
2.488596000E0,-1.729421504E-2,-1.497768052E-2,-1.931558363E-3
2.498536000E0,-1.573892869E-2,-1.063300017E-2,1.237869263E-3
2.508475000E0,-1.784238592E-2,-8.754959330E-3,4.824651405E-4
2.518415000E0,-1.584181935E-2,-9.576277807E-3,-2.697349526E-3
2.528355000E0,-1.520719938E-2,-6.495224312E-3,-2.890390344E-3
2.538294000E0,-1.310756244E-2,-6.021181587E-3,-3.743400797E-3
2.548234000E0,-9.044541046E-3,-1.153288223E-2,-4.041048698E-3
2.558174000E0,-3.804239910E-3,-1.015070174E-2,-5.796871148E-3
2.568114000E0,-3.472605720E-3,-6.686989218E-3,-4.033018835E-3
2.578053000E0,-1.792684197E-3,-7.434005849E-3,1.860822551E-3
2.587993000E0,-1.170910429E-3,-3.299280535E-3,5.668669008E-3
2.597933000E0,-1.510995906E-3,-1.525881700E-3,7.719569840E-3
2.607872000E0,4.500281066E-4,9.656185284E-4,5.209522322E-3
2.617812000E0,4.380443133E-4,4.474332556E-3,4.778356757E-3
2.627752000E0,-4.647988826E-4,1.010304876E-2,3.224780317E-3
2.637691000E0,-1.176928170E-3,8.736846969E-3,4.055953119E-3
2.647631000E0,1.706187613E-4,1.243612170E-2,1.685678959E-3
2.657571000E0,-3.610537853E-3,9.518362582E-3,-1.847003587E-3
2.667510000E0,-6.720479578E-4,1.130221691E-2,-2.566606738E-3
2.677450000E0,-6.351573393E-5,8.210021071E-3,-3.672084771E-3
2.687390000E0,-4.346473608E-3,6.018362939E-3,-2.742088400E-3
2.697329000E0,-6.617242470E-4,4.095028155E-3,-2.353359014E-5
2.707269000E0,-4.831801634E-3,3.075990826E-4,1.950209029E-3
2.717209000E0,-6.462188903E-3,-9.330913424E-3,2.188562416E-3
2.727148417E0,-4.629610572E-3,-1.220894232E-2,-8.590817451E-4
2.737088417E0,-5.135611165E-3,-1.428008266E-2,7.755123079E-5
2.747028417E0,-8.615275845E-3,-2.259801701E-2,1.303861849E-3
2.756968417E0,-7.195810787E-3,-2.230187505E-2,-3.741497174E-3
2.766907417E0,-7.789590396E-3,-2.273519710E-2,-4.623708315E-3
2.776847417E0,-1.194271725E-3,-2.476798743E-2,-6.076462567E-3
2.786787417E0,9.991531260E-4,-2.591215447E-2,-6.799492985E-3
2.796726417E0,-5.095275119E-4,-2.211927995E-2,-7.884465158E-3
2.806666417E0,-8.149631321E-4,-1.623977534E-2,-5.065791309E-3
2.816606417E0,-7.487041876E-5,-1.499235071E-2,-6.635457277E-3
2.826545417E0,2.920823172E-4,-1.460180711E-2,-3.838226199E-3
2.836485417E0,-4.189218860E-3,-8.280794136E-3,-1.963361166E-3
2.846425417E0,-5.482739303E-3,-4.934345372E-3,-4.054497927E-3
2.856364417E0,-3.886707593E-3,-7.477131672E-3,-4.663296975E-3
2.866304417E0,-5.740126595E-3,-4.234457389E-3,-1.957640052E-4
2.876244417E0,-4.571531899E-3,-4.982273094E-3,-4.160078242E-4
2.886183417E0,-8.637563325E-3,-2.589896787E-3,-1.452340744E-3
2.896123417E0,-6.755240262E-3,-6.076773629E-3,-1.924784854E-3
2.906063417E0,-1.935535111E-3,-9.376222268E-3,-3.146546893E-3
2.916003417E0,1.474643126E-3,-9.963182732E-3,-2.239474095E-3
2.925942417E0,5.046644248E-3,-1.287589502E-2,-4.884123802E-3
2.935882417E0,7.943715900E-6,-1.449456438E-2,-4.821806215E-3
2.945822417E0,-1.333277673E-3,-1.505867951E-2,-2.271108329E-3
2.955761417E0,1.308311708E-3,-1.388129592E-2,-2.683632076E-3
2.965701417E0,-8.151764050E-4,-1.203552820E-2,-4.017287865E-3
2.975641417E0,-2.860217355E-3,-8.147845045E-3,-4.439132288E-3
2.985580417E0,-2.655142453E-3,-6.315632723E-3,2.721790224E-5
2.995520417E0,-4.234663676E-3,-2.908384893E-3,-6.548175588E-4
3.005460417E0,-4.399097525E-3,-4.723791964E-3,-1.724665985E-3
3.015399417E0,-7.711004466E-3,-3.335752059E-3,-1.396831125E-3
3.025339417E0,-6.696650758E-3,1.686057076E-4,1.644650474E-4
3.035279417E0,-4.335226491E-3,5.256308243E-3,2.446527593E-3
3.045218417E0,-6.697021890E-3,5.733839236E-3,-4.705265164E-4
3.055158417E0,-5.673569161E-3,7.665110752E-4,4.977984354E-4
3.065098417E0,-1.237530727E-3,-1.828780863E-3,-1.030893996E-3
3.075037417E0,-2.818650100E-3,-7.169484161E-3,-3.174206242E-3
3.084977417E0,2.404597122E-3,-1.060944796E-2,-1.914759167E-3
3.094917417E0,4.433393013E-3,-1.639596373E-2,-1.167742535E-3
3.104857417E0,5.136984400E-4,-1.702278480E-2,-5.844004452E-3
3.114796417E0,9.006555192E-4,-2.077118307E-2,-6.362255663E-3
3.124736417E0,-9.542936459E-5,-1.244429499E-2,-6.242985837E-3
3.134676417E0,-1.339125447E-3,-7.938226685E-3,-2.912436612E-3
3.144615417E0,1.084798016E-3,-8.095408790E-3,-2.496886067E-3
3.154555417E0,-3.699570894E-3,-1.555750147E-3,7.487079129E-4
3.164495417E0,-5.587571766E-3,1.023413520E-2,3.736277577E-3
3.174434417E0,-5.907949526E-3,1.612930745E-2,5.790640134E-3
3.184374417E0,-7.815353572E-3,1.479763631E-2,3.729769960E-3
3.194314417E0,-6.227043923E-3,1.292516757E-2,9.060204029E-4
3.204253417E0,-1.639713999E-3,8.725231513E-3,9.141629562E-4
3.214193417E0,-2.460499760E-3,1.727556810E-4,9.578391910E-4
3.224133417E0,6.996374577E-5,-3.001302015E-3,-4.375082441E-3
3.234072417E0,2.601564396E-3,-5.549148191E-3,-3.653898835E-3
3.244012417E0,7.990471087E-3,-9.838702157E-3,-4.939406179E-3
3.253952417E0,7.307902910E-3,-8.622169495E-3,-8.476084098E-3
3.263891417E0,8.138903417E-3,-9.339875542E-3,-7.667949423E-3
3.273831417E0,5.892260931E-3,-5.086541176E-3,-6.133701652E-3
3.283771417E0,5.502823275E-3,-9.022401646E-4,-3.225432709E-3
3.293711417E0,7.155248895E-4,2.964403480E-3,-2.924495377E-3
3.303650417E0,1.989385113E-3,9.317621589E-3,-8.315136656E-4
3.313590417E0,5.720509216E-4,9.238790721E-3,-1.721149310E-4
3.323530417E0,1.550765242E-3,1.383206528E-2,-6.036097184E-4
3.333469417E0,-8.388282731E-5,1.617884263E-2,-1.082615927E-4
3.343409417E0,-2.292883117E-3,1.871152781E-2,6.024008617E-4
3.353349417E0,-1.632418949E-3,1.861139387E-2,5.875459872E-3
3.363288417E0,1.104100607E-3,1.609210670E-2,2.980723046E-3
3.373228417E0,2.890282776E-3,1.501965150E-2,9.612478316E-4
3.383168417E0,5.011971109E-3,1.225827821E-2,-1.876940951E-4
3.393107417E0,7.350226864E-3,5.764425732E-3,-2.074010670E-3
3.403047417E0,6.388779730E-3,-2.726064995E-3,4.039825872E-4
3.412987417E0,3.381538205E-3,-4.830760881E-3,-3.524978645E-3
3.422926417E0,9.335698560E-4,-9.843137115E-3,-1.503411680E-3
3.432866417E0,-1.652625855E-3,-8.219407871E-3,-2.738302574E-4
3.442806417E0,-3.996483516E-3,-6.562224124E-3,-2.480017021E-3
3.452745417E0,-6.663106848E-3,5.028385669E-3,1.602405682E-4
3.462685417E0,-1.130567677E-2,6.797060370E-3,3.160410095E-3
3.472625417E0,-1.302874275E-2,1.101896912E-2,-5.309972912E-4
3.482564417E0,-1.249962486E-2,1.629862562E-2,1.797592267E-3
3.492504417E0,-1.786456257E-2,2.032932080E-2,2.991753630E-3
3.502444417E0,-1.774992980E-2,2.374555357E-2,6.124220788E-3
3.512384417E0,-1.445746236E-2,2.499537729E-2,5.224604625E-3
3.522323417E0,-1.646737382E-2,2.185878903E-2,7.986644283E-3
3.532263417E0,-1.041587256E-2,1.530741435E-2,5.101908464E-3
3.542203417E0,-8.722450584E-3,9.462782182E-3,1.986373216E-3
3.552142417E0,-4.961003084E-3,2.176374197E-3,1.278238371E-3
3.562082417E0,-4.091280513E-3,-5.374497734E-3,-2.130380832E-3
3.572022417E0,-3.239601851E-3,-9.624104016E-3,-3.612696193E-3
3.581961417E0,-1.321807504E-4,-1.356308907E-2,-6.077869795E-3
3.591901417E0,1.389291137E-4,-1.189168915E-2,-2.021342516E-3
3.601841417E0,1.520787366E-3,-1.370814256E-2,-1.969959587E-3
3.611780417E0,1.999623608E-3,-1.238215435E-2,1.375770196E-3
3.621720417E0,2.676538192E-3,-9.997580200E-3,-2.456027083E-3
3.631660417E0,1.274383627E-3,-1.609154977E-3,1.662018709E-3
3.641599417E0,-4.763058387E-4,2.867985517E-3,-2.941312268E-4
3.651539417E0,1.085371710E-3,3.392362036E-3,2.160237171E-3
3.661479417E0,8.374000899E-4,3.550020978E-3,-2.279344015E-3
3.671418417E0,1.966487616E-6,8.572476916E-3,1.234697178E-3
3.681358417E0,-8.486676961E-4,8.788541891E-3,-5.660569295E-4
3.691298417E0,-6.733188871E-3,7.534991018E-3,-3.403122537E-3
3.701237417E0,-3.246577922E-3,1.028888859E-3,-2.649181522E-3
3.711177417E0,-3.667357843E-3,5.709660240E-3,-1.509348862E-3
