"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.317951430E-1,2.372653961E0,-6.720524311E0,5.216965675E0
1.338089940E-1,2.427720547E0,-6.739677906E0,5.169081688E0
1.357933060E-1,2.547430515E0,-6.794744492E0,5.090072632E0
1.378064650E-1,2.679111719E0,-6.852205276E0,5.030217648E0
1.397899310E-1,2.750937700E0,-6.883329868E0,5.001487255E0
1.418037040E-1,2.899378300E0,-6.936002254E0,4.958391666E0
1.438191710E-1,2.964021683E0,-6.947973251E0,4.951209068E0
1.458030990E-1,3.093308687E0,-6.971915245E0,4.946420670E0
1.478154880E-1,3.224989653E0,-7.019799232E0,4.946420670E0
1.498004160E-1,3.282450438E0,-7.041347027E0,4.941632271E0
1.518141890E-1,3.385401249E0,-7.074865818E0,4.922478676E0
1.537985020E-1,3.502717018E0,-7.101202011E0,4.915296078E0
1.558133530E-1,3.541024208E0,-7.120356083E0,4.915296078E0
1.577957410E-1,3.605667830E0,-7.151480675E0,4.881777287E0
1.598099000E-1,3.658340216E0,-7.173028469E0,4.862623692E0
1.617939040E-1,3.672705412E0,-7.182605267E0,4.853046894E0
1.638074480E-1,3.684676409E0,-7.196970463E0,4.838681698E0
1.657918370E-1,3.687070608E0,-7.223306656E0,4.860229492E0
1.678059180E-1,3.679888010E0,-7.230489254E0,4.860229492E0
1.697890770E-1,3.646369219E0,-7.254431248E0,4.876988888E0
1.718034670E-1,3.627215624E0,-7.285555840E0,4.903325081E0
1.738167010E-1,3.610456228E0,-7.309497833E0,4.915296078E0
1.758023220E-1,3.584120035E0,-7.335834026E0,4.922478676E0
1.778154800E-1,3.552995205E0,-7.347805023E0,4.939238071E0
1.797986390E-1,3.502717018E0,-7.362170219E0,4.967968464E0
1.818081820E-1,3.450044632E0,-7.369352818E0,4.989516258E0
1.837964170E-1,3.433285236E0,-7.376535416E0,4.994304657E0
1.858106530E-1,3.409343243E0,-7.376535416E0,4.994304657E0
1.877949650E-1,3.354276657E0,-7.369352818E0,5.008669853E0
1.898093540E-1,3.325546265E0,-7.374141216E0,5.008669853E0
1.917924360E-1,3.268085241E0,-7.371747017E0,5.013458252E0
1.938065940E-1,3.184288263E0,-7.354987621E0,5.051765442E0
1.957919060E-1,3.138798475E0,-7.350199223E0,5.063736439E0
1.978045270E-1,3.052607059E0,-7.357381821E0,5.085284233E0
1.997878380E-1,2.961627483E0,-7.376535416E0,5.097255230E0
2.018023820E-1,2.916137695E0,-7.383718014E0,5.097255230E0
2.038159250E-1,2.810792685E0,-7.376535416E0,5.097255230E0
2.057996220E-1,2.710236311E0,-7.374141216E0,5.140350819E0
2.078140110E-1,2.664746523E0,-7.383718014E0,5.207388878E0
2.097980920E-1,2.583343744E0,-7.405265808E0,5.281609058E0
2.118116360E-1,2.540247917E0,-7.410054207E0,5.298368454E0
2.137952560E-1,2.475604534E0,-7.445967197E0,5.341464043E0
2.158103370E-1,2.422932148E0,-7.453149796E0,5.370194435E0
2.177940340E-1,2.401384354E0,-7.465120792E0,5.377377033E0
2.198075780E-1,2.391807556E0,-7.491456985E0,5.386953831E0
2.217901200E-1,2.387019157E0,-7.513004780E0,5.403713226E0
2.238057410E-1,2.413355350E0,-7.527369976E0,5.413290024E0
2.257894370E-1,2.468421936E0,-7.560888767E0,5.398924828E0
2.278032880E-1,2.501940727E0,-7.603984833E0,5.358223438E0
2.298174470E-1,2.533065319E0,-7.630321026E0,5.353435040E0
2.318009130E-1,2.588132143E0,-7.699752808E0,5.341464043E0
2.338153020E-1,2.633621931E0,-7.747636795E0,5.341464043E0
2.357996140E-1,2.652775526E0,-7.785943985E0,5.348646641E0
2.378128500E-1,2.719813108E0,-7.833827972E0,5.384559631E0
2.397960080E-1,2.748543501E0,-7.905653954E0,5.437232018E0
2.418107820E-1,2.837129116E0,-7.939172745E0,5.451597214E0
2.437940940E-1,2.940079689E0,-7.958326340E0,5.434837818E0
2.458085610E-1,2.990357876E0,-7.970297337E0,5.396530628E0
2.477919500E-1,3.107673883E0,-7.979874134E0,5.329493046E0
2.498064160E-1,3.184288263E0,-7.987056732E0,5.274426460E0
2.517898820E-1,3.215412855E0,-7.999027729E0,5.264849663E0
2.538042710E-1,3.270479441E0,-8.018181801E0,5.231330872E0
2.558187380E-1,3.313575268E0,-8.058882713E0,5.169081688E0
2.578018960E-1,3.335123062E0,-8.073247910E0,5.145139217E0
2.598163620E-1,3.385401249E0,-8.085219383E0,5.102043629E0
2.617991360E-1,3.423708439E0,-8.130708694E0,5.082890034E0
2.638135250E-1,3.435679436E0,-8.133103371E0,5.092466831E0
2.657978380E-1,3.473986626E0,-8.173804283E0,5.087678432E0
2.678113800E-1,3.490746021E0,-8.180987358E0,5.114014626E0
2.697954620E-1,3.481169224E0,-8.173804283E0,5.116408825E0
2.718098520E-1,3.454833031E0,-8.171410561E0,5.123591423E0
2.737930100E-1,3.428496838E0,-8.161833763E0,5.130774021E0
2.758080920E-1,3.383007050E0,-8.152256966E0,5.118803024E0
2.777910970E-1,3.320757866E0,-8.145073891E0,5.118803024E0
2.798052540E-1,3.287238836E0,-8.135497093E0,5.125985622E0
2.817893360E-1,3.220201254E0,-8.121131897E0,5.133168221E0
2.838034940E-1,3.138798475E0,-8.113949776E0,5.157110691E0
2.858164220E-1,3.098097086E0,-8.111555099E0,5.169081688E0
2.878009660E-1,3.007117271E0,-8.123526573E0,5.176264286E0
2.898148160E-1,2.913743496E0,-8.118738174E0,5.207388878E0
2.917982050E-1,2.873042107E0,-8.113949776E0,5.221754074E0
2.938127490E-1,2.801215887E0,-8.125920296E0,5.219359875E0
2.957975990E-1,2.719813108E0,-8.123526573E0,5.243301868E0
2.978105270E-1,2.674323320E0,-8.118738174E0,5.255272865E0
2.997943000E-1,2.588132143E0,-8.125920296E0,5.272032261E0
3.018080750E-1,2.501940727E0,-8.101978302E0,5.291185856E0
3.037930800E-1,2.470816135E0,-8.097189903E0,5.300762653E0
3.058071610E-1,2.391807556E0,-8.085219383E0,5.310339451E0
3.077887810E-1,2.358288765E0,-8.078036308E0,5.319916248E0
3.098037850E-1,2.317587137E0,-8.082824707E0,5.336675644E0
3.118182520E-1,2.279279947E0,-8.082824707E0,5.394136429E0
3.138020260E-1,2.257732153E0,-8.094796181E0,5.430049419E0
3.158164140E-1,2.255337954E0,-8.118738174E0,5.473145008E0
3.177991890E-1,2.281674147E0,-8.118738174E0,5.437232018E0
3.198137320E-1,2.305616140E0,-8.142680168E0,5.420472622E0
3.217986590E-1,2.365471363E0,-8.202534676E0,5.386953831E0
3.238122030E-1,2.451662540E0,-8.233659744E0,5.367800236E0
3.257955140E-1,2.497152328E0,-8.248024940E0,5.358223438E0
3.278093660E-1,2.600103140E0,-8.279149055E0,5.303156853E0
3.297930630E-1,2.686294317E0,-8.324639320E0,5.238513470E0
3.318072210E-1,2.731784105E0,-8.331821442E0,5.209783077E0
3.337913030E-1,2.817975283E0,-8.346187592E0,5.157110691E0
3.358060000E-1,2.887407303E0,-8.350975990E0,5.123591423E0
3.377891580E-1,2.918531895E0,-8.365341187E0,5.109226227E0
3.398032400E-1,2.971204281E0,-8.394071579E0,5.111620426E0
3.418125510E-1,3.007117271E0,-8.389283180E0,5.128379822E0
3.437999410E-1,3.088520288E0,-8.389283180E0,5.128379822E0
3.458149460E-1,3.160346270E0,-8.420407295E0,5.106832027E0
3.477984120E-1,3.193865061E0,-8.422801971E0,5.092466831E0
3.498118780E-1,3.258508444E0,-8.406042099E0,5.066130638E0
3.517961910E-1,3.315969467E0,-8.413225174E0,5.056553841E0
3.538103490E-1,3.342305660E0,-8.420407295E0,5.051765442E0
3.557943540E-1,3.375824451E0,-8.422801971E0,5.056553841E0
3.578079730E-1,3.383007050E0,-8.446743965E0,5.044582844E0
3.597919780E-1,3.375824451E0,-8.453926086E0,5.046977043E0
3.618072910E-1,3.351882458E0,-8.456320763E0,5.039794445E0
3.637892180E-1,3.330334663E0,-8.458714485E0,5.054159641E0
3.658039920E-1,3.306392431E0,-8.458714485E0,5.061342239E0
3.678175360E-1,3.258508444E0,-8.444349289E0,5.049371243E0
3.698020780E-1,3.234566450E0,-8.441955566E0,5.049371243E0
3.718160060E-1,3.193865061E0,-8.434772491E0,5.051765442E0
3.737993180E-1,3.131615877E0,-8.446743965E0,5.070919037E0
3.758141690E-1,3.100491285E0,-8.453926086E0,5.085284233E0
3.777974820E-1,3.040636063E0,-8.451532364E0,5.104437828E0
3.798116390E-1,2.964021683E0,-8.451532364E0,5.118803024E0
3.817944140E-1,2.932897091E0,-8.449137688E0,5.118803024E0
3.838101100E-1,2.873042107E0,-8.434772491E0,5.121197224E0
3.857932690E-1,2.786850691E0,-8.425195694E0,5.159504890E0
3.878068120E-1,2.741360903E0,-8.422801971E0,5.173870087E0
3.897911240E-1,2.655169725E0,-8.425195694E0,5.185841084E0
3.918052060E-1,2.576161146E0,-8.406042099E0,5.221754074E0
3.937892110E-1,2.525882721E0,-8.398859978E0,5.221754074E0
3.958028300E-1,2.466027737E0,-8.410830498E0,5.231330872E0
3.978176050E-1,2.408566952E0,-8.410830498E0,5.224148273E0
3.998012240E-1,2.375048161E0,-8.396465302E0,5.224148273E0
4.018154600E-1,2.336740971E0,-8.391676903E0,5.228936672E0
4.037987720E-1,2.327163935E0,-8.386888504E0,5.195417881E0
4.058130070E-1,2.298433542E0,-8.384494781E0,5.178658485E0
4.077960120E-1,2.279279947E0,-8.367734909E0,5.188235283E0
4.098102480E-1,2.272097349E0,-8.367734909E0,5.200206280E0
4.117941750E-1,2.274491549E0,-8.362946510E0,5.188235283E0
4.138077950E-1,2.308010340E0,-8.362946510E0,5.111620426E0
4.157926460E-1,2.324769735E0,-8.367734909E0,5.061342239E0
4.178058810E-1,2.343923569E0,-8.362946510E0,5.008669853E0
4.197895790E-1,2.384624958E0,-8.358158112E0,4.967968464E0
4.218037370E-1,2.398990154E0,-8.358158112E0,4.958391666E0
4.238176650E-1,2.458845139E0,-8.365341187E0,4.927267075E0
4.258016700E-1,2.523488522E0,-8.372523308E0,4.910507679E0
4.278155200E-1,2.557007313E0,-8.384494781E0,4.900930882E0
4.297991400E-1,2.640804529E0,-8.413225174E0,4.874594688E0
4.318145290E-1,2.729389906E0,-8.420407295E0,4.843470097E0
4.337976110E-1,2.784456491E0,-8.427590370E0,4.814739704E0
4.358130000E-1,2.877830505E0,-8.429984093E0,4.766855717E0
4.377949270E-1,2.925714493E0,-8.427590370E0,4.735731125E0
4.398084710E-1,3.021482468E0,-8.425195694E0,4.714183331E0
4.417942440E-1,3.090914488E0,-8.434772491E0,4.666299343E0
4.438072490E-1,3.114856482E0,-8.432378769E0,4.654327869E0
4.457908700E-1,3.136404276E0,-8.427590370E0,4.659116745E0
4.478051040E-1,3.150769472E0,-8.420407295E0,4.668693542E0
4.497890320E-1,3.165134668E0,-8.418013573E0,4.663905144E0
4.518023450E-1,3.177105665E0,-8.413225174E0,4.666299343E0
4.538167340E-1,3.157952070E0,-8.410830498E0,4.668693542E0
4.558010460E-1,3.141192675E0,-8.413225174E0,4.668693542E0
4.578152820E-1,3.107673883E0,-8.408436775E0,4.675876141E0
4.597983630E-1,3.081337690E0,-8.418013573E0,4.695029736E0
4.618127530E-1,3.055001259E0,-8.418013573E0,4.704606533E0
4.637968340E-1,2.987963676E0,-8.413225174E0,4.721365929E0
4.658112230E-1,2.944868088E0,-8.418013573E0,4.742913723E0
4.677934590E-1,2.920926094E0,-8.415618896E0,4.757278919E0
4.698082320E-1,2.856282711E0,-8.396465302E0,4.783615112E0
4.717916220E-1,2.827552319E0,-8.403648376E0,4.788403511E0
4.738054720E-1,2.765302896E0,-8.418013573E0,4.807557106E0
4.757904000E-1,2.686294317E0,-8.422801971E0,4.836287498E0
4.778039440E-1,2.657563925E0,-8.427590370E0,4.845864296E0
4.798181010E-1,2.602497339E0,-8.415618896E0,4.865017891E0
4.818023370E-1,2.511517525E0,-8.396465302E0,4.900930882E0
4.838156500E-1,2.470816135E0,-8.391676903E0,4.924872875E0
4.857984230E-1,2.413355350E0,-8.382100105E0,4.936843872E0
4.878134280E-1,2.365471363E0,-8.372523308E0,4.951209068E0
4.897972010E-1,2.331952572E0,-8.372523308E0,4.963180065E0
4.918110530E-1,2.269703150E0,-8.372523308E0,4.996698856E0
4.937953650E-1,2.207453966E0,-8.372523308E0,5.030217648E0
4.958100620E-1,2.200271368E0,-8.374917984E0,5.035006046E0
4.977931440E-1,2.190694571E0,-8.370129585E0,5.054159641E0
4.998073790E-1,2.164358377E0,-8.370129585E0,5.066130638E0
5.017897680E-1,2.161964178E0,-8.372523308E0,5.068524837E0
5.038046190E-1,2.152387381E0,-8.360552788E0,5.039794445E0
5.058187000E-1,2.138022184E0,-8.346187592E0,5.013458252E0
5.078027050E-1,2.097320795E0,-8.353369713E0,4.958391666E0
5.098165560E-1,2.063801765E0,-8.353369713E0,4.908113480E0
5.118002520E-1,2.037465572E0,-8.370129585E0,4.896142483E0
5.138135650E-1,2.020706177E0,-8.386888504E0,4.869806290E0
5.157990310E-1,2.013523579E0,-8.391676903E0,4.853046894E0
5.178123430E-1,2.013523579E0,-8.396465302E0,4.824316502E0
5.197962710E-1,2.037465572E0,-8.406042099E0,4.762067318E0
5.218114290E-1,2.106897593E0,-8.425195694E0,4.738125324E0
5.237944340E-1,2.138022184E0,-8.434772491E0,4.718971729E0
5.258079780E-1,2.214636564E0,-8.439560890E0,4.718971729E0
5.277923660E-1,2.288856745E0,-8.468291283E0,4.697423935E0
5.298052950E-1,2.317587137E0,-8.463502884E0,4.692635536E0
5.317902220E-1,2.370259762E0,-8.451532364E0,4.666299343E0
5.338036880E-1,2.389413357E0,-8.439560890E0,4.647145271E0
5.358181550E-1,2.420537949E0,-8.434772491E0,4.649539471E0
5.378013130E-1,2.446874142E0,-8.434772491E0,4.644751072E0
5.398157790E-1,2.461239338E0,-8.439560890E0,4.630385876E0
5.417990920E-1,2.466027737E0,-8.420407295E0,4.613626480E0
5.438142500E-1,2.456450939E0,-8.429984093E0,4.616020679E0
5.457976390E-1,2.458845139E0,-8.437167168E0,4.623203278E0
5.478108740E-1,2.480392933E0,-8.415618896E0,4.625597477E0
5.497948020E-1,2.473210335E0,-8.413225174E0,4.635174274E0
5.518089610E-1,2.482787132E0,-8.415618896E0,4.632780075E0
5.537926570E-1,2.494758129E0,-8.413225174E0,4.639962673E0
5.558072010E-1,2.489969730E0,-8.413225174E0,4.656722069E0
5.577902830E-1,2.480392933E0,-8.408436775E0,4.663905144E0
5.598040560E-1,2.463633537E0,-8.408436775E0,4.675876141E0
5.618192150E-1,2.444479942E0,-8.398859978E0,4.690241337E0
5.638022960E-1,2.434903145E0,-8.410830498E0,4.695029736E0
5.658166850E-1,2.413355350E0,-8.391676903E0,4.702212334E0
5.678001520E-1,2.389413357E0,-8.386888504E0,4.702212334E0
5.698139250E-1,2.360682964E0,-8.386888504E0,4.709394932E0
5.717976990E-1,2.324769735E0,-8.367734909E0,4.699818134E0
5.738118580E-1,2.310404539E0,-8.355764389E0,4.702212334E0
5.757964010E-1,2.274491549E0,-8.348581314E0,4.723760128E0
5.778100210E-1,2.224213362E0,-8.334216118E0,4.718971729E0
5.797936400E-1,2.202665567E0,-8.322244644E0,4.721365929E0
5.818038760E-1,2.159569979E0,-8.331821442E0,4.721365929E0
5.838211120E-1,2.102109194E0,-8.317456245E0,4.711789131E0
5.858056540E-1,2.082955360E0,-8.312667847E0,4.692635536E0
5.877890440E-1,2.039859772E0,-8.298302650E0,4.685452938E0
5.898035110E-1,2.011129379E0,-8.295908928E0,4.695029736E0
5.918173610E-1,1.994369984E0,-8.291120529E0,4.711789131E0
5.938011350E-1,1.970427990E0,-8.293514252E0,4.735731125E0
5.958165240E-1,1.951274395E0,-8.288725853E0,4.716577530E0
5.977996060E-1,1.951274395E0,-8.283937454E0,4.695029736E0
5.998130720E-1,1.934514999E0,-8.279149055E0,4.649539471E0
6.017974610E-1,1.929726601E0,-8.274360657E0,4.625597477E0
6.038106200E-1,1.922544003E0,-8.271966934E0,4.560954094E0
6.057943930E-1,1.886630893E0,-8.267178535E0,4.522646904E0
6.078087820E-1,1.874659896E0,-8.279149055E0,4.496310711E0
6.097922490E-1,1.845929503E0,-8.271966934E0,4.441244125E0
6.118070220E-1,1.812410712E0,-8.281543732E0,4.400542736E0
6.137900270E-1,1.795651317E0,-8.271966934E0,4.381389141E0
6.158051860E-1,1.762132406E0,-8.245630264E0,4.335899353E0
6.177881900E-1,1.745373011E0,-8.231265068E0,4.304774761E0
6.198021180E-1,1.745373011E0,-8.224082947E0,4.290409565E0
6.218159680E-1,1.733402014E0,-8.204929352E0,4.261679173E0
6.238005890E-1,1.702277422E0,-8.185775757E0,4.249708176E0
6.258149780E-1,1.697489023E0,-8.164227486E0,4.240131378E0
6.277969050E-1,1.675941229E0,-8.149862289E0,4.218583584E0
6.298119870E-1,1.649604917E0,-8.130708694E0,4.201824188E0
6.317959150E-1,1.635239720E0,-8.123526573E0,4.201824188E0
6.338101500E-1,1.604115129E0,-8.094796181E0,4.189853191E0
6.357943860E-1,1.582567334E0,-8.090007782E0,4.173093796E0
6.378080050E-1,1.539471745E0,-8.073247910E0,4.158728123E0
6.397913180E-1,1.486799240E0,-8.066065788E0,4.153939724E0
6.418058610E-1,1.460463047E0,-8.061277390E0,4.151545525E0
6.437892500E-1,1.386242747E0,-8.075642586E0,4.146757126E0
6.458033320E-1,1.333570361E0,-8.068459511E0,4.118026733E0
6.478178750E-1,1.309628367E0,-8.075642586E0,4.101267338E0
6.498012640E-1,1.252167463E0,-8.082824707E0,4.070142746E0
6.518151150E-1,1.187524080E0,-8.075642586E0,4.046200752E0
6.537987350E-1,1.154005170E0,-8.073247910E0,4.039018154E0
6.558129700E-1,1.118092179E0,-8.080430984E0,4.019864559E0
6.577972060E-1,1.077390790E0,-8.097189903E0,4.000710964E0
6.598111330E-1,1.058237195E0,-8.097189903E0,4.003105164E0
6.617939080E-1,1.046266198E0,-8.116343498E0,4.089296341E0
6.638082970E-1,1.046266198E0,-8.147468567E0,4.249708176E0
6.657920700E-1,1.094150186E0,-8.173804283E0,4.304774761E0
6.678064600E-1,1.151610970E0,-8.192957878E0,4.323928356E0
6.697902330E-1,1.187524080E0,-8.216899872E0,4.273650169E0
6.718043150E-1,1.244984865E0,-8.252813339E0,4.144362926E0
6.738182430E-1,1.314416766E0,-8.303091049E0,4.043806553E0
6.758040160E-1,1.350329757E0,-8.305485725E0,4.007893562E0
6.778164060E-1,1.426944256E0,-8.355764389E0,3.916913986E0
6.798001020E-1,1.501164436E0,-8.384494781E0,3.857059002E0
6.818144920E-1,1.534683347E0,-8.394071579E0,3.835511208E0
6.837973430E-1,1.606509328E0,-8.444349289E0,3.794809580E0
6.858121160E-1,1.702277422E0,-8.504204750E0,3.737348795E0
6.877955060E-1,1.745373011E0,-8.530540466E0,3.711012602E0
6.898096650E-1,1.812410712E0,-8.554482460E0,3.648763418E0
6.917935920E-1,1.922544003E0,-8.576030731E0,3.581725836E0
6.938078280E-1,1.965639591E0,-8.588001251E0,3.560178041E0
6.957915240E-1,2.056619167E0,-8.599972725E0,3.495534420E0
6.978059910E-1,2.106897593E0,-8.609549522E0,3.452438831E0
6.997893800E-1,2.205059767E0,-8.609549522E0,3.428496838E0
7.018023070E-1,2.315192938E0,-8.597578049E0,3.383007050E0
7.038183120E-1,2.370259762E0,-8.590395927E0,3.363853455E0
7.058019330E-1,2.480392933E0,-8.595184326E0,3.325546265E0
7.078148600E-1,2.578555346E0,-8.595184326E0,3.287238836E0
7.097995570E-1,2.624045134E0,-8.597578049E0,3.265691042E0
7.118131000E-1,2.686294317E0,-8.597578049E0,3.239354849E0
7.137964890E-1,2.743755102E0,-8.585607529E0,3.229778051E0
7.158118790E-1,2.782062292E0,-8.583212852E0,3.227383852E0
7.177946520E-1,2.839523315E0,-8.583212852E0,3.220201254E0
7.198081190E-1,2.849100113E0,-8.568847656E0,3.220201254E0
7.217928160E-1,2.851494312E0,-8.573636055E0,3.224989653E0
7.238059740E-1,2.844311714E0,-8.602366447E0,3.251325846E0
7.257900560E-1,2.846705914E0,-8.623914719E0,3.299209833E0
7.278045210E-1,2.841917515E0,-8.645462036E0,3.332728863E0
7.298182950E-1,2.858676910E0,-8.671798706E0,3.371036053E0
7.318017620E-1,2.858676910E0,-8.693346024E0,3.373430252E0
7.338164580E-1,2.851494312E0,-8.707711220E0,3.351882458E0
7.358008480E-1,2.832340717E0,-8.729259491E0,3.325546265E0
7.378134680E-1,2.827552319E0,-8.736441612E0,3.311181068E0
7.397977030E-1,2.777273893E0,-8.753201485E0,3.292027235E0
7.418082470E-1,2.722207308E0,-8.779537201E0,3.280056238E0
7.437946350E-1,2.688688517E0,-8.791508675E0,3.275267839E0
7.458097940E-1,2.628833532E0,-8.841787338E0,3.284844637E0
7.477931070E-1,2.583343744E0,-8.882488251E0,3.296815634E0
7.498072650E-1,2.557007313E0,-8.906430244E0,3.301604033E0
7.517910390E-1,2.518700123E0,-8.956708908E0,3.349488258E0
7.538058120E-1,2.477998734E0,-8.995016098E0,3.383007050E0
7.557900480E-1,2.456450939E0,-9.014169693E0,3.387795448E0
7.578033610E-1,2.434903145E0,-9.040505409E0,3.383007050E0
7.598171340E-1,2.437297344E0,-9.078812599E0,3.361459255E0
7.618023700E-1,2.425326347E0,-9.078812599E0,3.347094059E0
7.638150670E-1,2.427720547E0,-9.100360870E0,3.347094059E0
7.657987630E-1,2.439691544E0,-9.119514465E0,3.363853455E0
7.678135370E-1,2.437297344E0,-9.129091263E0,3.385401249E0
7.697966180E-1,2.413355350E0,-9.188945770E0,3.438073635E0
7.718098540E-1,2.391807556E0,-9.220070839E0,3.462015629E0
7.737940900E-1,2.355894566E0,-9.234436035E0,3.466804028E0
7.758092480E-1,2.334346771E0,-9.253589630E0,3.428496838E0
7.777929450E-1,2.324769735E0,-9.253589630E0,3.418920040E0
7.798064120E-1,2.339135170E0,-9.260771751E0,3.392583847E0
7.817891850E-1,2.341529369E0,-9.263166428E0,3.371036053E0
7.838048820E-1,2.341529369E0,-9.265560150E0,3.351882458E0
7.858191170E-1,2.351106167E0,-9.258378029E0,3.349488258E0
7.878012760E-1,2.363077164E0,-9.246406555E0,3.330334663E0
7.898162810E-1,2.358288765E0,-9.232041359E0,3.332728863E0
7.918000540E-1,2.351106167E0,-9.212887764E0,3.349488258E0
7.938139050E-1,2.355894566E0,-9.181763649E0,3.344699860E0
7.957985260E-1,2.355894566E0,-9.155426979E0,3.335123062E0
7.978117600E-1,2.370259762E0,-9.129091263E0,3.330334663E0
7.997953810E-1,2.353500366E0,-9.119514465E0,3.330334663E0
8.018101540E-1,2.317587137E0,-9.095572472E0,3.342305660E0
8.037933130E-1,2.291250944E0,-9.062053680E0,3.356670856E0
8.058070870E-1,2.276885748E0,-9.052476883E0,3.349488258E0
8.077904760E-1,2.243366957E0,-9.040505409E0,3.323152065E0
8.098049420E-1,2.221819162E0,-9.014169693E0,3.311181068E0
8.118191780E-1,2.195482969E0,-9.002198219E0,3.299209833E0
8.138028740E-1,2.154781580E0,-8.987833023E0,3.282450438E0
8.158175720E-1,2.118868589E0,-8.995016098E0,3.253720045E0
8.178006530E-1,2.106897593E0,-8.995016098E0,3.241749048E0
8.198148110E-1,2.068590164E0,-8.968679428E0,3.203441858E0
