"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
9.757918640E-1,1.048789024E-1,-4.327201843E-1,-4.671373367E-1
9.838171140E-1,5.333986282E-1,-4.521980286E-1,-6.535664797E-1
9.918122090E-1,8.106398582E-1,-3.456974030E-1,-7.602953911E-1
9.998073050E-1,1.072904110E0,-3.023128510E-1,-8.489019871E-1
1.007803938E0,1.303854942E0,-2.433462143E-1,-8.442962170E-1
1.015800496E0,1.391976357E0,-2.140531540E-1,-7.805349827E-1
1.023795975E0,1.245284796E0,-1.636657715E-1,-7.532572746E-1
1.031790379E0,9.819371700E-1,-4.625797272E-2,-6.613690853E-1
1.039816858E0,6.620202065E-1,1.627063751E-2,-4.710173607E-1
1.047812570E0,3.934350014E-1,-2.393722534E-3,-2.854701281E-1
1.055808280E0,2.778654099E-1,-1.029500961E-1,4.440832138E-2
1.063804607E0,2.633471489E-1,-2.426176071E-1,-2.190351486E-2
1.071799163E0,3.067944050E-1,-3.091526031E-1,-1.953454018E-1
1.079794567E0,4.266281128E-1,-3.577823639E-1,-1.812053919E-1
1.087820739E0,6.126465797E-1,-3.527879715E-1,-3.027268648E-1
1.095817065E0,7.173786163E-1,-3.008947372E-1,-4.537625313E-1
1.103813007E0,7.942879200E-1,-1.563558578E-1,-5.862931013E-1
1.111807872E0,8.522300720E-1,-6.477069855E-2,-6.527577639E-1
1.119803582E0,8.230049610E-1,-2.811145782E-2,-6.961030960E-1
1.127799293E0,7.916610241E-1,-6.752109528E-2,-7.019674778E-1
1.135795927E0,6.250627041E-1,-1.585588455E-1,-7.604068518E-1
1.143820792E0,4.303035736E-1,-2.934627533E-1,-7.444938421E-1
1.151816502E0,2.556838989E-1,-3.547029495E-1,-6.873656511E-1
1.159812290E0,1.220290661E-1,-4.023170471E-1,-5.504939556E-1
1.167807693E0,3.772830963E-2,-4.126682281E-1,-4.435561895E-1
1.175803635E0,1.522326469E-2,-3.360700607E-1,-3.137186766E-1
1.183799653E0,-3.100037575E-2,-2.784118652E-1,-2.471089363E-1
1.191795134E0,-1.208219528E-1,-2.111186981E-1,-2.096773386E-1
1.199790536E0,-1.337516308E-1,-1.849145889E-1,-6.422495842E-2
1.207816709E0,-1.757969856E-1,-1.232137680E-1,-6.357085705E-2
1.215812650E0,-2.522029877E-1,-4.751205444E-2,-8.208382130E-2
1.223807439E0,-3.179502487E-1,3.253269196E-2,-7.627022266E-2
1.231803226E0,-3.875837326E-1,1.121873856E-1,-1.555237770E-1
1.239798322E0,-3.412079811E-1,1.172380447E-1,-1.788595915E-1
1.247794032E0,-2.809519768E-1,1.389141083E-1,-2.707645893E-1
1.255789973E0,-1.375222206E-1,1.292514801E-1,-3.667834401E-1
1.263816762E0,2.841234207E-3,1.432752609E-1,-4.407206774E-1
1.271812165E0,1.092038155E-1,1.426906586E-1,-5.168324709E-1
1.279807260E0,2.013463974E-1,1.468162537E-1,-5.665600896E-1
1.287803047E0,2.723071575E-1,1.366443634E-1,-5.270914435E-1
1.295798759E0,3.814766407E-1,1.334896088E-1,-4.517249465E-1
1.303794161E0,5.272917747E-1,1.679964066E-1,-4.098936915E-1
1.311820642E0,6.686744690E-1,9.562969208E-2,-3.419867754E-1
1.319816352E0,7.887382507E-1,3.521251678E-2,-2.608504891E-1
1.327812064E0,8.325326443E-1,-1.037311554E-2,-1.738566160E-1
1.335808312E0,7.999479771E-1,-1.656627655E-2,-1.154635549E-1
1.343804101E0,7.134048939E-1,1.214885712E-2,-4.980421066E-2
1.351798580E0,5.958559513E-1,-4.024505615E-4,2.288991213E-2
1.359794830E0,4.577209949E-1,8.380889893E-3,6.005084515E-2
1.367820771E0,3.592715263E-1,-1.159667969E-2,1.266191602E-1
1.375816790E0,2.501411438E-1,1.153469086E-2,1.441004872E-1
1.383810885E0,1.610043049E-1,2.347087860E-2,1.279705763E-1
1.391806904E0,2.006053925E-2,8.659839630E-2,1.128940582E-1
1.399803230E0,-1.159470081E-1,1.911783218E-1,1.138333678E-1
1.407798326E0,-2.802727222E-1,2.559700012E-1,1.098872423E-1
1.415794959E0,-4.185190201E-1,3.215370178E-1,9.229534864E-2
1.423820824E0,-5.202438831E-1,3.706502914E-1,5.894786119E-2
1.431815996E0,-6.120560169E-1,3.935832977E-1,8.834517002E-2
1.439812015E0,-6.311171055E-1,4.048690796E-1,1.035223007E-1
1.447806802E0,-6.197838783E-1,3.615961075E-1,1.685165167E-1
1.455803744E0,-5.733423233E-1,3.259811401E-1,1.850672364E-1
1.463798224E0,-5.113441944E-1,3.265686035E-1,2.460820079E-1
1.471793628E0,-3.989624977E-1,2.983703613E-1,2.582879663E-1
1.479820338E0,-3.776011467E-1,2.963924408E-1,2.527624965E-1
1.487815434E0,-3.918640614E-1,2.704877853E-1,2.344751358E-1
1.495812375E0,-4.167842865E-1,2.305364609E-1,2.342197299E-1
1.503808086E0,-4.400005341E-1,2.078285217E-1,2.068786025E-1
1.511802643E0,-4.137609005E-1,1.903572083E-1,1.932989955E-1
1.519798585E0,-3.955404758E-1,1.470460892E-1,1.509200335E-1
1.527793988E0,-4.616453648E-1,1.330852509E-1,1.518383026E-1
1.535821083E0,-4.565145969E-1,9.339141846E-2,1.410340071E-1
1.543814948E0,-4.686107635E-1,1.625061035E-3,1.805062890E-1
1.551811582E0,-5.047981739E-1,-7.511997223E-2,2.147744298E-1
1.559807062E0,-5.147879124E-1,-1.511774063E-1,1.915870309E-1
1.567801849E0,-5.225808620E-1,-1.882934570E-1,2.185041904E-1
1.575799329E0,-5.307948589E-1,-1.960811615E-1,1.834194660E-1
1.583794424E0,-5.041117668E-1,-2.058544159E-1,1.774754524E-1
1.591819674E0,-4.453804493E-1,-1.962366104E-1,1.741396189E-1
1.599815461E0,-3.844525814E-1,-1.938257217E-1,1.311339140E-1
1.607811480E0,-3.437566757E-1,-1.270675659E-1,1.273988485E-1
1.615807806E0,-3.111639023E-1,-1.205186844E-1,1.954015493E-1
1.623802210E0,-2.939195633E-1,-1.262969971E-1,1.820137501E-1
1.631798305E0,-2.544901371E-1,-1.253480911E-1,1.601543427E-1
1.639793631E0,-1.982884407E-1,-1.321287155E-1,1.113829613E-1
1.647819803E0,-1.472167969E-1,-1.251783371E-1,9.316575527E-2
1.655816130E0,-1.224756241E-1,-1.714372635E-1,5.985677242E-2
1.663811610E0,-9.033417702E-2,-1.942272186E-1,4.218459129E-3
1.671806936E0,-6.974577904E-2,-1.839342117E-1,2.220869064E-4
1.679802416E0,-1.055247784E-1,-1.428003311E-1,-4.255771637E-4
1.687797819E0,-1.491932869E-1,-1.138191223E-1,2.554237843E-2
1.695794684E0,-1.742770672E-1,-8.738708496E-2,1.338899136E-2
1.703819395E0,-1.922802925E-1,-3.704547882E-2,3.002572060E-2
1.711815028E0,-1.912362576E-1,1.235008240E-3,5.578446388E-2
1.719810740E0,-1.517624855E-1,2.987480164E-2,1.189823747E-1
1.727806142E0,-6.708598137E-2,2.717781067E-2,1.881892085E-1
1.735803700E0,2.484321594E-4,5.524253845E-2,2.603542209E-1
1.743798564E0,2.368307114E-2,7.565975189E-2,2.919738889E-1
1.751793352E0,-4.407691956E-2,1.507682800E-1,3.589180708E-1
1.759819832E0,-1.020236015E-1,1.897525787E-1,3.298714757E-1
1.767815466E0,-8.799266815E-2,1.903238297E-1,2.659334540E-1
1.775811869E0,-5.209636688E-2,1.621704102E-1,2.539665699E-1
1.783805965E0,-3.034496307E-2,1.148948669E-1,2.298188210E-1
1.791802060E0,-1.799511909E-2,7.490062714E-2,1.822504997E-1
1.799797771E0,-3.166413307E-2,7.820320129E-2,1.190624237E-1
1.807793097E0,-3.764867783E-2,6.972503662E-2,1.497470140E-1
1.815820193E0,-2.181458473E-2,4.936122894E-2,1.781815290E-1
1.823815903E0,-5.607438087E-2,1.707649231E-2,1.899386644E-1
1.831810999E0,-1.637043953E-1,2.577590942E-2,1.854313612E-1
1.839806478E0,-2.389516830E-1,4.928779602E-2,1.866670847E-1
1.847801498E0,-2.772004604E-1,7.321262360E-2,1.674923897E-1
1.855798516E0,-2.312510014E-1,4.949283600E-2,1.351934671E-1
1.863792918E0,-1.552188396E-1,4.478359222E-2,1.401882172E-1
1.871819091E0,-1.268606186E-1,7.326221466E-2,-2.476859093E-2
1.879814186E0,-1.387605667E-1,8.458995819E-2,-4.241871834E-2
1.887810513E0,-5.393767357E-2,4.773902893E-2,-1.764841080E-1
1.895808069E0,2.069847584E-1,-3.010940552E-2,-1.525298357E-1
1.903802550E0,4.884858131E-1,-1.538333893E-1,-1.656236649E-1
1.911796799E0,8.492057323E-1,-2.311124802E-1,-1.059043407E-2
1.919792741E0,9.721951485E-1,-3.250970840E-1,8.516192436E-2
1.927819297E0,7.575109005E-1,-4.087114334E-1,2.934796810E-1
1.935815547E0,4.258155823E-1,-4.567604065E-1,4.622755051E-1
1.943810026E0,1.538479328E-1,-4.663944244E-1,6.912877560E-1
1.951806353E0,-1.017494202E-1,-4.977474213E-1,9.716203213E-1
1.959801833E0,-3.359067440E-1,-6.038408279E-1,1.285424471E0
1.967797236E0,-5.740656853E-1,-7.506437302E-1,1.527745605E0
1.975793254E0,-8.100260496E-1,-7.947425842E-1,1.728175282E0
1.983820581E0,-9.700725079E-1,-8.273363113E-1,2.205085516E0
1.991814753E0,-8.874077797E-1,-9.953069687E-1,2.892563105E0
1.999810233E0,-5.624563694E-1,-1.275325775E0,3.579460621E0
2.007805867E0,-2.745122910E-1,-1.561900139E0,4.394362450E0
2.015802194E0,-2.850272655E-1,-1.676159859E0,5.115601540E0
2.023797596E0,-5.281703472E-1,-1.768837929E0,5.795275688E0
2.031792769E0,-8.087196350E-1,-1.928540230E0,6.266726494E0
2.039818941E0,-9.634007215E-1,-2.061997414E0,6.589700222E0
2.047815498E0,-1.210128903E0,-2.260493279E0,6.737629414E0
2.055811286E0,-1.330349445E0,-2.442788124E0,6.769941330E0
2.063806074E0,-1.342328072E0,-2.544157028E0,6.610754013E0
2.071801707E0,-1.441592693E0,-2.545467377E0,6.466262341E0
2.079796496E0,-1.528606534E0,-2.513275146E0,6.261589050E0
2.087793129E0,-1.372265935E0,-2.617794037E0,6.031272888E0
2.095819610E0,-1.130966067E0,-2.756373405E0,5.721016884E0
2.103813858E0,-9.036266804E-1,-2.893465996E0,5.283907413E0
2.111809800E0,-7.570462227E-1,-2.966954231E0,4.964704514E0
2.119805895E0,-4.939579964E-1,-3.075004578E0,4.689339161E0
2.127800991E0,-2.172911167E-1,-3.110179901E0,4.450860023E0
2.135797625E0,-1.195533276E-1,-3.148800850E0,4.130078793E0
2.143824336E0,-2.231824398E-1,-3.217485428E0,3.823494196E0
2.151819431E0,-2.796335220E-1,-3.321177483E0,3.522114277E0
2.159814527E0,-1.459887028E-1,-3.505755424E0,3.144709110E0
2.167810237E0,2.100419998E-2,-3.560944557E0,2.727634668E0
2.175806332E0,8.467316628E-2,-3.508298874E0,2.386394739E0
2.183801120E0,2.596867085E-1,-3.473838806E0,1.995072842E0
2.191797138E0,6.121730804E-1,-3.598978043E0,1.751246929E0
2.199793158E0,1.049076080E0,-3.762116432E0,1.357262611E0
2.207818637E0,1.281935930E0,-3.882049561E0,1.128488541E0
2.215815271E0,1.261243820E0,-3.826551914E0,8.585634232E-1
2.223810982E0,1.325679064E0,-3.712028027E0,8.922786713E-1
2.231805539E0,1.394683123E0,-3.677278042E0,6.505508423E-1
2.239801480E0,1.196156502E0,-3.600994110E0,5.250396729E-1
2.247796269E0,9.584043026E-1,-3.658758640E0,4.797592163E-1
2.255823671E0,8.825137615E-1,-3.824690342E0,6.759624481E-1
2.263817921E0,9.512476921E-1,-4.018671036E0,9.339666367E-1
2.271813631E0,1.017416477E0,-4.167813301E0,8.947334290E-1
2.279809881E0,9.732306004E-1,-4.313482761E0,7.142505646E-1
2.287805053E0,9.068088531E-1,-4.422525883E0,5.480103493E-1
2.295801995E0,8.616225719E-1,-4.404781342E0,3.138155937E-1
2.303797321E0,8.478899002E-1,-4.331570625E0,8.610582352E-2
2.311822878E0,8.579163551E-1,-4.213906288E0,-1.748375893E-1
2.319818281E0,8.708400726E-1,-4.103597164E0,-4.966406822E-1
2.327813762E0,8.780722618E-1,-3.954142094E0,-7.203345299E-1
2.335810395E0,9.711167812E-1,-3.743711472E0,-8.606433868E-1
2.343804491E0,1.117029905E0,-3.601938725E0,-8.058543205E-1
2.351801201E0,1.385469675E0,-3.640902042E0,-5.733695030E-1
2.359797528E0,1.643499255E0,-3.833313465E0,-5.484170914E-1
2.367822392E0,1.999751687E0,-4.005195141E0,-5.503635406E-1
2.375818796E0,2.272186279E0,-4.001247883E0,-7.569413185E-1
2.383815121E0,2.395966530E0,-3.870934963E0,-1.033763885E0
2.391809525E0,2.338631630E0,-3.565045834E0,-1.284195900E0
2.399804928E0,2.257971048E0,-3.332113266E0,-1.364507198E0
2.407800716E0,2.121531963E0,-3.197117805E0,-1.457749844E0
2.415797272E0,1.890295029E0,-3.162485600E0,-1.453477383E0
2.423822291E0,1.654100418E0,-3.158606529E0,-1.346047878E0
2.431818309E0,1.434568882E0,-3.174681664E0,-1.214259148E0
2.439814021E0,1.370807409E0,-3.225377321E0,-1.232468128E0
2.447808808E0,1.478405118E0,-3.296921492E0,-1.204369068E0
2.455805981E0,1.546532631E0,-3.391304255E0,-1.343815327E0
2.463801691E0,1.498462677E0,-3.456883430E0,-1.492462635E0
2.471796555E0,1.413008928E0,-3.419932842E0,-1.535978794E0
2.479822421E0,1.441955090E0,-3.366564989E0,-1.591835022E0
2.487817515E0,1.502148628E0,-3.277598858E0,-1.566756725E0
2.495814150E0,1.601760268E0,-3.239314556E0,-1.528826237E0
2.503808937E0,1.725484252E0,-3.156421900E0,-1.455371857E0
2.511805187E0,1.816267729E0,-3.128326654E0,-1.491559982E0
2.519800897E0,1.820299149E0,-3.060827017E0,-1.604069233E0
2.527796070E0,1.714437604E0,-2.989162207E0,-1.809911728E0
2.535823396E0,1.629920840E0,-2.922828197E0,-1.944269180E0
2.543818876E0,1.470177054E0,-2.727599144E0,-2.086358547E0
2.551813664E0,1.327882290E0,-2.369848251E0,-2.199699402E0
2.559809375E0,1.232176781E0,-2.062615395E0,-2.320501328E0
2.567804701E0,1.179833412E0,-1.780880809E0,-2.378129482E0
2.575801104E0,1.142909288E0,-1.653006196E0,-2.519854069E0
2.583825661E0,1.148840666E0,-1.598605156E0,-2.698940277E0
2.591822603E0,1.127582908E0,-1.619371057E0,-2.882226467E0
2.599818313E0,1.072599649E0,-1.682335973E0,-3.230917931E0
2.607813409E0,1.006841063E0,-1.657193661E0,-3.512765884E0
2.615809427E0,9.392326474E-1,-1.545278311E0,-3.727851391E0
2.623804908E0,9.131001830E-1,-1.334609509E0,-4.027241707E0
2.631799695E0,8.616353273E-1,-1.245557666E0,-4.193241119E0
2.639796252E0,8.005282879E-1,-1.180056810E0,-4.348326683E0
2.647821886E0,7.932842970E-1,-1.171401262E0,-4.502422810E0
2.655818443E0,8.303040266E-1,-1.133909345E0,-4.574406147E0
2.663813538E0,8.952268362E-1,-9.145783186E-1,-4.904510021E0
2.671808711E0,1.004327536E0,-6.652754545E-1,-5.303993702E0
2.679804345E0,1.151238084E0,-4.238602519E-1,-5.624853611E0
2.687800671E0,1.224275589E0,-3.155244589E-1,-5.925119400E0
2.695796766E0,1.138778448E0,-2.406573892E-1,-6.461230278E0
2.703823478E0,8.812878132E-1,-1.745246649E-1,-6.857653618E0
2.711818265E0,5.116696954E-1,-1.005046368E-1,-7.296493053E0
2.719813438E0,4.513642192E-2,4.678535461E-2,-7.816303253E0
2.727808456E0,-3.385324478E-1,1.966150999E-1,-8.180448532E0
2.735805090E0,-6.784545183E-1,4.580618143E-1,-8.315260887E0
2.743799031E0,-8.590766788E-1,9.191124439E-1,-8.159203529E0
2.751795665E0,-8.521369696E-1,1.454638958E0,-8.517011642E0
2.759821530E0,-5.441907048E-1,1.990817547E0,-8.649257660E0
2.767817780E0,-2.399056852E-1,2.269936562E0,-8.908292770E0
2.775813567E0,-1.312806904E-1,2.438141346E0,-9.236835480E0
2.783808893E0,-3.525137305E-1,2.461313248E0,-9.508430481E0
2.791804373E0,-9.674158692E-1,2.370178938E0,-9.643979073E0
2.799800006E0,-1.619428039E0,2.205214024E0,-9.475812912E0
2.807795718E0,-2.014381886E0,2.080908060E0,-9.209781647E0
2.815823428E0,-2.124253750E0,1.901485920E0,-8.723388672E0
2.823817370E0,-1.930747032E0,1.715871334E0,-8.296654701E0
2.831812773E0,-1.578737259E0,1.422005773E0,-7.792920589E0
2.839809100E0,-1.228340626E0,1.122843504E0,-7.351125717E0
2.847804118E0,-1.012354851E0,8.516116142E-1,-7.002141953E0
2.855800752E0,-8.482688069E-1,6.018403769E-1,-6.687706470E0
2.863796539E0,-7.244033813E-1,4.281213284E-1,-6.383295059E0
2.871822404E0,-5.514721870E-1,2.292094231E-1,-5.951734543E0
2.879817192E0,-2.880747020E-1,8.610856533E-2,-5.411651134E0
2.887812211E0,-5.092573911E-2,1.465761662E-2,-4.980494499E0
2.895809844E0,2.572628856E-1,-5.276310444E-2,-4.447391987E0
2.903803632E0,4.329889417E-1,-1.062695980E-1,-3.967984676E0
2.911800035E0,5.251518488E-1,-1.764083505E-1,-3.508605003E0
2.919795439E0,5.325314403E-1,-2.298391461E-1,-3.167422295E0
2.927822149E0,5.577646494E-1,-2.928442955E-1,-2.858187199E0
2.935817937E0,5.187700987E-1,-4.152134061E-1,-2.453892231E0
2.943813032E0,4.847830832E-1,-5.033890009E-1,-2.107562065E0
2.951809051E0,5.405063629E-1,-6.221626997E-1,-1.646589279E0
2.959803531E0,6.550342441E-1,-7.110686302E-1,-1.207258224E0
2.967799780E0,8.449524641E-1,-7.684134245E-1,-7.846679688E-1
2.975796722E0,1.007306814E0,-7.808976769E-1,-5.080327988E-1
2.983821048E0,1.073254228E0,-6.943383813E-1,-4.276514053E-1
2.991817374E0,1.060450077E0,-5.781726837E-1,-3.568382263E-1
2.999813162E0,9.743518233E-1,-4.784580469E-1,-3.842773438E-1
3.007808257E0,8.252384067E-1,-4.592454433E-1,-2.610368729E-1
3.015804892E0,7.473477125E-1,-5.147239566E-1,-7.087135315E-2
3.023800525E0,7.127970457E-1,-5.645641685E-1,1.165952682E-1
3.031795698E0,7.308895588E-1,-5.317651033E-1,2.918062210E-1
3.039820870E0,7.385202646E-1,-4.974884987E-1,4.979772568E-1
3.047817196E0,8.674062490E-1,-5.458227396E-1,6.656007767E-1
3.055814522E0,9.724568129E-1,-5.504176617E-1,8.494739532E-1
