"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
6.581622100E-2,6.963863969E-2,-5.668829679E-1,5.070181563E-2
6.779830200E-2,6.963863969E-2,-5.668829679E-1,5.070181563E-2
6.981400000E-2,6.963863969E-2,-5.668829679E-1,5.070181563E-2
7.179738800E-2,-6.902777404E-2,-4.410447180E-1,3.622430861E-1
7.381070100E-2,-7.391469181E-2,-4.361577928E-1,3.762930036E-1
7.579616800E-2,-7.819075137E-2,-4.343251884E-1,3.933972120E-1
7.780855600E-2,-8.063421398E-2,-4.324925840E-1,3.982841372E-1
7.979279200E-2,-8.613199741E-2,-4.331034720E-1,4.159992337E-1
8.180756600E-2,-9.040805697E-2,-4.318817258E-1,4.251621962E-1
8.379095500E-2,-9.773843735E-2,-4.349360466E-1,4.422664344E-1
8.580457500E-2,-1.038470939E-1,-4.386012554E-1,4.581489265E-1
8.778765600E-2,-1.075122803E-1,-4.386012554E-1,4.642575979E-1
8.980235300E-2,-1.148426682E-1,-4.440990388E-1,4.819726646E-1
9.181689700E-2,-1.233947799E-1,-4.502076805E-1,4.960225821E-1
9.380028500E-2,-1.276708394E-1,-4.557054639E-1,5.021312237E-1
9.581506000E-2,-1.356120855E-1,-4.667010605E-1,5.186246037E-1
9.779783400E-2,-1.429424733E-1,-4.801400900E-1,5.314527750E-1
9.981199200E-2,-1.478293836E-1,-4.880813360E-1,5.381723046E-1
1.017956120E-1,-1.569923609E-1,-5.039638281E-1,5.497786999E-1
1.038089240E-1,-1.661553532E-1,-5.259549618E-1,5.619960427E-1
1.057937750E-1,-1.692096740E-1,-5.387831330E-1,5.674937963E-1
1.078073950E-1,-1.777617931E-1,-5.656611919E-1,5.772676468E-1
1.097913990E-1,-1.832595766E-1,-5.962044597E-1,5.809328556E-1
1.118058660E-1,-1.912008226E-1,-6.114761233E-1,5.943718553E-1
1.137892560E-1,-2.021963894E-1,-6.450737119E-1,6.017022729E-1
1.158052600E-1,-2.052507252E-1,-6.688974500E-1,6.096435189E-1
1.177868030E-1,-2.138028294E-1,-7.018841505E-1,6.169738770E-1
1.198009610E-1,-2.199114859E-1,-7.360926270E-1,6.255260110E-1
1.218156580E-1,-2.205223590E-1,-7.531968355E-1,6.298020482E-1
1.237990480E-1,-2.217440903E-1,-7.874053121E-1,6.365215778E-1
1.258129750E-1,-2.229658216E-1,-8.130616546E-1,6.401867867E-1
1.277966720E-1,-2.241875380E-1,-8.240572214E-1,6.420193911E-1
1.298113700E-1,-2.260201424E-1,-8.442157507E-1,6.450737119E-1
1.317951430E-1,-2.321287990E-1,-8.564330935E-1,6.407976151E-1
1.338089940E-1,-2.339613885E-1,-8.643743396E-1,6.401867867E-1
1.357933060E-1,-2.382374406E-1,-8.698720932E-1,6.365215778E-1
1.378064650E-1,-2.443460971E-1,-8.723155856E-1,6.298020482E-1
1.397899310E-1,-2.480112910E-1,-8.735373020E-1,6.273586154E-1
1.418037040E-1,-2.553416789E-1,-8.680394888E-1,6.224716902E-1
1.438191710E-1,-2.583959997E-1,-8.582656980E-1,6.151412725E-1
1.458030990E-1,-2.608394623E-1,-8.515461683E-1,6.114761233E-1
1.478154880E-1,-2.626720667E-1,-8.338310719E-1,6.078109145E-1
1.498004160E-1,-2.663372457E-1,-8.240572214E-1,6.035348773E-1
1.518141890E-1,-2.693915665E-1,-7.971791625E-1,5.986479521E-1
1.537985020E-1,-2.742784917E-1,-7.617489696E-1,5.949827433E-1
1.558133530E-1,-2.785545588E-1,-7.422012687E-1,5.949827433E-1
1.577957410E-1,-2.852740586E-1,-7.012733221E-1,5.937610269E-1
1.598099000E-1,-2.913827300E-1,-6.548475623E-1,5.913175344E-1
1.617939040E-1,-2.950479090E-1,-6.304129362E-1,5.937610269E-1
1.638074480E-1,-3.036000133E-1,-5.760459304E-1,5.986479521E-1
1.657918370E-1,-3.109304011E-1,-5.222898126E-1,6.035348773E-1
1.678059180E-1,-3.158173263E-1,-4.941899776E-1,6.084218025E-1
1.697890770E-1,-3.231477141E-1,-4.367686510E-1,6.175847650E-1
1.718034670E-1,-3.323107064E-1,-3.824016452E-1,6.285803318E-1
1.738167010E-1,-3.359758854E-1,-3.543018401E-1,6.346889734E-1
1.758023220E-1,-3.433062732E-1,-3.005456924E-1,6.462954283E-1
1.778154800E-1,-3.494149148E-1,-2.742784917E-1,6.554583907E-1
1.797986390E-1,-3.585779071E-1,-2.296853364E-1,6.670648456E-1
1.818081820E-1,-3.683517575E-1,-1.832595766E-1,6.817256212E-1
1.837964170E-1,-3.738495409E-1,-1.606575549E-1,6.853908300E-1
1.858106530E-1,-3.848451078E-1,-1.240056455E-1,6.933320761E-1
1.877949650E-1,-3.927863538E-1,-9.224065393E-2,7.031059265E-1
1.898093540E-1,-4.007275999E-1,-7.819075137E-2,7.067710757E-1
1.917924360E-1,-4.080579877E-1,-5.375614017E-2,7.147123218E-1
1.938065940E-1,-4.221078753E-1,-3.298672289E-2,7.165449262E-1
1.957919060E-1,-4.257730842E-1,-2.626720630E-2,7.189884186E-1
1.978045270E-1,-4.373795092E-1,-1.649336144E-2,7.226535678E-1
1.997878380E-1,-4.489859641E-1,-1.466076635E-2,7.208209634E-1
2.018023820E-1,-4.550946057E-1,-1.466076635E-2,7.214318514E-1
2.038159250E-1,-4.660901725E-1,-2.138028294E-2,7.220427394E-1
2.057996220E-1,-4.789183438E-1,-3.481931984E-2,7.214318514E-1
2.078140110E-1,-4.844161272E-1,-4.703662544E-2,7.232644558E-1
2.097980920E-1,-4.911356568E-1,-7.024950534E-2,7.214318514E-1
2.118116360E-1,-4.960225821E-1,-8.246681094E-2,7.208209634E-1
2.137952560E-1,-5.033529401E-1,-1.117883399E-1,7.189884186E-1
2.158103370E-1,-5.088507533E-1,-1.441642046E-1,7.141014934E-1
2.177940340E-1,-5.143485069E-1,-1.606575549E-1,7.141014934E-1
2.198075780E-1,-5.198463202E-1,-1.948660165E-1,7.086036801E-1
2.217901200E-1,-5.265658498E-1,-2.284636050E-1,7.043276429E-1
2.238057410E-1,-5.253441334E-1,-2.449569702E-1,7.000515461E-1
2.257894370E-1,-5.253441334E-1,-2.791654170E-1,6.945537925E-1
2.278032880E-1,-5.302310586E-1,-3.084869385E-1,6.829473376E-1
2.298174470E-1,-5.277875662E-1,-3.249803185E-1,6.786713004E-1
2.318009130E-1,-5.296201706E-1,-3.518583775E-1,6.701191664E-1
2.338153020E-1,-5.283984542E-1,-3.750712574E-1,6.615670323E-1
2.357996140E-1,-5.283984542E-1,-3.854559660E-1,6.566801667E-1
2.378128500E-1,-5.235115290E-1,-4.013384581E-1,6.450737119E-1
2.397960080E-1,-5.161811113E-1,-4.123340547E-1,6.395758986E-1
2.418107820E-1,-5.137376785E-1,-4.172209501E-1,6.365215778E-1
2.437940940E-1,-5.027421117E-1,-4.184426963E-1,6.291912198E-1
2.458085610E-1,-5.015203953E-1,-4.153883755E-1,6.255260110E-1
2.477919500E-1,-4.941899776E-1,-4.092797041E-1,6.188064814E-1
2.498064160E-1,-4.880813360E-1,-3.952298164E-1,6.133087277E-1
2.517898820E-1,-4.874704778E-1,-3.866777122E-1,6.108652353E-1
2.538042710E-1,-4.825835526E-1,-3.634648323E-1,6.078109145E-1
2.558187380E-1,-4.795292318E-1,-3.347541690E-1,6.065891981E-1
2.578018960E-1,-4.746423066E-1,-3.200933933E-1,6.096435189E-1
2.598163620E-1,-4.697553813E-1,-2.822197378E-1,6.065891981E-1
2.617991360E-1,-4.679227769E-1,-2.431243658E-1,6.102544069E-1
2.638135250E-1,-4.648684561E-1,-2.266310006E-1,6.145304441E-1
2.657978380E-1,-4.587597847E-1,-1.857030392E-1,6.181956530E-1
2.678113800E-1,-4.581489265E-1,-1.429424733E-1,6.230825782E-1
2.697954620E-1,-4.575380683E-1,-1.227839142E-1,6.273586154E-1
2.718098520E-1,-4.532620013E-1,-8.002334833E-2,6.310238242E-1
2.737930100E-1,-4.508185387E-1,-3.970624134E-2,6.414085031E-1
2.758080920E-1,-4.502076805E-1,-1.710422710E-2,6.450737119E-1
2.777910970E-1,-4.489859641E-1,2.015855350E-2,6.499606371E-1
2.798052540E-1,-4.508185387E-1,3.665191308E-2,6.554583907E-1
2.817893360E-1,-4.502076805E-1,7.269296050E-2,6.615670323E-1
2.838034940E-1,-4.477642179E-1,1.007927656E-1,6.688974500E-1
2.858164220E-1,-4.483750761E-1,1.117883399E-1,6.743952036E-1
2.878009660E-1,-4.483750761E-1,1.307251602E-1,6.792821288E-1
2.898148160E-1,-4.477642179E-1,1.411098689E-1,6.835582256E-1
2.917982050E-1,-4.489859641E-1,1.459967941E-1,6.878342628E-1
2.938127490E-1,-4.508185387E-1,1.466076523E-1,6.896668673E-1
2.957975990E-1,-4.532620013E-1,1.453859210E-1,6.884451509E-1
2.978105270E-1,-4.538728893E-1,1.380555481E-1,6.896668673E-1
2.997943000E-1,-4.550946057E-1,1.258382350E-1,6.933320761E-1
3.018080750E-1,-4.569272101E-1,1.075122803E-1,6.902777553E-1
3.037930800E-1,-4.612032473E-1,9.773843735E-2,6.902777553E-1
3.058071610E-1,-4.605923891E-1,7.269296050E-2,6.835582256E-1
3.077887810E-1,-4.636467099E-1,5.681046844E-2,6.811147332E-1
3.098037850E-1,-4.630358517E-1,2.565634064E-2,6.774495840E-1
3.118182520E-1,-4.624249935E-1,-4.886921961E-3,6.713408828E-1
3.138020260E-1,-4.624249935E-1,-2.199114859E-2,6.646214128E-1
3.158164140E-1,-4.581489265E-1,-5.864306539E-2,6.572909951E-1
3.177991890E-1,-4.563163519E-1,-9.529497474E-2,6.456845403E-1
3.198137320E-1,-4.544837475E-1,-1.130100712E-1,6.383541822E-1
3.217986590E-1,-4.544837475E-1,-1.453859210E-1,6.230825782E-1
3.238122030E-1,-4.495968223E-1,-1.759291887E-1,6.072000265E-1
3.257955140E-1,-4.477642179E-1,-1.899790913E-1,6.017022729E-1
3.278093660E-1,-4.434881806E-1,-2.174680233E-1,5.803219676E-1
3.297930630E-1,-4.404338300E-1,-2.388483137E-1,5.601634383E-1
3.318072210E-1,-4.392121136E-1,-2.467895597E-1,5.534439087E-1
3.337913030E-1,-4.386012554E-1,-2.620611787E-1,5.338962078E-1
3.358060000E-1,-4.355469346E-1,-2.693915665E-1,5.210680366E-1
3.377891580E-1,-4.343251884E-1,-2.736676335E-1,5.137376785E-1
3.398032400E-1,-4.324925840E-1,-2.718350291E-1,5.045747161E-1
3.418125510E-1,-4.300491214E-1,-2.645046413E-1,4.984660447E-1
3.437999410E-1,-4.269948006E-1,-2.602286041E-1,4.923573732E-1
3.458149460E-1,-4.251621962E-1,-2.431243658E-1,4.844161272E-1
3.477984120E-1,-4.227187634E-1,-2.345722616E-1,4.838052690E-1
3.498118780E-1,-4.214970171E-1,-2.144137025E-1,4.801400900E-1
3.517961910E-1,-4.172209501E-1,-1.863138974E-1,4.789183438E-1
3.538103490E-1,-4.202753007E-1,-1.692096740E-1,4.783074856E-1
3.557943540E-1,-4.178318381E-1,-1.368338168E-1,4.801400900E-1
3.578079730E-1,-4.178318381E-1,-1.020144969E-1,4.807509482E-1
3.597919780E-1,-4.159992337E-1,-8.429940045E-2,4.838052690E-1
3.618072910E-1,-4.123340547E-1,-4.581489414E-2,4.856378734E-1
3.637892180E-1,-4.111123085E-1,-6.108652335E-3,4.880813360E-1
3.658039920E-1,-4.123340547E-1,1.221730467E-2,4.905247986E-1
3.678175360E-1,-4.111123085E-1,4.703662544E-2,4.954117239E-1
3.698020780E-1,-4.080579877E-1,8.307767659E-2,5.027421117E-1
3.718160060E-1,-4.086688459E-1,9.773843735E-2,5.021312237E-1
3.737993180E-1,-4.080579877E-1,1.227839142E-1,5.057964325E-1
3.758141690E-1,-4.074471295E-1,1.337794960E-1,5.076290369E-1
3.777974820E-1,-4.074471295E-1,1.514945775E-1,5.070181489E-1
3.798116390E-1,-4.037819207E-1,1.618792862E-1,5.045747161E-1
3.817944140E-1,-4.050036669E-1,1.661553532E-1,5.051855445E-1
3.838101100E-1,-4.001167417E-1,1.685988009E-1,5.021312237E-1
3.857932690E-1,-4.013384581E-1,1.661553532E-1,4.978551865E-1
3.878068120E-1,-3.995058835E-1,1.637118906E-1,4.941899776E-1
3.897911240E-1,-3.940080702E-1,1.508837193E-1,4.935791194E-1
3.918052060E-1,-3.903428912E-1,1.325577646E-1,4.850270152E-1
3.937892110E-1,-3.933972120E-1,1.233947799E-1,4.819726646E-1
3.958028300E-1,-3.897320330E-1,9.651670605E-2,4.703662395E-1
3.978176050E-1,-3.848451078E-1,6.719517708E-2,4.642575979E-1
3.998012240E-1,-3.824016452E-1,5.192354694E-2,4.575380683E-1
4.018154600E-1,-3.787364662E-1,1.649336144E-2,4.483750761E-1
4.037987720E-1,-3.769038618E-1,-1.710422710E-2,4.440990388E-1
4.058130070E-1,-3.744603992E-1,-3.726277873E-2,4.355469346E-1
4.077960120E-1,-3.671300113E-1,-7.452555746E-2,4.239404798E-1
4.098102480E-1,-3.646865487E-1,-9.224065393E-2,4.172209501E-1
4.117941750E-1,-3.567453027E-1,-1.295034289E-1,4.062253833E-1
4.138077950E-1,-3.500257730E-1,-1.612684280E-1,3.915646076E-1
4.157926460E-1,-3.475823104E-1,-1.789835095E-1,3.885102868E-1
4.178058810E-1,-3.439171314E-1,-2.046398520E-1,3.732386529E-1
4.197895790E-1,-3.396410644E-1,-2.284636050E-1,3.622430861E-1
4.218037370E-1,-3.371976018E-1,-2.382374406E-1,3.573561609E-1
4.238176650E-1,-3.310889602E-1,-2.510656118E-1,3.494149148E-1
4.258016700E-1,-3.262020350E-1,-2.626720667E-1,3.396410644E-1
4.278155200E-1,-3.237585723E-1,-2.657263875E-1,3.353650272E-1
4.297991400E-1,-3.188716471E-1,-2.693915665E-1,3.280346394E-1
4.318145290E-1,-3.139847219E-1,-2.651155293E-1,3.188716471E-1
4.337976110E-1,-3.121521473E-1,-2.614503205E-1,3.170390725E-1
4.358130000E-1,-3.090978265E-1,-2.498438805E-1,3.097086847E-1
4.377949270E-1,-3.084869385E-1,-2.425135076E-1,3.048217595E-1
4.398084710E-1,-3.072652221E-1,-2.205223590E-1,2.981022298E-1
4.417942440E-1,-3.072652221E-1,-1.979203373E-1,2.938261926E-1
4.438072490E-1,-3.060434759E-1,-1.850921661E-1,2.889392674E-1
4.457908700E-1,-3.054326177E-1,-1.521054506E-1,2.871066630E-1
4.478051040E-1,-3.029891551E-1,-1.185078546E-1,2.828305960E-1
4.497890320E-1,-3.042109013E-1,-9.834930301E-2,2.816088796E-1
4.518023450E-1,-3.023782969E-1,-5.986479297E-2,2.791654170E-1
4.538167340E-1,-3.042109013E-1,-2.321287990E-2,2.773328125E-1
4.558010460E-1,-3.029891551E-1,-2.443460980E-3,2.785545588E-1
4.578152820E-1,-3.029891551E-1,3.726277873E-2,2.797762752E-1
4.597983630E-1,-3.011565804E-1,7.086037099E-2,2.785545588E-1
4.618127530E-1,-3.036000133E-1,8.857546002E-2,2.779437006E-1
4.637968340E-1,-3.036000133E-1,1.185078546E-1,2.779437006E-1
4.658112230E-1,-3.048217595E-1,1.441642046E-1,2.797762752E-1
4.677934590E-1,-3.060434759E-1,1.545489132E-1,2.791654170E-1
4.698082320E-1,-3.048217595E-1,1.728748679E-1,2.767219543E-1
4.717916220E-1,-3.036000133E-1,1.783726513E-1,2.736676335E-1
4.738054720E-1,-3.042109013E-1,1.881465018E-1,2.736676335E-1
4.757904000E-1,-3.036000133E-1,1.930334121E-1,2.675589919E-1
4.778039440E-1,-3.029891551E-1,1.881465018E-1,2.663372457E-1
4.798181010E-1,-3.029891551E-1,1.869247705E-1,2.596177161E-1
4.818023370E-1,-2.999348342E-1,1.753183305E-1,2.528982162E-1
4.838156500E-1,-3.017674387E-1,1.704314053E-1,2.510656118E-1
4.857984230E-1,-2.999348342E-1,1.551597714E-1,2.431243658E-1
4.878134280E-1,-2.968805134E-1,1.319468915E-1,2.339613885E-1
4.897972010E-1,-2.962696552E-1,1.166752651E-1,2.296853364E-1
4.918110530E-1,-2.932153046E-1,8.918632567E-2,2.217440903E-1
4.937953650E-1,-2.889392674E-1,5.558873713E-2,2.131919712E-1
4.958100620E-1,-2.864958048E-1,3.787364438E-2,2.070833147E-1
4.977931440E-1,-2.816088796E-1,6.108652451E-4,1.966986060E-1
4.998073790E-1,-2.767219543E-1,-3.726277873E-2,1.881465018E-1
5.017897680E-1,-2.761110961E-1,-5.681046844E-2,1.826487035E-1
5.038046190E-1,-2.675589919E-1,-9.712757170E-2,1.716531366E-1
5.058187000E-1,-2.651155293E-1,-1.154535338E-1,1.685988009E-1
5.078027050E-1,-2.571742535E-1,-1.514945775E-1,1.576032341E-1
5.098165560E-1,-2.559525371E-1,-1.857030392E-1,1.508837193E-1
5.118002520E-1,-2.516764700E-1,-2.003637999E-1,1.484402567E-1
5.138135650E-1,-2.455678284E-1,-2.260201424E-1,1.435533315E-1
5.157990310E-1,-2.388483137E-1,-2.541199327E-1,1.417207420E-1
5.178123430E-1,-2.370157093E-1,-2.626720667E-1,1.411098689E-1
5.197962710E-1,-2.321287990E-1,-2.773328125E-1,1.380555481E-1
5.218114290E-1,-2.266310006E-1,-2.944370508E-1,1.404990107E-1
5.237944340E-1,-2.235766798E-1,-2.993239760E-1,1.380555481E-1
5.258079780E-1,-2.199114859E-1,-3.048217595E-1,1.417207420E-1
5.277923660E-1,-2.138028294E-1,-3.066543639E-1,1.398881376E-1
5.298052950E-1,-2.125810981E-1,-3.084869385E-1,1.417207420E-1
5.317902220E-1,-2.083050460E-1,-3.090978265E-1,1.435533315E-1
5.338036880E-1,-2.046398520E-1,-3.029891551E-1,1.447750628E-1
5.358181550E-1,-2.040289938E-1,-3.005456924E-1,1.484402567E-1
5.378013130E-1,-1.979203373E-1,-2.919935882E-1,1.502728462E-1
5.398157790E-1,-1.973094791E-1,-2.864958048E-1,1.545489132E-1
5.417990920E-1,-1.948660165E-1,-2.712241709E-1,1.576032341E-1
5.438142500E-1,-1.905899495E-1,-2.565633953E-1,1.643227488E-1
5.457976390E-1,-1.893682331E-1,-2.504547536E-1,1.685988009E-1
5.478108740E-1,-1.869247705E-1,-2.327396572E-1,1.716531366E-1
5.497948020E-1,-1.844813079E-1,-2.162462920E-1,1.789835095E-1
5.518089610E-1,-1.844813079E-1,-2.070833147E-1,1.795943826E-1
5.537926570E-1,-1.814269722E-1,-1.942551434E-1,1.820378453E-1
5.558072010E-1,-1.802052408E-1,-1.783726513E-1,1.869247705E-1
5.577902830E-1,-1.808161139E-1,-1.740965992E-1,1.875356287E-1
5.598040560E-1,-1.771509200E-1,-1.655444801E-1,1.912008226E-1
5.618192150E-1,-1.759291887E-1,-1.594358236E-1,1.912008226E-1
5.638022960E-1,-1.777617931E-1,-1.594358236E-1,1.899790913E-1
5.658166850E-1,-1.765400618E-1,-1.563815027E-1,1.863138974E-1
5.678001520E-1,-1.734857261E-1,-1.576032341E-1,1.893682331E-1
5.698139250E-1,-1.734857261E-1,-1.606575549E-1,1.844813079E-1
5.717976990E-1,-1.710422635E-1,-1.667662114E-1,1.844813079E-1
5.738118580E-1,-1.704314053E-1,-1.716531366E-1,1.802052408E-1
5.757964010E-1,-1.685988009E-1,-1.814269722E-1,1.740965992E-1
5.778100210E-1,-1.661553532E-1,-1.948660165E-1,1.673770845E-1
5.797936400E-1,-1.667662114E-1,-2.021963894E-1,1.649336219E-1
5.818038760E-1,-1.643227488E-1,-2.180788964E-1,1.588249654E-1
5.838211120E-1,-1.624901593E-1,-2.400700450E-1,1.533271819E-1
5.858056540E-1,-1.618792862E-1,-2.498438805E-1,1.496619880E-1
5.877890440E-1,-1.618792862E-1,-2.742784917E-1,1.429424733E-1
5.898035110E-1,-1.624901593E-1,-3.023782969E-1,1.380555481E-1
5.918173610E-1,-1.618792862E-1,-3.164281845E-1,1.343903542E-1
5.938011350E-1,-1.557706445E-1,-3.451388776E-1,1.258382350E-1
5.958165240E-1,-1.514945775E-1,-3.799581826E-1,1.197295859E-1
5.977996060E-1,-1.533271819E-1,-3.964515328E-1,1.142318025E-1
5.998130720E-1,-1.453859210E-1,-4.300491214E-1,1.099557430E-1
6.017974610E-1,-1.429424733E-1,-4.440990388E-1,1.026253626E-1
6.038106200E-1,-1.392772794E-1,-4.807509482E-1,9.957103431E-2
6.057943930E-1,-1.386664063E-1,-5.106833577E-1,9.590584040E-2
6.078087820E-1,-1.374446750E-1,-5.290092826E-1,9.346238524E-2
6.097922490E-1,-1.374446750E-1,-5.583308339E-1,8.979719132E-2
6.118070220E-1,-1.343903542E-1,-5.900958180E-1,8.918632567E-2
6.137900270E-1,-1.337794960E-1,-6.047565937E-1,8.857546002E-2
6.158051860E-1,-1.325577646E-1,-6.371324658E-1,9.040805697E-2
6.177881900E-1,-1.343903542E-1,-6.682865620E-1,9.101892263E-2
6.198021180E-1,-1.337794960E-1,-6.835582256E-1,9.407325089E-2
6.218159680E-1,-1.325577646E-1,-7.147123218E-1,9.590584040E-2
6.238005890E-1,-1.362229437E-1,-7.495316267E-1,9.896016866E-2
6.258149780E-1,-1.356120855E-1,-7.660250068E-1,1.020144969E-1
6.277969050E-1,-1.392772794E-1,-7.996225953E-1,1.050688252E-1
6.298119870E-1,-1.392772794E-1,-8.381071091E-1,1.111774743E-1
6.317959150E-1,-1.398881376E-1,-8.564330935E-1,1.148426682E-1
6.338101500E-1,-1.404990107E-1,-8.955284357E-1,1.227839142E-1
6.357943860E-1,-1.423316002E-1,-9.144652486E-1,1.252273768E-1
6.378080050E-1,-1.453859210E-1,-9.553932548E-1,1.337794960E-1
6.397913180E-1,-1.478293836E-1,-9.987646937E-1,1.404990107E-1
6.418058610E-1,-1.490511149E-1,-1.020755768E0,1.435533315E-1
6.437892500E-1,-1.508837193E-1,-1.064127207E0,1.514945775E-1
6.458033320E-1,-1.539380401E-1,-1.111774802E0,1.594358236E-1
6.478178750E-1,-1.582140923E-1,-1.136209369E0,1.655444801E-1
6.498012640E-1,-1.618792862E-1,-1.188132882E0,1.747074574E-1
6.518151150E-1,-1.679879427E-1,-1.239445567E0,1.826487035E-1
6.537987350E-1,-1.710422635E-1,-1.269377947E0,1.857030392E-1
6.558129700E-1,-1.740965992E-1,-1.324966669E0,1.954768747E-1
6.577972060E-1,-1.777617931E-1,-1.385442376E0,2.040289938E-1
6.598111330E-1,-1.826487035E-1,-1.415374756E0,2.052507252E-1
6.617939080E-1,-1.844813079E-1,-1.477683067E0,2.150245607E-1
6.638082970E-1,-1.802052408E-1,-1.543045640E0,2.186897546E-1
6.657920700E-1,-1.759291887E-1,-1.575421453E0,2.229658216E-1
6.678064600E-1,-1.685988009E-1,-1.643227458E0,2.260201424E-1
6.697902330E-1,-1.643227488E-1,-1.676214218E0,2.254092693E-1
6.718043150E-1,-1.588249654E-1,-1.739133358E0,2.229658216E-1
6.738182430E-1,-1.582140923E-1,-1.798998117E0,2.211332172E-1
6.758040160E-1,-1.521054506E-1,-1.830763102E0,2.205223590E-1
6.778164060E-1,-1.514945775E-1,-1.880854130E0,2.186897546E-1
6.798001020E-1,-1.435533315E-1,-1.929112434E0,2.144137025E-1
6.818144920E-1,-1.411098689E-1,-1.950492740E0,2.119702399E-1
6.837973430E-1,-1.350012124E-1,-1.994475007E0,2.089159191E-1
6.858121160E-1,-1.301143020E-1,-2.025629044E0,2.089159191E-1
6.877955060E-1,-1.282816976E-1,-2.042733431E0,2.076941878E-1
6.898096650E-1,-1.215621829E-1,-2.069611549E0,2.064724565E-1
6.917935920E-1,-1.178969890E-1,-2.081218004E0,2.113593817E-1
6.938078280E-1,-1.148426682E-1,-2.091602564E0,2.095267773E-1
6.957915240E-1,-1.105666086E-1,-2.099543810E0,2.125810981E-1
6.978059910E-1,-1.093448773E-1,-2.100765467E0,2.186897546E-1
6.997893800E-1,-1.093448773E-1,-2.101376534E0,2.223549485E-1
7.018023070E-1,-1.081231460E-1,-2.092824221E0,2.290744632E-1
7.038183120E-1,-1.087340117E-1,-2.087937355E0,2.302961946E-1
7.058019330E-1,-1.087340117E-1,-2.072054863E0,2.400700450E-1
7.078148600E-1,-1.093448773E-1,-2.051896334E0,2.480112910E-1
7.097995570E-1,-1.111774743E-1,-2.040289879E0,2.516764700E-1
7.118131000E-1,-1.148426682E-1,-2.009135723E0,2.596177161E-1
7.137964890E-1,-1.178969890E-1,-1.977981687E0,2.669481039E-1
7.158118790E-1,-1.178969890E-1,-1.957823157E0,2.724458873E-1
7.177946520E-1,-1.221730486E-1,-1.919949412E0,2.828305960E-1
7.198081190E-1,-1.264491081E-1,-1.880854130E0,2.901609838E-1
7.217928160E-1,-1.295034289E-1,-1.857641220E0,2.938261926E-1
7.238059740E-1,-1.319468915E-1,-1.811215401E0,3.066543639E-1
7.257900560E-1,-1.362229437E-1,-1.766622305E0,3.139847219E-1
7.278045210E-1,-1.374446750E-1,-1.744631171E0,3.194825351E-1
7.298182950E-1,-1.374446750E-1,-1.700037956E0,3.280346394E-1
7.318017620E-1,-1.386664063E-1,-1.659109950E0,3.329215646E-1
7.338164580E-1,-1.404990107E-1,-1.637118816E0,3.408628106E-1
7.358008480E-1,-1.453859210E-1,-1.594969153E0,3.481931984E-1
7.378134680E-1,-1.453859210E-1,-1.576032281E0,3.518583775E-1
7.397977030E-1,-1.490511149E-1,-1.541823864E0,3.549126983E-1
7.418082470E-1,-1.527163088E-1,-1.509448051E0,3.634648323E-1
7.437946350E-1,-1.527163088E-1,-1.492343783E0,3.671300113E-1
