"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
2.780817620E-1,3.054326167E-3,5.558873713E-2,6.719517522E-3
2.800643010E-1,1.221730490E-3,5.558873713E-2,7.941247895E-3
2.820793010E-1,1.832595794E-3,5.558873713E-2,6.719517522E-3
2.840926090E-1,3.665191587E-3,5.681046844E-2,7.941247895E-3
2.860766090E-1,4.886921961E-3,5.742133409E-2,5.497787148E-3
2.880919940E-1,3.665191587E-3,5.619960278E-2,7.941247895E-3
2.900753020E-1,3.665191587E-3,5.681046844E-2,7.330383174E-3
2.920885330E-1,4.886921961E-3,5.558873713E-2,7.941247895E-3
2.940728410E-1,4.276056774E-3,5.619960278E-2,6.719517522E-3
2.960867640E-1,4.276056774E-3,5.497787148E-2,6.719517522E-3
2.980704560E-1,4.886921961E-3,5.314527452E-2,6.108652335E-3
3.000845330E-1,5.497787148E-3,5.070181563E-2,5.497787148E-3
3.020682270E-1,4.276056774E-3,4.825835302E-2,6.108652335E-3
3.040830730E-1,1.832595794E-3,4.948008433E-2,6.719517522E-3
3.060664570E-1,1.221730490E-3,4.581489414E-2,8.552113548E-3
3.080811500E-1,1.832595794E-3,4.520402849E-2,9.773843922E-3
3.100639200E-1,0.000000000E0,4.398229718E-2,7.330383174E-3
3.120775350E-1,-2.443460980E-3,4.276056588E-2,1.099557430E-2
3.140922280E-1,-2.443460980E-3,3.970624134E-2,1.282817032E-2
3.160756120E-1,-2.443460980E-3,4.092797264E-2,1.221730467E-2
3.180900740E-1,-5.497787148E-3,4.092797264E-2,1.343903504E-2
3.200729210E-1,-9.162978269E-3,4.092797264E-2,1.221730467E-2
3.220873830E-1,-7.330383174E-3,4.031710699E-2,1.466076635E-2
3.240707670E-1,-1.099557430E-2,4.276056588E-2,1.771509275E-2
3.260855360E-1,-1.221730467E-2,4.214970022E-2,1.771509275E-2
3.280697680E-1,-1.282817032E-2,4.092797264E-2,1.832595654E-2
3.300820760E-1,-1.282817032E-2,4.459316283E-2,1.832595654E-2
3.320673070E-1,-1.343903504E-2,4.520402849E-2,1.771509275E-2
3.340808450E-1,-1.649336144E-2,4.581489414E-2,2.076941915E-2
3.360648450E-1,-1.649336144E-2,4.825835302E-2,2.199114859E-2
3.380787690E-1,-1.771509275E-2,4.948008433E-2,2.138028294E-2
3.400934620E-1,-2.199114859E-2,5.131268129E-2,2.382374369E-2
3.420768460E-1,-2.076941915E-2,5.558873713E-2,2.321287990E-2
3.440916150E-1,-2.199114859E-2,5.619960278E-2,2.199114859E-2
3.460747700E-1,-2.565634064E-2,5.986479297E-2,2.199114859E-2
3.480900780E-1,-2.565634064E-2,6.352998316E-2,2.382374369E-2
3.500725400E-1,-2.809980139E-2,6.658431143E-2,2.504547499E-2
3.520860780E-1,-2.626720630E-2,7.086037099E-2,2.565634064E-2
3.540701550E-1,-2.626720630E-2,7.635815442E-2,2.687807009E-2
3.560849250E-1,-2.871066704E-2,8.002334833E-2,2.504547499E-2
3.580680020E-1,-2.626720630E-2,8.491026610E-2,2.687807009E-2
3.600817710E-1,-2.626720630E-2,9.224065393E-2,2.932153270E-2
3.620655410E-1,-2.626720630E-2,9.346238524E-2,2.809980139E-2
3.640762340E-1,-2.626720630E-2,9.957103431E-2,2.932153270E-2
3.660931570E-1,-2.565634064E-2,1.038470939E-1,2.871066704E-2
3.680783880E-1,-2.504547499E-2,1.081231460E-1,2.932153270E-2
3.700923110E-1,-2.565634064E-2,1.111774743E-1,2.809980139E-2
3.720750030E-1,-2.260201424E-2,1.136209369E-1,2.993239649E-2
3.740894660E-1,-2.382374369E-2,1.178969890E-1,2.993239649E-2
3.760731580E-1,-2.015855350E-2,1.209513173E-1,2.993239649E-2
3.780873120E-1,-1.832595654E-2,1.221730486E-1,2.871066704E-2
3.800706960E-1,-1.710422710E-2,1.240056455E-1,2.871066704E-2
3.820855440E-1,-1.038470957E-2,1.276708394E-1,2.626720630E-2
3.840692360E-1,-9.773843922E-3,1.288925707E-1,2.443460934E-2
3.860818510E-1,-7.330383174E-3,1.319468915E-1,2.443460934E-2
3.880673900E-1,-4.276056774E-3,1.313360333E-1,2.321287990E-2
3.900812360E-1,-3.665191587E-3,1.331686229E-1,2.260201424E-2
3.920639290E-1,6.108652451E-4,1.337794960E-1,2.076941915E-2
3.940784680E-1,2.443460980E-3,1.325577646E-1,2.015855350E-2
3.960929290E-1,2.443460980E-3,1.325577646E-1,1.954768784E-2
3.980760060E-1,5.497787148E-3,1.319468915E-1,1.771509275E-2
4.000904690E-1,6.108652335E-3,1.295034289E-1,1.466076635E-2
4.020746990E-1,9.162978269E-3,1.258382350E-1,1.649336144E-2
4.040873920E-1,9.773843922E-3,1.233947799E-1,1.404990070E-2
4.060725460E-1,1.038470957E-2,1.227839142E-1,1.221730467E-2
4.080883150E-1,1.099557430E-2,1.160643995E-1,1.527163107E-2
4.100689310E-1,1.282817032E-2,1.087340117E-1,1.160643995E-2
4.120846240E-1,1.160643995E-2,1.081231460E-1,1.160643995E-2
4.140673930E-1,1.343903504E-2,1.014036313E-1,9.773843922E-3
4.160818540E-1,1.404990070E-2,9.285151958E-2,9.773843922E-3
4.180654710E-1,1.588249579E-2,8.857546002E-2,7.330383174E-3
4.200793170E-1,1.282817032E-2,8.246681094E-2,5.497787148E-3
4.220943940E-1,1.343903504E-2,8.063421398E-2,4.886921961E-3
4.240781630E-1,1.160643995E-2,7.757988572E-2,3.054326167E-3
4.260919320E-1,1.099557430E-2,7.024950534E-2,4.276056774E-3
4.280759330E-1,9.773843922E-3,6.780604273E-2,2.443460980E-3
4.300898560E-1,8.552113548E-3,6.597344577E-2,3.054326167E-3
4.320737790E-1,8.552113548E-3,6.047565863E-2,3.054326167E-3
4.340870870E-1,7.941247895E-3,5.864306539E-2,1.832595794E-3
4.360710880E-1,6.719517522E-3,5.558873713E-2,3.054326167E-3
4.380845500E-1,4.886921961E-3,5.253441259E-2,3.054326167E-3
4.400683190E-1,4.276056774E-3,5.131268129E-2,5.497787148E-3
4.420824730E-1,1.221730490E-3,4.886921868E-2,3.665191587E-3
4.440658570E-1,6.108652451E-4,4.520402849E-2,5.497787148E-3
4.460797050E-1,0.000000000E0,4.337143153E-2,4.276056774E-3
4.480947050E-1,-5.497787148E-3,4.276056588E-2,6.108652335E-3
4.500790890E-1,-5.497787148E-3,3.787364438E-2,4.886921961E-3
4.520922430E-1,-6.719517522E-3,3.970624134E-2,7.941247895E-3
4.540762440E-1,-7.941247895E-3,3.420845419E-2,9.773843922E-3
4.560900900E-1,-9.773843922E-3,3.604105115E-2,1.038470957E-2
4.580737830E-1,-1.038470957E-2,3.787364438E-2,1.221730467E-2
4.600885520E-1,-1.160643995E-2,3.665191308E-2,1.282817032E-2
4.620713980E-1,-1.282817032E-2,3.604105115E-2,1.527163107E-2
4.640864760E-1,-1.221730467E-2,3.848451003E-2,1.588249579E-2
4.660698600E-1,-1.466076635E-2,3.909537569E-2,1.771509275E-2
4.680846300E-1,-1.588249579E-2,3.970624134E-2,1.954768784E-2
4.700676300E-1,-1.649336144E-2,3.848451003E-2,2.076941915E-2
4.720814770E-1,-1.466076635E-2,3.909537569E-2,2.199114859E-2
4.740652460E-1,-1.588249579E-2,4.153883830E-2,2.321287990E-2
4.760793230E-1,-1.527163107E-2,4.153883830E-2,2.321287990E-2
4.780935540E-1,-1.282817032E-2,4.337143153E-2,2.382374369E-2
4.800769380E-1,-1.404990070E-2,4.520402849E-2,2.565634064E-2
4.820914010E-1,-1.343903504E-2,4.764748737E-2,2.504547499E-2
4.840747090E-1,-1.099557430E-2,4.886921868E-2,2.443460934E-2
4.860883240E-1,-7.941247895E-3,5.314527452E-2,2.076941915E-2
4.880710160E-1,-7.941247895E-3,5.314527452E-2,2.076941915E-2
4.900867100E-1,-4.886921961E-3,5.375614017E-2,2.138028294E-2
4.920707100E-1,-4.276056774E-3,5.436700583E-2,1.893682219E-2
4.940837100E-1,-4.886921961E-3,5.681046844E-2,1.649336144E-2
4.960685560E-1,-3.054326167E-3,5.803219974E-2,1.404990070E-2
4.980824020E-1,-3.665191587E-3,5.558873713E-2,1.160643995E-2
5.000660950E-1,-6.108652451E-4,5.619960278E-2,9.162978269E-3
5.020805570E-1,-1.832595794E-3,5.558873713E-2,7.330383174E-3
5.040645570E-1,-2.443460980E-3,5.436700583E-2,2.443460980E-3
5.060787110E-1,-6.108652451E-4,5.192354694E-2,6.108652451E-4
5.080931730E-1,-1.221730490E-3,5.009094998E-2,1.221730490E-3
5.100760190E-1,-6.108652451E-4,4.825835302E-2,-3.054326167E-3
5.120901730E-1,-2.443460980E-3,4.520402849E-2,-3.054326167E-3
5.140731730E-1,-3.665191587E-3,4.520402849E-2,-7.941247895E-3
5.160876350E-1,-6.108652451E-4,4.092797264E-2,-7.941247895E-3
5.180714050E-1,-1.832595794E-3,3.604105115E-2,-1.099557430E-2
5.200854820E-1,-4.276056774E-3,3.787364438E-2,-1.160643995E-2
5.220692510E-1,-4.276056774E-3,3.115412779E-2,-1.221730467E-2
5.240827900E-1,-4.276056774E-3,2.565634064E-2,-1.404990070E-2
5.260664060E-1,-8.552113548E-3,2.565634064E-2,-1.466076635E-2
5.280817910E-1,-6.719517522E-3,2.138028294E-2,-1.221730467E-2
5.300648680E-1,-8.552113548E-3,1.832595654E-2,-1.466076635E-2
5.320787910E-1,-9.162978269E-3,1.099557430E-2,-1.466076635E-2
5.340929450E-1,-1.160643995E-2,7.330383174E-3,-1.466076635E-2
5.360769460E-1,-1.221730467E-2,4.276056774E-3,-1.221730467E-2
5.380910230E-1,-1.404990070E-2,1.221730490E-3,-1.160643995E-2
5.400741760E-1,-1.832595654E-2,-5.497787148E-3,-8.552113548E-3
5.420891760E-1,-1.832595654E-2,-9.162978269E-3,-1.038470957E-2
5.440738700E-1,-2.199114859E-2,-1.282817032E-2,-6.108652335E-3
5.460871000E-1,-2.382374369E-2,-1.771509275E-2,-6.108652335E-3
5.480716390E-1,-2.321287990E-2,-2.138028294E-2,-3.665191587E-3
5.500839470E-1,-2.321287990E-2,-2.504547499E-2,-4.276056774E-3
5.520683310E-1,-2.748893574E-2,-2.871066704E-2,-3.054326167E-3
5.540824090E-1,-2.443460934E-2,-3.420845419E-2,1.832595794E-3
5.560654860E-1,-2.626720630E-2,-3.543018550E-2,-6.108652451E-4
5.580797170E-1,-2.565634064E-2,-4.153883830E-2,3.054326167E-3
5.600941010E-1,-2.809980139E-2,-4.092797264E-2,4.276056774E-3
5.620781790E-1,-3.115412779E-2,-4.459316283E-2,4.886921961E-3
5.640920260E-1,-2.871066704E-2,-4.642575979E-2,4.276056774E-3
5.660765640E-1,-2.871066704E-2,-4.581489414E-2,4.886921961E-3
5.680907950E-1,-2.748893574E-2,-4.642575979E-2,6.719517522E-3
5.700728720E-1,-2.748893574E-2,-4.398229718E-2,7.941247895E-3
5.720879500E-1,-2.687807009E-2,-4.337143153E-2,6.719517522E-3
5.740719500E-1,-2.260201424E-2,-4.398229718E-2,7.941247895E-3
5.760855650E-1,-2.382374369E-2,-3.848451003E-2,6.719517522E-3
5.780688730E-1,-2.321287990E-2,-3.909537569E-2,9.162978269E-3
5.800836430E-1,-2.443460934E-2,-3.420845419E-2,1.038470957E-2
5.820670280E-1,-2.321287990E-2,-3.298672289E-2,1.038470957E-2
5.840811810E-1,-2.015855350E-2,-2.626720630E-2,1.038470957E-2
5.860654890E-1,-1.588249579E-2,-2.260201424E-2,9.162978269E-3
5.880800280E-1,-1.588249579E-2,-2.015855350E-2,9.773843922E-3
5.900627980E-1,-1.038470957E-2,-1.404990070E-2,1.038470957E-2
5.920769520E-1,-9.773843922E-3,-6.719517522E-3,1.099557430E-2
5.940911060E-1,-6.719517522E-3,-3.665191587E-3,9.162978269E-3
5.960741060E-1,-5.497787148E-3,3.054326167E-3,9.773843922E-3
5.980883370E-1,-6.108652335E-3,7.330383174E-3,6.719517522E-3
6.000722600E-1,-2.443460980E-3,1.038470957E-2,6.108652335E-3
6.020864140E-1,-6.108652451E-4,2.015855350E-2,6.108652335E-3
6.040697990E-1,-1.832595794E-3,2.382374369E-2,4.276056774E-3
6.060834140E-1,1.221730490E-3,2.871066704E-2,3.054326167E-3
6.080682610E-1,1.221730490E-3,3.604105115E-2,4.276056774E-3
6.100821850E-1,3.054326167E-3,3.909537569E-2,3.665191587E-3
6.120661080E-1,4.276056774E-3,4.276056588E-2,3.054326167E-3
6.140800310E-1,4.886921961E-3,4.764748737E-2,3.054326167E-3
6.160631090E-1,4.886921961E-3,4.948008433E-2,2.443460980E-3
6.180774930E-1,4.886921961E-3,5.314527452E-2,2.443460980E-3
6.200920320E-1,6.719517522E-3,5.619960278E-2,3.054326167E-3
6.220756470E-1,6.108652335E-3,5.803219974E-2,5.497787148E-3
6.240901090E-1,5.497787148E-3,5.742133409E-2,4.276056774E-3
6.260738790E-1,4.276056774E-3,5.925392732E-2,5.497787148E-3
6.280886480E-1,4.886921961E-3,5.925392732E-2,4.886921961E-3
6.300714170E-1,1.221730490E-3,6.230825558E-2,6.719517522E-3
6.320858020E-1,1.221730490E-3,6.047565863E-2,7.941247895E-3
6.340691880E-1,3.054326167E-3,6.108652428E-2,9.773843922E-3
6.360830340E-1,6.108652451E-4,6.047565863E-2,1.099557430E-2
6.380668030E-1,0.000000000E0,5.986479297E-2,1.099557430E-2
6.400809570E-1,0.000000000E0,5.925392732E-2,1.099557430E-2
6.420651880E-1,-1.221730490E-3,5.742133409E-2,1.160643995E-2
6.440781120E-1,0.000000000E0,5.681046844E-2,1.343903504E-2
6.460925730E-1,-1.832595794E-3,5.436700583E-2,1.160643995E-2
6.480771890E-1,-3.054326167E-3,5.314527452E-2,1.343903504E-2
6.500904960E-1,-2.443460980E-3,5.131268129E-2,1.404990070E-2
6.520748050E-1,-3.665191587E-3,4.520402849E-2,1.343903504E-2
6.540879590E-1,-4.886921961E-3,4.398229718E-2,1.466076635E-2
6.560717280E-1,-3.054326167E-3,4.337143153E-2,1.466076635E-2
6.580858050E-1,-2.443460980E-3,3.848451003E-2,1.282817032E-2
6.600692670E-1,-3.054326167E-3,3.909537569E-2,1.221730467E-2
6.620839600E-1,-3.665191587E-3,3.359758854E-2,9.773843922E-3
6.640686520E-1,-4.276056774E-3,3.176499158E-2,9.773843922E-3
6.660818830E-1,-4.276056774E-3,3.054326214E-2,1.099557430E-2
6.680661140E-1,-4.276056774E-3,2.871066704E-2,1.221730467E-2
6.700802690E-1,-4.276056774E-3,2.321287990E-2,9.773843922E-3
6.720636530E-1,-4.276056774E-3,2.199114859E-2,8.552113548E-3
6.740771920E-1,-5.497787148E-3,1.771509275E-2,7.330383174E-3
6.760913460E-1,-5.497787148E-3,1.710422710E-2,4.886921961E-3
6.780751150E-1,-6.108652335E-3,1.649336144E-2,6.108652335E-3
6.800898080E-1,-7.330383174E-3,1.343903504E-2,7.330383174E-3
6.820738080E-1,-6.108652335E-3,1.160643995E-2,7.330383174E-3
6.840839620E-1,-6.108652335E-3,1.099557430E-2,5.497787148E-3
6.860701930E-1,-4.886921961E-3,5.497787148E-3,7.330383174E-3
6.880855780E-1,-6.719517522E-3,3.665191587E-3,6.108652335E-3
6.900689630E-1,-6.108652335E-3,2.443460980E-3,6.719517522E-3
6.920830400E-1,-4.886921961E-3,1.832595794E-3,4.276056774E-3
6.940664250E-1,-5.497787148E-3,6.108652451E-4,3.665191587E-3
6.960808860E-1,-6.108652335E-3,-6.108652451E-4,3.054326167E-3
6.980636560E-1,-5.497787148E-3,-2.443460980E-3,4.276056774E-3
7.000781950E-1,-5.497787148E-3,-2.443460980E-3,3.054326167E-3
7.020926560E-1,-4.886921961E-3,-6.108652335E-3,2.443460980E-3
7.040765790E-1,-5.497787148E-3,-4.276056774E-3,3.054326167E-3
7.060904270E-1,-2.443460980E-3,-7.941247895E-3,2.443460980E-3
7.080753500E-1,-3.665191587E-3,-7.941247895E-3,2.443460980E-3
7.100879650E-1,-3.054326167E-3,-7.330383174E-3,-1.221730490E-3
7.120720420E-1,-3.054326167E-3,-9.162978269E-3,-1.221730490E-3
7.140855030E-1,-4.276056774E-3,-9.162978269E-3,-6.108652451E-4
7.160695810E-1,-1.832595794E-3,-7.330383174E-3,-1.221730490E-3
7.180834280E-1,-1.832595794E-3,-9.162978269E-3,6.108652451E-4
7.200673510E-1,-1.832595794E-3,-1.221730467E-2,1.221730490E-3
7.220811970E-1,-1.221730490E-3,-1.282817032E-2,-1.221730490E-3
7.240655050E-1,-1.221730490E-3,-1.221730467E-2,1.221730490E-3
7.260791210E-1,-1.221730490E-3,-1.404990070E-2,0.000000000E0
7.280919670E-1,-1.221730490E-3,-1.404990070E-2,0.000000000E0
7.300766590E-1,-2.443460980E-3,-1.588249579E-2,-6.108652451E-4
7.320913520E-1,-2.443460980E-3,-1.649336144E-2,0.000000000E0
7.340750450E-1,-2.443460980E-3,-1.588249579E-2,-6.108652451E-4
7.360891990E-1,-2.443460980E-3,-1.649336144E-2,-1.221730490E-3
7.380728910E-1,-6.108652451E-4,-1.710422710E-2,-2.443460980E-3
7.400867370E-1,6.108652451E-4,-2.015855350E-2,-2.443460980E-3
7.420707380E-1,6.108652451E-4,-2.382374369E-2,-2.443460980E-3
7.440855840E-1,-6.108652451E-4,-2.748893574E-2,-2.443460980E-3
