"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.700375000E-3,-6.818171539E0,9.304650879E-1,7.281308441E0
1.169437500E-2,-6.856192474E0,9.274713135E-1,7.296127625E0
2.168937500E-2,-6.798262939E0,9.800120544E-1,7.306007080E0
3.168437500E-2,-6.773863678E0,9.740245056E-1,7.347470856E0
4.167937500E-2,-6.692133636E0,9.804611206E-1,7.321574707E0
5.167437500E-2,-6.509962463E0,1.001118164E0,7.282505951E0
6.166937500E-2,-6.427483978E0,1.032403107E0,7.279362488E0
7.166437500E-2,-6.411766663E0,1.058598633E0,7.278913422E0
8.165937500E-2,-6.454577637E0,1.063238983E0,7.255561981E0
9.165437500E-2,-6.634653168E0,1.072519684E0,7.202572174E0
1.016493750E-1,-6.885232086E0,9.943821716E-1,7.186106415E0
1.116443750E-1,-7.060966644E0,9.773176575E-1,7.156318359E0
1.216393750E-1,-7.058571625E0,9.809101868E-1,7.135511627E0
1.316333750E-1,-6.959627380E0,9.355545044E-1,7.183861084E0
1.416283750E-1,-6.810836792E0,8.955876160E-1,7.206164703E0
1.516233750E-1,-6.623725891E0,8.952882385E-1,7.248825989E0
1.616183750E-1,-6.480773163E0,9.027726746E-1,7.275769958E0
1.716133750E-1,-6.416556702E0,9.125024414E-1,7.319329376E0
1.816083750E-1,-6.400240631E0,8.890013123E-1,7.285200348E0
1.916033750E-1,-6.392606506E0,8.710386658E-1,7.252717896E0
2.015983750E-1,-6.403084717E0,8.846603394E-1,7.263794861E0
2.115933750E-1,-6.391858063E0,8.625064087E-1,7.268584900E0
2.215883750E-1,-6.413712616E0,8.421487427E-1,7.229216766E0
2.315833750E-1,-6.375092926E0,8.872050476E-1,7.178771667E0
2.415783750E-1,-6.276897125E0,9.030720520E-1,7.143744507E0
2.515723750E-1,-6.178701324E0,8.884025574E-1,7.185657349E0
2.615673750E-1,-6.081403656E0,8.954379272E-1,7.201823730E0
2.715623750E-1,-5.928721161E0,8.783734131E-1,7.157216492E0
2.815573750E-1,-5.801934814E0,8.683442688E-1,7.179669800E0
2.915523750E-1,-5.729934540E0,7.866142273E-1,7.262447662E0
3.015473750E-1,-5.621110840E0,7.017407227E-1,7.242239685E0
3.115423750E-1,-5.625152435E0,6.191125488E-1,7.173682251E0
3.215373750E-1,-5.671705627E0,5.507048035E-1,7.047045593E0
3.315323750E-1,-5.778134308E0,5.266049194E-1,6.919959869E0
3.415273750E-1,-5.897436218E0,5.761518860E-1,6.703060913E0
3.515223750E-1,-6.025420074E0,5.769003296E-1,6.573131104E0
3.615173750E-1,-6.227799225E0,6.294410706E-1,6.372398529E0
3.715113750E-1,-6.359076233E0,7.137158203E-1,6.159990234E0
3.815063750E-1,-6.414760437E0,7.762857056E-1,6.084397430E0
3.915013750E-1,-6.537954254E0,7.668553162E-1,5.993686066E0
4.014963750E-1,-6.652316437E0,7.131170654E-1,5.920039215E0
4.114913750E-1,-6.772516479E0,6.351292419E-1,5.952521667E0
4.214863750E-1,-6.878196716E0,6.116281128E-1,5.996679840E0
4.314813750E-1,-6.979685669E0,5.706134033E-1,5.949677582E0
4.414763750E-1,-6.990313568E0,4.978646851E-1,5.916446686E0
4.514713750E-1,-6.938670959E0,4.183799744E-1,5.921087036E0
