"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.089895750E0,6.500628591E-1,1.188003778E0,-2.490260124E0
1.099890750E0,6.621264815E-1,1.183399320E0,-2.444741726E0
1.109884750E0,6.599781513E-1,1.213262916E0,-2.384998322E0
1.119879750E0,6.638855338E-1,1.269823313E0,-2.325064421E0
1.129874750E0,6.811960936E-1,1.339977622E0,-2.267779112E0
1.139869750E0,6.955386996E-1,1.408099532E0,-2.217799664E0
1.149864750E0,7.066827416E-1,1.460345507E0,-2.173722029E0
1.159859750E0,7.297193408E-1,1.484354377E0,-2.120531321E0
1.169854750E0,7.545034885E-1,1.484338164E0,-2.058428526E0
1.179849750E0,7.844613791E-1,1.465343475E0,-1.988165736E0
1.189844750E0,8.109478951E-1,1.436547756E0,-1.909550071E0
1.199839750E0,8.305714130E-1,1.396145821E0,-1.821812034E0
1.209833750E0,8.422904015E-1,1.358159900E0,-1.731094122E0
1.219828750E0,8.476399183E-1,1.333379149E0,-1.641268730E0
1.229823750E0,8.368186951E-1,1.322440147E0,-1.549401879E0
1.239818750E0,8.149577975E-1,1.325102210E0,-1.459782004E0
1.249813750E0,8.020113707E-1,1.350436568E0,-1.374098182E0
1.259808750E0,7.936716676E-1,1.381307364E0,-1.290590763E0
1.269803750E0,7.883626819E-1,1.416989207E0,-1.206413865E0
1.279798750E0,7.777817249E-1,1.463486910E0,-1.115313530E0
1.289793750E0,7.716417909E-1,1.506961226E0,-1.031294584E0
1.299788750E0,7.610862851E-1,1.545633554E0,-9.496256709E-1
1.309783750E0,7.519508600E-1,1.566702843E0,-8.769077659E-1
1.319777750E0,7.336555123E-1,1.567593932E0,-8.181789517E-1
1.329772750E0,7.096968889E-1,1.553148985E0,-7.760525346E-1
1.339767750E0,6.793216467E-1,1.513700604E0,-7.429904342E-1
1.349762750E0,6.547550559E-1,1.459816337E0,-7.167665958E-1
1.359757750E0,6.288390756E-1,1.392392516E0,-6.870001554E-1
1.369752750E0,6.105945110E-1,1.317064524E0,-6.514773369E-1
1.379747750E0,5.969133377E-1,1.240925908E0,-6.196989417E-1
1.389742750E0,5.836593509E-1,1.176754951E0,-5.946223736E-1
1.399737750E0,5.718396902E-1,1.119287014E0,-5.766398311E-1
1.409732750E0,5.590797067E-1,1.065467954E0,-5.577577353E-1
1.419727750E0,5.391639471E-1,1.008534789E0,-5.360678434E-1
1.429721750E0,5.124223828E-1,9.505484700E-1,-5.211557150E-1
1.439716750E0,4.695380628E-1,8.869770169E-1,-5.092173815E-1
1.449711750E0,4.271045625E-1,8.355135322E-1,-4.925073385E-1
1.459706750E0,3.818327487E-1,7.995539904E-1,-4.694423378E-1
1.469701750E0,3.496260941E-1,7.873622775E-1,-4.337919354E-1
1.479696750E0,3.196261525E-1,7.754071951E-1,-3.960339129E-1
1.489691750E0,2.880690098E-1,7.637122273E-1,-3.534121513E-1
1.499686750E0,2.526924312E-1,7.459063530E-1,-3.205174506E-1
1.509681750E0,2.178106308E-1,7.203674316E-1,-2.918069661E-1
1.519676750E0,1.865632087E-1,6.805440784E-1,-2.670645714E-1
1.529671750E0,1.630685329E-1,6.476728916E-1,-2.443345040E-1
1.539665750E0,1.422885507E-1,6.145920753E-1,-2.305337787E-1
1.549660750E0,1.248421967E-1,5.834493637E-1,-2.301787883E-1
1.559655750E0,1.160745621E-1,5.541474819E-1,-2.388620675E-1
1.569650750E0,1.097503528E-1,5.343195200E-1,-2.452121228E-1
1.579645750E0,1.054741368E-1,5.140795708E-1,-2.410040796E-1
1.589640750E0,1.115733087E-1,4.981818199E-1,-2.186801285E-1
1.599635750E0,1.172924265E-1,4.878827631E-1,-1.757193208E-1
1.609630750E0,1.278007179E-1,4.945451915E-1,-1.295457035E-1
1.619625750E0,1.369632930E-1,5.114581585E-1,-9.807240963E-2
1.629620750E0,1.432891041E-1,5.204945207E-1,-9.516769648E-2
1.639615750E0,1.608079225E-1,5.143565536E-1,-1.045433730E-1
1.649609750E0,1.870379299E-1,4.997680485E-1,-1.131360605E-1
1.659604750E0,2.174078524E-1,4.877893031E-1,-1.126767173E-1
1.669599750E0,2.544614673E-1,4.721480310E-1,-1.203655303E-1
1.679594750E0,2.996566594E-1,4.541065991E-1,-1.207264438E-1
1.689589750E0,3.451924622E-1,4.387332201E-1,-1.119971275E-1
1.699584750E0,3.881515861E-1,4.363802075E-1,-8.819872141E-2
1.709579750E0,4.325139821E-1,4.371320009E-1,-6.061423570E-2
1.719574750E0,4.712329209E-1,4.443310201E-1,-4.752247036E-2
1.729569750E0,5.118442774E-1,4.481356144E-1,-4.506623745E-2
1.739564750E0,5.478275418E-1,4.410120249E-1,-4.763596132E-2
1.749558750E0,5.841687918E-1,4.247664809E-1,-4.850282148E-2
1.759553750E0,6.245852709E-1,4.063731432E-1,-5.072179064E-2
1.769548750E0,6.641771197E-1,3.834582567E-1,-5.654478818E-2
1.779543750E0,7.064307928E-1,3.615550995E-1,-7.564064115E-2
1.789538750E0,7.589384913E-1,3.303322196E-1,-8.485544473E-2
1.799533750E0,8.201075792E-1,3.025696278E-1,-7.097320259E-2
1.809528750E0,8.971176744E-1,2.862260640E-1,-3.933378309E-2
1.819523750E0,9.728515148E-1,2.827685475E-1,-6.832761690E-3
1.829518750E0,1.042855382E0,2.948276103E-1,6.796497386E-3
1.839513750E0,1.107430458E0,3.106392622E-1,1.718219835E-3
1.849507750E0,1.167592049E0,3.278707266E-1,-1.172674913E-2
1.859502750E0,1.216390848E0,3.561530113E-1,-1.930079982E-2
1.869497750E0,1.250420451E0,3.976256251E-1,-2.719813585E-2
1.879492750E0,1.297464490E0,4.410523176E-1,-3.903983533E-2
1.889487750E0,1.369650006E0,4.979970753E-1,-5.507605895E-2
1.899482750E0,1.445881128E0,5.482948422E-1,-6.216183677E-2
1.909477750E0,1.517907381E0,5.893829465E-1,-6.815502048E-2
1.919472750E0,1.581679463E0,6.371480823E-1,-6.448847055E-2
1.929467750E0,1.627370477E0,6.933980584E-1,-4.692012817E-2
1.939462750E0,1.684127569E0,7.573001981E-1,-1.586250588E-2
1.949457750E0,1.728806615E0,8.044347167E-1,1.301468164E-2
1.959452125E0,1.774774671E0,8.145284057E-1,3.438460454E-2
1.969447125E0,1.846936703E0,7.867441773E-1,4.228087887E-2
1.979442125E0,1.925928235E0,7.523231506E-1,3.753276914E-2
1.989437125E0,1.982990980E0,7.363919020E-1,4.037888721E-2
1.999432125E0,2.018579960E0,7.641654015E-1,5.200111866E-2
2.009427125E0,2.040577173E0,8.325178623E-1,7.534851879E-2
2.019422125E0,2.053045273E0,9.273180962E-1,1.170128807E-1
2.029417125E0,2.062106371E0,1.007283688E0,1.672837883E-1
2.039412125E0,2.088306189E0,1.037630558E0,2.150901556E-1
2.049407125E0,2.122616768E0,1.013402700E0,2.506715953E-1
2.059401125E0,2.153221846E0,9.488779902E-1,2.707647085E-1
2.069396125E0,2.168609858E0,8.918767571E-1,2.875093222E-1
2.079391125E0,2.188090086E0,8.678278327E-1,2.999704778E-1
2.089386125E0,2.209416151E0,8.892596364E-1,3.074374497E-1
2.099381125E0,2.235323429E0,9.568126202E-1,3.361019194E-1
2.109376125E0,2.262268305E0,1.076160789E0,3.903070986E-1
2.119371125E0,2.290048361E0,1.224212885E0,4.543760121E-1
2.129366125E0,2.295068264E0,1.388037682E0,5.211915374E-1
2.139361125E0,2.292136431E0,1.550413132E0,5.721750259E-1
2.149356125E0,2.294770718E0,1.692816973E0,6.110004783E-1
2.159351125E0,2.286256313E0,1.834785700E0,6.493644714E-1
2.169345125E0,2.277337074E0,1.977542281E0,6.808928251E-1
2.179340125E0,2.264952660E0,2.101187468E0,7.114924788E-1
2.189335125E0,2.247642279E0,2.167639732E0,7.468782067E-1
2.199330125E0,2.213457108E0,2.151328802E0,7.755057216E-1
2.209325125E0,2.171601772E0,2.041363955E0,7.743254304E-1
2.219320125E0,2.136419535E0,1.821829915E0,7.759979963E-1
2.229315125E0,2.097547293E0,1.543931961E0,7.990055680E-1
2.239310125E0,2.061858654E0,1.240486383E0,8.369652033E-1
2.249305125E0,2.032656193E0,9.719491601E-1,8.526831865E-1
2.259300125E0,1.994069219E0,7.525488734E-1,8.387155533E-1
2.269295125E0,1.961894751E0,5.732201338E-1,8.101944327E-1
2.279289125E0,1.928274155E0,4.470991492E-1,7.811123133E-1
2.289284125E0,1.893362284E0,3.775072992E-1,7.655120492E-1
2.299279125E0,1.870824695E0,3.336315751E-1,7.702324986E-1
2.309274125E0,1.852066755E0,3.145114183E-1,7.718474865E-1
2.319269125E0,1.819357753E0,3.061288595E-1,7.873808146E-1
2.329264125E0,1.791934490E0,3.081531525E-1,8.123357296E-1
2.339259125E0,1.764294267E0,3.304835260E-1,8.263229132E-1
2.349254125E0,1.739178777E0,3.850348890E-1,8.201653957E-1
2.359249125E0,1.699399710E0,4.554893374E-1,8.028146625E-1
2.369244125E0,1.655579567E0,5.224619508E-1,7.867251635E-1
2.379238125E0,1.626678944E0,5.685880184E-1,7.810170054E-1
2.389233125E0,1.589293242E0,6.062352657E-1,7.910371423E-1
2.399228125E0,1.554676652E0,6.162060499E-1,8.084955215E-1
2.409223125E0,1.531296492E0,6.030192375E-1,8.255810738E-1
2.419218125E0,1.501009345E0,5.930633545E-1,8.399136066E-1
2.429213125E0,1.476860642E0,6.074934602E-1,8.356893063E-1
2.439208125E0,1.450980067E0,6.402606964E-1,8.268705010E-1
2.449203125E0,1.417778969E0,6.796225309E-1,8.029769063E-1
2.459198125E0,1.381474614E0,7.019045353E-1,7.671682239E-1
2.469193125E0,1.342381001E0,7.052854300E-1,7.428684831E-1
2.479188125E0,1.317243338E0,6.958101392E-1,7.379957438E-1
2.489182125E0,1.297351599E0,6.741924882E-1,7.461258769E-1
2.499177125E0,1.270745039E0,6.370011568E-1,7.560498118E-1
2.509172125E0,1.238312244E0,5.755428076E-1,7.626640201E-1
2.519167125E0,1.193563700E0,5.018270612E-1,7.516416311E-1
2.529162125E0,1.167915583E0,4.254566431E-1,7.279354930E-1
2.539157125E0,1.137216806E0,3.649806678E-1,7.007916570E-1
2.549152125E0,1.112879515E0,3.165489733E-1,6.857543588E-1
2.559147125E0,1.092251778E0,2.704231143E-1,6.732967496E-1
2.569142125E0,1.071644425E0,2.249283046E-1,6.631029844E-1
2.579137125E0,1.044623971E0,1.711248904E-1,6.463335752E-1
2.589132125E0,1.011050582E0,1.087696329E-1,6.307983398E-1
2.599126125E0,9.687617421E-1,6.104594469E-2,6.180055141E-1
2.609121125E0,9.319243431E-1,3.419834748E-2,5.981857181E-1
2.619116125E0,8.912792802E-1,2.417256311E-2,5.700005889E-1
2.629111125E0,8.520452976E-1,3.392479569E-2,5.472753048E-1
2.639106125E0,8.168196678E-1,5.961497501E-2,5.250536203E-1
2.649101125E0,7.781774998E-1,7.868374139E-2,4.998675883E-1
2.659096125E0,7.359497547E-1,9.913980961E-2,4.748904705E-1
2.669091125E0,6.913306117E-1,1.139344722E-1,4.469847977E-1
2.679086125E0,6.490687132E-1,1.159154102E-1,4.204739928E-1
2.689081125E0,6.036146879E-1,1.097810864E-1,3.884585202E-1
2.699075125E0,5.591210127E-1,8.313927799E-2,3.441882133E-1
2.709070125E0,5.146217346E-1,5.241464823E-2,3.065207303E-1
2.719065125E0,4.652576447E-1,2.993413992E-2,2.723625004E-1
2.729060125E0,4.275070727E-1,1.487236470E-2,2.406335920E-1
2.739055125E0,3.876810670E-1,1.281695627E-2,2.120739222E-1
2.749050125E0,3.418461978E-1,2.121709846E-2,1.861935854E-1
2.759045125E0,2.956700921E-1,3.141766414E-2,1.675127149E-1
2.769040125E0,2.397650182E-1,4.168468341E-2,1.443277597E-1
2.779035125E0,1.763427705E-1,3.870295733E-2,1.164612770E-1
2.789030125E0,1.111073121E-1,2.831156738E-2,8.950103074E-2
2.799025125E0,4.687425494E-2,1.412194874E-2,6.077991053E-2
2.809019125E0,-1.052405778E-2,2.145842463E-2,2.197605558E-2
2.819014125E0,-7.638830692E-2,4.271065816E-2,-2.004807256E-2
2.829009125E0,-1.440270096E-1,8.709223568E-2,-6.122213602E-2
2.839004125E0,-1.984103918E-1,1.389676630E-1,-1.033031866E-1
2.848999125E0,-2.532464862E-1,1.812011451E-1,-1.528635472E-1
2.858994125E0,-3.144991696E-1,2.055097967E-1,-2.000508159E-1
2.868989125E0,-3.642573953E-1,2.152026296E-1,-2.436912358E-1
2.878984125E0,-4.106970727E-1,2.054041475E-1,-2.826746106E-1
2.888979125E0,-4.449588954E-1,1.771586537E-1,-3.113453984E-1
2.898974125E0,-4.766556025E-1,1.446811855E-1,-3.401120007E-1
2.908969125E0,-5.002509356E-1,1.016860455E-1,-3.660312295E-1
2.918963125E0,-5.170395374E-1,5.314152315E-2,-3.959272802E-1
2.928958125E0,-5.307210088E-1,7.858730853E-3,-4.225450456E-1
2.938953125E0,-5.307853222E-1,-1.426033024E-2,-4.384523034E-1
2.948948125E0,-5.294196606E-1,-1.649205945E-2,-4.529401660E-1
2.958942500E0,-5.305107832E-1,-2.599816397E-2,-4.708636999E-1
2.968937500E0,-5.365180969E-1,-5.576910824E-2,-4.810462892E-1
2.978932500E0,-5.413767695E-1,-8.961202204E-2,-4.914858639E-1
2.988927500E0,-5.527828336E-1,-1.232232451E-1,-4.951493442E-1
2.998922500E0,-5.667146444E-1,-1.496811509E-1,-4.893622100E-1
3.008917500E0,-5.749600530E-1,-1.632289141E-1,-4.857621491E-1
3.018912500E0,-5.921971202E-1,-1.638539284E-1,-4.876247942E-1
3.028906500E0,-6.159964800E-1,-1.613180637E-1,-4.887411892E-1
3.038901500E0,-6.497038007E-1,-1.536006629E-1,-4.956126213E-1
3.048896500E0,-6.821951866E-1,-1.542784423E-1,-5.164462328E-1
3.058891500E0,-7.199680805E-1,-1.498429328E-1,-5.360655785E-1
3.068886500E0,-7.537090182E-1,-1.425104439E-1,-5.645456910E-1
3.078881500E0,-7.779883146E-1,-1.360771507E-1,-5.815467834E-1
3.088876500E0,-8.019343615E-1,-1.257962883E-1,-5.928787589E-1
3.098871500E0,-8.268175721E-1,-1.118017212E-1,-6.044734120E-1
3.108866500E0,-8.693964481E-1,-1.015765071E-1,-6.267590523E-1
3.118861500E0,-9.218662381E-1,-9.720309079E-2,-6.655717492E-1
3.128856500E0,-9.811996222E-1,-9.187330306E-2,-7.244531512E-1
3.138850500E0,-1.046724796E0,-7.710362971E-2,-7.944961190E-1
3.148845500E0,-1.072148919E0,-3.190339357E-2,-8.830664754E-1
3.158840500E0,-1.069362044E0,6.363125145E-2,-9.706033468E-1
3.168835500E0,-1.068383932E0,1.998596638E-1,-1.048128247E0
3.178830500E0,-1.067301631E0,3.477600515E-1,-1.120063424E0
3.188825500E0,-1.069215894E0,4.642097056E-1,-1.199095130E0
3.198820500E0,-1.078880906E0,5.062549114E-1,-1.281380296E0
3.208815500E0,-1.092243075E0,4.558090270E-1,-1.356127977E0
3.218810500E0,-1.099468827E0,3.222772181E-1,-1.416335464E0
3.228805500E0,-1.076370239E0,1.353803128E-1,-1.447187901E0
3.238800500E0,-1.075209856E0,-7.198425382E-2,-1.448565364E0
3.248794500E0,-1.072810054E0,-2.840794623E-1,-1.426271796E0
3.258789500E0,-1.073395133E0,-4.836934805E-1,-1.402480245E0
3.268784500E0,-1.093600631E0,-6.514688730E-1,-1.375858426E0
3.278779500E0,-1.117053986E0,-7.852070928E-1,-1.354220867E0
3.288774500E0,-1.123451948E0,-8.609799147E-1,-1.331363797E0
3.298769500E0,-1.136188269E0,-8.680722117E-1,-1.302679300E0
3.308764500E0,-1.148426294E0,-8.204234242E-1,-1.273775220E0
3.318759500E0,-1.168502569E0,-7.264667153E-1,-1.262339354E0
3.328754500E0,-1.186093807E0,-6.180387735E-1,-1.263719916E0
3.338749500E0,-1.198542714E0,-5.337495804E-1,-1.261961579E0
3.348744500E0,-1.193990588E0,-4.792080522E-1,-1.247660875E0
3.358739500E0,-1.198054433E0,-4.496566951E-1,-1.219551325E0
3.368733500E0,-1.198403835E0,-4.625554681E-1,-1.188109279E0
3.378728500E0,-1.192399025E0,-5.050801039E-1,-1.161607027E0
3.388723500E0,-1.195631862E0,-5.460909009E-1,-1.133794069E0
3.398718500E0,-1.201233745E0,-5.796647668E-1,-1.117109895E0
3.408713500E0,-1.220701456E0,-6.065964699E-1,-1.102277398E0
3.418708500E0,-1.215890169E0,-6.221362352E-1,-1.085423827E0
3.428703500E0,-1.207253218E0,-6.236504912E-1,-1.046984076E0
3.438698500E0,-1.193982482E0,-6.221990585E-1,-9.962654710E-1
3.448693500E0,-1.185956478E0,-6.075151563E-1,-9.640505910E-1
3.458688500E0,-1.176095724E0,-5.536146164E-1,-9.811863303E-1
3.468682500E0,-1.170120955E0,-5.148669481E-1,-1.026222229E0
3.478677500E0,-1.158350587E0,-5.008405447E-1,-1.045449615E0
3.488672500E0,-1.154759526E0,-5.134775043E-1,-1.014761209E0
3.498667500E0,-1.162469268E0,-5.520346165E-1,-9.555652738E-1
3.508662500E0,-1.170754910E0,-6.176311970E-1,-9.013156295E-1
3.518657500E0,-1.194590569E0,-6.996937990E-1,-8.634346128E-1
3.528652500E0,-1.205530286E0,-7.777907252E-1,-8.364344239E-1
3.538647500E0,-1.207133532E0,-8.063099980E-1,-8.183509707E-1
3.548642500E0,-1.195143461E0,-7.572391629E-1,-8.100011945E-1
3.558637500E0,-1.183300853E0,-6.402189732E-1,-8.090625405E-1
3.568632500E0,-1.172817349E0,-4.869292676E-1,-8.123083711E-1
3.578627500E0,-1.172250748E0,-3.397352695E-1,-8.039239645E-1
3.588621500E0,-1.177509189E0,-2.309999764E-1,-7.915685177E-1
3.598616500E0,-1.184583306E0,-1.687556505E-1,-7.765188217E-1
3.608611500E0,-1.191253543E0,-1.570630372E-1,-7.593278289E-1
3.618606500E0,-1.187555313E0,-1.818974763E-1,-7.306806445E-1
3.628601500E0,-1.173285604E0,-1.994650215E-1,-7.005326152E-1
3.638596500E0,-1.156763434E0,-1.735745221E-1,-6.763303876E-1
3.648591500E0,-1.142406821E0,-7.976388186E-2,-6.731907725E-1
3.658586500E0,-1.134036303E0,2.864689380E-2,-6.854442358E-1
3.668581500E0,-1.113183975E0,1.241190881E-1,-6.982271671E-1
3.678576500E0,-1.087070346E0,2.038797736E-1,-6.839078665E-1
3.688570500E0,-1.067018151E0,2.400034368E-1,-6.474116445E-1
3.698565500E0,-1.046085119E0,2.172023058E-1,-6.136711836E-1
3.708560500E0,-1.037777424E0,1.568966210E-1,-6.008328795E-1
3.718555500E0,-1.032524109E0,7.385662943E-2,-5.981658697E-1
3.728550500E0,-1.039070606E0,-2.998853847E-2,-6.011062860E-1
3.738545500E0,-1.036209464E0,-1.386049986E-1,-5.944409966E-1
3.748540500E0,-1.018325806E0,-2.276664376E-1,-5.713939667E-1
3.758535500E0,-1.006555200E0,-2.979556322E-1,-5.388427377E-1
3.768530500E0,-9.855640531E-1,-3.641660810E-1,-5.041609406E-1
3.778525500E0,-9.630018473E-1,-4.036385715E-1,-4.750472009E-1
3.788520500E0,-9.453466535E-1,-4.054588377E-1,-4.472720325E-1
3.798514500E0,-9.318166971E-1,-3.938867450E-1,-4.205416739E-1
3.808509500E0,-9.264320135E-1,-3.799133897E-1,-4.003791213E-1
3.818504500E0,-9.147410393E-1,-3.560275435E-1,-3.857727647E-1
3.828499500E0,-9.074250460E-1,-3.256203532E-1,-3.759211898E-1
3.838494500E0,-8.994228244E-1,-2.932239473E-1,-3.687002361E-1
3.848489500E0,-8.996180296E-1,-2.540331483E-1,-3.797595501E-1
3.858484500E0,-9.100496173E-1,-2.288792729E-1,-4.017440379E-1
3.868479500E0,-9.156712890E-1,-2.350090742E-1,-4.167978168E-1
3.878474500E0,-9.245172143E-1,-2.622985840E-1,-4.161373377E-1
3.888469500E0,-9.342857003E-1,-3.074969649E-1,-4.129590988E-1
3.898464500E0,-9.386497736E-1,-3.711001277E-1,-4.057428241E-1
